Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2022-10-05T17:00:00+00:00,51.588654,-0.062383,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Penalty Notice for Disorder,,,2022-10-05 17:00:00+00:00
Person search,2022-10-05T17:03:00+00:00,51.541829,0.028126,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-10-05 17:03:00+00:00
Person search,2022-10-05T17:05:00+00:00,51.507177,-0.09547,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 17:05:00+00:00
Vehicle search,2022-10-05T17:05:00+00:00,51.491874,-0.063306,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 17:05:00+00:00
Person search,2022-10-05T17:11:00+00:00,51.472775,-0.027814,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 17:11:00+00:00
Person search,2022-10-05T17:11:00+00:00,51.531462,-0.058555,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 17:11:00+00:00
Person search,2022-10-05T17:21:00+00:00,51.520977,-0.049401,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 17:21:00+00:00
Person and Vehicle search,2022-10-05T17:29:00+00:00,51.522834,-0.171374,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 17:29:00+00:00
Person and Vehicle search,2022-10-05T17:32:00+00:00,51.512259,-0.381917,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 17:32:00+00:00
Person search,2022-10-05T17:33:00+00:00,51.526082,0.167454,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 17:33:00+00:00
Person search,2022-10-05T17:38:00+00:00,51.445295,-0.020407,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 17:38:00+00:00
Person and Vehicle search,2022-10-05T17:38:00+00:00,51.502414,0.046231,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 17:38:00+00:00
Person search,2022-10-05T17:40:00+00:00,51.529302,0.025017,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2022-10-05 17:40:00+00:00
Person search,2022-10-05T17:47:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 17:47:00+00:00
Person search,2022-10-05T17:50:00+00:00,51.619533,-0.057904,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 17:50:00+00:00
Person and Vehicle search,2022-10-05T17:52:00+00:00,51.624779,-0.055441,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 17:52:00+00:00
Person search,2022-10-05T17:56:00+00:00,51.474155,-0.090538,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-10-05 17:56:00+00:00
Person search,2022-10-05T17:57:00+00:00,51.461549,-0.157529,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 17:57:00+00:00
Person and Vehicle search,2022-10-05T18:00:00+00:00,51.458706,-0.141435,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-10-05 18:00:00+00:00
Person search,2022-10-05T18:00:00+00:00,51.461549,-0.157529,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 18:00:00+00:00
Person and Vehicle search,2022-10-05T18:00:00+00:00,51.463448,-0.111802,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Summons / charged by post,,,2022-10-05 18:00:00+00:00
Person search,2022-10-05T18:00:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 18:00:00+00:00
Person search,2022-10-05T18:06:00+00:00,51.472735,-0.086176,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 18:06:00+00:00
Person search,2022-10-05T18:10:00+00:00,51.505334,-0.22039,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-10-05 18:10:00+00:00
Person search,2022-10-05T18:15:00+00:00,51.527222,-0.055578,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Penalty Notice for Disorder,,,2022-10-05 18:15:00+00:00
Person search,2022-10-05T18:15:00+00:00,51.477564,-0.101642,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 18:15:00+00:00
Person search,2022-10-05T18:20:00+00:00,51.477564,-0.101642,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 18:20:00+00:00
Person and Vehicle search,2022-10-05T18:22:00+00:00,51.474055,0.016939,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-10-05 18:22:00+00:00
Person search,2022-10-05T18:27:00+00:00,51.555392,0.15269,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2022-10-05 18:27:00+00:00
Person search,2022-10-05T18:27:00+00:00,51.598551,-0.091215,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 18:27:00+00:00
Person search,2022-10-05T18:38:00+00:00,51.518906,-0.168577,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 18:38:00+00:00
Person search,2022-10-05T18:38:00+00:00,51.518906,-0.168577,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 18:38:00+00:00
Person and Vehicle search,2022-10-05T18:40:00+00:00,51.535856,0.081616,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 18:40:00+00:00
Person search,2022-10-05T18:40:00+00:00,51.535856,0.081616,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 18:40:00+00:00
Person and Vehicle search,2022-10-05T18:40:00+00:00,51.535856,0.081616,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 18:40:00+00:00
Person search,2022-10-05T19:00:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 19:00:00+00:00
Person search,2022-10-05T19:00:00+00:00,51.553406,0.001767,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 19:00:00+00:00
Person search,2022-10-05T19:00:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 19:00:00+00:00
Person search,2022-10-05T19:02:00+00:00,51.553406,0.001767,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-10-05 19:02:00+00:00
Person and Vehicle search,2022-10-05T19:03:00+00:00,51.59962,-0.056068,Male,25-34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2022-10-05 19:03:00+00:00
Person search,2022-10-05T19:07:00+00:00,51.553406,0.001767,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 19:07:00+00:00
Person search,2022-10-05T19:15:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 19:15:00+00:00
Person and Vehicle search,2022-10-05T19:16:00+00:00,51.589235,-0.063802,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 19:16:00+00:00
Person search,2022-10-05T19:25:00+00:00,51.539926,-0.262316,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 19:25:00+00:00
Person search,2022-10-05T19:26:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 19:26:00+00:00
Person search,2022-10-05T19:29:00+00:00,51.53249,-0.24661,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 19:29:00+00:00
Person search,2022-10-05T19:30:00+00:00,51.399233,0.015471,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 19:30:00+00:00
Person search,2022-10-05T19:50:00+00:00,51.480397,-0.195078,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2022-10-05 19:50:00+00:00
Person search,2022-10-05T19:50:00+00:00,51.51113,-0.056984,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 19:50:00+00:00
Person search,2022-10-05T19:50:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 19:50:00+00:00
Person search,2022-10-05T19:50:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 19:50:00+00:00
Person search,2022-10-05T19:52:00+00:00,51.480397,-0.195078,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2022-10-05 19:52:00+00:00
Person and Vehicle search,2022-10-05T19:59:00+00:00,51.486788,-0.137946,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 19:59:00+00:00
Person and Vehicle search,2022-10-05T20:00:00+00:00,51.537584,0.073966,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-10-05 20:00:00+00:00
Person and Vehicle search,2022-10-05T20:00:00+00:00,51.554134,0.141335,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-10-05 20:00:00+00:00
Person and Vehicle search,2022-10-05T20:00:00+00:00,51.521591,-0.167201,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 20:00:00+00:00
Person and Vehicle search,2022-10-05T20:03:00+00:00,51.554134,0.141335,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-10-05 20:03:00+00:00
Person search,2022-10-05T20:14:00+00:00,51.589235,-0.063802,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 20:14:00+00:00
Person search,2022-10-05T20:20:00+00:00,51.575691,-0.072445,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 20:20:00+00:00
Person search,2022-10-05T20:21:00+00:00,51.501269,-0.107228,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 20:21:00+00:00
Person and Vehicle search,2022-10-05T20:22:00+00:00,51.424597,-0.015864,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2022-10-05 20:22:00+00:00
Person search,2022-10-05T20:30:00+00:00,51.536805,0.001802,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 20:30:00+00:00
Person search,2022-10-05T20:30:00+00:00,51.501269,-0.107228,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-10-05 20:30:00+00:00
Person search,2022-10-05T20:31:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 20:31:00+00:00
Person search,2022-10-05T20:35:00+00:00,51.501269,-0.107228,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 20:35:00+00:00
Person search,2022-10-05T20:37:00+00:00,51.605713,-0.068906,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2022-10-05 20:37:00+00:00
Person and Vehicle search,2022-10-05T20:40:00+00:00,51.517535,-0.18218,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-10-05 20:40:00+00:00
Person search,2022-10-05T20:50:00+00:00,51.507177,-0.09547,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-10-05 20:50:00+00:00
Person search,2022-10-05T21:10:00+00:00,51.508053,-0.274798,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-10-05 21:10:00+00:00
Person and Vehicle search,2022-10-05T21:10:00+00:00,51.517535,-0.18218,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 21:10:00+00:00
Person search,2022-10-05T21:28:00+00:00,51.53816,-0.253587,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-10-05 21:28:00+00:00
Person and Vehicle search,2022-10-05T21:30:00+00:00,51.455432,-0.113255,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2022-10-05 21:30:00+00:00
Person search,2022-10-05T21:32:00+00:00,51.581035,-0.155428,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2022-10-05 21:32:00+00:00
Person search,2022-10-05T21:51:00+00:00,51.627053,-0.263555,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2022-10-05 21:51:00+00:00
Person search,2022-10-05T21:55:00+00:00,51.57416,0.182397,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 21:55:00+00:00
Person search,2022-10-05T21:59:00+00:00,51.54409,-0.041966,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2022-10-05 21:59:00+00:00
Person search,2022-10-05T22:00:00+00:00,51.627053,-0.263555,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-10-05 22:00:00+00:00
Person search,2022-10-05T22:00:00+00:00,51.527539,-0.196429,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2022-10-05 22:00:00+00:00
Person search,2022-10-05T22:00:00+00:00,51.497939,-0.054865,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 22:00:00+00:00
Person search,2022-10-05T22:05:00+00:00,51.57395,0.181989,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2022-10-05 22:05:00+00:00
Person search,2022-10-05T22:12:00+00:00,51.627053,-0.263555,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2022-10-05 22:12:00+00:00
Person search,2022-10-05T22:16:00+00:00,51.559985,0.093546,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-10-05 22:16:00+00:00
Person search,2022-10-05T22:16:00+00:00,51.54085,0.148737,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2022-10-05 22:16:00+00:00
Person search,2022-10-05T22:20:00+00:00,51.522528,-0.048585,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-10-05 22:20:00+00:00
Person search,2022-10-05T22:21:00+00:00,51.553425,0.049125,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-10-05 22:21:00+00:00
Person search,2022-10-05T22:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 22:30:00+00:00
Person search,2022-10-05T22:30:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 22:30:00+00:00
Person search,2022-10-05T22:30:00+00:00,51.522528,-0.048585,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 22:30:00+00:00
Person search,2022-10-05T22:31:00+00:00,51.477169,-0.190381,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 22:31:00+00:00
Person and Vehicle search,2022-10-05T22:32:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-10-05 22:32:00+00:00
Person search,2022-10-05T22:33:00+00:00,51.469785,-0.210226,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 22:33:00+00:00
Person search,2022-10-05T22:35:00+00:00,51.608873,-0.066938,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 22:35:00+00:00
Person and Vehicle search,2022-10-05T22:35:00+00:00,51.516295,-0.129487,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-10-05 22:35:00+00:00
Person and Vehicle search,2022-10-05T22:35:00+00:00,51.608873,-0.066938,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 22:35:00+00:00
Person and Vehicle search,2022-10-05T22:40:00+00:00,51.512929,-0.248269,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-10-05 22:40:00+00:00
Person search,2022-10-05T22:40:00+00:00,,,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 22:40:00+00:00
Person search,2022-10-05T22:45:00+00:00,51.365935,-0.053252,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-10-05 22:45:00+00:00
Person search,2022-10-05T22:45:00+00:00,51.578057,-0.100056,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-10-05 22:45:00+00:00
Person and Vehicle search,2022-10-05T22:50:00+00:00,51.507938,-0.128898,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-10-05 22:50:00+00:00
Person search,2022-10-05T22:50:00+00:00,51.578057,-0.100056,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 22:50:00+00:00
Person search,2022-10-05T22:50:00+00:00,51.527261,0.118679,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 22:50:00+00:00
Person and Vehicle search,2022-10-05T22:50:00+00:00,51.365935,-0.053252,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 22:50:00+00:00
Person and Vehicle search,2022-10-05T22:50:00+00:00,51.578057,-0.100056,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-10-05 22:50:00+00:00
Vehicle search,2022-10-05T22:55:00+00:00,51.516295,-0.129487,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-10-05 22:55:00+00:00
Person search,2022-10-05T23:00:00+00:00,51.652168,-0.196705,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-10-05 23:00:00+00:00
Person search,2022-10-05T23:00:00+00:00,51.652168,-0.196705,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2022-10-05 23:00:00+00:00
Person search,2022-10-05T23:10:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 23:10:00+00:00
Person search,2022-10-05T23:10:00+00:00,,,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 23:10:00+00:00
Person and Vehicle search,2022-10-05T23:12:00+00:00,51.515267,-0.181478,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-10-05 23:12:00+00:00
Person and Vehicle search,2022-10-05T23:15:00+00:00,51.651245,-0.045736,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 23:15:00+00:00
Person search,2022-10-05T23:30:00+00:00,51.495508,-0.255319,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-05 23:30:00+00:00
Person and Vehicle search,2022-10-05T23:38:00+00:00,51.49396,-0.099593,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-10-05 23:38:00+00:00
Person and Vehicle search,2022-10-05T23:40:00+00:00,51.49396,-0.099593,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 23:40:00+00:00
Person search,2022-10-05T23:40:00+00:00,51.49396,-0.099593,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-10-05 23:40:00+00:00
Person search,2022-10-05T23:43:00+00:00,51.491585,0.072468,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 23:43:00+00:00
Person search,2022-10-05T23:49:00+00:00,51.47309,-0.070524,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-10-05 23:49:00+00:00
Person search,2022-10-05T23:50:00+00:00,51.49396,-0.099593,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 23:50:00+00:00
Person and Vehicle search,2022-10-05T23:50:00+00:00,51.49396,-0.099593,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-05 23:50:00+00:00
Person search,2022-10-05T23:53:00+00:00,51.406808,-0.27851,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2022-10-05 23:53:00+00:00
Person and Vehicle search,2022-10-05T23:55:00+00:00,51.485308,-0.034057,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-10-05 23:55:00+00:00
Person and Vehicle search,2022-10-06T00:00:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-10-06 00:00:00+00:00
Person search,2022-10-06T00:00:00+00:00,51.553431,-0.344944,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2022-10-06 00:00:00+00:00
Person search,2022-10-06T00:12:00+00:00,51.527261,0.118679,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-10-06 00:12:00+00:00
Person search,2022-10-06T00:15:00+00:00,51.486097,0.173897,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-06 00:15:00+00:00
Person search,2022-10-06T00:15:00+00:00,51.496979,-0.125688,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-06 00:15:00+00:00
Person search,2022-10-06T00:25:00+00:00,51.541678,-0.292172,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-06 00:25:00+00:00
Person and Vehicle search,2022-10-06T00:29:00+00:00,51.504668,-0.196828,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-10-06 00:29:00+00:00
Person and Vehicle search,2022-10-06T00:35:00+00:00,51.414182,-0.072861,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-10-06 00:35:00+00:00
Person and Vehicle search,2022-10-06T00:41:00+00:00,51.520255,-0.160566,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-10-06 00:41:00+00:00
Person search,2022-10-06T00:48:00+00:00,51.447482,-0.020514,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-10-06 00:48:00+00:00
Person search,2022-10-06T00:50:00+00:00,51.446837,-0.021722,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-06 00:50:00+00:00
Person and Vehicle search,2022-10-06T00:55:00+00:00,51.453986,-0.150076,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-06 00:55:00+00:00
Person search,2022-10-06T01:00:00+00:00,51.609943,-0.067485,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-06 01:00:00+00:00
Person search,2022-10-06T01:04:00+00:00,51.609943,-0.067485,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-06 01:04:00+00:00
Person search,2022-10-06T01:04:00+00:00,51.609943,-0.067485,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-06 01:04:00+00:00
Person search,2022-10-06T01:10:00+00:00,51.447482,-0.020514,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-06 01:10:00+00:00
Person and Vehicle search,2022-10-06T01:17:00+00:00,51.541678,-0.292172,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-06 01:17:00+00:00
Person search,2022-10-06T01:20:00+00:00,51.525083,-0.122458,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-10-06 01:20:00+00:00
Person and Vehicle search,2022-10-06T01:33:00+00:00,51.491383,-0.184388,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-06 01:33:00+00:00
Person and Vehicle search,2022-10-06T01:35:00+00:00,51.598398,-0.119075,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-06 01:35:00+00:00
Person and Vehicle search,2022-10-06T01:35:00+00:00,51.634185,-0.10154,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2022-10-06 01:35:00+00:00
Person search,2022-10-06T01:36:00+00:00,51.629118,-0.0693,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-10-06 01:36:00+00:00
Person search,2022-10-06T01:52:00+00:00,51.493199,-0.232646,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-06 01:52:00+00:00
Person search,2022-10-06T02:00:00+00:00,51.477169,-0.190381,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-10-06 02:00:00+00:00
Person search,2022-10-06T02:10:00+00:00,51.578251,-0.121033,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2022-10-06 02:10:00+00:00
Person and Vehicle search,2022-10-06T02:14:00+00:00,51.615374,-0.164942,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2022-10-06 02:14:00+00:00
Person search,2022-10-06T02:38:00+00:00,51.514762,-0.062335,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-10-06 02:38:00+00:00
