Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2020-08-04T15:50:00+00:00,51.427019,-0.258763,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 15:50:00+00:00
Person search,2020-08-04T15:50:00+00:00,51.559166,-0.012826,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 15:50:00+00:00
Person search,2020-08-04T15:50:00+00:00,51.595908,-0.31633,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2020-08-04 15:50:00+00:00
Person search,2020-08-04T15:50:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 15:50:00+00:00
Person search,2020-08-04T15:53:00+00:00,51.558159,-0.008051,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 15:53:00+00:00
Person search,2020-08-04T15:55:00+00:00,51.36346,-0.113576,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-08-04 15:55:00+00:00
Person search,2020-08-04T15:55:00+00:00,51.516366,-0.012023,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 15:55:00+00:00
Person search,2020-08-04T15:55:00+00:00,51.424826,-0.131562,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 15:55:00+00:00
Person search,2020-08-04T15:56:00+00:00,51.37785,-0.102566,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-08-04 15:56:00+00:00
Person search,2020-08-04T16:00:00+00:00,51.535734,0.042029,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:00:00+00:00
Person search,2020-08-04T16:00:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:00:00+00:00
Person search,2020-08-04T16:00:00+00:00,51.535734,0.042029,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:00:00+00:00
Person and Vehicle search,2020-08-04T16:00:00+00:00,51.397499,-0.082087,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:00:00+00:00
Person search,2020-08-04T16:00:00+00:00,51.55891,0.070161,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-04 16:00:00+00:00
Person and Vehicle search,2020-08-04T16:00:00+00:00,51.597143,-0.263411,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 16:00:00+00:00
Person search,2020-08-04T16:00:00+00:00,51.538543,-0.000429,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:00:00+00:00
Person and Vehicle search,2020-08-04T16:00:00+00:00,51.397499,-0.082087,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-04 16:00:00+00:00
Person search,2020-08-04T16:00:00+00:00,51.535734,0.042029,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:00:00+00:00
Person search,2020-08-04T16:00:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-04 16:00:00+00:00
Person search,2020-08-04T16:00:00+00:00,51.547837,-0.068892,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-04 16:00:00+00:00
Person search,2020-08-04T16:03:00+00:00,51.499861,-0.089723,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:03:00+00:00
Person search,2020-08-04T16:03:00+00:00,51.516366,-0.012023,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:03:00+00:00
Person and Vehicle search,2020-08-04T16:10:00+00:00,51.419842,-0.078592,Male,25-34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-08-04 16:10:00+00:00
Person search,2020-08-04T16:13:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:13:00+00:00
Person search,2020-08-04T16:14:00+00:00,51.520075,-0.201711,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:14:00+00:00
Person search,2020-08-04T16:14:00+00:00,51.368623,-0.112573,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-04 16:14:00+00:00
Person search,2020-08-04T16:15:00+00:00,51.541752,-0.141457,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-08-04 16:15:00+00:00
Person search,2020-08-04T16:15:00+00:00,51.536494,0.07507,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:15:00+00:00
Person and Vehicle search,2020-08-04T16:17:00+00:00,51.575385,-0.220426,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:17:00+00:00
Person and Vehicle search,2020-08-04T16:20:00+00:00,51.555818,-0.080138,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:20:00+00:00
Person search,2020-08-04T16:20:00+00:00,51.367241,-0.091067,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 16:20:00+00:00
Person and Vehicle search,2020-08-04T16:20:00+00:00,51.555818,-0.080138,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:20:00+00:00
Person search,2020-08-04T16:20:00+00:00,51.367241,-0.091067,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-08-04 16:20:00+00:00
Person search,2020-08-04T16:20:00+00:00,51.542028,-0.488815,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:20:00+00:00
Person and Vehicle search,2020-08-04T16:25:00+00:00,51.526916,-0.088965,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-04 16:25:00+00:00
Person and Vehicle search,2020-08-04T16:25:00+00:00,51.482243,0.124139,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:25:00+00:00
Person and Vehicle search,2020-08-04T16:25:00+00:00,51.437857,-0.089764,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2020-08-04 16:25:00+00:00
Person search,2020-08-04T16:30:00+00:00,51.517415,-0.164111,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-04 16:30:00+00:00
Person search,2020-08-04T16:30:00+00:00,51.490329,0.053915,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-04 16:30:00+00:00
Person search,2020-08-04T16:30:00+00:00,51.551717,0.047014,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:30:00+00:00
Person and Vehicle search,2020-08-04T16:30:00+00:00,51.407722,-0.278893,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-04 16:30:00+00:00
Person search,2020-08-04T16:30:00+00:00,51.566899,0.19417,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:30:00+00:00
Person search,2020-08-04T16:30:00+00:00,51.451121,-0.441662,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:30:00+00:00
Person search,2020-08-04T16:30:00+00:00,51.566899,0.19417,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Caution (simple or conditional),,,2020-08-04 16:30:00+00:00
Person search,2020-08-04T16:30:00+00:00,51.536925,0.057728,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-08-04 16:30:00+00:00
Person and Vehicle search,2020-08-04T16:30:00+00:00,51.50887,0.013576,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:30:00+00:00
Person search,2020-08-04T16:31:00+00:00,51.531756,-0.063834,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:31:00+00:00
Person search,2020-08-04T16:32:00+00:00,51.528568,-0.20142,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 16:32:00+00:00
Person search,2020-08-04T16:36:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Fireworks,Community resolution,,,2020-08-04 16:36:00+00:00
Person search,2020-08-04T16:37:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:37:00+00:00
Person search,2020-08-04T16:38:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:38:00+00:00
Vehicle search,2020-08-04T16:39:00+00:00,51.589944,-0.018961,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-04 16:39:00+00:00
Person search,2020-08-04T16:39:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:39:00+00:00
Person search,2020-08-04T16:40:00+00:00,51.563573,0.067299,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 16:40:00+00:00
Person search,2020-08-04T16:40:00+00:00,51.48295,-0.240546,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-04 16:40:00+00:00
Person and Vehicle search,2020-08-04T16:40:00+00:00,51.414037,-0.124337,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:40:00+00:00
Person search,2020-08-04T16:45:00+00:00,51.387349,0.093194,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 16:45:00+00:00
Person and Vehicle search,2020-08-04T16:45:00+00:00,51.526916,-0.088965,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:45:00+00:00
Person and Vehicle search,2020-08-04T16:45:00+00:00,51.387349,0.093194,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 16:45:00+00:00
Person search,2020-08-04T16:46:00+00:00,51.455196,-0.113107,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 16:46:00+00:00
Person search,2020-08-04T16:46:00+00:00,51.48295,-0.240546,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Summons / charged by post,,,2020-08-04 16:46:00+00:00
Person search,2020-08-04T16:49:00+00:00,51.564008,0.026414,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:49:00+00:00
Person search,2020-08-04T16:50:00+00:00,51.400387,-0.102611,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:50:00+00:00
Person search,2020-08-04T16:50:00+00:00,51.400387,-0.102611,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:50:00+00:00
Person and Vehicle search,2020-08-04T16:55:00+00:00,51.414037,-0.124337,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:55:00+00:00
Person search,2020-08-04T16:56:00+00:00,51.495057,-0.046503,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-08-04 16:56:00+00:00
Person and Vehicle search,2020-08-04T16:58:00+00:00,51.414037,-0.124337,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 16:58:00+00:00
Person search,2020-08-04T17:00:00+00:00,,,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 17:00:00+00:00
Person search,2020-08-04T17:00:00+00:00,51.387349,0.093194,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 17:00:00+00:00
Person search,2020-08-04T17:00:00+00:00,,,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-08-04 17:00:00+00:00
Person search,2020-08-04T17:00:00+00:00,51.552494,-0.03259,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-04 17:00:00+00:00
Person search,2020-08-04T17:02:00+00:00,51.523289,-0.17052,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 17:02:00+00:00
Person search,2020-08-04T17:05:00+00:00,51.528568,-0.20142,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 17:05:00+00:00
Person search,2020-08-04T17:06:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-04 17:06:00+00:00
Person search,2020-08-04T17:09:00+00:00,51.56231,-0.011534,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 17:09:00+00:00
Person search,2020-08-04T17:10:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-08-04 17:10:00+00:00
Person search,2020-08-04T17:10:00+00:00,51.549626,-0.054738,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 17:10:00+00:00
Person search,2020-08-04T17:15:00+00:00,51.400387,-0.102611,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 17:15:00+00:00
Person search,2020-08-04T17:15:00+00:00,51.455196,-0.113107,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 17:15:00+00:00
Person search,2020-08-04T17:15:00+00:00,51.546079,0.18988,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 17:15:00+00:00
Person search,2020-08-04T17:19:00+00:00,51.500966,-0.092429,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-04 17:19:00+00:00
Person search,2020-08-04T17:20:00+00:00,51.579448,0.181395,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 17:20:00+00:00
Person search,2020-08-04T17:20:00+00:00,51.582799,-0.252468,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 17:20:00+00:00
Person search,2020-08-04T17:20:00+00:00,51.518956,0.202431,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 17:20:00+00:00
Person search,2020-08-04T17:20:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-04 17:20:00+00:00
Person search,2020-08-04T17:20:00+00:00,51.455196,-0.113107,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 17:20:00+00:00
Person and Vehicle search,2020-08-04T17:23:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-04 17:23:00+00:00
Person and Vehicle search,2020-08-04T17:23:00+00:00,51.470434,-0.120671,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-04 17:23:00+00:00
Person search,2020-08-04T17:25:00+00:00,51.563805,-0.005828,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 17:25:00+00:00
Person search,2020-08-04T17:25:00+00:00,51.410932,-0.291843,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-04 17:25:00+00:00
Person search,2020-08-04T17:25:00+00:00,51.456646,-0.331491,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 17:25:00+00:00
Person search,2020-08-04T17:26:00+00:00,51.539681,-0.142998,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 17:26:00+00:00
Person search,2020-08-04T17:29:00+00:00,51.510087,-0.274937,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-04 17:29:00+00:00
Person search,2020-08-04T17:30:00+00:00,51.559587,-0.008999,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 17:30:00+00:00
Vehicle search,2020-08-04T17:30:00+00:00,51.551561,0.115611,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Summons / charged by post,,,2020-08-04 17:30:00+00:00
Person search,2020-08-04T17:30:00+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-04 17:30:00+00:00
Person search,2020-08-04T17:30:00+00:00,51.551561,0.115611,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 17:30:00+00:00
Person and Vehicle search,2020-08-04T17:30:00+00:00,51.491972,0.115775,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-04 17:30:00+00:00
Person search,2020-08-04T17:30:00+00:00,51.491972,0.115775,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-04 17:30:00+00:00
Person and Vehicle search,2020-08-04T17:30:00+00:00,51.608162,-0.087202,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 17:30:00+00:00
Person search,2020-08-04T17:33:00+00:00,51.551561,0.115611,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 17:33:00+00:00
Person and Vehicle search,2020-08-04T17:33:00+00:00,51.551561,0.115611,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 17:33:00+00:00
Person and Vehicle search,2020-08-04T17:34:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 17:34:00+00:00
Person and Vehicle search,2020-08-04T17:35:00+00:00,51.445048,-0.110633,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 17:35:00+00:00
Person search,2020-08-04T17:35:00+00:00,51.443577,0.148607,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-04 17:35:00+00:00
Person search,2020-08-04T17:35:00+00:00,51.443577,0.148607,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-04 17:35:00+00:00
Person search,2020-08-04T17:36:00+00:00,51.510087,-0.274937,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-04 17:36:00+00:00
Person search,2020-08-04T17:40:00+00:00,51.500195,-0.073327,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 17:40:00+00:00
Person search,2020-08-04T17:41:00+00:00,51.445048,-0.110633,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 17:41:00+00:00
Person search,2020-08-04T17:43:00+00:00,51.500195,-0.073327,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-04 17:43:00+00:00
Person search,2020-08-04T17:45:00+00:00,51.555995,-0.211417,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-08-04 17:45:00+00:00
Person search,2020-08-04T17:45:00+00:00,51.472131,-0.154497,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-04 17:45:00+00:00
Person search,2020-08-04T17:45:00+00:00,51.475928,-0.115074,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 17:45:00+00:00
Person and Vehicle search,2020-08-04T17:45:00+00:00,51.478871,-0.088008,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 17:45:00+00:00
Person and Vehicle search,2020-08-04T17:47:00+00:00,51.520712,-0.169067,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 17:47:00+00:00
Person search,2020-08-04T17:47:00+00:00,51.582099,-0.066227,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-08-04 17:47:00+00:00
Person search,2020-08-04T17:48:00+00:00,51.478871,-0.088008,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 17:48:00+00:00
Person search,2020-08-04T17:50:00+00:00,51.463466,-0.01068,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-04 17:50:00+00:00
Person and Vehicle search,2020-08-04T17:55:00+00:00,51.589838,-0.070937,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 17:55:00+00:00
Person search,2020-08-04T17:55:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-04 17:55:00+00:00
Person search,2020-08-04T18:00:00+00:00,51.51539,-0.070437,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 18:00:00+00:00
Person search,2020-08-04T18:00:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 18:00:00+00:00
Person search,2020-08-04T18:02:00+00:00,51.538543,-0.000429,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-04 18:02:00+00:00
Person search,2020-08-04T18:06:00+00:00,51.570227,-0.023483,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 18:06:00+00:00
Person and Vehicle search,2020-08-04T18:06:00+00:00,51.467281,-0.11137,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-08-04 18:06:00+00:00
Person search,2020-08-04T18:08:00+00:00,51.474536,-0.085755,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 18:08:00+00:00
Person search,2020-08-04T18:10:00+00:00,51.563955,-0.135862,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 18:10:00+00:00
Person search,2020-08-04T18:11:00+00:00,51.354485,-0.185899,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-04 18:11:00+00:00
Person and Vehicle search,2020-08-04T18:15:00+00:00,51.504246,-0.219236,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 18:15:00+00:00
Person search,2020-08-04T18:17:00+00:00,51.478871,-0.088008,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 18:17:00+00:00
Person search,2020-08-04T18:23:00+00:00,51.503164,-0.223226,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 18:23:00+00:00
Person search,2020-08-04T18:23:00+00:00,51.538426,0.022134,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-04 18:23:00+00:00
Person and Vehicle search,2020-08-04T18:25:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 18:25:00+00:00
Person search,2020-08-04T18:29:00+00:00,51.497211,-0.398024,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-04 18:29:00+00:00
Person search,2020-08-04T18:30:00+00:00,51.51333,-0.13829,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-04 18:30:00+00:00
Person search,2020-08-04T18:30:00+00:00,51.497211,-0.398024,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 18:30:00+00:00
Person and Vehicle search,2020-08-04T18:30:00+00:00,51.467281,-0.11137,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 18:30:00+00:00
Person search,2020-08-04T18:30:00+00:00,51.497211,-0.398024,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 18:30:00+00:00
Person and Vehicle search,2020-08-04T18:30:00+00:00,51.572943,-0.380269,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 18:30:00+00:00
Person search,2020-08-04T18:35:00+00:00,51.500195,-0.073327,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-04 18:35:00+00:00
Person search,2020-08-04T18:35:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-04 18:35:00+00:00
Person search,2020-08-04T18:36:00+00:00,51.500195,-0.073327,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 18:36:00+00:00
Person search,2020-08-04T18:40:00+00:00,51.484321,0.173654,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 18:40:00+00:00
Person search,2020-08-04T18:45:00+00:00,51.536472,0.095011,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-08-04 18:45:00+00:00
Person search,2020-08-04T18:50:00+00:00,51.553926,0.024884,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 18:50:00+00:00
Person search,2020-08-04T18:50:00+00:00,51.398886,-0.073475,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-04 18:50:00+00:00
Person and Vehicle search,2020-08-04T18:50:00+00:00,51.517311,-0.207384,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 18:50:00+00:00
Person search,2020-08-04T18:50:00+00:00,51.553926,0.024884,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-04 18:50:00+00:00
