Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2018-02-04T20:35:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 20:35:00+00:00
Person search,2018-02-04T20:46:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 20:46:00+00:00
Person and Vehicle search,2018-02-04T20:46:00+00:00,51.474047,-0.063082,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 20:46:00+00:00
Person search,2018-02-04T21:00:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 21:00:00+00:00
Person search,2018-02-04T21:00:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-04 21:00:00+00:00
Person search,2018-02-04T21:15:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 21:15:00+00:00
Person search,2018-02-04T21:20:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,,,2018-02-04 21:20:00+00:00
Person search,2018-02-04T21:25:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,,,2018-02-04 21:25:00+00:00
Person search,2018-02-04T21:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 21:30:00+00:00
Person search,2018-02-04T21:31:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-04 21:31:00+00:00
Person search,2018-02-04T21:35:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,,,2018-02-04 21:35:00+00:00
Person search,2018-02-04T21:40:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,,,2018-02-04 21:40:00+00:00
Person and Vehicle search,2018-02-04T21:45:00+00:00,,,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 21:45:00+00:00
Person and Vehicle search,2018-02-04T21:50:00+00:00,,,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 21:50:00+00:00
Person search,2018-02-04T22:00:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-04 22:00:00+00:00
Person search,2018-02-04T22:10:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 22:10:00+00:00
Person search,2018-02-04T22:15:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-04 22:15:00+00:00
Person and Vehicle search,2018-02-04T22:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 22:30:00+00:00
Person search,2018-02-04T22:30:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-02-04 22:30:00+00:00
Person search,2018-02-04T22:40:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,,,2018-02-04 22:40:00+00:00
Person search,2018-02-04T22:45:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 22:45:00+00:00
Person and Vehicle search,2018-02-04T22:45:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 22:45:00+00:00
Person and Vehicle search,2018-02-04T23:00:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 23:00:00+00:00
Person and Vehicle search,2018-02-04T23:00:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 23:00:00+00:00
Person and Vehicle search,2018-02-04T23:09:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 23:09:00+00:00
Person search,2018-02-04T23:15:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 23:15:00+00:00
Person search,2018-02-04T23:15:00+00:00,51.502909,-0.049294,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 23:15:00+00:00
Person search,2018-02-04T23:16:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-02-04 23:16:00+00:00
Person and Vehicle search,2018-02-04T23:18:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2018-02-04 23:18:00+00:00
Person and Vehicle search,2018-02-04T23:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,,,2018-02-04 23:30:00+00:00
Person and Vehicle search,2018-02-04T23:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 23:30:00+00:00
Person search,2018-02-04T23:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 23:30:00+00:00
Person search,2018-02-04T23:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-04 23:30:00+00:00
Person search,2018-02-04T23:35:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 23:35:00+00:00
Person search,2018-02-04T23:42:00+00:00,51.546501,0.010103,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2018-02-04 23:42:00+00:00
Person search,2018-02-04T23:45:00+00:00,,,Female,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2018-02-04 23:45:00+00:00
Person search,2018-02-04T23:50:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-04 23:50:00+00:00
Person search,2018-02-05T00:02:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-05 00:02:00+00:00
Person search,2018-02-05T00:08:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 00:08:00+00:00
Person search,2018-02-05T00:10:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-05 00:10:00+00:00
Person search,2018-02-05T00:10:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 00:10:00+00:00
Person search,2018-02-05T00:15:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 00:15:00+00:00
Vehicle search,2018-02-05T00:20:00+00:00,51.526474,0.166218,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-05 00:20:00+00:00
Person search,2018-02-05T00:25:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,,2018-02-05 00:25:00+00:00
Person search,2018-02-05T00:30:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-05 00:30:00+00:00
Person search,2018-02-05T00:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 00:30:00+00:00
Person search,2018-02-05T00:30:00+00:00,,,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2018-02-05 00:30:00+00:00
Person and Vehicle search,2018-02-05T00:40:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 00:40:00+00:00
Person search,2018-02-05T00:46:00+00:00,,,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2018-02-05 00:46:00+00:00
Person search,2018-02-05T00:51:00+00:00,,,Female,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-02-05 00:51:00+00:00
Person search,2018-02-05T00:57:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 00:57:00+00:00
Person and Vehicle search,2018-02-05T01:00:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 01:00:00+00:00
Person search,2018-02-05T01:05:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 01:05:00+00:00
Person and Vehicle search,2018-02-05T01:05:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 01:05:00+00:00
Person search,2018-02-05T01:10:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 01:10:00+00:00
Person and Vehicle search,2018-02-05T01:26:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 01:26:00+00:00
Person and Vehicle search,2018-02-05T01:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 01:30:00+00:00
Person and Vehicle search,2018-02-05T01:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 01:30:00+00:00
Person and Vehicle search,2018-02-05T01:35:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 01:35:00+00:00
Person and Vehicle search,2018-02-05T01:46:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 01:46:00+00:00
Person search,2018-02-05T01:48:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-05 01:48:00+00:00
Person and Vehicle search,2018-02-05T01:50:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,,,2018-02-05 01:50:00+00:00
Person and Vehicle search,2018-02-05T01:55:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-05 01:55:00+00:00
Person and Vehicle search,2018-02-05T01:55:00+00:00,,,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 01:55:00+00:00
Person and Vehicle search,2018-02-05T02:00:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 02:00:00+00:00
Person search,2018-02-05T02:05:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-02-05 02:05:00+00:00
Person and Vehicle search,2018-02-05T02:23:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 02:23:00+00:00
Person search,2018-02-05T02:25:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-02-05 02:25:00+00:00
Person search,2018-02-05T02:27:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,,,2018-02-05 02:27:00+00:00
Person search,2018-02-05T02:30:00+00:00,,,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 02:30:00+00:00
Person and Vehicle search,2018-02-05T02:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-05 02:30:00+00:00
Person search,2018-02-05T02:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-05 02:30:00+00:00
Person search,2018-02-05T02:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-05 02:30:00+00:00
Person and Vehicle search,2018-02-05T02:35:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 02:35:00+00:00
Person search,2018-02-05T03:00:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-02-05 03:00:00+00:00
Person search,2018-02-05T03:15:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-02-05 03:15:00+00:00
Vehicle search,2018-02-05T03:20:00+00:00,,,,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2018-02-05 03:20:00+00:00
Person and Vehicle search,2018-02-05T03:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 03:30:00+00:00
Person and Vehicle search,2018-02-05T03:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 03:30:00+00:00
Person search,2018-02-05T03:41:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,,,2018-02-05 03:41:00+00:00
Person search,2018-02-05T03:46:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 03:46:00+00:00
Person and Vehicle search,2018-02-05T03:58:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 03:58:00+00:00
Person search,2018-02-05T04:00:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 04:00:00+00:00
Person search,2018-02-05T04:08:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-05 04:08:00+00:00
Person search,2018-02-05T04:30:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-02-05 04:30:00+00:00
Person search,2018-02-05T04:30:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-05 04:30:00+00:00
Person search,2018-02-05T04:43:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2018-02-05 04:43:00+00:00
Person search,2018-02-05T04:44:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2018-02-05 04:44:00+00:00
Person and Vehicle search,2018-02-05T04:46:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 04:46:00+00:00
Person search,2018-02-05T04:47:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 04:47:00+00:00
Person and Vehicle search,2018-02-05T05:51:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 05:51:00+00:00
Person search,2018-02-05T06:45:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 06:45:00+00:00
Person search,2018-02-05T08:00:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-02-05 08:00:00+00:00
Person search,2018-02-05T08:19:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2018-02-05 08:19:00+00:00
Person search,2018-02-05T08:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-05 08:30:00+00:00
Person search,2018-02-05T08:30:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2018-02-05 08:30:00+00:00
Person and Vehicle search,2018-02-05T08:55:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,,,2018-02-05 08:55:00+00:00
Person search,2018-02-05T09:00:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-05 09:00:00+00:00
Person search,2018-02-05T09:10:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-05 09:10:00+00:00
Person search,2018-02-05T09:30:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2018-02-05 09:30:00+00:00
Person search,2018-02-05T09:38:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-05 09:38:00+00:00
Person search,2018-02-05T09:45:00+00:00,,,Female,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-02-05 09:45:00+00:00
Person search,2018-02-05T09:55:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 09:55:00+00:00
Person search,2018-02-05T10:00:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-05 10:00:00+00:00
Person and Vehicle search,2018-02-05T10:20:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-05 10:20:00+00:00
Person search,2018-02-05T10:20:00+00:00,51.517311,-0.207384,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-05 10:20:00+00:00
Person and Vehicle search,2018-02-05T10:20:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-05 10:20:00+00:00
Person search,2018-02-05T10:40:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 10:40:00+00:00
Person search,2018-02-05T10:57:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 10:57:00+00:00
Person search,2018-02-05T11:12:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 11:12:00+00:00
Person search,2018-02-05T11:25:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-05 11:25:00+00:00
Person search,2018-02-05T11:25:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2018-02-05 11:25:00+00:00
Person search,2018-02-05T11:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 11:30:00+00:00
Person search,2018-02-05T11:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 11:30:00+00:00
Person search,2018-02-05T11:32:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 11:32:00+00:00
Person and Vehicle search,2018-02-05T11:35:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,,,2018-02-05 11:35:00+00:00
Person search,2018-02-05T11:36:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 11:36:00+00:00
Person search,2018-02-05T11:41:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-05 11:41:00+00:00
Person search,2018-02-05T11:50:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-02-05 11:50:00+00:00
Person search,2018-02-05T11:55:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 11:55:00+00:00
Person search,2018-02-05T12:00:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 12:00:00+00:00
Person search,2018-02-05T12:00:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-05 12:00:00+00:00
Person and Vehicle search,2018-02-05T12:00:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 12:00:00+00:00
Person search,2018-02-05T12:00:00+00:00,51.584109,-0.024397,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 12:00:00+00:00
Person search,2018-02-05T12:00:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-05 12:00:00+00:00
Person search,2018-02-05T12:10:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-05 12:10:00+00:00
Person search,2018-02-05T12:10:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 12:10:00+00:00
Person and Vehicle search,2018-02-05T12:12:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-05 12:12:00+00:00
Person search,2018-02-05T12:15:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 12:15:00+00:00
Person search,2018-02-05T12:19:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 12:19:00+00:00
Person search,2018-02-05T12:20:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-05 12:20:00+00:00
Person search,2018-02-05T12:20:00+00:00,,,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-05 12:20:00+00:00
Person search,2018-02-05T12:20:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-05 12:20:00+00:00
Person search,2018-02-05T12:25:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 12:25:00+00:00
Person and Vehicle search,2018-02-05T12:26:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2018-02-05 12:26:00+00:00
Person search,2018-02-05T12:29:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 12:29:00+00:00
Person search,2018-02-05T12:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2018-02-05 12:30:00+00:00
Person search,2018-02-05T12:40:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 12:40:00+00:00
Person search,2018-02-05T12:42:00+00:00,,,Female,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-05 12:42:00+00:00
Person search,2018-02-05T12:43:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-05 12:43:00+00:00
Person and Vehicle search,2018-02-05T12:45:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-05 12:45:00+00:00
Person and Vehicle search,2018-02-05T12:50:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 12:50:00+00:00
Person search,2018-02-05T12:51:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-02-05 12:51:00+00:00
Person and Vehicle search,2018-02-05T12:51:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-05 12:51:00+00:00
Person search,2018-02-05T12:55:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-02-05 12:55:00+00:00
Person search,2018-02-05T12:55:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-02-05 12:55:00+00:00
Person search,2018-02-05T12:57:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 12:57:00+00:00
Person search,2018-02-05T12:57:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 12:57:00+00:00
Person search,2018-02-05T13:00:00+00:00,51.581102,-0.033274,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-05 13:00:00+00:00
Person search,2018-02-05T13:00:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,,,2018-02-05 13:00:00+00:00
Person and Vehicle search,2018-02-05T13:00:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-02-05 13:00:00+00:00
Person search,2018-02-05T13:00:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 13:00:00+00:00
Person search,2018-02-05T13:00:00+00:00,,,Female,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-02-05 13:00:00+00:00
Person and Vehicle search,2018-02-05T13:00:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-02-05 13:00:00+00:00
Person search,2018-02-05T13:05:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 13:05:00+00:00
Person search,2018-02-05T13:05:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-02-05 13:05:00+00:00
Person and Vehicle search,2018-02-05T13:05:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Penalty Notice for Disorder,,,2018-02-05 13:05:00+00:00
Person search,2018-02-05T13:07:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-02-05 13:07:00+00:00
Person and Vehicle search,2018-02-05T13:10:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 13:10:00+00:00
Person search,2018-02-05T13:15:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 13:15:00+00:00
Person and Vehicle search,2018-02-05T13:16:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 13:16:00+00:00
Person and Vehicle search,2018-02-05T13:16:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2018-02-05 13:16:00+00:00
Person search,2018-02-05T13:19:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-02-05 13:19:00+00:00
