Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2023-10-05T09:52:33+00:00,51.517007,-0.086815,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-05 09:52:33+00:00
Person and Vehicle search,2023-10-05T10:00:55+00:00,51.517007,-0.086815,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-05 10:00:55+00:00
Person search,2023-10-05T16:13:26+00:00,51.513736,-0.095224,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2023-10-05 16:13:26+00:00
Person search,2023-10-05T16:28:21+00:00,51.517656,-0.077563,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2023-10-05 16:28:21+00:00
Person search,2023-10-05T17:30:13+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2023-10-05 17:30:13+00:00
Person and Vehicle search,2023-10-05T19:31:57+00:00,51.520455,-0.078757,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-05 19:31:57+00:00
Person and Vehicle search,2023-10-05T19:56:30+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2023-10-05 19:56:30+00:00
Person and Vehicle search,2023-10-05T20:54:11+00:00,51.507096,-0.122909,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2023-10-05 20:54:11+00:00
Person and Vehicle search,2023-10-05T20:57:06+00:00,51.507096,-0.122909,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,True,False,2023-10-05 20:57:06+00:00
Person search,2023-10-05T23:22:34+00:00,51.51007,-0.081643,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-05 23:22:34+00:00
Person search,2023-10-06T00:12:03+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-10-06 00:12:03+00:00
Person and Vehicle search,2023-10-06T02:18:24+00:00,51.514975,-0.088456,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2023-10-06 02:18:24+00:00
Person search,2023-10-06T02:36:51+00:00,51.516869,-0.081113,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-06 02:36:51+00:00
Person search,2023-10-06T03:05:23+00:00,51.516869,-0.081113,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-06 03:05:23+00:00
Person search,2023-10-06T03:12:08+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-10-06 03:12:08+00:00
Person and Vehicle search,2023-10-06T03:55:50+00:00,51.515511,-0.096718,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2023-10-06 03:55:50+00:00
Person search,2023-10-06T08:25:34+00:00,51.518692,-0.081512,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-06 08:25:34+00:00
Person search,2023-10-06T10:05:13+00:00,51.51777,-0.078495,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2023-10-06 10:05:13+00:00
Person search,2023-10-06T10:35:33+00:00,51.520455,-0.078757,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-06 10:35:33+00:00
Person search,2023-10-06T13:02:56+00:00,51.514975,-0.088456,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-06 13:02:56+00:00
Person search,2023-10-06T14:31:38+00:00,51.517785,-0.079907,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,True,2023-10-06 14:31:38+00:00
Person search,2023-10-06T20:47:43+00:00,51.510725,-0.084844,Male,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-06 20:47:43+00:00
Person search,2023-10-07T04:33:11+00:00,51.517326,-0.079883,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-10-07 04:33:11+00:00
Person search,2023-10-07T05:22:28+00:00,51.517326,-0.079883,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-07 05:22:28+00:00
Person search,2023-10-07T06:17:25+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-10-07 06:17:25+00:00
Person search,2023-10-07T12:30:16+00:00,51.512624,-0.087157,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-07 12:30:16+00:00
Person search,2023-10-07T12:40:07+00:00,51.512624,-0.087157,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-07 12:40:07+00:00
Person search,2023-10-07T16:16:45+00:00,51.517846,-0.109164,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-10-07 16:16:45+00:00
Person search,2023-10-07T19:49:40+00:00,51.516869,-0.081113,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,False,2023-10-07 19:49:40+00:00
Person search,2023-10-07T20:55:43+00:00,51.516869,-0.081113,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,False,2023-10-07 20:55:43+00:00
Person search,2023-10-07T21:41:17+00:00,51.512625,-0.07508,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-07 21:41:17+00:00
Person search,2023-10-07T21:41:17+00:00,51.512625,-0.07508,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-07 21:41:17+00:00
Person search,2023-10-07T21:52:35+00:00,51.516869,-0.081113,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,False,2023-10-07 21:52:35+00:00
Person search,2023-10-07T21:52:35+00:00,51.516869,-0.081113,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,True,False,2023-10-07 21:52:35+00:00
Person and Vehicle search,2023-10-07T21:58:25+00:00,51.515225,-0.069709,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-07 21:58:25+00:00
Person search,2023-10-07T22:55:07+00:00,51.513647,-0.07433,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2023-10-07 22:55:07+00:00
Person search,2023-10-08T00:10:30+00:00,51.512625,-0.07508,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2023-10-08 00:10:30+00:00
Person and Vehicle search,2023-10-08T01:02:13+00:00,51.511196,-0.079521,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2023-10-08 01:02:13+00:00
Person search,2023-10-08T05:29:29+00:00,51.516271,-0.092971,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-08 05:29:29+00:00
Person search,2023-10-08T19:21:58+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2023-10-08 19:21:58+00:00
Person search,2023-10-08T19:44:54+00:00,51.50882,-0.081091,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-08 19:44:54+00:00
Person search,2023-10-08T19:50:08+00:00,51.50882,-0.081091,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-08 19:50:08+00:00
Person search,2023-10-08T19:58:57+00:00,51.50882,-0.081091,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-08 19:58:57+00:00
Person search,2023-10-08T20:57:02+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-08 20:57:02+00:00
Person search,2023-10-08T22:14:16+00:00,51.513813,-0.073531,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2023-10-08 22:14:16+00:00
Person search,2023-10-09T20:55:32+00:00,51.516869,-0.081113,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-10-09 20:55:32+00:00
Person and Vehicle search,2023-10-10T02:09:13+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-10-10 02:09:13+00:00
Person search,2023-10-10T14:20:30+00:00,51.51777,-0.078495,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2023-10-10 14:20:30+00:00
Person search,2023-10-10T14:31:23+00:00,51.51777,-0.078495,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2023-10-10 14:31:23+00:00
Person search,2023-10-10T16:17:55+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2023-10-10 16:17:55+00:00
Person search,2023-10-10T17:24:17+00:00,51.513736,-0.095224,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-10-10 17:24:17+00:00
Person and Vehicle search,2023-10-10T18:38:42+00:00,51.520378,-0.068641,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2023-10-10 18:38:42+00:00
Person search,2023-10-10T20:15:47+00:00,,,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,A no further action disposal,True,False,2023-10-10 20:15:47+00:00
Person and Vehicle search,2023-10-10T20:28:24+00:00,51.510725,-0.084844,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2023-10-10 20:28:24+00:00
Person search,2023-10-10T20:49:11+00:00,51.517326,-0.079883,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-10 20:49:11+00:00
Person and Vehicle search,2023-10-10T21:01:37+00:00,51.506722,-0.088586,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2023-10-10 21:01:37+00:00
Person search,2023-10-10T21:18:06+00:00,51.510725,-0.084844,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2023-10-10 21:18:06+00:00
Person search,2023-10-11T03:23:35+00:00,51.513079,-0.09407,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-10-11 03:23:35+00:00
Person search,2023-10-11T03:42:57+00:00,51.515041,-0.108069,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2023-10-11 03:42:57+00:00
Person search,2023-10-11T20:15:49+00:00,51.514427,-0.091823,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-11 20:15:49+00:00
Person and Vehicle search,2023-10-12T02:12:33+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-12 02:12:33+00:00
Person search,2023-10-12T03:24:40+00:00,51.517656,-0.077563,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2023-10-12 03:24:40+00:00
Person search,2023-10-12T04:10:22+00:00,51.512624,-0.087157,Female,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-12 04:10:22+00:00
Person and Vehicle search,2023-10-12T10:57:01+00:00,51.522426,-0.096984,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-12 10:57:01+00:00
Person search,2023-10-12T14:27:31+00:00,51.516869,-0.081113,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2023-10-12 14:27:31+00:00
Person search,2023-10-12T14:33:01+00:00,51.514202,-0.10845,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-12 14:33:01+00:00
Person search,2023-10-12T16:10:18+00:00,51.517296,-0.081902,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2023-10-12 16:10:18+00:00
Person search,2023-10-12T16:24:01+00:00,51.513736,-0.095224,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-12 16:24:01+00:00
Person search,2023-10-12T16:32:27+00:00,51.517296,-0.081902,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-12 16:32:27+00:00
Person search,2023-10-12T16:36:57+00:00,51.517296,-0.081902,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-12 16:36:57+00:00
Person search,2023-10-12T16:42:43+00:00,51.517296,-0.081902,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-12 16:42:43+00:00
Person search,2023-10-12T16:56:44+00:00,51.511965,-0.075453,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2023-10-12 16:56:44+00:00
Person search,2023-10-12T17:05:00+00:00,51.517296,-0.081902,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-12 17:05:00+00:00
Person search,2023-10-12T17:30:16+00:00,51.517296,-0.081902,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,False,False,2023-10-12 17:30:16+00:00
Person search,2023-10-12T19:24:12+00:00,51.513911,-0.102726,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-12 19:24:12+00:00
Person and Vehicle search,2023-10-13T02:25:31+00:00,51.517461,-0.089808,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2023-10-13 02:25:31+00:00
Person search,2023-10-13T05:53:58+00:00,51.513736,-0.095224,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2023-10-13 05:53:58+00:00
Person search,2023-10-13T06:01:28+00:00,51.513736,-0.095224,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2023-10-13 06:01:28+00:00
Person search,2023-10-13T15:46:23+00:00,51.514427,-0.091823,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-13 15:46:23+00:00
Person search,2023-10-13T15:54:12+00:00,51.516271,-0.092971,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-13 15:54:12+00:00
Person search,2023-10-13T16:13:40+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-13 16:13:40+00:00
Person search,2023-10-13T17:31:49+00:00,51.513736,-0.095224,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2023-10-13 17:31:49+00:00
Person search,2023-10-13T19:21:01+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-10-13 19:21:01+00:00
Person search,2023-10-13T19:44:37+00:00,,,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-10-13 19:44:37+00:00
Person search,2023-10-13T20:23:29+00:00,51.518692,-0.081512,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2023-10-13 20:23:29+00:00
Person and Vehicle search,2023-10-13T22:36:15+00:00,51.520951,-0.078894,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-13 22:36:15+00:00
Person search,2023-10-14T00:57:10+00:00,51.518692,-0.081512,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2023-10-14 00:57:10+00:00
Person and Vehicle search,2023-10-14T03:43:38+00:00,51.517239,-0.106076,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-14 03:43:38+00:00
Person and Vehicle search,2023-10-14T07:58:28+00:00,51.51477,-0.101292,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2023-10-14 07:58:28+00:00
Person search,2023-10-14T10:16:00+00:00,51.516869,-0.081113,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-10-14 10:16:00+00:00
Person search,2023-10-14T12:50:37+00:00,51.516869,-0.081113,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-10-14 12:50:37+00:00
Person search,2023-10-14T19:28:26+00:00,51.512717,-0.102847,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,True,False,2023-10-14 19:28:26+00:00
Person and Vehicle search,2023-10-14T20:30:41+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2023-10-14 20:30:41+00:00
Person and Vehicle search,2023-10-14T23:28:25+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2023-10-14 23:28:25+00:00
Person and Vehicle search,2023-10-15T02:27:06+00:00,51.520455,-0.082648,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-15 02:27:06+00:00
Person search,2023-10-15T03:05:48+00:00,51.513813,-0.073531,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-15 03:05:48+00:00
Person and Vehicle search,2023-10-15T04:24:46+00:00,51.516869,-0.081113,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2023-10-15 04:24:46+00:00
Person search,2023-10-16T03:42:20+00:00,51.510836,-0.097176,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-10-16 03:42:20+00:00
Person search,2023-10-16T12:31:53+00:00,51.511263,-0.073177,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2023-10-16 12:31:53+00:00
Person search,2023-10-16T14:00:23+00:00,51.5131,-0.072542,Male,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2023-10-16 14:00:23+00:00
Person and Vehicle search,2023-10-16T14:02:54+00:00,51.511263,-0.073177,Male,25-34,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,A no further action disposal,True,False,2023-10-16 14:02:54+00:00
Person search,2023-10-16T14:12:17+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-10-16 14:12:17+00:00
Person search,2023-10-16T19:03:02+00:00,51.513736,-0.095224,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2023-10-16 19:03:02+00:00
Person search,2023-10-17T02:30:21+00:00,51.517296,-0.081902,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-17 02:30:21+00:00
Person search,2023-10-17T02:30:21+00:00,51.517296,-0.081902,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-17 02:30:21+00:00
Person search,2023-10-17T03:58:12+00:00,51.520001,-0.090105,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-10-17 03:58:12+00:00
Person search,2023-10-17T03:58:12+00:00,51.520001,-0.090105,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2023-10-17 03:58:12+00:00
Person search,2023-10-17T14:21:22+00:00,51.512024,-0.09446,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-17 14:21:22+00:00
Person search,2023-10-17T14:44:40+00:00,51.512024,-0.09446,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2023-10-17 14:44:40+00:00
Person search,2023-10-18T13:53:50+00:00,,,Male,,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False,2023-10-18 13:53:50+00:00
Person search,2023-10-19T16:17:07+00:00,51.510084,-0.073717,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-10-19 16:17:07+00:00
Person search,2023-10-19T18:28:25+00:00,51.513209,-0.0949,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-19 18:28:25+00:00
Person search,2023-10-19T18:47:29+00:00,51.518948,-0.090553,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-19 18:47:29+00:00
Person search,2023-10-19T18:58:10+00:00,51.518948,-0.090553,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-10-19 18:58:10+00:00
Person search,2023-10-19T19:24:12+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,True,2023-10-19 19:24:12+00:00
Person search,2023-10-19T20:22:29+00:00,51.513079,-0.09407,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-19 20:22:29+00:00
Person and Vehicle search,2023-10-19T20:45:53+00:00,51.506985,-0.124975,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-19 20:45:53+00:00
Person search,2023-10-19T20:52:19+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-19 20:52:19+00:00
Person search,2023-10-19T22:04:14+00:00,51.513736,-0.095224,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2023-10-19 22:04:14+00:00
Person search,2023-10-19T22:15:43+00:00,51.513736,-0.095224,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2023-10-19 22:15:43+00:00
Person and Vehicle search,2023-10-20T01:12:05+00:00,51.511049,-0.092036,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2023-10-20 01:12:05+00:00
Person search,2023-10-20T01:38:11+00:00,51.511884,-0.108027,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-20 01:38:11+00:00
Person search,2023-10-20T02:29:04+00:00,51.511884,-0.108027,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2023-10-20 02:29:04+00:00
Person search,2023-10-20T04:42:27+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2023-10-20 04:42:27+00:00
Person search,2023-10-20T05:43:16+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2023-10-20 05:43:16+00:00
