Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2016-11-05T22:00:00+00:00,51.500844,-0.122777,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:00:00+00:00
Person search,2016-11-05T22:00:00+00:00,51.461201,-0.115825,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 22:00:00+00:00
Person search,2016-11-05T22:01:00+00:00,51.548171,-0.104835,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:01:00+00:00
Person search,2016-11-05T22:05:00+00:00,51.589944,-0.018961,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:05:00+00:00
Person and Vehicle search,2016-11-05T22:05:00+00:00,51.529309,0.00528,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:05:00+00:00
Person search,2016-11-05T22:05:00+00:00,51.494853,-0.128829,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Nothing found - no further action,,,2016-11-05 22:05:00+00:00
Person search,2016-11-05T22:05:00+00:00,51.500769,-0.119222,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:05:00+00:00
Person search,2016-11-05T22:05:00+00:00,51.507613,-0.127701,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Nothing found - no further action,,,2016-11-05 22:05:00+00:00
Person search,2016-11-05T22:06:00+00:00,51.589944,-0.018961,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:06:00+00:00
Person search,2016-11-05T22:07:00+00:00,51.494853,-0.128829,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:07:00+00:00
Person search,2016-11-05T22:09:00+00:00,51.560002,-0.138895,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:09:00+00:00
Person search,2016-11-05T22:10:00+00:00,51.613569,-0.275451,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:10:00+00:00
Person search,2016-11-05T22:10:00+00:00,51.589944,-0.018961,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:10:00+00:00
Person search,2016-11-05T22:10:00+00:00,51.585228,-0.361644,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 22:10:00+00:00
Person search,2016-11-05T22:10:00+00:00,51.506623,-0.127655,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Nothing found - no further action,,,2016-11-05 22:10:00+00:00
Person search,2016-11-05T22:10:00+00:00,51.575473,-0.012995,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 22:10:00+00:00
Person search,2016-11-05T22:10:00+00:00,51.585228,-0.361644,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 22:10:00+00:00
Person search,2016-11-05T22:14:00+00:00,51.575473,-0.012995,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 22:14:00+00:00
Person search,2016-11-05T22:15:00+00:00,51.575473,-0.012995,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 22:15:00+00:00
Person search,2016-11-05T22:25:00+00:00,51.506712,-0.126974,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Nothing found - no further action,,,2016-11-05 22:25:00+00:00
Person search,2016-11-05T22:26:00+00:00,51.446015,-0.328842,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:26:00+00:00
Person search,2016-11-05T22:30:00+00:00,51.549489,-0.109035,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:30:00+00:00
Person and Vehicle search,2016-11-05T22:30:00+00:00,51.35199,-0.131869,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-11-05 22:30:00+00:00
Person search,2016-11-05T22:30:00+00:00,51.44528,-0.328999,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:30:00+00:00
Person and Vehicle search,2016-11-05T22:30:00+00:00,51.35199,-0.131869,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-11-05 22:30:00+00:00
Person search,2016-11-05T22:31:00+00:00,51.44528,-0.328999,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:31:00+00:00
Person search,2016-11-05T22:31:00+00:00,51.446015,-0.328842,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:31:00+00:00
Person search,2016-11-05T22:33:00+00:00,51.44528,-0.328999,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:33:00+00:00
Person search,2016-11-05T22:35:00+00:00,51.44528,-0.328999,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:35:00+00:00
Person search,2016-11-05T22:35:00+00:00,51.44528,-0.328999,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:35:00+00:00
Person and Vehicle search,2016-11-05T22:40:00+00:00,51.421089,0.021064,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 22:40:00+00:00
Person search,2016-11-05T22:40:00+00:00,51.501207,-0.128569,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:40:00+00:00
Person search,2016-11-05T22:40:00+00:00,51.434512,0.10299,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:40:00+00:00
Person search,2016-11-05T22:40:00+00:00,51.503196,-0.127032,Female,25-34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Suspect arrested,,,2016-11-05 22:40:00+00:00
Person search,2016-11-05T22:40:00+00:00,51.494483,-0.086404,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:40:00+00:00
Person search,2016-11-05T22:40:00+00:00,51.44528,-0.328999,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:40:00+00:00
Person search,2016-11-05T22:45:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 22:45:00+00:00
Person search,2016-11-05T22:45:00+00:00,51.616646,-0.181386,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 22:45:00+00:00
Person search,2016-11-05T22:45:00+00:00,51.501207,-0.128569,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Nothing found - no further action,,,2016-11-05 22:45:00+00:00
Person search,2016-11-05T22:45:00+00:00,51.44528,-0.328999,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:45:00+00:00
Person search,2016-11-05T22:45:00+00:00,51.503196,-0.127032,Male,25-34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Suspect arrested,,,2016-11-05 22:45:00+00:00
Person and Vehicle search,2016-11-05T22:45:00+00:00,51.493406,-0.245186,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 22:45:00+00:00
Person and Vehicle search,2016-11-05T22:45:00+00:00,51.493406,-0.245186,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 22:45:00+00:00
Person search,2016-11-05T22:47:00+00:00,51.616646,-0.181386,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 22:47:00+00:00
Person search,2016-11-05T22:50:00+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 22:50:00+00:00
Person search,2016-11-05T22:50:00+00:00,51.616646,-0.181386,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 22:50:00+00:00
Person search,2016-11-05T22:50:00+00:00,51.437176,0.099903,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Local resolution,,,2016-11-05 22:50:00+00:00
Person search,2016-11-05T22:50:00+00:00,51.503196,-0.127032,Male,25-34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Suspect arrested,,,2016-11-05 22:50:00+00:00
Person search,2016-11-05T22:50:00+00:00,51.463466,-0.01068,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-11-05 22:50:00+00:00
Person search,2016-11-05T22:52:00+00:00,51.440353,0.120238,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 22:52:00+00:00
Person search,2016-11-05T22:57:00+00:00,51.466736,-0.176353,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 22:57:00+00:00
Person search,2016-11-05T23:00:00+00:00,51.409777,-0.025407,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:00:00+00:00
Person search,2016-11-05T23:00:00+00:00,51.660633,-0.046301,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:00:00+00:00
Person search,2016-11-05T23:00:00+00:00,51.409777,-0.025407,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:00:00+00:00
Person search,2016-11-05T23:00:00+00:00,51.660633,-0.046301,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Local resolution,,,2016-11-05 23:00:00+00:00
Person search,2016-11-05T23:00:00+00:00,51.406996,0.007013,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:00:00+00:00
Person search,2016-11-05T23:00:00+00:00,51.442632,-0.168061,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 23:00:00+00:00
Person search,2016-11-05T23:00:00+00:00,51.447594,-0.11627,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:00:00+00:00
Person search,2016-11-05T23:00:00+00:00,51.441112,-0.187116,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:00:00+00:00
Person search,2016-11-05T23:00:00+00:00,51.503164,-0.223226,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 23:00:00+00:00
Person search,2016-11-05T23:00:00+00:00,51.517585,-0.043852,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Local resolution,,,2016-11-05 23:00:00+00:00
Person search,2016-11-05T23:05:00+00:00,51.529309,0.00528,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:05:00+00:00
Person search,2016-11-05T23:05:00+00:00,51.5389,-0.058642,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 23:05:00+00:00
Person and Vehicle search,2016-11-05T23:10:00+00:00,51.493535,0.047461,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-11-05 23:10:00+00:00
Person search,2016-11-05T23:10:00+00:00,51.63155,-0.060295,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:10:00+00:00
Person search,2016-11-05T23:10:00+00:00,51.617355,-0.108483,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-11-05 23:10:00+00:00
Person search,2016-11-05T23:10:00+00:00,51.617355,-0.108483,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:10:00+00:00
Person search,2016-11-05T23:12:00+00:00,51.575473,-0.012995,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 23:12:00+00:00
Person search,2016-11-05T23:13:00+00:00,51.617355,-0.108483,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:13:00+00:00
Person search,2016-11-05T23:15:00+00:00,51.455196,-0.113107,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:15:00+00:00
Person search,2016-11-05T23:15:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:15:00+00:00
Person search,2016-11-05T23:15:00+00:00,51.449533,-0.116636,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:15:00+00:00
Person and Vehicle search,2016-11-05T23:15:00+00:00,51.516894,-0.076067,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-11-05 23:15:00+00:00
Person search,2016-11-05T23:30:00+00:00,51.581102,-0.033274,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:30:00+00:00
Person search,2016-11-05T23:30:00+00:00,51.518686,-0.065239,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:30:00+00:00
Person search,2016-11-05T23:30:00+00:00,51.55144,-0.154765,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:30:00+00:00
Person search,2016-11-05T23:32:00+00:00,51.493215,-0.073751,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 23:32:00+00:00
Person search,2016-11-05T23:35:00+00:00,51.444354,-0.121699,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 23:35:00+00:00
Person search,2016-11-05T23:35:00+00:00,51.493215,-0.073751,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given penalty notice,,,2016-11-05 23:35:00+00:00
Person search,2016-11-05T23:35:00+00:00,51.493215,-0.073751,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-11-05 23:35:00+00:00
Person and Vehicle search,2016-11-05T23:35:00+00:00,51.493215,-0.073751,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 23:35:00+00:00
Person and Vehicle search,2016-11-05T23:37:00+00:00,51.466003,-0.150842,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:37:00+00:00
Person and Vehicle search,2016-11-05T23:40:00+00:00,51.460892,0.049498,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 23:40:00+00:00
Person search,2016-11-05T23:40:00+00:00,51.503196,-0.127032,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 23:40:00+00:00
Person search,2016-11-05T23:45:00+00:00,51.571342,-0.03042,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:45:00+00:00
Person search,2016-11-05T23:48:00+00:00,51.580555,-0.032316,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:48:00+00:00
Person and Vehicle search,2016-11-05T23:50:00+00:00,51.390663,-0.257643,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-11-05 23:50:00+00:00
Person search,2016-11-05T23:52:00+00:00,51.443319,-0.11941,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:52:00+00:00
Person search,2016-11-05T23:54:00+00:00,51.425741,-0.098943,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-05 23:54:00+00:00
Person and Vehicle search,2016-11-05T23:59:00+00:00,51.548755,-0.148181,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-05 23:59:00+00:00
Person search,2016-11-06T00:00:00+00:00,51.575476,-0.419677,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 00:00:00+00:00
Person search,2016-11-06T00:01:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 00:01:00+00:00
Person and Vehicle search,2016-11-06T00:05:00+00:00,51.445097,-0.12433,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-11-06 00:05:00+00:00
Person and Vehicle search,2016-11-06T00:05:00+00:00,51.445097,-0.12433,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-11-06 00:05:00+00:00
Person and Vehicle search,2016-11-06T00:06:00+00:00,51.462718,-0.133628,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-06 00:06:00+00:00
Person search,2016-11-06T00:10:00+00:00,51.492797,-0.197973,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-11-06 00:10:00+00:00
Person search,2016-11-06T00:15:00+00:00,51.518669,0.021071,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given penalty notice,,,2016-11-06 00:15:00+00:00
Person and Vehicle search,2016-11-06T00:18:00+00:00,51.451326,0.104165,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 00:18:00+00:00
Person and Vehicle search,2016-11-06T00:18:00+00:00,51.461314,-0.147735,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 00:18:00+00:00
Person search,2016-11-06T00:20:00+00:00,51.546403,-0.073568,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-06 00:20:00+00:00
Person search,2016-11-06T00:20:00+00:00,51.445097,-0.12433,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-06 00:20:00+00:00
Person search,2016-11-06T00:20:00+00:00,51.533015,-0.137184,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-06 00:20:00+00:00
Person search,2016-11-06T00:20:00+00:00,51.551716,-0.243029,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 00:20:00+00:00
Person and Vehicle search,2016-11-06T00:20:00+00:00,51.467616,-0.023155,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-11-06 00:20:00+00:00
Person search,2016-11-06T00:25:00+00:00,51.533015,-0.137184,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-06 00:25:00+00:00
Person search,2016-11-06T00:28:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 00:28:00+00:00
Person search,2016-11-06T00:30:00+00:00,51.508956,-0.018931,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-06 00:30:00+00:00
Person search,2016-11-06T00:30:00+00:00,51.580001,-0.030897,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-06 00:30:00+00:00
Person search,2016-11-06T00:30:00+00:00,51.520111,0.01044,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-06 00:30:00+00:00
Person and Vehicle search,2016-11-06T00:30:00+00:00,51.464773,-0.129398,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 00:30:00+00:00
Person and Vehicle search,2016-11-06T00:30:00+00:00,51.462718,-0.133628,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-11-06 00:30:00+00:00
Person search,2016-11-06T00:35:00+00:00,51.676877,-0.035217,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Nothing found - no further action,,,2016-11-06 00:35:00+00:00
Person search,2016-11-06T00:40:00+00:00,51.537667,0.105636,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 00:40:00+00:00
Person search,2016-11-06T00:40:00+00:00,51.537667,0.105636,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 00:40:00+00:00
Person search,2016-11-06T00:40:00+00:00,51.537667,0.105636,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 00:40:00+00:00
Person search,2016-11-06T00:45:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-11-06 00:45:00+00:00
Person search,2016-11-06T00:45:00+00:00,51.520111,0.01044,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given penalty notice,,,2016-11-06 00:45:00+00:00
Person search,2016-11-06T00:45:00+00:00,51.676877,-0.035217,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Nothing found - no further action,,,2016-11-06 00:45:00+00:00
Person search,2016-11-06T00:50:00+00:00,51.520111,0.01044,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-06 00:50:00+00:00
Person search,2016-11-06T00:55:00+00:00,51.617134,-0.0289,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 00:55:00+00:00
Person search,2016-11-06T00:55:00+00:00,51.537652,0.041855,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Offender given penalty notice,,,2016-11-06 00:55:00+00:00
Person search,2016-11-06T01:00:00+00:00,51.512482,-0.13416,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 01:00:00+00:00
Person search,2016-11-06T01:05:00+00:00,51.555699,-0.176404,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-06 01:05:00+00:00
Person search,2016-11-06T01:10:00+00:00,51.463599,-0.136989,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 01:10:00+00:00
Person search,2016-11-06T01:10:00+00:00,51.463599,-0.136989,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 01:10:00+00:00
Person and Vehicle search,2016-11-06T01:15:00+00:00,51.560886,-0.368723,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 01:15:00+00:00
Person search,2016-11-06T01:15:00+00:00,51.546643,-0.144229,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 01:15:00+00:00
Person search,2016-11-06T01:15:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-06 01:15:00+00:00
Person search,2016-11-06T01:15:00+00:00,51.550996,-0.156817,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-11-06 01:15:00+00:00
Person search,2016-11-06T01:19:00+00:00,51.54408,-0.151082,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 01:19:00+00:00
Person and Vehicle search,2016-11-06T01:20:00+00:00,51.470079,-0.062415,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-06 01:20:00+00:00
Person search,2016-11-06T01:20:00+00:00,51.550996,-0.156817,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Offender given drugs possession warning,,,2016-11-06 01:20:00+00:00
Person search,2016-11-06T01:21:00+00:00,51.437185,-0.024786,Female,over 34,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,,2016-11-06 01:21:00+00:00
Person search,2016-11-06T01:21:00+00:00,51.437185,-0.024786,Female,10-17,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,,2016-11-06 01:21:00+00:00
Person search,2016-11-06T01:21:00+00:00,51.437185,-0.024786,Female,18-24,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,,2016-11-06 01:21:00+00:00
Person search,2016-11-06T01:30:00+00:00,51.486884,-0.233668,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-11-06 01:30:00+00:00
Person search,2016-11-06T01:30:00+00:00,51.474047,-0.063082,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 01:30:00+00:00
Person and Vehicle search,2016-11-06T01:30:00+00:00,51.474047,-0.063082,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 01:30:00+00:00
Person and Vehicle search,2016-11-06T01:30:00+00:00,51.562248,-0.351015,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 01:30:00+00:00
Person and Vehicle search,2016-11-06T01:30:00+00:00,51.473693,-0.067244,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-11-06 01:30:00+00:00
