Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2024-05-03T22:25:00+00:00,51.555446,-0.365499,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False,2024-05-03 22:25:00+00:00
Person search,2024-05-03T22:27:00+00:00,51.514872,-0.127793,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 22:27:00+00:00
Person search,2024-05-03T22:29:00+00:00,51.576028,0.181563,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 22:29:00+00:00
Person search,2024-05-03T22:29:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-03 22:29:00+00:00
Person search,2024-05-03T22:29:00+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 22:29:00+00:00
Person search,2024-05-03T22:30:00+00:00,51.576792,-0.017642,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2024-05-03 22:30:00+00:00
Person search,2024-05-03T22:30:00+00:00,51.382593,0.107148,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 22:30:00+00:00
Person and Vehicle search,2024-05-03T22:30:00+00:00,51.555446,-0.365499,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False,2024-05-03 22:30:00+00:00
Person search,2024-05-03T22:31:00+00:00,51.509404,-0.131706,Other,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False,2024-05-03 22:31:00+00:00
Person search,2024-05-03T22:33:00+00:00,51.510468,-0.130769,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 22:33:00+00:00
Person and Vehicle search,2024-05-03T22:35:00+00:00,51.519674,-0.165361,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 22:35:00+00:00
Person search,2024-05-03T22:35:00+00:00,51.52313,-0.048011,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 22:35:00+00:00
Person and Vehicle search,2024-05-03T22:35:00+00:00,51.519674,-0.165361,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 22:35:00+00:00
Person and Vehicle search,2024-05-03T22:35:00+00:00,51.519041,-0.16517,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 22:35:00+00:00
Person search,2024-05-03T22:40:00+00:00,51.52313,-0.048011,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 22:40:00+00:00
Person search,2024-05-03T22:40:00+00:00,51.52313,-0.048011,Other,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-03 22:40:00+00:00
Person search,2024-05-03T22:44:00+00:00,51.403492,0.010497,Other,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-03 22:44:00+00:00
Person and Vehicle search,2024-05-03T22:50:00+00:00,51.461546,-0.17515,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 22:50:00+00:00
Person and Vehicle search,2024-05-03T23:10:00+00:00,51.450885,0.181406,Other,18-24,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False,2024-05-03 23:10:00+00:00
Person search,2024-05-03T23:10:00+00:00,51.455805,-0.115241,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-03 23:10:00+00:00
Person search,2024-05-03T23:15:00+00:00,51.540595,-0.144307,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False,2024-05-03 23:15:00+00:00
Person search,2024-05-03T23:15:00+00:00,51.513498,-0.130169,Other,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:15:00+00:00
Person search,2024-05-03T23:16:00+00:00,51.541306,-0.146248,Other,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:16:00+00:00
Person search,2024-05-03T23:21:00+00:00,51.622846,0.030075,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:21:00+00:00
Person search,2024-05-03T23:30:00+00:00,51.457407,-0.013434,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-05-03 23:30:00+00:00
Person and Vehicle search,2024-05-03T23:30:00+00:00,51.533018,0.072259,Other,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Penalty Notice for Disorder,False,False,2024-05-03 23:30:00+00:00
Person and Vehicle search,2024-05-03T23:30:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:30:00+00:00
Person search,2024-05-03T23:30:00+00:00,51.533018,0.072259,Other,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Penalty Notice for Disorder,False,False,2024-05-03 23:30:00+00:00
Person search,2024-05-03T23:30:00+00:00,51.571434,0.160577,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:30:00+00:00
Person search,2024-05-03T23:45:00+00:00,51.514445,-0.125259,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:45:00+00:00
Person and Vehicle search,2024-05-03T23:45:00+00:00,51.51962,-0.074496,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2024-05-03 23:45:00+00:00
Person and Vehicle search,2024-05-03T23:45:00+00:00,51.527173,-0.080478,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:45:00+00:00
Person and Vehicle search,2024-05-03T23:48:00+00:00,51.565385,-0.243685,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:48:00+00:00
Person and Vehicle search,2024-05-03T23:50:00+00:00,51.566444,-0.244727,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:50:00+00:00
Person search,2024-05-03T23:50:00+00:00,51.467719,-0.025023,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False,2024-05-03 23:50:00+00:00
Person and Vehicle search,2024-05-03T23:50:00+00:00,51.377338,-0.155538,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:50:00+00:00
Person and Vehicle search,2024-05-03T23:50:00+00:00,51.565385,-0.243685,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:50:00+00:00
Person search,2024-05-03T23:50:00+00:00,51.377338,-0.155538,Other,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:50:00+00:00
Person search,2024-05-03T23:50:00+00:00,51.377338,-0.155538,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:50:00+00:00
Person and Vehicle search,2024-05-03T23:50:00+00:00,51.557815,-0.196977,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:50:00+00:00
Person search,2024-05-03T23:53:00+00:00,51.437638,-0.381074,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-05-03 23:53:00+00:00
Vehicle search,2024-05-03T23:54:00+00:00,51.51966,-0.074192,Other,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,False,False,2024-05-03 23:54:00+00:00
Person and Vehicle search,2024-05-03T23:55:00+00:00,51.450904,0.181685,Other,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:55:00+00:00
Person and Vehicle search,2024-05-03T23:55:00+00:00,51.450904,0.181685,Other,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:55:00+00:00
Person and Vehicle search,2024-05-03T23:55:00+00:00,51.450904,0.181685,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-03 23:55:00+00:00
Person and Vehicle search,2024-05-03T23:55:00+00:00,51.450904,0.181685,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:55:00+00:00
Person search,2024-05-03T23:55:00+00:00,51.377338,-0.155538,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:55:00+00:00
Person search,2024-05-03T23:55:00+00:00,51.337911,-0.114653,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:55:00+00:00
Person and Vehicle search,2024-05-03T23:57:00+00:00,51.51186,-0.137975,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:57:00+00:00
Person search,2024-05-03T23:59:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:59:00+00:00
Person and Vehicle search,2024-05-03T23:59:00+00:00,51.558575,-0.197842,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-03 23:59:00+00:00
Person search,2024-05-04T00:00:00+00:00,51.514012,-0.131078,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Caution (simple or conditional),False,False,2024-05-04 00:00:00+00:00
Person and Vehicle search,2024-05-04T00:00:00+00:00,51.470803,-0.021751,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False,2024-05-04 00:00:00+00:00
Person search,2024-05-04T00:00:00+00:00,51.564698,-0.275584,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-05-04 00:00:00+00:00
Person search,2024-05-04T00:05:00+00:00,51.513699,-0.168007,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 00:05:00+00:00
Person and Vehicle search,2024-05-04T00:05:00+00:00,51.392204,0.092266,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False,2024-05-04 00:05:00+00:00
Person and Vehicle search,2024-05-04T00:09:00+00:00,51.450766,0.184409,Other,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-04 00:09:00+00:00
Person search,2024-05-04T00:10:00+00:00,51.51966,-0.074192,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2024-05-04 00:10:00+00:00
Vehicle search,2024-05-04T00:15:00+00:00,51.553582,-0.477614,Other,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-04 00:15:00+00:00
Person and Vehicle search,2024-05-04T00:15:00+00:00,51.52577,-0.084876,Other,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-04 00:15:00+00:00
Person search,2024-05-04T00:16:00+00:00,51.516178,-0.131904,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 00:16:00+00:00
Person search,2024-05-04T00:16:00+00:00,51.501028,-0.090697,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2024-05-04 00:16:00+00:00
Person search,2024-05-04T00:16:00+00:00,51.501028,-0.090697,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2024-05-04 00:16:00+00:00
Person search,2024-05-04T00:17:00+00:00,51.512894,-0.213149,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-05-04 00:17:00+00:00
Person search,2024-05-04T00:20:00+00:00,51.511339,-0.128427,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2024-05-04 00:20:00+00:00
Person search,2024-05-04T00:21:00+00:00,51.502009,-0.089647,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2024-05-04 00:21:00+00:00
Person and Vehicle search,2024-05-04T00:22:00+00:00,51.553582,-0.477614,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Summons / charged by post,False,False,2024-05-04 00:22:00+00:00
Person search,2024-05-04T00:26:00+00:00,51.511703,-0.128701,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2024-05-04 00:26:00+00:00
Person search,2024-05-04T00:30:00+00:00,51.515225,-0.069709,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-05-04 00:30:00+00:00
Person search,2024-05-04T00:38:00+00:00,51.501715,-0.105392,Other,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 00:38:00+00:00
Person search,2024-05-04T00:44:00+00:00,51.573778,0.186001,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False,2024-05-04 00:44:00+00:00
Person search,2024-05-04T00:45:00+00:00,51.475036,-0.042491,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 00:45:00+00:00
Person search,2024-05-04T00:49:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-05-04 00:49:00+00:00
Person search,2024-05-04T00:50:00+00:00,51.500967,-0.104704,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 00:50:00+00:00
Person search,2024-05-04T00:50:00+00:00,51.525515,-0.124747,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 00:50:00+00:00
Person search,2024-05-04T00:55:00+00:00,51.601101,-0.192621,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-05-04 00:55:00+00:00
Person and Vehicle search,2024-05-04T01:02:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False,2024-05-04 01:02:00+00:00
Person search,2024-05-04T01:05:00+00:00,51.604328,-0.299079,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-05-04 01:05:00+00:00
Person search,2024-05-04T01:15:00+00:00,51.457374,0.143626,Other,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-05-04 01:15:00+00:00
Person search,2024-05-04T01:18:00+00:00,51.510468,-0.130769,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,True,2024-05-04 01:18:00+00:00
Person search,2024-05-04T01:18:00+00:00,51.527339,-0.081278,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 01:18:00+00:00
Person search,2024-05-04T01:20:00+00:00,51.510468,-0.130769,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-04 01:20:00+00:00
Person search,2024-05-04T01:25:00+00:00,51.527173,-0.080478,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 01:25:00+00:00
Person and Vehicle search,2024-05-04T01:30:00+00:00,51.562123,-0.116835,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 01:30:00+00:00
Person search,2024-05-04T01:30:00+00:00,51.51989,-0.021556,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 01:30:00+00:00
Person and Vehicle search,2024-05-04T01:31:00+00:00,51.481447,-0.013052,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-04 01:31:00+00:00
Person search,2024-05-04T01:33:00+00:00,,,Other,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 01:33:00+00:00
Person search,2024-05-04T01:45:00+00:00,51.5112,-0.133288,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2024-05-04 01:45:00+00:00
Person search,2024-05-04T01:46:00+00:00,51.516785,-0.126532,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 01:46:00+00:00
Person search,2024-05-04T01:50:00+00:00,51.512482,-0.13416,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 01:50:00+00:00
Person search,2024-05-04T01:50:00+00:00,51.512482,-0.13416,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 01:50:00+00:00
Person search,2024-05-04T01:50:00+00:00,51.512482,-0.13416,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 01:50:00+00:00
Person search,2024-05-04T01:50:00+00:00,51.527173,-0.080478,Other,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 01:50:00+00:00
Person search,2024-05-04T01:59:00+00:00,51.545478,-0.051858,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2024-05-04 01:59:00+00:00
Person search,2024-05-04T02:00:00+00:00,51.481283,-0.139005,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-04 02:00:00+00:00
Person and Vehicle search,2024-05-04T02:00:00+00:00,51.450142,-0.148633,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 02:00:00+00:00
Person search,2024-05-04T02:00:00+00:00,51.450142,-0.148633,Other,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 02:00:00+00:00
Person search,2024-05-04T02:02:00+00:00,51.520941,-0.022015,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 02:02:00+00:00
Person and Vehicle search,2024-05-04T02:09:00+00:00,51.519342,-0.02315,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-04 02:09:00+00:00
Person search,2024-05-04T02:16:00+00:00,51.51682,-0.127583,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 02:16:00+00:00
Person search,2024-05-04T02:16:00+00:00,51.516037,-0.128682,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 02:16:00+00:00
Person search,2024-05-04T02:20:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-05-04 02:20:00+00:00
Person search,2024-05-04T02:20:00+00:00,51.559338,-0.113647,Other,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-05-04 02:20:00+00:00
Person search,2024-05-04T02:25:00+00:00,51.514537,-0.128196,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 02:25:00+00:00
Person search,2024-05-04T02:30:00+00:00,51.545711,-0.05453,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2024-05-04 02:30:00+00:00
Person search,2024-05-04T02:30:00+00:00,51.547611,-0.055243,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2024-05-04 02:30:00+00:00
Person search,2024-05-04T02:36:00+00:00,51.510468,-0.130769,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 02:36:00+00:00
Person search,2024-05-04T02:50:00+00:00,51.511339,-0.128427,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False,2024-05-04 02:50:00+00:00
Person and Vehicle search,2024-05-04T03:00:00+00:00,51.57283,0.180847,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 03:00:00+00:00
Person search,2024-05-04T03:00:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False,2024-05-04 03:00:00+00:00
Person and Vehicle search,2024-05-04T03:06:00+00:00,51.526632,-0.085907,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-04 03:06:00+00:00
Person search,2024-05-04T03:15:00+00:00,51.525517,-0.085867,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-04 03:15:00+00:00
Person search,2024-05-04T03:20:00+00:00,51.482984,0.068088,Other,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 03:20:00+00:00
Person and Vehicle search,2024-05-04T03:50:00+00:00,51.398505,-0.078221,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 03:50:00+00:00
Person search,2024-05-04T04:05:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 04:05:00+00:00
Person search,2024-05-04T04:06:00+00:00,51.527029,-0.075496,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 04:06:00+00:00
Person search,2024-05-04T04:10:00+00:00,51.646629,-0.19029,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2024-05-04 04:10:00+00:00
Person search,2024-05-04T04:36:00+00:00,51.5218,-0.052926,Other,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 04:36:00+00:00
Person search,2024-05-04T04:47:00+00:00,51.520469,-0.171354,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 04:47:00+00:00
Person search,2024-05-04T04:50:00+00:00,51.518228,-0.166794,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 04:50:00+00:00
Person search,2024-05-04T05:20:00+00:00,51.557412,0.071939,Other,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 05:20:00+00:00
Person search,2024-05-04T05:21:00+00:00,51.557412,0.071939,Other,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-04 05:21:00+00:00
Person and Vehicle search,2024-05-04T05:34:00+00:00,51.55701,0.072296,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 05:34:00+00:00
Person search,2024-05-04T05:34:00+00:00,51.55701,0.072296,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 05:34:00+00:00
Person search,2024-05-04T05:35:00+00:00,51.511783,-0.129778,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 05:35:00+00:00
Person search,2024-05-04T05:36:00+00:00,51.515753,-0.143092,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 05:36:00+00:00
Person search,2024-05-04T05:51:00+00:00,51.516488,-0.145743,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 05:51:00+00:00
Person search,2024-05-04T05:54:00+00:00,51.463253,-0.011352,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2024-05-04 05:54:00+00:00
Person search,2024-05-04T06:00:00+00:00,51.557077,-0.215702,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 06:00:00+00:00
Person search,2024-05-04T06:00:00+00:00,51.557077,-0.215702,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 06:00:00+00:00
Person search,2024-05-04T06:00:00+00:00,51.557077,-0.215702,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 06:00:00+00:00
Person search,2024-05-04T06:02:00+00:00,51.556785,-0.21606,Other,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,False,False,2024-05-04 06:02:00+00:00
Person search,2024-05-04T06:30:00+00:00,51.494846,-0.098187,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-04 06:30:00+00:00
Person search,2024-05-04T06:50:00+00:00,51.495046,-0.099432,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-05-04 06:50:00+00:00
Person search,2024-05-04T06:54:00+00:00,51.495459,-0.09773,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-05-04 06:54:00+00:00
Person search,2024-05-04T07:00:00+00:00,51.52567,-0.265756,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False,2024-05-04 07:00:00+00:00
Person search,2024-05-04T07:10:00+00:00,51.494337,-0.096619,Other,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-04 07:10:00+00:00
Person and Vehicle search,2024-05-04T07:41:00+00:00,51.549825,-0.021988,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,False,False,2024-05-04 07:41:00+00:00
Person and Vehicle search,2024-05-04T08:30:00+00:00,51.471974,0.156104,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,False,False,2024-05-04 08:30:00+00:00
Person search,2024-05-04T09:30:00+00:00,51.559681,0.155172,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False,2024-05-04 09:30:00+00:00
Person search,2024-05-04T10:00:00+00:00,51.593365,-0.336,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 10:00:00+00:00
Person search,2024-05-04T10:05:00+00:00,51.50001,-0.377251,Other,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 10:05:00+00:00
Person and Vehicle search,2024-05-04T10:07:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-05-04 10:07:00+00:00
Person search,2024-05-04T10:11:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-05-04 10:11:00+00:00
