Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2019-12-07T22:15:00+00:00,51.499111,-0.468192,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 22:15:00+00:00
Person search,2019-12-07T22:15:00+00:00,51.517172,-0.144086,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-07 22:15:00+00:00
Person search,2019-12-07T22:15:00+00:00,51.646789,-0.046029,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-07 22:15:00+00:00
Person search,2019-12-07T22:20:00+00:00,51.630751,-0.178828,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2019-12-07 22:20:00+00:00
Person search,2019-12-07T22:20:00+00:00,51.509873,-0.323452,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 22:20:00+00:00
Person and Vehicle search,2019-12-07T22:25:00+00:00,51.517585,-0.043852,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 22:25:00+00:00
Person search,2019-12-07T22:26:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 22:26:00+00:00
Person search,2019-12-07T22:28:00+00:00,51.526394,-0.077353,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 22:28:00+00:00
Person and Vehicle search,2019-12-07T22:30:00+00:00,51.548967,-0.312438,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 22:30:00+00:00
Person search,2019-12-07T22:30:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 22:30:00+00:00
Person and Vehicle search,2019-12-07T22:30:00+00:00,51.427096,-0.152802,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-12-07 22:30:00+00:00
Person search,2019-12-07T22:30:00+00:00,51.515111,-0.145107,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-07 22:30:00+00:00
Person search,2019-12-07T22:30:00+00:00,51.528782,-0.216621,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-07 22:30:00+00:00
Person search,2019-12-07T22:31:00+00:00,51.624202,-0.060753,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 22:31:00+00:00
Person search,2019-12-07T22:33:00+00:00,51.418379,-0.060747,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-07 22:33:00+00:00
Person search,2019-12-07T22:35:00+00:00,51.630751,-0.178828,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2019-12-07 22:35:00+00:00
Person search,2019-12-07T22:36:00+00:00,51.418379,-0.060747,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-07 22:36:00+00:00
Person and Vehicle search,2019-12-07T22:36:00+00:00,51.548967,-0.312438,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-12-07 22:36:00+00:00
Person search,2019-12-07T22:42:00+00:00,51.56231,-0.011534,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 22:42:00+00:00
Person search,2019-12-07T22:43:00+00:00,51.562659,0.092002,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 22:43:00+00:00
Person and Vehicle search,2019-12-07T22:45:00+00:00,51.595701,-0.070905,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-12-07 22:45:00+00:00
Person search,2019-12-07T22:45:00+00:00,51.455298,-0.118903,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-07 22:45:00+00:00
Person and Vehicle search,2019-12-07T22:45:00+00:00,51.595701,-0.070905,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 22:45:00+00:00
Person and Vehicle search,2019-12-07T22:45:00+00:00,51.464271,-0.112099,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 22:45:00+00:00
Person search,2019-12-07T22:45:00+00:00,51.427096,-0.152802,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 22:45:00+00:00
Person and Vehicle search,2019-12-07T22:45:00+00:00,51.595701,-0.070905,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-07 22:45:00+00:00
Person search,2019-12-07T22:45:00+00:00,51.47803,-0.05276,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-12-07 22:45:00+00:00
Person search,2019-12-07T22:45:00+00:00,51.492472,-0.099309,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-12-07 22:45:00+00:00
Person and Vehicle search,2019-12-07T22:55:00+00:00,51.427096,-0.152802,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-12-07 22:55:00+00:00
Person search,2019-12-07T22:57:00+00:00,51.503151,-0.365108,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 22:57:00+00:00
Person search,2019-12-07T23:00:00+00:00,51.513434,-0.136326,Male,25-34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-07 23:00:00+00:00
Person and Vehicle search,2019-12-07T23:00:00+00:00,51.513434,-0.136326,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:00:00+00:00
Person search,2019-12-07T23:00:00+00:00,51.513434,-0.136326,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-12-07 23:00:00+00:00
Person search,2019-12-07T23:04:00+00:00,51.489641,-0.245373,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-12-07 23:04:00+00:00
Person search,2019-12-07T23:04:00+00:00,51.490193,-0.100182,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:04:00+00:00
Person search,2019-12-07T23:10:00+00:00,51.526394,-0.077353,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:10:00+00:00
Person search,2019-12-07T23:11:00+00:00,51.421358,-0.059255,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-07 23:11:00+00:00
Person search,2019-12-07T23:11:00+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:11:00+00:00
Person and Vehicle search,2019-12-07T23:11:00+00:00,,,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-07 23:11:00+00:00
Person search,2019-12-07T23:11:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:11:00+00:00
Person search,2019-12-07T23:11:00+00:00,51.45264,-0.101295,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-07 23:11:00+00:00
Vehicle search,2019-12-07T23:11:00+00:00,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:11:00+00:00
Person and Vehicle search,2019-12-07T23:15:00+00:00,51.534382,-0.057321,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-12-07 23:15:00+00:00
Person and Vehicle search,2019-12-07T23:16:00+00:00,51.500089,-0.211388,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:16:00+00:00
Person search,2019-12-07T23:20:00+00:00,51.458314,-0.06012,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:20:00+00:00
Person and Vehicle search,2019-12-07T23:20:00+00:00,51.500089,-0.211388,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:20:00+00:00
Person search,2019-12-07T23:20:00+00:00,51.477039,-0.080999,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:20:00+00:00
Person search,2019-12-07T23:20:00+00:00,51.493419,-0.188124,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-12-07 23:20:00+00:00
Person search,2019-12-07T23:25:00+00:00,51.500089,-0.211388,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:25:00+00:00
Person search,2019-12-07T23:30:00+00:00,51.397499,-0.082087,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-12-07 23:30:00+00:00
Person search,2019-12-07T23:30:00+00:00,51.461172,-0.115667,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-12-07 23:30:00+00:00
Person and Vehicle search,2019-12-07T23:30:00+00:00,51.414823,-0.092249,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:30:00+00:00
Person search,2019-12-07T23:30:00+00:00,51.461172,-0.115667,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:30:00+00:00
Person search,2019-12-07T23:30:00+00:00,51.608581,-0.067817,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:30:00+00:00
Person search,2019-12-07T23:30:00+00:00,51.554937,0.060301,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-12-07 23:30:00+00:00
Person search,2019-12-07T23:30:00+00:00,51.413357,-0.058832,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-07 23:30:00+00:00
Person search,2019-12-07T23:30:00+00:00,51.447807,-0.409179,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:30:00+00:00
Person search,2019-12-07T23:32:00+00:00,51.504653,-0.083615,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-12-07 23:32:00+00:00
Person search,2019-12-07T23:33:00+00:00,51.433059,-0.390716,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-12-07 23:33:00+00:00
Person search,2019-12-07T23:35:00+00:00,51.466273,-0.077564,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:35:00+00:00
Person search,2019-12-07T23:38:00+00:00,51.437987,-0.019011,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-07 23:38:00+00:00
Person search,2019-12-07T23:40:00+00:00,51.507613,-0.127701,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:40:00+00:00
Vehicle search,2019-12-07T23:40:00+00:00,51.431657,0.019387,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2019-12-07 23:40:00+00:00
Person search,2019-12-07T23:40:00+00:00,51.434264,-0.019546,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-07 23:40:00+00:00
Person and Vehicle search,2019-12-07T23:40:00+00:00,51.431657,0.019387,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2019-12-07 23:40:00+00:00
Person and Vehicle search,2019-12-07T23:41:00+00:00,51.462263,-0.428283,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:41:00+00:00
Vehicle search,2019-12-07T23:42:00+00:00,51.513833,-0.134292,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Summons / charged by post,,,2019-12-07 23:42:00+00:00
Person search,2019-12-07T23:43:00+00:00,51.491806,-0.120498,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:43:00+00:00
Person search,2019-12-07T23:44:00+00:00,51.384047,-0.177386,Male,over 34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Community resolution,,,2019-12-07 23:44:00+00:00
Person search,2019-12-07T23:45:00+00:00,51.509962,-0.131179,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-12-07 23:45:00+00:00
Person and Vehicle search,2019-12-07T23:45:00+00:00,51.414823,-0.092249,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:45:00+00:00
Person search,2019-12-07T23:45:00+00:00,51.509962,-0.131179,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:45:00+00:00
Person and Vehicle search,2019-12-07T23:45:00+00:00,51.414823,-0.092249,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:45:00+00:00
Person search,2019-12-07T23:45:00+00:00,51.507613,-0.127701,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-12-07 23:45:00+00:00
Person and Vehicle search,2019-12-07T23:45:00+00:00,51.414823,-0.092249,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:45:00+00:00
Person search,2019-12-07T23:45:00+00:00,51.513474,-0.129824,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-12-07 23:45:00+00:00
Person search,2019-12-07T23:45:00+00:00,51.466457,-0.378989,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-12-07 23:45:00+00:00
Person search,2019-12-07T23:45:00+00:00,51.390807,-0.222868,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-07 23:45:00+00:00
Person search,2019-12-07T23:45:00+00:00,51.436672,-0.019456,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-07 23:45:00+00:00
Person search,2019-12-07T23:47:00+00:00,51.488567,-0.02091,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:47:00+00:00
Person search,2019-12-07T23:47:00+00:00,51.413357,-0.058832,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-07 23:47:00+00:00
Person search,2019-12-07T23:47:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-07 23:47:00+00:00
Person search,2019-12-07T23:48:00+00:00,51.509962,-0.131179,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:48:00+00:00
Person search,2019-12-07T23:49:00+00:00,51.509962,-0.131179,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:49:00+00:00
Person search,2019-12-07T23:49:00+00:00,51.511238,-0.133922,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:49:00+00:00
Person search,2019-12-07T23:50:00+00:00,51.466457,-0.378989,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-12-07 23:50:00+00:00
Person and Vehicle search,2019-12-07T23:50:00+00:00,51.488567,-0.02091,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:50:00+00:00
Person and Vehicle search,2019-12-07T23:50:00+00:00,,,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Arrest,,,2019-12-07 23:50:00+00:00
Person search,2019-12-07T23:50:00+00:00,51.507613,-0.127701,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:50:00+00:00
Person and Vehicle search,2019-12-07T23:50:00+00:00,51.47025,-0.068988,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-12-07 23:50:00+00:00
Person search,2019-12-07T23:50:00+00:00,51.509962,-0.131179,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:50:00+00:00
Person search,2019-12-07T23:50:00+00:00,51.51612,-0.129961,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-12-07 23:50:00+00:00
Person search,2019-12-07T23:50:00+00:00,51.461885,-0.137808,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-07 23:50:00+00:00
Person search,2019-12-07T23:50:00+00:00,51.551257,-0.075656,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-12-07 23:50:00+00:00
Person search,2019-12-07T23:54:00+00:00,51.509962,-0.131179,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:54:00+00:00
Person search,2019-12-07T23:54:00+00:00,51.509962,-0.131179,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:54:00+00:00
Person and Vehicle search,2019-12-07T23:55:00+00:00,51.49218,-0.003812,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:55:00+00:00
Person and Vehicle search,2019-12-07T23:55:00+00:00,51.49218,-0.003812,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:55:00+00:00
Person search,2019-12-07T23:55:00+00:00,51.507613,-0.127701,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:55:00+00:00
Person and Vehicle search,2019-12-07T23:57:00+00:00,51.488567,-0.02091,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-07 23:57:00+00:00
Person search,2019-12-07T23:57:00+00:00,51.513833,-0.134292,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-12-07 23:57:00+00:00
Person and Vehicle search,2019-12-07T23:58:00+00:00,51.466457,-0.378989,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-12-07 23:58:00+00:00
Person search,2019-12-07T23:58:00+00:00,51.486179,-0.182852,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-07 23:58:00+00:00
Person and Vehicle search,2019-12-07T23:59:00+00:00,51.381966,-0.173675,Female,25-34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Arrest,,,2019-12-07 23:59:00+00:00
Person search,2019-12-07T23:59:00+00:00,51.486179,-0.182852,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-07 23:59:00+00:00
Person search,2019-12-08T00:00:00+00:00,51.444524,-0.345474,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-12-08 00:00:00+00:00
Person search,2019-12-08T00:01:00+00:00,51.418379,-0.060747,Male,25-34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-08 00:01:00+00:00
Person search,2019-12-08T00:03:00+00:00,51.486179,-0.182852,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-08 00:03:00+00:00
Person search,2019-12-08T00:03:00+00:00,51.431657,0.019387,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-08 00:03:00+00:00
Person search,2019-12-08T00:05:00+00:00,51.413357,-0.058832,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-08 00:05:00+00:00
Person search,2019-12-08T00:05:00+00:00,51.444521,-0.347186,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-08 00:05:00+00:00
Person search,2019-12-08T00:05:00+00:00,51.464798,-0.059025,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-08 00:05:00+00:00
Person and Vehicle search,2019-12-08T00:05:00+00:00,51.378663,-0.18046,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Arrest,,,2019-12-08 00:05:00+00:00
Person search,2019-12-08T00:05:00+00:00,51.464798,-0.059025,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-08 00:05:00+00:00
Person search,2019-12-08T00:05:00+00:00,51.464798,-0.059025,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-08 00:05:00+00:00
Person and Vehicle search,2019-12-08T00:06:00+00:00,51.501375,-0.094904,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-08 00:06:00+00:00
Person search,2019-12-08T00:08:00+00:00,51.513833,-0.134292,Male,25-34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-08 00:08:00+00:00
Person search,2019-12-08T00:09:00+00:00,,,Male,over 34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-08 00:09:00+00:00
Person search,2019-12-08T00:10:00+00:00,51.444524,-0.345474,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-08 00:10:00+00:00
Person search,2019-12-08T00:12:00+00:00,51.502005,-0.096016,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-08 00:12:00+00:00
Person search,2019-12-08T00:14:00+00:00,51.413719,-0.057939,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-08 00:14:00+00:00
Person search,2019-12-08T00:15:00+00:00,51.5259,-0.14216,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-12-08 00:15:00+00:00
Person and Vehicle search,2019-12-08T00:15:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-08 00:15:00+00:00
Person search,2019-12-08T00:15:00+00:00,51.413719,-0.057939,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-08 00:15:00+00:00
Person and Vehicle search,2019-12-08T00:15:00+00:00,51.576728,-0.097975,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2019-12-08 00:15:00+00:00
Person search,2019-12-08T00:20:00+00:00,51.58916,-0.063617,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-08 00:20:00+00:00
Person search,2019-12-08T00:20:00+00:00,51.574807,-0.086005,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-08 00:20:00+00:00
Person search,2019-12-08T00:20:00+00:00,51.574807,-0.086005,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-08 00:20:00+00:00
Person search,2019-12-08T00:25:00+00:00,51.510953,-0.133012,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-08 00:25:00+00:00
Person search,2019-12-08T00:25:00+00:00,51.425325,-0.075672,Male,25-34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-08 00:25:00+00:00
Vehicle search,2019-12-08T00:25:00+00:00,51.359303,0.034847,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-12-08 00:25:00+00:00
Person search,2019-12-08T00:25:00+00:00,51.359303,0.034847,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-12-08 00:25:00+00:00
Person search,2019-12-08T00:27:00+00:00,51.444087,-0.019207,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-08 00:27:00+00:00
Person search,2019-12-08T00:28:00+00:00,51.417696,-0.054793,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-08 00:28:00+00:00
Person search,2019-12-08T00:29:00+00:00,51.411094,-0.307928,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-08 00:29:00+00:00
Person search,2019-12-08T00:30:00+00:00,51.513904,-0.130801,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-08 00:30:00+00:00
Person search,2019-12-08T00:30:00+00:00,51.560955,-0.047027,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-08 00:30:00+00:00
Person search,2019-12-08T00:30:00+00:00,51.560955,-0.047027,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-08 00:30:00+00:00
Person and Vehicle search,2019-12-08T00:30:00+00:00,51.560955,-0.047027,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-08 00:30:00+00:00
Person search,2019-12-08T00:35:00+00:00,51.426014,-0.070004,Female,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-12-08 00:35:00+00:00
Person and Vehicle search,2019-12-08T00:35:00+00:00,51.560955,-0.047027,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-08 00:35:00+00:00
Person search,2019-12-08T00:40:00+00:00,51.398137,-0.0975,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-12-08 00:40:00+00:00
Person search,2019-12-08T00:40:00+00:00,51.536672,-0.069682,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-12-08 00:40:00+00:00
Person search,2019-12-08T00:43:00+00:00,51.513833,-0.134292,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-12-08 00:43:00+00:00
