Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2018-10-19T15:45:00+00:00,51.450644,-0.40816,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 15:45:00+00:00
Person search,2018-10-19T15:45:00+00:00,51.529323,-0.355189,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 15:45:00+00:00
Person and Vehicle search,2018-10-19T15:46:00+00:00,51.557358,-0.248683,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 15:46:00+00:00
Person and Vehicle search,2018-10-19T15:50:00+00:00,51.529511,-0.027352,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-10-19 15:50:00+00:00
Person and Vehicle search,2018-10-19T15:50:00+00:00,51.541146,0.082002,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2018-10-19 15:50:00+00:00
Person and Vehicle search,2018-10-19T15:51:00+00:00,51.529511,-0.027352,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-10-19 15:51:00+00:00
Person and Vehicle search,2018-10-19T15:51:00+00:00,51.529511,-0.027352,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-10-19 15:51:00+00:00
Person search,2018-10-19T15:52:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-10-19 15:52:00+00:00
Person search,2018-10-19T15:52:00+00:00,51.512103,-0.120556,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-10-19 15:52:00+00:00
Person and Vehicle search,2018-10-19T15:55:00+00:00,51.509822,-0.420148,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-10-19 15:55:00+00:00
Person and Vehicle search,2018-10-19T15:55:00+00:00,51.506905,-0.417886,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-10-19 15:55:00+00:00
Person search,2018-10-19T15:55:00+00:00,51.61629,-0.077225,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-10-19 15:55:00+00:00
Person search,2018-10-19T15:56:00+00:00,51.372665,-0.101143,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-10-19 15:56:00+00:00
Person search,2018-10-19T16:00:00+00:00,51.353318,-0.192422,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:00:00+00:00
Vehicle search,2018-10-19T16:00:00+00:00,51.525397,-0.046444,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-10-19 16:00:00+00:00
Person and Vehicle search,2018-10-19T16:00:00+00:00,51.464477,0.032094,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:00:00+00:00
Person search,2018-10-19T16:00:00+00:00,51.353318,-0.192422,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-10-19 16:00:00+00:00
Person search,2018-10-19T16:00:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-10-19 16:00:00+00:00
Person search,2018-10-19T16:00:00+00:00,,,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-10-19 16:00:00+00:00
Person search,2018-10-19T16:00:00+00:00,51.571556,-0.101193,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:00:00+00:00
Person search,2018-10-19T16:00:00+00:00,51.539681,-0.142998,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2018-10-19 16:00:00+00:00
Person search,2018-10-19T16:00:00+00:00,51.411091,-0.208493,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2018-10-19 16:00:00+00:00
Person search,2018-10-19T16:00:00+00:00,51.467191,-0.105816,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-10-19 16:00:00+00:00
Person search,2018-10-19T16:00:00+00:00,51.506585,-0.139387,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-10-19 16:00:00+00:00
Person and Vehicle search,2018-10-19T16:00:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:00:00+00:00
Person search,2018-10-19T16:00:00+00:00,51.503587,-0.236351,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-10-19 16:00:00+00:00
Person search,2018-10-19T16:00:00+00:00,51.502252,-0.234875,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:00:00+00:00
Person and Vehicle search,2018-10-19T16:00:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2018-10-19 16:00:00+00:00
Person and Vehicle search,2018-10-19T16:00:00+00:00,51.608339,0.032807,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:00:00+00:00
Person search,2018-10-19T16:01:00+00:00,51.521515,-0.220682,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-10-19 16:01:00+00:00
Person search,2018-10-19T16:02:00+00:00,51.463499,-0.115543,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 16:02:00+00:00
Person and Vehicle search,2018-10-19T16:05:00+00:00,51.529511,-0.027352,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2018-10-19 16:05:00+00:00
Person search,2018-10-19T16:06:00+00:00,51.506585,-0.139387,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-10-19 16:06:00+00:00
Person search,2018-10-19T16:10:00+00:00,51.487469,-0.101922,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 16:10:00+00:00
Person search,2018-10-19T16:12:00+00:00,51.339346,-0.114437,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-10-19 16:12:00+00:00
Person search,2018-10-19T16:15:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-10-19 16:15:00+00:00
Person search,2018-10-19T16:15:00+00:00,51.423133,-0.172437,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:15:00+00:00
Person search,2018-10-19T16:15:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:15:00+00:00
Person search,2018-10-19T16:16:00+00:00,51.474798,-0.027223,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2018-10-19 16:16:00+00:00
Person search,2018-10-19T16:17:00+00:00,51.463364,0.0948,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-10-19 16:17:00+00:00
Person search,2018-10-19T16:17:00+00:00,51.504246,-0.219236,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:17:00+00:00
Person search,2018-10-19T16:20:00+00:00,51.522682,-0.133757,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-10-19 16:20:00+00:00
Person search,2018-10-19T16:20:00+00:00,51.378427,-0.102657,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-10-19 16:20:00+00:00
Person search,2018-10-19T16:20:00+00:00,51.50134,-0.424,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:20:00+00:00
Person search,2018-10-19T16:24:00+00:00,51.504707,-0.20112,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-10-19 16:24:00+00:00
Person search,2018-10-19T16:25:00+00:00,51.378427,-0.102657,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-10-19 16:25:00+00:00
Person and Vehicle search,2018-10-19T16:28:00+00:00,51.581102,-0.033274,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:28:00+00:00
Person and Vehicle search,2018-10-19T16:30:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:30:00+00:00
Person search,2018-10-19T16:30:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:30:00+00:00
Person and Vehicle search,2018-10-19T16:30:00+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:30:00+00:00
Vehicle search,2018-10-19T16:35:00+00:00,51.519179,-0.411854,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-10-19 16:35:00+00:00
Person search,2018-10-19T16:35:00+00:00,51.378427,-0.102657,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:35:00+00:00
Person and Vehicle search,2018-10-19T16:40:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:40:00+00:00
Person and Vehicle search,2018-10-19T16:40:00+00:00,51.386658,-0.063756,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-10-19 16:40:00+00:00
Person and Vehicle search,2018-10-19T16:45:00+00:00,51.386658,-0.063756,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-10-19 16:45:00+00:00
Person search,2018-10-19T16:45:00+00:00,51.549909,-0.267287,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:45:00+00:00
Person search,2018-10-19T16:45:00+00:00,51.532467,-0.056825,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:45:00+00:00
Person search,2018-10-19T16:45:00+00:00,51.510582,-0.375088,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:45:00+00:00
Person search,2018-10-19T16:47:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:47:00+00:00
Person search,2018-10-19T16:49:00+00:00,51.510083,-0.375394,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:49:00+00:00
Person and Vehicle search,2018-10-19T16:50:00+00:00,51.547588,-0.225117,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 16:50:00+00:00
Person search,2018-10-19T16:55:00+00:00,51.555841,-0.113157,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-10-19 16:55:00+00:00
Person search,2018-10-19T17:00:00+00:00,51.529807,0.028053,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 17:00:00+00:00
Vehicle search,2018-10-19T17:00:00+00:00,51.523977,-0.075841,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-10-19 17:00:00+00:00
Person search,2018-10-19T17:00:00+00:00,51.510582,-0.375088,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-10-19 17:00:00+00:00
Person search,2018-10-19T17:05:00+00:00,51.613864,-0.021097,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 17:05:00+00:00
Person search,2018-10-19T17:06:00+00:00,51.510582,-0.375088,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 17:06:00+00:00
Person search,2018-10-19T17:10:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 17:10:00+00:00
Person search,2018-10-19T17:15:00+00:00,51.367001,-0.173595,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 17:15:00+00:00
Person search,2018-10-19T17:19:00+00:00,51.506592,-0.415346,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 17:19:00+00:00
Person search,2018-10-19T17:20:00+00:00,51.367001,-0.173595,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-10-19 17:20:00+00:00
Person search,2018-10-19T17:20:00+00:00,51.513946,-0.303976,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 17:20:00+00:00
Person search,2018-10-19T17:20:00+00:00,51.513946,-0.303976,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 17:20:00+00:00
Person search,2018-10-19T17:20:00+00:00,51.513946,-0.303976,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 17:20:00+00:00
Person search,2018-10-19T17:30:00+00:00,51.475065,-0.130215,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 17:30:00+00:00
Person search,2018-10-19T17:30:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 17:30:00+00:00
Person search,2018-10-19T17:33:00+00:00,51.475065,-0.130215,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 17:33:00+00:00
Person search,2018-10-19T17:35:00+00:00,51.536326,0.076951,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 17:35:00+00:00
Person search,2018-10-19T17:35:00+00:00,51.540369,-0.143878,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2018-10-19 17:35:00+00:00
Person search,2018-10-19T17:35:00+00:00,51.475065,-0.130215,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 17:35:00+00:00
Person search,2018-10-19T17:35:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 17:35:00+00:00
Person search,2018-10-19T17:37:00+00:00,51.540369,-0.143878,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 17:37:00+00:00
Person search,2018-10-19T17:39:00+00:00,51.507032,-0.092766,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 17:39:00+00:00
Person and Vehicle search,2018-10-19T17:45:00+00:00,51.537664,0.035468,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-10-19 17:45:00+00:00
Person search,2018-10-19T17:45:00+00:00,51.64504,-0.044138,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-10-19 17:45:00+00:00
Person search,2018-10-19T17:45:00+00:00,51.408943,-0.286755,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 17:45:00+00:00
Person search,2018-10-19T17:45:00+00:00,51.64504,-0.044138,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 17:45:00+00:00
Person search,2018-10-19T17:50:00+00:00,51.505867,-0.378772,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-10-19 17:50:00+00:00
Person search,2018-10-19T17:51:00+00:00,51.398511,-0.075303,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 17:51:00+00:00
Person search,2018-10-19T17:55:00+00:00,51.524242,-0.06682,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 17:55:00+00:00
Person search,2018-10-19T18:00:00+00:00,51.398511,-0.075303,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 18:00:00+00:00
Person search,2018-10-19T18:00:00+00:00,51.363429,-0.302,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 18:00:00+00:00
Person search,2018-10-19T18:00:00+00:00,51.529227,-0.077969,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-10-19 18:00:00+00:00
Person search,2018-10-19T18:07:00+00:00,51.584868,-0.022458,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 18:07:00+00:00
Person search,2018-10-19T18:07:00+00:00,51.584868,-0.022458,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 18:07:00+00:00
Person search,2018-10-19T18:13:00+00:00,51.592207,-0.121034,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,,,2018-10-19 18:13:00+00:00
Person search,2018-10-19T18:14:00+00:00,51.556155,0.159622,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-10-19 18:14:00+00:00
Person search,2018-10-19T18:17:00+00:00,51.513206,-0.062862,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 18:17:00+00:00
Person search,2018-10-19T18:20:00+00:00,51.54009,-0.255749,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 18:20:00+00:00
Person search,2018-10-19T18:20:00+00:00,51.33011,-0.10326,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-10-19 18:20:00+00:00
Person search,2018-10-19T18:22:00+00:00,51.33011,-0.10326,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 18:22:00+00:00
Person search,2018-10-19T18:22:00+00:00,51.33011,-0.10326,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 18:22:00+00:00
Person search,2018-10-19T18:25:00+00:00,51.33011,-0.10326,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 18:25:00+00:00
Person search,2018-10-19T18:25:00+00:00,51.496218,-0.25411,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 18:25:00+00:00
Person search,2018-10-19T18:26:00+00:00,51.543856,-0.252619,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 18:26:00+00:00
Person search,2018-10-19T18:27:00+00:00,51.592207,-0.121034,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,,,2018-10-19 18:27:00+00:00
Person and Vehicle search,2018-10-19T18:30:00+00:00,51.581033,-0.026508,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 18:30:00+00:00
Person and Vehicle search,2018-10-19T18:30:00+00:00,51.581033,-0.026508,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-10-19 18:30:00+00:00
Person search,2018-10-19T18:30:00+00:00,51.557471,-0.288018,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,,,2018-10-19 18:30:00+00:00
Person search,2018-10-19T18:30:00+00:00,51.475065,-0.130215,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 18:30:00+00:00
Person search,2018-10-19T18:30:00+00:00,51.33011,-0.10326,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-10-19 18:30:00+00:00
Person search,2018-10-19T18:45:00+00:00,51.563025,-0.297707,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-10-19 18:45:00+00:00
Person and Vehicle search,2018-10-19T18:45:00+00:00,51.459993,-0.133595,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 18:45:00+00:00
Person search,2018-10-19T18:45:00+00:00,51.50784,-0.221402,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-10-19 18:45:00+00:00
Person search,2018-10-19T18:50:00+00:00,51.459993,-0.133595,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 18:50:00+00:00
Person search,2018-10-19T18:55:00+00:00,51.535118,-0.113423,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 18:55:00+00:00
Person search,2018-10-19T18:55:00+00:00,51.563025,-0.297707,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-10-19 18:55:00+00:00
Person search,2018-10-19T19:00:00+00:00,51.563025,-0.297707,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 19:00:00+00:00
Person search,2018-10-19T19:00:00+00:00,51.528755,-0.353797,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 19:00:00+00:00
Person search,2018-10-19T19:00:00+00:00,51.588894,-0.110142,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 19:00:00+00:00
Person search,2018-10-19T19:00:00+00:00,51.399954,0.016969,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 19:00:00+00:00
Person search,2018-10-19T19:02:00+00:00,51.59802,-0.355582,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,,,2018-10-19 19:02:00+00:00
Person search,2018-10-19T19:10:00+00:00,51.589936,-0.102866,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 19:10:00+00:00
Person search,2018-10-19T19:10:00+00:00,51.399954,0.016969,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 19:10:00+00:00
Person search,2018-10-19T19:11:00+00:00,51.613052,0.121184,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 19:11:00+00:00
Person search,2018-10-19T19:17:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 19:17:00+00:00
Person search,2018-10-19T19:20:00+00:00,51.602804,0.093904,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 19:20:00+00:00
Person search,2018-10-19T19:30:00+00:00,51.505619,-0.476331,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-10-19 19:30:00+00:00
Person and Vehicle search,2018-10-19T19:30:00+00:00,51.483475,-0.349048,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 19:30:00+00:00
Person search,2018-10-19T19:30:00+00:00,51.505619,-0.476331,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-10-19 19:30:00+00:00
Person search,2018-10-19T19:45:00+00:00,51.494538,-0.145769,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-10-19 19:45:00+00:00
Person search,2018-10-19T19:45:00+00:00,51.584437,-0.123231,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,,,2018-10-19 19:45:00+00:00
Person search,2018-10-19T20:00:00+00:00,51.523148,-0.047968,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-10-19 20:00:00+00:00
Person and Vehicle search,2018-10-19T20:00:00+00:00,51.426826,-0.139665,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 20:00:00+00:00
Person search,2018-10-19T20:01:00+00:00,51.535973,-0.191698,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 20:01:00+00:00
Person search,2018-10-19T20:01:00+00:00,51.535973,-0.191698,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 20:01:00+00:00
Person search,2018-10-19T20:05:00+00:00,51.496991,-0.142846,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-10-19 20:05:00+00:00
Person search,2018-10-19T20:10:00+00:00,51.535973,-0.191698,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-10-19 20:10:00+00:00
Person search,2018-10-19T20:11:00+00:00,51.537225,0.006132,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-10-19 20:11:00+00:00
Person search,2018-10-19T20:11:00+00:00,51.536127,0.017735,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-10-19 20:11:00+00:00
Person search,2018-10-19T20:15:00+00:00,51.403942,0.019316,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-10-19 20:15:00+00:00
Person search,2018-10-19T20:15:00+00:00,51.404399,0.019969,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 20:15:00+00:00
Person search,2018-10-19T20:19:00+00:00,51.403942,0.019316,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-10-19 20:19:00+00:00
Person search,2018-10-19T20:20:00+00:00,51.48043,-0.19368,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-10-19 20:20:00+00:00
Person search,2018-10-19T20:25:00+00:00,51.583173,-0.01849,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 20:25:00+00:00
Person and Vehicle search,2018-10-19T20:30:00+00:00,51.426984,-0.123087,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2018-10-19 20:30:00+00:00
Person search,2018-10-19T20:30:00+00:00,51.583173,-0.01849,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 20:30:00+00:00
Person search,2018-10-19T20:30:00+00:00,51.583173,-0.01849,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-10-19 20:30:00+00:00
