Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2019-10-05T20:30:00+00:00,51.455389,-0.127435,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:30:00+00:00
Person and Vehicle search,2019-10-05T20:30:00+00:00,51.593457,0.026498,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:30:00+00:00
Person search,2019-10-05T20:30:00+00:00,51.58916,-0.063617,Male,,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,,,2019-10-05 20:30:00+00:00
Person search,2019-10-05T20:30:00+00:00,51.593457,0.026498,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:30:00+00:00
Person search,2019-10-05T20:30:00+00:00,51.593457,0.026498,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 20:30:00+00:00
Person search,2019-10-05T20:30:00+00:00,51.591228,-0.060873,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-10-05 20:30:00+00:00
Person search,2019-10-05T20:30:00+00:00,51.540169,-0.145977,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:30:00+00:00
Person search,2019-10-05T20:30:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:30:00+00:00
Person search,2019-10-05T20:30:00+00:00,51.405499,0.107136,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:30:00+00:00
Person search,2019-10-05T20:30:00+00:00,51.486429,-0.09547,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-10-05 20:30:00+00:00
Person and Vehicle search,2019-10-05T20:30:00+00:00,51.562993,0.120975,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:30:00+00:00
Person search,2019-10-05T20:30:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 20:30:00+00:00
Person search,2019-10-05T20:31:00+00:00,51.496236,-0.019728,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-10-05 20:31:00+00:00
Person search,2019-10-05T20:31:00+00:00,51.496406,-0.387118,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2019-10-05 20:31:00+00:00
Person search,2019-10-05T20:34:00+00:00,51.478762,-0.055681,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 20:34:00+00:00
Person search,2019-10-05T20:35:00+00:00,51.567192,0.010164,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-10-05 20:35:00+00:00
Person search,2019-10-05T20:35:00+00:00,51.606247,-0.480272,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 20:35:00+00:00
Person search,2019-10-05T20:35:00+00:00,51.358866,-0.155447,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:35:00+00:00
Person search,2019-10-05T20:35:00+00:00,51.606247,-0.480272,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 20:35:00+00:00
Person and Vehicle search,2019-10-05T20:36:00+00:00,51.593457,0.026498,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:36:00+00:00
Person search,2019-10-05T20:38:00+00:00,51.405499,0.107136,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:38:00+00:00
Person search,2019-10-05T20:40:00+00:00,51.466736,-0.176353,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:40:00+00:00
Person search,2019-10-05T20:40:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 20:40:00+00:00
Person and Vehicle search,2019-10-05T20:40:00+00:00,51.486429,-0.09547,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-10-05 20:40:00+00:00
Person search,2019-10-05T20:40:00+00:00,51.466736,-0.176353,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:40:00+00:00
Person search,2019-10-05T20:43:00+00:00,51.466736,-0.176353,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:43:00+00:00
Person search,2019-10-05T20:45:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:45:00+00:00
Person search,2019-10-05T20:47:00+00:00,51.510158,-0.150352,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:47:00+00:00
Person search,2019-10-05T20:48:00+00:00,51.433021,0.073643,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:48:00+00:00
Person search,2019-10-05T20:50:00+00:00,51.526426,-0.173912,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2019-10-05 20:50:00+00:00
Person search,2019-10-05T20:50:00+00:00,51.563871,0.008748,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:50:00+00:00
Person search,2019-10-05T20:50:00+00:00,51.534912,-0.138823,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-10-05 20:50:00+00:00
Person search,2019-10-05T20:54:00+00:00,51.551248,-0.149998,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:54:00+00:00
Person and Vehicle search,2019-10-05T20:55:00+00:00,51.548628,0.071338,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-10-05 20:55:00+00:00
Person and Vehicle search,2019-10-05T20:56:00+00:00,51.457321,0.042327,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:56:00+00:00
Person search,2019-10-05T20:56:00+00:00,51.438998,-0.09081,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 20:56:00+00:00
Person search,2019-10-05T21:00:00+00:00,51.513474,-0.129824,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-10-05 21:00:00+00:00
Person search,2019-10-05T21:00:00+00:00,51.587982,-0.252053,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-10-05 21:00:00+00:00
Person search,2019-10-05T21:00:00+00:00,51.509395,-0.217796,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-10-05 21:00:00+00:00
Person search,2019-10-05T21:00:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 21:00:00+00:00
Person search,2019-10-05T21:00:00+00:00,51.530644,-0.120975,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-10-05 21:00:00+00:00
Person search,2019-10-05T21:04:00+00:00,51.558844,-0.017139,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:04:00+00:00
Person search,2019-10-05T21:04:00+00:00,51.563871,0.008748,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:04:00+00:00
Person search,2019-10-05T21:05:00+00:00,51.513518,-0.471038,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:05:00+00:00
Person and Vehicle search,2019-10-05T21:05:00+00:00,51.542631,0.129517,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:05:00+00:00
Person search,2019-10-05T21:06:00+00:00,51.437857,-0.089764,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:06:00+00:00
Person search,2019-10-05T21:07:00+00:00,51.513474,-0.129824,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-10-05 21:07:00+00:00
Person search,2019-10-05T21:08:00+00:00,51.563871,0.008748,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 21:08:00+00:00
Person and Vehicle search,2019-10-05T21:10:00+00:00,51.540315,-0.299866,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-10-05 21:10:00+00:00
Person search,2019-10-05T21:13:00+00:00,51.567192,0.010164,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:13:00+00:00
Person search,2019-10-05T21:20:00+00:00,51.619044,-0.472781,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 21:20:00+00:00
Person search,2019-10-05T21:20:00+00:00,51.554434,-0.085129,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 21:20:00+00:00
Person and Vehicle search,2019-10-05T21:20:00+00:00,51.466736,-0.176353,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:20:00+00:00
Person search,2019-10-05T21:20:00+00:00,51.464502,-0.384572,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:20:00+00:00
Person search,2019-10-05T21:24:00+00:00,51.513474,-0.129824,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-10-05 21:24:00+00:00
Person and Vehicle search,2019-10-05T21:25:00+00:00,51.614563,-0.095426,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:25:00+00:00
Person search,2019-10-05T21:30:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 21:30:00+00:00
Vehicle search,2019-10-05T21:30:00+00:00,51.373164,0.068552,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:30:00+00:00
Person and Vehicle search,2019-10-05T21:30:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-10-05 21:30:00+00:00
Person and Vehicle search,2019-10-05T21:30:00+00:00,51.409491,-0.179941,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:30:00+00:00
Person search,2019-10-05T21:30:00+00:00,51.373164,0.068552,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:30:00+00:00
Person search,2019-10-05T21:30:00+00:00,51.438607,-0.382205,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-10-05 21:30:00+00:00
Person search,2019-10-05T21:30:00+00:00,51.465313,-0.176842,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:30:00+00:00
Person search,2019-10-05T21:30:00+00:00,51.542631,0.129517,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:30:00+00:00
Person search,2019-10-05T21:35:00+00:00,51.539189,-0.142008,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:35:00+00:00
Person and Vehicle search,2019-10-05T21:35:00+00:00,51.411823,0.11351,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:35:00+00:00
Person search,2019-10-05T21:37:00+00:00,51.33598,0.029881,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:37:00+00:00
Person search,2019-10-05T21:40:00+00:00,51.541025,-0.143231,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-10-05 21:40:00+00:00
Person search,2019-10-05T21:40:00+00:00,51.535172,-0.097891,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-10-05 21:40:00+00:00
Person search,2019-10-05T21:40:00+00:00,51.548246,-0.106663,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-10-05 21:40:00+00:00
Person search,2019-10-05T21:40:00+00:00,51.469072,-0.134535,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 21:40:00+00:00
Person search,2019-10-05T21:41:00+00:00,51.574807,-0.086005,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 21:41:00+00:00
Person search,2019-10-05T21:45:00+00:00,51.373082,-0.100795,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 21:45:00+00:00
Person and Vehicle search,2019-10-05T21:45:00+00:00,51.466736,-0.176353,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2019-10-05 21:45:00+00:00
Person search,2019-10-05T21:45:00+00:00,51.45183,-0.115779,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 21:45:00+00:00
Person search,2019-10-05T21:46:00+00:00,51.539189,-0.142008,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:46:00+00:00
Person search,2019-10-05T21:47:00+00:00,51.537798,-0.101199,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:47:00+00:00
Person search,2019-10-05T21:50:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 21:50:00+00:00
Person and Vehicle search,2019-10-05T21:54:00+00:00,51.56615,0.110473,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 21:54:00+00:00
Person and Vehicle search,2019-10-05T21:54:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 21:54:00+00:00
Person search,2019-10-05T21:54:00+00:00,51.578773,0.18627,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:54:00+00:00
Person search,2019-10-05T21:55:00+00:00,51.45183,-0.115779,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-10-05 21:55:00+00:00
Person search,2019-10-05T21:55:00+00:00,51.541025,-0.143231,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 21:55:00+00:00
Person and Vehicle search,2019-10-05T21:55:00+00:00,51.54015,0.082375,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-10-05 21:55:00+00:00
Person and Vehicle search,2019-10-05T21:56:00+00:00,51.54015,0.082375,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-10-05 21:56:00+00:00
Person search,2019-10-05T21:59:00+00:00,51.595365,-0.116067,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-10-05 21:59:00+00:00
Person search,2019-10-05T22:00:00+00:00,51.513474,-0.129824,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-10-05 22:00:00+00:00
Person search,2019-10-05T22:00:00+00:00,51.456793,-0.064388,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:00:00+00:00
Person search,2019-10-05T22:00:00+00:00,51.541025,-0.143231,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:00:00+00:00
Person search,2019-10-05T22:00:00+00:00,51.582939,-0.22703,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-10-05 22:00:00+00:00
Person and Vehicle search,2019-10-05T22:00:00+00:00,51.452782,-0.101203,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:00:00+00:00
Person search,2019-10-05T22:00:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-10-05 22:00:00+00:00
Person search,2019-10-05T22:00:00+00:00,51.489905,0.065765,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:00:00+00:00
Person search,2019-10-05T22:00:00+00:00,51.508642,-0.203228,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-10-05 22:00:00+00:00
Person and Vehicle search,2019-10-05T22:00:00+00:00,51.452782,-0.101203,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-10-05 22:00:00+00:00
Person search,2019-10-05T22:00:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 22:00:00+00:00
Person search,2019-10-05T22:00:00+00:00,51.575664,-0.072432,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 22:00:00+00:00
Person search,2019-10-05T22:00:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 22:00:00+00:00
Person search,2019-10-05T22:00:00+00:00,51.456793,-0.064388,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-10-05 22:00:00+00:00
Person search,2019-10-05T22:05:00+00:00,51.519227,-0.167858,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 22:05:00+00:00
Person search,2019-10-05T22:05:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:05:00+00:00
Person search,2019-10-05T22:05:00+00:00,51.390755,0.114853,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-10-05 22:05:00+00:00
Person search,2019-10-05T22:05:00+00:00,51.498601,-0.042245,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-10-05 22:05:00+00:00
Person search,2019-10-05T22:07:00+00:00,51.508113,-0.224576,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:07:00+00:00
Person search,2019-10-05T22:08:00+00:00,51.373082,-0.100795,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-10-05 22:08:00+00:00
Person and Vehicle search,2019-10-05T22:09:00+00:00,51.542906,0.029313,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-10-05 22:09:00+00:00
Person search,2019-10-05T22:10:00+00:00,51.427034,-0.056066,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-10-05 22:10:00+00:00
Person and Vehicle search,2019-10-05T22:10:00+00:00,51.562659,0.092002,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:10:00+00:00
Person search,2019-10-05T22:12:00+00:00,51.579841,0.000373,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 22:12:00+00:00
Person search,2019-10-05T22:15:00+00:00,51.537512,-0.29886,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-10-05 22:15:00+00:00
Person and Vehicle search,2019-10-05T22:15:00+00:00,51.467192,-0.390567,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-10-05 22:15:00+00:00
Person and Vehicle search,2019-10-05T22:20:00+00:00,51.526394,-0.077353,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:20:00+00:00
Person and Vehicle search,2019-10-05T22:30:00+00:00,51.489069,0.069833,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:30:00+00:00
Person and Vehicle search,2019-10-05T22:30:00+00:00,51.527473,-0.183443,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:30:00+00:00
Person search,2019-10-05T22:30:00+00:00,51.447064,-0.160516,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:30:00+00:00
Person search,2019-10-05T22:30:00+00:00,51.3909,0.069467,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:30:00+00:00
Person search,2019-10-05T22:30:00+00:00,51.616043,-0.134365,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 22:30:00+00:00
Person search,2019-10-05T22:30:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:30:00+00:00
Person search,2019-10-05T22:30:00+00:00,51.489069,0.069833,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:30:00+00:00
Vehicle search,2019-10-05T22:30:00+00:00,51.490471,0.067837,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:30:00+00:00
Person search,2019-10-05T22:35:00+00:00,51.528099,-0.079329,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 22:35:00+00:00
Person and Vehicle search,2019-10-05T22:40:00+00:00,51.389849,0.084612,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-10-05 22:40:00+00:00
Person search,2019-10-05T22:40:00+00:00,51.533665,-0.141296,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:40:00+00:00
Person search,2019-10-05T22:40:00+00:00,51.421066,-0.309128,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2019-10-05 22:40:00+00:00
Person search,2019-10-05T22:43:00+00:00,51.575664,-0.072432,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-10-05 22:43:00+00:00
Person search,2019-10-05T22:45:00+00:00,51.58916,-0.063617,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-10-05 22:45:00+00:00
Person and Vehicle search,2019-10-05T22:45:00+00:00,51.49145,-0.280697,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-10-05 22:45:00+00:00
Person search,2019-10-05T22:46:00+00:00,51.464275,-0.119052,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2019-10-05 22:46:00+00:00
Person search,2019-10-05T22:46:00+00:00,51.575664,-0.072432,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Arrest,,,2019-10-05 22:46:00+00:00
Person search,2019-10-05T22:50:00+00:00,51.510046,-0.012139,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 22:50:00+00:00
Person search,2019-10-05T22:50:00+00:00,51.586479,-0.088748,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:50:00+00:00
Person search,2019-10-05T22:50:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 22:50:00+00:00
Person search,2019-10-05T22:52:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 22:52:00+00:00
Person search,2019-10-05T22:53:00+00:00,51.444354,-0.121699,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-10-05 22:53:00+00:00
Person search,2019-10-05T22:55:00+00:00,51.546691,0.019443,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:55:00+00:00
Person search,2019-10-05T22:55:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 22:55:00+00:00
Person search,2019-10-05T22:55:00+00:00,51.586479,-0.088748,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-10-05 22:55:00+00:00
Person search,2019-10-05T23:00:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 23:00:00+00:00
Person search,2019-10-05T23:05:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 23:05:00+00:00
Person search,2019-10-05T23:08:00+00:00,51.513833,-0.134292,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 23:08:00+00:00
Person search,2019-10-05T23:10:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 23:10:00+00:00
Person search,2019-10-05T23:10:00+00:00,51.51612,-0.129961,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-10-05 23:10:00+00:00
Person and Vehicle search,2019-10-05T23:10:00+00:00,51.500046,0.068947,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-10-05 23:10:00+00:00
Person and Vehicle search,2019-10-05T23:10:00+00:00,51.500046,0.068947,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 23:10:00+00:00
Person search,2019-10-05T23:10:00+00:00,51.48051,-0.184315,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-10-05 23:10:00+00:00
Person search,2019-10-05T23:12:00+00:00,51.51612,-0.129961,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 23:12:00+00:00
Person search,2019-10-05T23:13:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-10-05 23:13:00+00:00
Person search,2019-10-05T23:19:00+00:00,51.570531,-0.006875,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-10-05 23:19:00+00:00
