Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2024-12-06T13:02:37+00:00,51.509607,-0.079127,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-12-06 13:02:37+00:00
Person search,2024-12-06T17:09:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-12-06 17:09:00+00:00
Person search,2024-12-07T02:06:12+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2024-12-07 02:06:12+00:00
Person search,2024-12-07T06:56:04+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-07 06:56:04+00:00
Person and Vehicle search,2024-12-08T01:57:03+00:00,51.511965,-0.075453,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-12-08 01:57:03+00:00
Person search,2024-12-08T02:38:56+00:00,51.509133,-0.061248,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-08 02:38:56+00:00
Person search,2024-12-08T21:47:29+00:00,51.517785,-0.079907,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2024-12-08 21:47:29+00:00
Person search,2024-12-10T13:40:05+00:00,51.509607,-0.079127,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-12-10 13:40:05+00:00
Person search,2024-12-10T13:54:24+00:00,51.509607,-0.079127,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-12-10 13:54:24+00:00
Person search,2024-12-10T21:13:26+00:00,51.517785,-0.079907,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False,2024-12-10 21:13:26+00:00
Person search,2024-12-10T21:37:08+00:00,51.518907,-0.077597,Male,18-24,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,A no further action disposal,False,False,2024-12-10 21:37:08+00:00
Person and Vehicle search,2024-12-11T07:07:55+00:00,51.512105,-0.085089,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-11 07:07:55+00:00
Person and Vehicle search,2024-12-11T09:01:23+00:00,51.511884,-0.108027,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-12-11 09:01:23+00:00
Person search,2024-12-11T12:38:41+00:00,51.516806,-0.109913,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-11 12:38:41+00:00
Person and Vehicle search,2024-12-11T13:22:37+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-11 13:22:37+00:00
Person and Vehicle search,2024-12-11T13:42:17+00:00,51.516806,-0.109913,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-12-11 13:42:17+00:00
Person search,2024-12-11T15:39:25+00:00,51.515681,-0.109297,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-11 15:39:25+00:00
Person search,2024-12-12T02:53:51+00:00,51.517296,-0.081902,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-12-12 02:53:51+00:00
Person search,2024-12-12T02:53:51+00:00,51.517296,-0.081902,Male,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-12-12 02:53:51+00:00
Person search,2024-12-12T03:45:49+00:00,51.517296,-0.081902,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2024-12-12 03:45:49+00:00
Person search,2024-12-12T05:14:00+00:00,51.517296,-0.081902,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-12-12 05:14:00+00:00
Person search,2024-12-12T06:00:16+00:00,51.510725,-0.084844,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-12-12 06:00:16+00:00
Person search,2024-12-12T07:18:52+00:00,51.510316,-0.084559,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2024-12-12 07:18:52+00:00
Person search,2024-12-12T10:57:36+00:00,51.511884,-0.108027,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False,2024-12-12 10:57:36+00:00
Person search,2024-12-12T14:49:40+00:00,51.514427,-0.091823,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-12 14:49:40+00:00
Person search,2024-12-12T23:22:51+00:00,51.513209,-0.0949,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False,2024-12-12 23:22:51+00:00
Person search,2024-12-13T01:00:18+00:00,51.511896,-0.09154,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-12-13 01:00:18+00:00
Person and Vehicle search,2024-12-13T20:54:37+00:00,51.520951,-0.078894,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-12-13 20:54:37+00:00
Person search,2024-12-13T22:00:47+00:00,51.518948,-0.090553,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-13 22:00:47+00:00
Person search,2024-12-14T00:31:12+00:00,51.517051,-0.102812,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-14 00:31:12+00:00
Person search,2024-12-14T02:43:16+00:00,51.517785,-0.079907,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-12-14 02:43:16+00:00
Person search,2024-12-14T02:43:16+00:00,51.517785,-0.079907,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-12-14 02:43:16+00:00
Person search,2024-12-14T04:03:37+00:00,51.511965,-0.075453,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-12-14 04:03:37+00:00
Person search,2024-12-14T04:23:58+00:00,51.511965,-0.075453,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2024-12-14 04:23:58+00:00
Person search,2024-12-14T06:09:25+00:00,51.516869,-0.081113,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-12-14 06:09:25+00:00
Person search,2024-12-14T06:18:30+00:00,51.516869,-0.081113,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-14 06:18:30+00:00
Person search,2024-12-14T08:32:07+00:00,51.511965,-0.075453,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2024-12-14 08:32:07+00:00
Person and Vehicle search,2024-12-14T18:56:57+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-12-14 18:56:57+00:00
Person search,2024-12-14T19:25:21+00:00,51.5227,-0.078576,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,True,True,2024-12-14 19:25:21+00:00
Person and Vehicle search,2024-12-14T19:26:01+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-12-14 19:26:01+00:00
Person and Vehicle search,2024-12-15T08:56:12+00:00,51.513647,-0.07433,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2024-12-15 08:56:12+00:00
Person and Vehicle search,2024-12-15T17:28:01+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-15 17:28:01+00:00
Person search,2024-12-16T03:59:01+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-12-16 03:59:01+00:00
Person search,2024-12-16T06:47:43+00:00,,,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False,2024-12-16 06:47:43+00:00
Person search,2024-12-16T16:10:02+00:00,51.512105,-0.085089,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2024-12-16 16:10:02+00:00
Person search,2024-12-17T01:16:49+00:00,51.517785,-0.079907,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False,2024-12-17 01:16:49+00:00
Person search,2024-12-17T19:42:28+00:00,51.513666,-0.078278,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2024-12-17 19:42:28+00:00
Person search,2024-12-17T21:16:52+00:00,51.515313,-0.0723,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-12-17 21:16:52+00:00
Person search,2024-12-18T16:22:00+00:00,51.519865,-0.091668,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-12-18 16:22:00+00:00
Person and Vehicle search,2024-12-18T16:56:46+00:00,51.513647,-0.07433,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-18 16:56:46+00:00
Person and Vehicle search,2024-12-18T17:58:35+00:00,51.513647,-0.07433,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-12-18 17:58:35+00:00
Person and Vehicle search,2024-12-19T07:17:46+00:00,51.512642,-0.076145,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-12-19 07:17:46+00:00
Person search,2024-12-19T14:21:16+00:00,51.518692,-0.081512,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-12-19 14:21:16+00:00
Person and Vehicle search,2024-12-19T16:31:52+00:00,51.511965,-0.075453,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-19 16:31:52+00:00
Person search,2024-12-19T20:04:17+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False,2024-12-19 20:04:17+00:00
Person and Vehicle search,2024-12-19T20:13:03+00:00,51.510316,-0.084559,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-19 20:13:03+00:00
Person and Vehicle search,2024-12-19T21:06:35+00:00,51.513631,-0.086019,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-19 21:06:35+00:00
Person search,2024-12-19T21:47:16+00:00,51.512105,-0.085089,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-19 21:47:16+00:00
Person search,2024-12-20T10:10:10+00:00,51.513631,-0.086019,Male,18-24,Firearms Act 1968 (section 47),Firearms,Arrest,True,False,2024-12-20 10:10:10+00:00
Person search,2024-12-20T20:12:55+00:00,51.51636,-0.082993,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-20 20:12:55+00:00
Person search,2024-12-20T21:43:02+00:00,51.513666,-0.078278,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2024-12-20 21:43:02+00:00
Person and Vehicle search,2024-12-20T23:13:18+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,Arrest,True,False,2024-12-20 23:13:18+00:00
Person and Vehicle search,2024-12-21T00:29:06+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-12-21 00:29:06+00:00
Person search,2024-12-21T05:47:02+00:00,51.51636,-0.082993,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-12-21 05:47:02+00:00
Person search,2024-12-21T06:33:41+00:00,51.51636,-0.082993,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2024-12-21 06:33:41+00:00
Person search,2024-12-21T13:15:23+00:00,51.517296,-0.081902,Male,10-17,Misuse of Drugs Act 1971 (section 23),Evidence of offences under the Act,A no further action disposal,False,False,2024-12-21 13:15:23+00:00
Person search,2024-12-21T17:47:59+00:00,51.512105,-0.085089,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2024-12-21 17:47:59+00:00
Person search,2024-12-21T19:51:18+00:00,51.512105,-0.085089,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2024-12-21 19:51:18+00:00
Person and Vehicle search,2024-12-21T23:00:40+00:00,,,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Firearms,A no further action disposal,False,False,2024-12-21 23:00:40+00:00
Person and Vehicle search,2024-12-22T06:39:06+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-12-22 06:39:06+00:00
Person and Vehicle search,2024-12-22T06:48:46+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,True,2024-12-22 06:48:46+00:00
Person and Vehicle search,2024-12-23T05:17:04+00:00,51.506214,-0.059859,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,True,2024-12-23 05:17:04+00:00
Person search,2024-12-23T09:59:57+00:00,51.513839,-0.109387,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2024-12-23 09:59:57+00:00
Person and Vehicle search,2024-12-23T14:40:54+00:00,51.510328,-0.090798,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,True,2024-12-23 14:40:54+00:00
Person search,2024-12-23T20:45:12+00:00,51.509797,-0.0836,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-23 20:45:12+00:00
Person search,2024-12-23T20:46:44+00:00,51.510559,-0.095054,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-23 20:46:44+00:00
Person search,2024-12-24T02:45:49+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-24 02:45:49+00:00
Person and Vehicle search,2024-12-24T02:52:09+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-24 02:52:09+00:00
Person and Vehicle search,2024-12-26T04:49:03+00:00,51.525615,-0.083628,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-12-26 04:49:03+00:00
Person and Vehicle search,2024-12-26T04:53:11+00:00,51.525615,-0.083628,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-12-26 04:53:11+00:00
Person and Vehicle search,2024-12-26T04:56:04+00:00,51.525615,-0.083628,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-12-26 04:56:04+00:00
Person and Vehicle search,2024-12-26T05:00:08+00:00,51.525615,-0.083628,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-12-26 05:00:08+00:00
Person search,2024-12-27T04:58:19+00:00,51.506985,-0.124975,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-12-27 04:58:19+00:00
Person search,2024-12-28T18:41:22+00:00,51.514626,-0.097291,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-12-28 18:41:22+00:00
Person and Vehicle search,2024-12-28T20:03:29+00:00,51.513724,-0.111756,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-12-28 20:03:29+00:00
Person search,2024-12-28T20:07:42+00:00,51.513724,-0.111756,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-12-28 20:07:42+00:00
Person search,2024-12-28T20:10:59+00:00,51.513724,-0.111756,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-12-28 20:10:59+00:00
Person search,2024-12-28T20:14:34+00:00,51.513724,-0.111756,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-12-28 20:14:34+00:00
Person search,2024-12-28T20:18:48+00:00,51.513724,-0.111756,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2024-12-28 20:18:48+00:00
Person and Vehicle search,2024-12-29T02:49:52+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-29 02:49:52+00:00
Person and Vehicle search,2024-12-29T06:04:04+00:00,51.514924,-0.074925,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2024-12-29 06:04:04+00:00
Person search,2024-12-29T06:05:27+00:00,51.514924,-0.074925,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2024-12-29 06:05:27+00:00
Person search,2024-12-29T10:16:27+00:00,51.518241,-0.062822,Female,25-34,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False,2024-12-29 10:16:27+00:00
Person search,2024-12-29T22:36:02+00:00,51.514814,-0.080291,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,True,2024-12-29 22:36:02+00:00
Person and Vehicle search,2024-12-29T22:38:56+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2024-12-29 22:38:56+00:00
Person and Vehicle search,2024-12-29T23:17:24+00:00,51.516869,-0.081113,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-12-29 23:17:24+00:00
Person search,2024-12-30T23:07:20+00:00,51.517786,-0.107682,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2024-12-30 23:07:20+00:00
Person search,2024-12-31T03:32:19+00:00,51.520526,-0.095258,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-12-31 03:32:19+00:00
Person search,2024-12-31T03:32:36+00:00,51.520526,-0.095258,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-12-31 03:32:36+00:00
Person search,2024-12-31T03:32:50+00:00,51.520526,-0.095258,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2024-12-31 03:32:50+00:00
Person search,2024-12-31T03:44:39+00:00,,,Male,over 34,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False,2024-12-31 03:44:39+00:00
Person search,2024-12-31T04:04:23+00:00,,,Male,18-24,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False,2024-12-31 04:04:23+00:00
Person search,2024-12-31T04:07:18+00:00,,,Male,25-34,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False,2024-12-31 04:07:18+00:00
Person and Vehicle search,2024-12-31T04:53:35+00:00,51.517239,-0.106076,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2024-12-31 04:53:35+00:00
Person search,2024-12-31T05:15:41+00:00,51.517239,-0.106076,Male,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2024-12-31 05:15:41+00:00
Person and Vehicle search,2024-12-31T06:42:39+00:00,51.510761,-0.101963,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2024-12-31 06:42:39+00:00
Person search,2024-12-31T06:47:02+00:00,51.510761,-0.101963,Male,18-24,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Arrest,True,False,2024-12-31 06:47:02+00:00
