Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2022-09-07T17:50:00+00:00,51.373156,-0.100921,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 17:50:00+00:00
Person search,2022-09-07T17:50:00+00:00,51.373156,-0.100921,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 17:50:00+00:00
Person search,2022-09-07T17:50:00+00:00,51.373156,-0.100921,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 17:50:00+00:00
Person search,2022-09-07T17:54:00+00:00,51.371622,-0.105022,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 17:54:00+00:00
Person and Vehicle search,2022-09-07T17:56:00+00:00,51.603863,-0.296757,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 17:56:00+00:00
Person search,2022-09-07T18:00:00+00:00,51.359867,-0.219584,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-09-07 18:00:00+00:00
Person search,2022-09-07T18:00:00+00:00,51.359867,-0.219584,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-09-07 18:00:00+00:00
Person search,2022-09-07T18:00:00+00:00,51.373834,-0.106109,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 18:00:00+00:00
Person search,2022-09-07T18:00:00+00:00,,,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 18:00:00+00:00
Person and Vehicle search,2022-09-07T18:03:00+00:00,51.515362,-0.030327,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 18:03:00+00:00
Person and Vehicle search,2022-09-07T18:03:00+00:00,51.515362,-0.030327,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-09-07 18:03:00+00:00
Person search,2022-09-07T18:05:00+00:00,51.590485,-0.10342,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 18:05:00+00:00
Person search,2022-09-07T18:15:00+00:00,51.570991,0.109326,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2022-09-07 18:15:00+00:00
Person search,2022-09-07T18:17:00+00:00,51.570991,0.109326,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 18:17:00+00:00
Person search,2022-09-07T18:35:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 18:35:00+00:00
Person and Vehicle search,2022-09-07T18:35:00+00:00,51.56181,-0.25235,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 18:35:00+00:00
Person search,2022-09-07T18:35:00+00:00,51.551043,-0.004164,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 18:35:00+00:00
Person search,2022-09-07T18:35:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 18:35:00+00:00
Person search,2022-09-07T18:36:00+00:00,51.513926,-0.045566,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 18:36:00+00:00
Person search,2022-09-07T18:38:00+00:00,51.535397,0.022029,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 18:38:00+00:00
Person search,2022-09-07T18:38:00+00:00,51.53249,-0.24661,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2022-09-07 18:38:00+00:00
Person and Vehicle search,2022-09-07T18:40:00+00:00,51.556471,0.067684,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-09-07 18:40:00+00:00
Person search,2022-09-07T18:40:00+00:00,51.535397,0.022029,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 18:40:00+00:00
Person and Vehicle search,2022-09-07T18:42:00+00:00,51.516103,-0.150414,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 18:42:00+00:00
Person and Vehicle search,2022-09-07T18:45:00+00:00,51.598036,-0.039776,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 18:45:00+00:00
Person search,2022-09-07T18:45:00+00:00,51.519119,-0.056615,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2022-09-07 18:45:00+00:00
Person search,2022-09-07T18:48:00+00:00,51.566818,-0.031986,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 18:48:00+00:00
Person and Vehicle search,2022-09-07T18:49:00+00:00,51.627161,-0.063531,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 18:49:00+00:00
Person search,2022-09-07T18:50:00+00:00,51.59181,-0.021348,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 18:50:00+00:00
Person and Vehicle search,2022-09-07T18:50:00+00:00,51.438775,-0.019379,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-09-07 18:50:00+00:00
Person search,2022-09-07T18:54:00+00:00,51.534078,0.03228,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 18:54:00+00:00
Person and Vehicle search,2022-09-07T18:55:00+00:00,51.580495,-0.132631,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-09-07 18:55:00+00:00
Person search,2022-09-07T18:58:00+00:00,51.577996,-0.034664,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 18:58:00+00:00
Person and Vehicle search,2022-09-07T19:00:00+00:00,51.481474,-0.02368,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 19:00:00+00:00
Person and Vehicle search,2022-09-07T19:00:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 19:00:00+00:00
Person search,2022-09-07T19:00:00+00:00,51.596791,-0.023991,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-09-07 19:00:00+00:00
Person search,2022-09-07T19:03:00+00:00,,,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 19:03:00+00:00
Person search,2022-09-07T19:09:00+00:00,51.375527,-0.144448,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 19:09:00+00:00
Person search,2022-09-07T19:16:00+00:00,51.58159,-0.074649,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 19:16:00+00:00
Person and Vehicle search,2022-09-07T19:20:00+00:00,51.532873,-0.2036,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 19:20:00+00:00
Person and Vehicle search,2022-09-07T19:20:00+00:00,51.532873,-0.2036,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 19:20:00+00:00
Person search,2022-09-07T19:20:00+00:00,51.532873,-0.2036,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 19:20:00+00:00
Person search,2022-09-07T19:21:00+00:00,51.447482,-0.020514,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 19:21:00+00:00
Person search,2022-09-07T19:30:00+00:00,51.52388,-0.059613,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Penalty Notice for Disorder,,,2022-09-07 19:30:00+00:00
Person search,2022-09-07T19:33:00+00:00,,,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 19:33:00+00:00
Person search,2022-09-07T19:34:00+00:00,51.549849,-0.069326,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 19:34:00+00:00
Person search,2022-09-07T19:34:00+00:00,51.402774,0.014577,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 19:34:00+00:00
Person search,2022-09-07T19:37:00+00:00,,,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 19:37:00+00:00
Person search,2022-09-07T19:38:00+00:00,51.519712,-0.167204,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 19:38:00+00:00
Person search,2022-09-07T19:39:00+00:00,51.4865,-0.072262,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-09-07 19:39:00+00:00
Person search,2022-09-07T19:50:00+00:00,51.4865,-0.072262,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-09-07 19:50:00+00:00
Person search,2022-09-07T20:00:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-09-07 20:00:00+00:00
Person and Vehicle search,2022-09-07T20:04:00+00:00,51.519419,-0.156549,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 20:04:00+00:00
Person search,2022-09-07T20:09:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 20:09:00+00:00
Person and Vehicle search,2022-09-07T20:10:00+00:00,51.519419,-0.156549,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 20:10:00+00:00
Person search,2022-09-07T20:40:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 20:40:00+00:00
Person search,2022-09-07T20:40:00+00:00,51.470178,-0.017775,Male,10-17,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2022-09-07 20:40:00+00:00
Person search,2022-09-07T20:45:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 20:45:00+00:00
Person search,2022-09-07T20:50:00+00:00,51.602316,-0.066321,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 20:50:00+00:00
Person and Vehicle search,2022-09-07T21:04:00+00:00,51.474343,-0.023743,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 21:04:00+00:00
Person and Vehicle search,2022-09-07T21:10:00+00:00,51.474343,-0.023743,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 21:10:00+00:00
Person search,2022-09-07T21:12:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 21:12:00+00:00
Person search,2022-09-07T21:20:00+00:00,51.62627,-0.064017,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2022-09-07 21:20:00+00:00
Person and Vehicle search,2022-09-07T21:22:00+00:00,51.553806,0.061216,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-09-07 21:22:00+00:00
Person search,2022-09-07T21:30:00+00:00,51.444393,-0.021842,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 21:30:00+00:00
Person search,2022-09-07T21:30:00+00:00,51.444393,-0.021842,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-09-07 21:30:00+00:00
Person search,2022-09-07T21:40:00+00:00,51.444393,-0.021842,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-09-07 21:40:00+00:00
Person search,2022-09-07T21:50:00+00:00,51.407382,-0.057,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 21:50:00+00:00
Person and Vehicle search,2022-09-07T21:57:00+00:00,51.407382,-0.057,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 21:57:00+00:00
Person search,2022-09-07T22:10:00+00:00,51.474836,-0.146986,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 22:10:00+00:00
Person search,2022-09-07T22:10:00+00:00,51.466354,-0.06119,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-09-07 22:10:00+00:00
Person search,2022-09-07T22:14:00+00:00,51.517678,-0.210223,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 22:14:00+00:00
Person search,2022-09-07T22:25:00+00:00,51.468351,-0.365598,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2022-09-07 22:25:00+00:00
Person and Vehicle search,2022-09-07T22:25:00+00:00,51.522468,-0.197105,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 22:25:00+00:00
Person search,2022-09-07T22:25:00+00:00,51.468351,-0.365598,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-09-07 22:25:00+00:00
Person search,2022-09-07T22:25:00+00:00,51.412236,-0.259454,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 22:25:00+00:00
Person search,2022-09-07T22:34:00+00:00,51.462057,0.026933,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 22:34:00+00:00
Person and Vehicle search,2022-09-07T22:54:00+00:00,51.515238,-0.218836,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 22:54:00+00:00
Person search,2022-09-07T23:02:00+00:00,51.522859,-0.194437,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 23:02:00+00:00
Person and Vehicle search,2022-09-07T23:03:00+00:00,51.522859,-0.194437,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 23:03:00+00:00
Person search,2022-09-07T23:15:00+00:00,51.439888,-0.097406,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 23:15:00+00:00
Person search,2022-09-07T23:15:00+00:00,51.441404,-0.090005,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 23:15:00+00:00
Person and Vehicle search,2022-09-07T23:27:00+00:00,51.542959,-0.176538,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 23:27:00+00:00
Person search,2022-09-07T23:27:00+00:00,51.542959,-0.176538,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 23:27:00+00:00
Person search,2022-09-07T23:37:00+00:00,51.58008,0.179318,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 23:37:00+00:00
Person search,2022-09-07T23:41:00+00:00,51.433396,-0.104639,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 23:41:00+00:00
Person search,2022-09-07T23:43:00+00:00,51.578448,-0.008131,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-07 23:43:00+00:00
Person search,2022-09-07T23:51:00+00:00,51.664912,-0.199192,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 23:51:00+00:00
Person search,2022-09-07T23:52:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-09-07 23:52:00+00:00
Person search,2022-09-07T23:53:00+00:00,51.601022,-0.174791,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 23:53:00+00:00
Person search,2022-09-07T23:55:00+00:00,51.359208,0.034599,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-07 23:55:00+00:00
Person search,2022-09-08T00:00:00+00:00,51.359208,0.034599,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 00:00:00+00:00
Person and Vehicle search,2022-09-08T00:07:00+00:00,51.522859,-0.194437,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 00:07:00+00:00
Person and Vehicle search,2022-09-08T00:10:00+00:00,51.348938,-0.051058,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-09-08 00:10:00+00:00
Person search,2022-09-08T00:10:00+00:00,51.589235,-0.063802,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-08 00:10:00+00:00
Person search,2022-09-08T00:11:00+00:00,51.589235,-0.063802,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-08 00:11:00+00:00
Person search,2022-09-08T00:20:00+00:00,51.402628,0.018855,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 00:20:00+00:00
Person and Vehicle search,2022-09-08T00:20:00+00:00,51.57965,-0.080288,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 00:20:00+00:00
Vehicle search,2022-09-08T00:20:00+00:00,51.402628,0.018855,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 00:20:00+00:00
Person search,2022-09-08T00:23:00+00:00,51.523229,-0.221033,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-08 00:23:00+00:00
Person search,2022-09-08T00:27:00+00:00,51.529942,-0.207161,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 00:27:00+00:00
Person search,2022-09-08T00:45:00+00:00,51.613711,-0.138936,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 00:45:00+00:00
Person search,2022-09-08T00:46:00+00:00,51.539334,-0.09779,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-09-08 00:46:00+00:00
Person search,2022-09-08T00:47:00+00:00,51.613711,-0.138936,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 00:47:00+00:00
Person search,2022-09-08T00:48:00+00:00,51.512239,-0.219717,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 00:48:00+00:00
Person search,2022-09-08T00:48:00+00:00,51.512239,-0.219717,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 00:48:00+00:00
Person search,2022-09-08T00:49:00+00:00,51.512239,-0.219717,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 00:49:00+00:00
Person search,2022-09-08T01:00:00+00:00,51.348938,-0.051058,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 01:00:00+00:00
Person search,2022-09-08T01:05:00+00:00,51.538044,0.080981,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-09-08 01:05:00+00:00
Person and Vehicle search,2022-09-08T01:05:00+00:00,51.482861,-0.003125,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 01:05:00+00:00
Person and Vehicle search,2022-09-08T01:36:00+00:00,51.482861,-0.003125,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 01:36:00+00:00
Person and Vehicle search,2022-09-08T01:45:00+00:00,51.482861,-0.003125,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 01:45:00+00:00
Person and Vehicle search,2022-09-08T01:49:00+00:00,51.529509,-0.203517,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-09-08 01:49:00+00:00
Person and Vehicle search,2022-09-08T01:50:00+00:00,51.529509,-0.203517,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-09-08 01:50:00+00:00
Person and Vehicle search,2022-09-08T01:50:00+00:00,51.529509,-0.203517,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-09-08 01:50:00+00:00
Person search,2022-09-08T01:50:00+00:00,51.498904,-0.306018,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-09-08 01:50:00+00:00
Person search,2022-09-08T01:50:00+00:00,51.540225,-0.087831,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-09-08 01:50:00+00:00
Person search,2022-09-08T02:03:00+00:00,51.39654,-0.279859,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-09-08 02:03:00+00:00
Person search,2022-09-08T02:20:00+00:00,51.497246,-0.081058,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 02:20:00+00:00
Person search,2022-09-08T02:39:00+00:00,51.478513,-0.314996,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-09-08 02:39:00+00:00
Person and Vehicle search,2022-09-08T02:55:00+00:00,51.578111,0.185098,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 02:55:00+00:00
Person search,2022-09-08T03:00:00+00:00,51.526594,-0.060564,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 03:00:00+00:00
Person search,2022-09-08T03:00:00+00:00,51.473877,-0.0735,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 03:00:00+00:00
Person search,2022-09-08T03:00:00+00:00,51.473877,-0.0735,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 03:00:00+00:00
Person search,2022-09-08T03:00:00+00:00,51.526367,-0.061511,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 03:00:00+00:00
Person and Vehicle search,2022-09-08T03:05:00+00:00,51.507566,-0.290033,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-09-08 03:05:00+00:00
Person and Vehicle search,2022-09-08T03:09:00+00:00,51.52921,-0.207507,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-09-08 03:09:00+00:00
Person search,2022-09-08T03:18:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2022-09-08 03:18:00+00:00
Person search,2022-09-08T03:29:00+00:00,51.455071,-0.058689,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 03:29:00+00:00
Person search,2022-09-08T03:30:00+00:00,51.459946,-0.056567,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 03:30:00+00:00
Person search,2022-09-08T03:46:00+00:00,51.396873,0.119204,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-09-08 03:46:00+00:00
Person search,2022-09-08T03:52:00+00:00,51.465671,-0.06561,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 03:52:00+00:00
Person search,2022-09-08T03:53:00+00:00,,,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-09-08 03:53:00+00:00
Person search,2022-09-08T03:57:00+00:00,51.557759,0.065521,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-08 03:57:00+00:00
Person search,2022-09-08T04:10:00+00:00,51.464877,-0.062707,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-09-08 04:10:00+00:00
Person search,2022-09-08T04:39:00+00:00,51.459926,0.019627,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 04:39:00+00:00
Person search,2022-09-08T04:58:00+00:00,51.459926,0.019627,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-09-08 04:58:00+00:00
Person search,2022-09-08T05:50:00+00:00,51.507394,-0.128042,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2022-09-08 05:50:00+00:00
Vehicle search,2022-09-08T06:00:00+00:00,51.558498,-0.222239,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-09-08 06:00:00+00:00
Person search,2022-09-08T06:40:00+00:00,51.401981,-0.236955,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2022-09-08 06:40:00+00:00
Person search,2022-09-08T06:40:00+00:00,51.403629,-0.17655,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2022-09-08 06:40:00+00:00
Person and Vehicle search,2022-09-08T06:45:00+00:00,51.493117,-0.192458,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-09-08 06:45:00+00:00
Person and Vehicle search,2022-09-08T06:50:00+00:00,51.493117,-0.192458,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-09-08 06:50:00+00:00
Person and Vehicle search,2022-09-08T07:15:00+00:00,51.371557,-0.208341,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-08 07:15:00+00:00
Person search,2022-09-08T07:21:00+00:00,51.455987,0.151075,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-09-08 07:21:00+00:00
Person search,2022-09-08T07:23:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-09-08 07:23:00+00:00
Person and Vehicle search,2022-09-08T07:25:00+00:00,51.450064,-0.437294,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2022-09-08 07:25:00+00:00
