Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2020-01-10T13:05:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 13:05:00+00:00
Person search,2020-01-10T13:05:00+00:00,51.53905,0.00304,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 13:05:00+00:00
Person search,2020-01-10T13:05:00+00:00,51.478374,0.060765,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 13:05:00+00:00
Person search,2020-01-10T13:06:00+00:00,51.525993,-0.073233,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 13:06:00+00:00
Person search,2020-01-10T13:06:00+00:00,51.525993,-0.073233,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 13:06:00+00:00
Person search,2020-01-10T13:08:00+00:00,51.45213,-0.134506,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-01-10 13:08:00+00:00
Person search,2020-01-10T13:15:00+00:00,51.529259,0.025433,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-01-10 13:15:00+00:00
Person search,2020-01-10T13:15:00+00:00,51.585228,-0.361644,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 13:15:00+00:00
Person search,2020-01-10T13:27:00+00:00,51.543684,-0.136302,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 13:27:00+00:00
Person search,2020-01-10T13:28:00+00:00,51.471036,-0.125715,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 13:28:00+00:00
Person search,2020-01-10T13:30:00+00:00,51.55891,0.070161,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-01-10 13:30:00+00:00
Person search,2020-01-10T13:30:00+00:00,51.51049,-0.125407,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-01-10 13:30:00+00:00
Person search,2020-01-10T13:30:00+00:00,51.33011,-0.10326,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-01-10 13:30:00+00:00
Person and Vehicle search,2020-01-10T13:30:00+00:00,51.546347,0.007024,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 13:30:00+00:00
Person search,2020-01-10T13:31:00+00:00,51.543128,0.002772,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-01-10 13:31:00+00:00
Person search,2020-01-10T13:40:00+00:00,51.554442,-0.469074,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 13:40:00+00:00
Person search,2020-01-10T13:40:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-01-10 13:40:00+00:00
Person search,2020-01-10T13:40:00+00:00,51.400976,-0.071504,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 13:40:00+00:00
Person search,2020-01-10T13:40:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-01-10 13:40:00+00:00
Person search,2020-01-10T13:43:00+00:00,51.645739,-0.06352,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-01-10 13:43:00+00:00
Person search,2020-01-10T13:45:00+00:00,51.400976,-0.071504,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 13:45:00+00:00
Vehicle search,2020-01-10T13:45:00+00:00,51.471839,-0.349698,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-01-10 13:45:00+00:00
Person search,2020-01-10T13:45:00+00:00,51.421641,-0.30413,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-01-10 13:45:00+00:00
Person search,2020-01-10T13:45:00+00:00,51.421641,-0.30413,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 13:45:00+00:00
Person and Vehicle search,2020-01-10T13:50:00+00:00,51.518855,0.065086,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 13:50:00+00:00
Person search,2020-01-10T13:51:00+00:00,51.531054,-0.066574,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-01-10 13:51:00+00:00
Person search,2020-01-10T13:53:00+00:00,51.640385,-0.074241,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 13:53:00+00:00
Person search,2020-01-10T13:55:00+00:00,51.522165,-0.046179,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 13:55:00+00:00
Person and Vehicle search,2020-01-10T14:00:00+00:00,51.486204,-0.11936,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-01-10 14:00:00+00:00
Person and Vehicle search,2020-01-10T14:00:00+00:00,51.522165,-0.046179,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 14:00:00+00:00
Person search,2020-01-10T14:00:00+00:00,51.487869,-0.200271,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:00:00+00:00
Person search,2020-01-10T14:00:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 14:00:00+00:00
Person search,2020-01-10T14:00:00+00:00,51.489965,-0.14378,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:00:00+00:00
Person search,2020-01-10T14:00:00+00:00,51.585228,-0.361644,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:00:00+00:00
Person search,2020-01-10T14:02:00+00:00,51.536103,-0.071191,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:02:00+00:00
Person search,2020-01-10T14:05:00+00:00,51.54086,0.000783,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-01-10 14:05:00+00:00
Person search,2020-01-10T14:05:00+00:00,51.511425,-0.183058,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-01-10 14:05:00+00:00
Person search,2020-01-10T14:09:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-01-10 14:09:00+00:00
Person and Vehicle search,2020-01-10T14:10:00+00:00,51.53016,0.055837,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:10:00+00:00
Person search,2020-01-10T14:12:00+00:00,51.527578,0.050761,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:12:00+00:00
Person search,2020-01-10T14:15:00+00:00,51.538374,-0.24324,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-01-10 14:15:00+00:00
Person search,2020-01-10T14:15:00+00:00,51.564239,-0.108077,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 14:15:00+00:00
Person search,2020-01-10T14:15:00+00:00,51.487586,-0.134413,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:15:00+00:00
Person search,2020-01-10T14:15:00+00:00,51.616259,-0.110782,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 14:15:00+00:00
Person search,2020-01-10T14:20:00+00:00,51.468153,-0.404268,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2020-01-10 14:20:00+00:00
Person and Vehicle search,2020-01-10T14:20:00+00:00,51.426984,-0.123087,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-01-10 14:20:00+00:00
Person search,2020-01-10T14:25:00+00:00,51.474047,-0.063082,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-01-10 14:25:00+00:00
Person search,2020-01-10T14:28:00+00:00,51.545432,-0.141624,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:28:00+00:00
Person search,2020-01-10T14:29:00+00:00,51.428772,-0.324163,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:29:00+00:00
Person search,2020-01-10T14:30:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 14:30:00+00:00
Person search,2020-01-10T14:30:00+00:00,51.530361,-0.120179,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-01-10 14:30:00+00:00
Person search,2020-01-10T14:30:00+00:00,51.554577,-0.085671,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:30:00+00:00
Person and Vehicle search,2020-01-10T14:30:00+00:00,51.5005,-0.009212,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-01-10 14:30:00+00:00
Person and Vehicle search,2020-01-10T14:30:00+00:00,51.430075,-0.39144,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:30:00+00:00
Person search,2020-01-10T14:30:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:30:00+00:00
Person search,2020-01-10T14:30:00+00:00,51.487353,-0.136698,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:30:00+00:00
Person search,2020-01-10T14:30:00+00:00,51.514712,-0.036063,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:30:00+00:00
Person search,2020-01-10T14:33:00+00:00,51.535285,-0.135145,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:33:00+00:00
Person search,2020-01-10T14:33:00+00:00,51.535285,-0.135145,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:33:00+00:00
Person search,2020-01-10T14:37:00+00:00,51.581592,-0.022846,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2020-01-10 14:37:00+00:00
Person and Vehicle search,2020-01-10T14:38:00+00:00,51.497061,0.118316,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:38:00+00:00
Person and Vehicle search,2020-01-10T14:39:00+00:00,51.457672,-0.009996,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:39:00+00:00
Person and Vehicle search,2020-01-10T14:40:00+00:00,51.472524,-0.116985,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:40:00+00:00
Person search,2020-01-10T14:41:00+00:00,51.424509,-0.384961,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:41:00+00:00
Person and Vehicle search,2020-01-10T14:42:00+00:00,51.536921,0.05232,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:42:00+00:00
Person search,2020-01-10T14:45:00+00:00,51.547097,-0.009573,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-01-10 14:45:00+00:00
Person search,2020-01-10T14:45:00+00:00,51.581592,-0.022846,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:45:00+00:00
Person and Vehicle search,2020-01-10T14:45:00+00:00,51.497172,0.115122,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 14:45:00+00:00
Person search,2020-01-10T14:45:00+00:00,51.450961,-0.016218,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:45:00+00:00
Person and Vehicle search,2020-01-10T14:45:00+00:00,51.581592,-0.022846,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:45:00+00:00
Person search,2020-01-10T14:45:00+00:00,51.487353,-0.136698,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:45:00+00:00
Person search,2020-01-10T14:45:00+00:00,51.533732,0.0268,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:45:00+00:00
Person search,2020-01-10T14:45:00+00:00,51.470391,-0.374141,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:45:00+00:00
Person and Vehicle search,2020-01-10T14:45:00+00:00,51.491683,-0.087846,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:45:00+00:00
Person and Vehicle search,2020-01-10T14:45:00+00:00,51.5005,-0.009212,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-01-10 14:45:00+00:00
Person search,2020-01-10T14:45:00+00:00,51.533732,0.0268,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:45:00+00:00
Person search,2020-01-10T14:47:00+00:00,51.542281,-0.254381,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:47:00+00:00
Person search,2020-01-10T14:50:00+00:00,51.40645,-0.298322,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-01-10 14:50:00+00:00
Person search,2020-01-10T14:52:00+00:00,51.403654,-0.176449,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 14:52:00+00:00
Person search,2020-01-10T14:55:00+00:00,51.493406,-0.245186,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-01-10 14:55:00+00:00
Person and Vehicle search,2020-01-10T14:55:00+00:00,51.468063,-0.110805,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:55:00+00:00
Person search,2020-01-10T14:56:00+00:00,51.560881,-0.319268,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 14:56:00+00:00
Person search,2020-01-10T14:57:00+00:00,51.461945,-0.490972,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-01-10 14:57:00+00:00
Person search,2020-01-10T14:57:00+00:00,51.510507,-0.013849,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-01-10 14:57:00+00:00
Person search,2020-01-10T15:00:00+00:00,51.413124,0.077949,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 15:00:00+00:00
Person search,2020-01-10T15:00:00+00:00,51.468063,-0.110805,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:00:00+00:00
Person search,2020-01-10T15:00:00+00:00,51.554202,-0.145133,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:00:00+00:00
Person search,2020-01-10T15:00:00+00:00,51.538426,0.022134,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 15:00:00+00:00
Person search,2020-01-10T15:00:00+00:00,51.505904,-0.144631,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:00:00+00:00
Person search,2020-01-10T15:00:00+00:00,51.547097,-0.009573,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:00:00+00:00
Person search,2020-01-10T15:00:00+00:00,51.538565,0.006177,Male,25-34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,Community resolution,,,2020-01-10 15:00:00+00:00
Person and Vehicle search,2020-01-10T15:00:00+00:00,51.536921,0.05232,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:00:00+00:00
Person search,2020-01-10T15:00:00+00:00,51.488774,-0.144649,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:00:00+00:00
Person search,2020-01-10T15:00:00+00:00,51.544535,-0.196449,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-01-10 15:00:00+00:00
Person search,2020-01-10T15:00:00+00:00,51.505904,-0.144631,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-01-10 15:00:00+00:00
Person search,2020-01-10T15:00:00+00:00,51.510507,-0.013849,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-01-10 15:00:00+00:00
Person and Vehicle search,2020-01-10T15:00:00+00:00,51.469724,-0.101176,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 15:00:00+00:00
Person and Vehicle search,2020-01-10T15:01:00+00:00,51.468063,-0.110805,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:01:00+00:00
Person search,2020-01-10T15:01:00+00:00,51.575422,-0.016879,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:01:00+00:00
Person and Vehicle search,2020-01-10T15:02:00+00:00,51.468063,-0.110805,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:02:00+00:00
Person search,2020-01-10T15:04:00+00:00,51.538565,0.006177,Male,25-34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-01-10 15:04:00+00:00
Person search,2020-01-10T15:05:00+00:00,51.461945,-0.490972,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-01-10 15:05:00+00:00
Person search,2020-01-10T15:05:00+00:00,51.538565,0.006177,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-01-10 15:05:00+00:00
Person and Vehicle search,2020-01-10T15:05:00+00:00,51.523528,-0.267438,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:05:00+00:00
Person search,2020-01-10T15:05:00+00:00,51.538229,0.004749,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-01-10 15:05:00+00:00
Person search,2020-01-10T15:05:00+00:00,51.538565,0.006177,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-01-10 15:05:00+00:00
Person search,2020-01-10T15:05:00+00:00,51.450961,-0.016218,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 15:05:00+00:00
Person search,2020-01-10T15:08:00+00:00,51.538565,0.006177,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-01-10 15:08:00+00:00
Person search,2020-01-10T15:10:00+00:00,51.536375,0.010132,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-01-10 15:10:00+00:00
Person search,2020-01-10T15:10:00+00:00,51.538565,0.006177,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 15:10:00+00:00
Person search,2020-01-10T15:10:00+00:00,51.370201,-0.190895,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:10:00+00:00
Person and Vehicle search,2020-01-10T15:10:00+00:00,51.469138,-0.171837,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:10:00+00:00
Person search,2020-01-10T15:10:00+00:00,51.538426,0.022134,Female,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-01-10 15:10:00+00:00
Person and Vehicle search,2020-01-10T15:10:00+00:00,51.469138,-0.171837,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 15:10:00+00:00
Person search,2020-01-10T15:12:00+00:00,51.461945,-0.490972,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-01-10 15:12:00+00:00
Person search,2020-01-10T15:12:00+00:00,51.538565,0.006177,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-01-10 15:12:00+00:00
Person and Vehicle search,2020-01-10T15:14:00+00:00,51.492977,-0.093324,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:14:00+00:00
Vehicle search,2020-01-10T15:15:00+00:00,51.580891,0.053088,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-01-10 15:15:00+00:00
Person and Vehicle search,2020-01-10T15:15:00+00:00,51.370201,-0.190895,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-01-10 15:15:00+00:00
Person search,2020-01-10T15:15:00+00:00,51.554202,-0.145133,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:15:00+00:00
Person search,2020-01-10T15:15:00+00:00,51.368538,-0.306437,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 15:15:00+00:00
Person search,2020-01-10T15:15:00+00:00,51.555289,-0.135467,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-01-10 15:15:00+00:00
Person and Vehicle search,2020-01-10T15:15:00+00:00,51.591596,-0.064611,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-01-10 15:15:00+00:00
Person search,2020-01-10T15:15:00+00:00,51.523637,-0.076532,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:15:00+00:00
Person and Vehicle search,2020-01-10T15:17:00+00:00,51.521439,-0.33871,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:17:00+00:00
Person and Vehicle search,2020-01-10T15:18:00+00:00,51.557933,0.062788,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:18:00+00:00
Person search,2020-01-10T15:19:00+00:00,51.489789,-0.08915,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:19:00+00:00
Person search,2020-01-10T15:20:00+00:00,51.592125,-0.257943,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-01-10 15:20:00+00:00
Person search,2020-01-10T15:20:00+00:00,51.538565,0.006177,Male,25-34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-01-10 15:20:00+00:00
Person search,2020-01-10T15:20:00+00:00,51.536375,0.010132,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-01-10 15:20:00+00:00
Person search,2020-01-10T15:20:00+00:00,51.595518,-0.249699,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-01-10 15:20:00+00:00
Person search,2020-01-10T15:20:00+00:00,51.585228,-0.361644,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2020-01-10 15:20:00+00:00
Person search,2020-01-10T15:25:00+00:00,51.544798,-0.156115,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-01-10 15:25:00+00:00
Person search,2020-01-10T15:25:00+00:00,51.470369,-0.113287,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 15:25:00+00:00
Person search,2020-01-10T15:26:00+00:00,51.544798,-0.156115,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-01-10 15:26:00+00:00
Person search,2020-01-10T15:27:00+00:00,51.470369,-0.113287,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 15:27:00+00:00
Person search,2020-01-10T15:28:00+00:00,51.544885,-0.151958,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-01-10 15:28:00+00:00
Person search,2020-01-10T15:30:00+00:00,51.426014,-0.070004,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:30:00+00:00
Person and Vehicle search,2020-01-10T15:30:00+00:00,51.54187,-0.002028,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-01-10 15:30:00+00:00
Person and Vehicle search,2020-01-10T15:30:00+00:00,51.481471,-0.061255,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-01-10 15:30:00+00:00
Person search,2020-01-10T15:30:00+00:00,51.528755,-0.353797,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:30:00+00:00
Person search,2020-01-10T15:30:00+00:00,51.592034,-0.067725,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-01-10 15:30:00+00:00
Person search,2020-01-10T15:30:00+00:00,51.466,-0.11508,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-01-10 15:30:00+00:00
Person search,2020-01-10T15:30:00+00:00,51.453646,-0.017023,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-01-10 15:30:00+00:00
Person search,2020-01-10T15:30:00+00:00,51.592034,-0.067725,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-01-10 15:30:00+00:00
Person search,2020-01-10T15:30:00+00:00,51.539189,-0.142008,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-01-10 15:30:00+00:00
