Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2019-03-07T09:53:00+00:00,51.493895,-0.086169,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-07 09:53:00+00:00
Person search,2019-03-07T09:54:00+00:00,51.484581,-0.067691,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-07 09:54:00+00:00
Person search,2019-03-07T09:56:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-07 09:56:00+00:00
Person search,2019-03-07T10:00:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 10:00:00+00:00
Person search,2019-03-07T10:00:00+00:00,51.646958,-0.188919,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 10:00:00+00:00
Person search,2019-03-07T10:00:00+00:00,51.484581,-0.067691,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-03-07 10:00:00+00:00
Person and Vehicle search,2019-03-07T10:00:00+00:00,51.473878,-0.088951,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 10:00:00+00:00
Person search,2019-03-07T10:00:00+00:00,51.478689,-0.053467,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 10:00:00+00:00
Person search,2019-03-07T10:10:00+00:00,51.503667,-0.23446,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 10:10:00+00:00
Person search,2019-03-07T10:10:00+00:00,51.54187,-0.002028,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2019-03-07 10:10:00+00:00
Person search,2019-03-07T10:15:00+00:00,51.511895,-0.301472,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 10:15:00+00:00
Person search,2019-03-07T10:15:00+00:00,51.406984,0.016042,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-07 10:15:00+00:00
Person search,2019-03-07T10:15:00+00:00,51.511895,-0.301472,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 10:15:00+00:00
Person search,2019-03-07T10:30:00+00:00,51.560314,0.174477,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 10:30:00+00:00
Vehicle search,2019-03-07T10:30:00+00:00,51.579841,0.000373,,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-03-07 10:30:00+00:00
Person and Vehicle search,2019-03-07T10:30:00+00:00,51.503146,-0.113259,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 10:30:00+00:00
Person search,2019-03-07T10:30:00+00:00,51.553165,-0.2264,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 10:30:00+00:00
Person search,2019-03-07T10:30:00+00:00,51.553165,-0.2264,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 10:30:00+00:00
Person and Vehicle search,2019-03-07T10:35:00+00:00,51.579841,0.000373,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 10:35:00+00:00
Person search,2019-03-07T10:40:00+00:00,51.498331,-0.203432,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 10:40:00+00:00
Person search,2019-03-07T10:40:00+00:00,51.504908,-0.211357,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 10:40:00+00:00
Person and Vehicle search,2019-03-07T10:40:00+00:00,51.538221,-0.482236,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-03-07 10:40:00+00:00
Person and Vehicle search,2019-03-07T10:42:00+00:00,51.589032,-0.060173,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2019-03-07 10:42:00+00:00
Person and Vehicle search,2019-03-07T10:45:00+00:00,51.427571,-0.101457,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 10:45:00+00:00
Person search,2019-03-07T10:45:00+00:00,51.371666,-0.302658,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 10:45:00+00:00
Person and Vehicle search,2019-03-07T10:45:00+00:00,51.589032,-0.060173,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2019-03-07 10:45:00+00:00
Person search,2019-03-07T10:45:00+00:00,51.55458,-0.165788,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 10:45:00+00:00
Person and Vehicle search,2019-03-07T10:50:00+00:00,51.574807,-0.086005,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 10:50:00+00:00
Person search,2019-03-07T10:51:00+00:00,51.371666,-0.302658,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-03-07 10:51:00+00:00
Person search,2019-03-07T10:55:00+00:00,51.583492,0.116747,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-07 10:55:00+00:00
Person and Vehicle search,2019-03-07T11:00:00+00:00,51.503839,-0.220852,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 11:00:00+00:00
Person search,2019-03-07T11:00:00+00:00,51.462206,-0.112314,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-03-07 11:00:00+00:00
Person and Vehicle search,2019-03-07T11:00:00+00:00,51.503839,-0.220852,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 11:00:00+00:00
Person search,2019-03-07T11:00:00+00:00,51.575481,0.062629,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 11:00:00+00:00
Person search,2019-03-07T11:00:00+00:00,51.395531,-0.06469,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 11:00:00+00:00
Person search,2019-03-07T11:00:00+00:00,51.533127,-0.290359,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-07 11:00:00+00:00
Person search,2019-03-07T11:08:00+00:00,51.511715,-0.128902,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 11:08:00+00:00
Person search,2019-03-07T11:10:00+00:00,51.616646,-0.181386,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 11:10:00+00:00
Person search,2019-03-07T11:12:00+00:00,51.511715,-0.128902,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 11:12:00+00:00
Person and Vehicle search,2019-03-07T11:21:00+00:00,51.5443,-0.111817,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 11:21:00+00:00
Person search,2019-03-07T11:30:00+00:00,51.522483,-0.127452,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-07 11:30:00+00:00
Person search,2019-03-07T11:30:00+00:00,51.542232,0.076528,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 11:30:00+00:00
Person search,2019-03-07T11:35:00+00:00,51.499433,-0.223861,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-03-07 11:35:00+00:00
Person and Vehicle search,2019-03-07T11:40:00+00:00,51.448,-0.099645,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 11:40:00+00:00
Person search,2019-03-07T11:40:00+00:00,51.574807,-0.086005,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-07 11:40:00+00:00
Person and Vehicle search,2019-03-07T11:40:00+00:00,51.448,-0.099645,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 11:40:00+00:00
Person search,2019-03-07T11:45:00+00:00,51.488463,0.094322,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 11:45:00+00:00
Person search,2019-03-07T11:50:00+00:00,51.574807,-0.086005,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 11:50:00+00:00
Person search,2019-03-07T11:50:00+00:00,51.423248,-0.016397,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2019-03-07 11:50:00+00:00
Person search,2019-03-07T11:55:00+00:00,51.500844,-0.122777,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Penalty Notice for Disorder,,,2019-03-07 11:55:00+00:00
Person and Vehicle search,2019-03-07T11:55:00+00:00,51.378427,-0.102657,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-03-07 11:55:00+00:00
Person search,2019-03-07T12:02:00+00:00,51.539102,-0.251028,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:02:00+00:00
Person search,2019-03-07T12:03:00+00:00,51.500747,-0.118963,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Penalty Notice for Disorder,,,2019-03-07 12:03:00+00:00
Person search,2019-03-07T12:10:00+00:00,51.500804,-0.102968,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:10:00+00:00
Person and Vehicle search,2019-03-07T12:10:00+00:00,51.470701,-0.24466,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-07 12:10:00+00:00
Person and Vehicle search,2019-03-07T12:10:00+00:00,51.517818,-0.023462,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-07 12:10:00+00:00
Person search,2019-03-07T12:15:00+00:00,51.542422,0.148862,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:15:00+00:00
Person search,2019-03-07T12:15:00+00:00,51.360219,-0.148886,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 12:15:00+00:00
Person search,2019-03-07T12:16:00+00:00,51.532575,0.041152,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:16:00+00:00
Person search,2019-03-07T12:17:00+00:00,51.500844,-0.122777,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Penalty Notice for Disorder,,,2019-03-07 12:17:00+00:00
Person search,2019-03-07T12:21:00+00:00,51.489535,-0.189892,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-03-07 12:21:00+00:00
Person search,2019-03-07T12:22:00+00:00,51.542422,0.148862,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-07 12:22:00+00:00
Person search,2019-03-07T12:25:00+00:00,51.583774,-0.08723,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:25:00+00:00
Person search,2019-03-07T12:25:00+00:00,,,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 12:25:00+00:00
Person search,2019-03-07T12:28:00+00:00,51.500844,-0.122777,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Penalty Notice for Disorder,,,2019-03-07 12:28:00+00:00
Person and Vehicle search,2019-03-07T12:30:00+00:00,51.504046,-0.221449,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 12:30:00+00:00
Person search,2019-03-07T12:30:00+00:00,51.414037,-0.124337,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-03-07 12:30:00+00:00
Person search,2019-03-07T12:30:00+00:00,51.501207,-0.128569,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-07 12:30:00+00:00
Person and Vehicle search,2019-03-07T12:30:00+00:00,51.478689,-0.053467,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2019-03-07 12:30:00+00:00
Person search,2019-03-07T12:30:00+00:00,51.630349,-0.042661,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:30:00+00:00
Person search,2019-03-07T12:30:00+00:00,51.480547,0.178832,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-03-07 12:30:00+00:00
Person search,2019-03-07T12:30:00+00:00,51.378427,-0.102657,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 12:30:00+00:00
Person search,2019-03-07T12:30:00+00:00,51.530172,0.037642,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:30:00+00:00
Person search,2019-03-07T12:30:00+00:00,51.524514,0.009567,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:30:00+00:00
Person and Vehicle search,2019-03-07T12:30:00+00:00,51.530842,0.041522,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:30:00+00:00
Person search,2019-03-07T12:30:00+00:00,51.536882,0.002022,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:30:00+00:00
Person search,2019-03-07T12:31:00+00:00,51.630349,-0.042661,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:31:00+00:00
Person search,2019-03-07T12:35:00+00:00,51.630349,-0.042661,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:35:00+00:00
Person search,2019-03-07T12:40:00+00:00,51.500769,-0.119222,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 12:40:00+00:00
Person search,2019-03-07T12:40:00+00:00,51.44929,-0.423807,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:40:00+00:00
Person search,2019-03-07T12:43:00+00:00,51.500769,-0.119222,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 12:43:00+00:00
Person search,2019-03-07T12:45:00+00:00,51.44929,-0.423807,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-03-07 12:45:00+00:00
Person search,2019-03-07T12:45:00+00:00,51.500844,-0.122777,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 12:45:00+00:00
Person search,2019-03-07T12:45:00+00:00,51.512141,-0.383118,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-07 12:45:00+00:00
Person search,2019-03-07T12:45:00+00:00,51.575664,-0.072432,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-03-07 12:45:00+00:00
Person search,2019-03-07T12:45:00+00:00,51.44929,-0.423807,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:45:00+00:00
Person search,2019-03-07T12:47:00+00:00,51.542422,0.148862,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:47:00+00:00
Person search,2019-03-07T12:49:00+00:00,51.583774,-0.08723,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:49:00+00:00
Person search,2019-03-07T12:49:00+00:00,51.500844,-0.122777,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Penalty Notice for Disorder,,,2019-03-07 12:49:00+00:00
Person search,2019-03-07T12:55:00+00:00,51.44929,-0.423807,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:55:00+00:00
Person and Vehicle search,2019-03-07T12:55:00+00:00,51.527974,0.039894,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 12:55:00+00:00
Person search,2019-03-07T13:00:00+00:00,51.378427,-0.102657,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-07 13:00:00+00:00
Person search,2019-03-07T13:00:00+00:00,51.500844,-0.122777,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 13:00:00+00:00
Person search,2019-03-07T13:00:00+00:00,51.508113,-0.224576,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 13:00:00+00:00
Person search,2019-03-07T13:00:00+00:00,51.498504,-0.054755,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 13:00:00+00:00
Person and Vehicle search,2019-03-07T13:00:00+00:00,51.517422,-0.190026,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-03-07 13:00:00+00:00
Person search,2019-03-07T13:00:00+00:00,51.378427,-0.102657,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-03-07 13:00:00+00:00
Person search,2019-03-07T13:00:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 13:00:00+00:00
Person search,2019-03-07T13:00:00+00:00,51.492971,-0.224674,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 13:00:00+00:00
Person search,2019-03-07T13:05:00+00:00,51.400496,-0.030767,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-03-07 13:05:00+00:00
Person search,2019-03-07T13:05:00+00:00,51.517422,-0.190026,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-03-07 13:05:00+00:00
Person search,2019-03-07T13:05:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-03-07 13:05:00+00:00
Person search,2019-03-07T13:08:00+00:00,51.498727,-0.105172,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 13:08:00+00:00
Person search,2019-03-07T13:10:00+00:00,51.600453,-0.108175,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 13:10:00+00:00
Person search,2019-03-07T13:10:00+00:00,51.478966,0.175819,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 13:10:00+00:00
Person search,2019-03-07T13:14:00+00:00,51.600453,-0.108175,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 13:14:00+00:00
Person and Vehicle search,2019-03-07T13:15:00+00:00,51.535475,-0.275102,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Summons / charged by post,,,2019-03-07 13:15:00+00:00
Person search,2019-03-07T13:15:00+00:00,51.562659,0.092002,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 13:15:00+00:00
Person search,2019-03-07T13:17:00+00:00,51.579508,-0.018722,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 13:17:00+00:00
Person search,2019-03-07T13:20:00+00:00,51.500844,-0.122777,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 13:20:00+00:00
Person search,2019-03-07T13:20:00+00:00,51.573983,-0.08513,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 13:20:00+00:00
Person and Vehicle search,2019-03-07T13:20:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-07 13:20:00+00:00
Person search,2019-03-07T13:23:00+00:00,51.461004,-0.115876,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 13:23:00+00:00
Person search,2019-03-07T13:25:00+00:00,51.560845,-0.091742,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-07 13:25:00+00:00
Person search,2019-03-07T13:25:00+00:00,51.536045,0.006282,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 13:25:00+00:00
Person search,2019-03-07T13:25:00+00:00,51.536045,0.006282,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 13:25:00+00:00
Person search,2019-03-07T13:30:00+00:00,51.377747,-0.09951,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-07 13:30:00+00:00
Person search,2019-03-07T13:30:00+00:00,51.580526,0.183886,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-07 13:30:00+00:00
Person search,2019-03-07T13:30:00+00:00,51.538479,-0.028003,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-07 13:30:00+00:00
Person search,2019-03-07T13:30:00+00:00,51.580526,0.183886,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-07 13:30:00+00:00
Person search,2019-03-07T13:30:00+00:00,,,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-07 13:30:00+00:00
Person search,2019-03-07T13:30:00+00:00,51.530172,0.037642,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-07 13:30:00+00:00
Person search,2019-03-07T13:30:00+00:00,51.546849,-0.230943,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-07 13:30:00+00:00
Person search,2019-03-07T13:32:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-07 13:32:00+00:00
Person search,2019-03-07T13:35:00+00:00,51.530172,0.037642,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 13:35:00+00:00
Person search,2019-03-07T13:35:00+00:00,51.580526,0.183886,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-07 13:35:00+00:00
Person search,2019-03-07T13:40:00+00:00,51.586244,-0.094763,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 13:40:00+00:00
Person search,2019-03-07T13:40:00+00:00,51.598581,-0.106924,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 13:40:00+00:00
Person search,2019-03-07T13:44:00+00:00,51.471604,-0.367561,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 13:44:00+00:00
Person search,2019-03-07T13:45:00+00:00,51.463242,-0.111306,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-07 13:45:00+00:00
Person search,2019-03-07T13:45:00+00:00,51.494483,-0.086404,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-07 13:45:00+00:00
Person and Vehicle search,2019-03-07T13:45:00+00:00,51.573794,-0.230604,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-03-07 13:45:00+00:00
Person search,2019-03-07T13:50:00+00:00,51.378609,-0.094473,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 13:50:00+00:00
Person search,2019-03-07T13:50:00+00:00,51.530172,0.037642,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 13:50:00+00:00
Person search,2019-03-07T13:54:00+00:00,51.51272,-0.134395,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 13:54:00+00:00
Person and Vehicle search,2019-03-07T13:55:00+00:00,51.540168,0.012319,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-07 13:55:00+00:00
Person search,2019-03-07T14:00:00+00:00,51.526514,-0.438455,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 14:00:00+00:00
Person and Vehicle search,2019-03-07T14:00:00+00:00,51.543176,0.046891,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-03-07 14:00:00+00:00
Person search,2019-03-07T14:00:00+00:00,51.36805,-0.098791,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2019-03-07 14:00:00+00:00
Person search,2019-03-07T14:00:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-07 14:00:00+00:00
Person search,2019-03-07T14:00:00+00:00,51.60868,-0.06725,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Penalty Notice for Disorder,,,2019-03-07 14:00:00+00:00
Person search,2019-03-07T14:02:00+00:00,51.526514,-0.438455,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 14:02:00+00:00
Person search,2019-03-07T14:02:00+00:00,51.526514,-0.438455,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-07 14:02:00+00:00
Person search,2019-03-07T14:04:00+00:00,51.474501,-0.150254,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 14:04:00+00:00
Person search,2019-03-07T14:05:00+00:00,51.475132,-0.147492,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 14:05:00+00:00
Person search,2019-03-07T14:05:00+00:00,51.475132,-0.147492,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-07 14:05:00+00:00
