Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2019-09-18T10:33:00+00:00,51.542419,-0.09394,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-09-18 10:33:00+00:00
Person and Vehicle search,2019-09-18T10:33:00+00:00,51.494401,-0.133213,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 10:33:00+00:00
Person search,2019-09-18T10:40:00+00:00,51.562793,0.169286,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 10:40:00+00:00
Person search,2019-09-18T10:45:00+00:00,51.543932,0.078076,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 10:45:00+00:00
Person search,2019-09-18T10:50:00+00:00,51.51539,-0.070437,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-09-18 10:50:00+00:00
Person search,2019-09-18T10:55:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 10:55:00+00:00
Person search,2019-09-18T11:00:00+00:00,51.49013,-0.100717,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2019-09-18 11:00:00+00:00
Person and Vehicle search,2019-09-18T11:00:00+00:00,51.348925,-0.015975,Female,18-24,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2019-09-18 11:00:00+00:00
Person search,2019-09-18T11:00:00+00:00,51.54187,-0.002028,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-09-18 11:00:00+00:00
Person search,2019-09-18T11:00:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:00:00+00:00
Vehicle search,2019-09-18T11:00:00+00:00,51.553926,0.024884,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-09-18 11:00:00+00:00
Person search,2019-09-18T11:01:00+00:00,51.498505,-0.223725,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 11:01:00+00:00
Person and Vehicle search,2019-09-18T11:05:00+00:00,51.544094,-0.099062,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:05:00+00:00
Person search,2019-09-18T11:10:00+00:00,51.510294,-0.307051,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:10:00+00:00
Person search,2019-09-18T11:10:00+00:00,51.589944,-0.018961,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:10:00+00:00
Person search,2019-09-18T11:12:00+00:00,51.600685,-0.003794,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:12:00+00:00
Person search,2019-09-18T11:15:00+00:00,51.54591,0.092243,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:15:00+00:00
Person and Vehicle search,2019-09-18T11:18:00+00:00,51.57225,0.063291,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-09-18 11:18:00+00:00
Person search,2019-09-18T11:20:00+00:00,51.538115,0.051422,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-09-18 11:20:00+00:00
Person search,2019-09-18T11:20:00+00:00,51.538115,0.051422,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-09-18 11:20:00+00:00
Person search,2019-09-18T11:20:00+00:00,51.559361,0.176408,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:20:00+00:00
Person and Vehicle search,2019-09-18T11:20:00+00:00,51.493406,-0.245186,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:20:00+00:00
Person search,2019-09-18T11:20:00+00:00,51.538115,0.051422,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-09-18 11:20:00+00:00
Person search,2019-09-18T11:20:00+00:00,51.539324,0.150576,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 11:20:00+00:00
Person search,2019-09-18T11:20:00+00:00,51.539324,0.150576,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:20:00+00:00
Person search,2019-09-18T11:23:00+00:00,51.428049,-0.119979,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-09-18 11:23:00+00:00
Person search,2019-09-18T11:25:00+00:00,51.465551,-0.057798,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-09-18 11:25:00+00:00
Person search,2019-09-18T11:26:00+00:00,51.50692,-0.309381,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:26:00+00:00
Person search,2019-09-18T11:30:00+00:00,51.539324,0.150576,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 11:30:00+00:00
Person search,2019-09-18T11:30:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:30:00+00:00
Vehicle search,2019-09-18T11:30:00+00:00,51.575883,0.208502,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:30:00+00:00
Person and Vehicle search,2019-09-18T11:35:00+00:00,51.482227,-0.001798,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:35:00+00:00
Vehicle search,2019-09-18T11:40:00+00:00,51.459772,-0.380017,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:40:00+00:00
Person search,2019-09-18T11:40:00+00:00,51.366468,-0.101069,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:40:00+00:00
Person search,2019-09-18T11:42:00+00:00,51.436697,-0.093079,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:42:00+00:00
Person search,2019-09-18T11:43:00+00:00,51.437448,-0.096098,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:43:00+00:00
Person search,2019-09-18T11:45:00+00:00,51.450644,-0.40816,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:45:00+00:00
Person search,2019-09-18T11:45:00+00:00,51.526916,-0.088965,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-09-18 11:45:00+00:00
Person search,2019-09-18T11:45:00+00:00,51.528782,-0.216621,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-09-18 11:45:00+00:00
Person search,2019-09-18T11:45:00+00:00,51.538565,0.006177,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:45:00+00:00
Person search,2019-09-18T11:50:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2019-09-18 11:50:00+00:00
Person search,2019-09-18T11:50:00+00:00,51.549962,-0.181624,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 11:50:00+00:00
Person search,2019-09-18T11:50:00+00:00,51.549962,-0.181624,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:50:00+00:00
Person search,2019-09-18T11:50:00+00:00,51.538565,0.006177,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:50:00+00:00
Person search,2019-09-18T11:52:00+00:00,51.414037,-0.124337,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-09-18 11:52:00+00:00
Person search,2019-09-18T11:55:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 11:55:00+00:00
Person search,2019-09-18T12:00:00+00:00,51.493947,0.062447,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-09-18 12:00:00+00:00
Person search,2019-09-18T12:00:00+00:00,51.562993,0.120975,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:00:00+00:00
Person search,2019-09-18T12:00:00+00:00,51.371946,-0.171243,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-09-18 12:00:00+00:00
Person search,2019-09-18T12:00:00+00:00,51.532825,-0.202809,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:00:00+00:00
Person search,2019-09-18T12:00:00+00:00,51.538565,0.006177,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:00:00+00:00
Person search,2019-09-18T12:05:00+00:00,51.502989,-0.226461,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:05:00+00:00
Person search,2019-09-18T12:05:00+00:00,51.559361,0.176408,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:05:00+00:00
Person and Vehicle search,2019-09-18T12:09:00+00:00,51.459772,-0.380017,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:09:00+00:00
Person search,2019-09-18T12:10:00+00:00,51.652283,-0.07975,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-09-18 12:10:00+00:00
Person search,2019-09-18T12:11:00+00:00,51.536494,0.07507,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:11:00+00:00
Person search,2019-09-18T12:17:00+00:00,51.370979,-0.101945,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-09-18 12:17:00+00:00
Person search,2019-09-18T12:20:00+00:00,51.48872,-0.227792,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-09-18 12:20:00+00:00
Person search,2019-09-18T12:20:00+00:00,51.461849,-0.24202,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:20:00+00:00
Person search,2019-09-18T12:20:00+00:00,51.544557,0.008099,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:20:00+00:00
Person search,2019-09-18T12:20:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2019-09-18 12:20:00+00:00
Person search,2019-09-18T12:22:00+00:00,51.555542,-0.062276,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 12:22:00+00:00
Person search,2019-09-18T12:29:00+00:00,51.600685,-0.003794,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:29:00+00:00
Person search,2019-09-18T12:30:00+00:00,51.461849,-0.24202,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:30:00+00:00
Person search,2019-09-18T12:30:00+00:00,51.526642,-0.121515,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:30:00+00:00
Person search,2019-09-18T12:30:00+00:00,51.506905,-0.417886,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2019-09-18 12:30:00+00:00
Person search,2019-09-18T12:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:30:00+00:00
Person search,2019-09-18T12:30:00+00:00,51.466472,-0.020901,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-09-18 12:30:00+00:00
Person search,2019-09-18T12:33:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 12:33:00+00:00
Person search,2019-09-18T12:35:00+00:00,51.517666,0.012998,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:35:00+00:00
Person search,2019-09-18T12:35:00+00:00,51.526642,-0.121515,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:35:00+00:00
Person and Vehicle search,2019-09-18T12:35:00+00:00,51.476083,-0.070988,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:35:00+00:00
Person search,2019-09-18T12:36:00+00:00,51.517898,-0.125247,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:36:00+00:00
Person search,2019-09-18T12:38:00+00:00,51.517666,0.012998,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:38:00+00:00
Person search,2019-09-18T12:40:00+00:00,51.544557,0.008099,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:40:00+00:00
Person search,2019-09-18T12:40:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-09-18 12:40:00+00:00
Person search,2019-09-18T12:40:00+00:00,51.517666,0.012998,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:40:00+00:00
Person search,2019-09-18T12:44:00+00:00,51.517666,0.012998,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:44:00+00:00
Person and Vehicle search,2019-09-18T12:45:00+00:00,51.391761,-0.294943,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-09-18 12:45:00+00:00
Person search,2019-09-18T12:45:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 12:45:00+00:00
Person search,2019-09-18T12:45:00+00:00,51.490329,0.053915,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:45:00+00:00
Person and Vehicle search,2019-09-18T12:45:00+00:00,51.540531,0.051069,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:45:00+00:00
Person search,2019-09-18T12:45:00+00:00,51.542631,0.129517,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 12:45:00+00:00
Person search,2019-09-18T12:45:00+00:00,51.541608,0.003845,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-09-18 12:45:00+00:00
Person search,2019-09-18T12:45:00+00:00,51.541608,0.003845,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-09-18 12:45:00+00:00
Person search,2019-09-18T12:46:00+00:00,51.517666,0.012998,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:46:00+00:00
Person and Vehicle search,2019-09-18T12:46:00+00:00,51.540531,0.051069,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:46:00+00:00
Person search,2019-09-18T12:50:00+00:00,51.517666,0.012998,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:50:00+00:00
Person search,2019-09-18T12:50:00+00:00,51.517666,0.012998,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:50:00+00:00
Person and Vehicle search,2019-09-18T12:55:00+00:00,51.527578,0.050761,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:55:00+00:00
Person and Vehicle search,2019-09-18T12:55:00+00:00,51.53257,0.051706,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:55:00+00:00
Person and Vehicle search,2019-09-18T12:55:00+00:00,51.527578,0.050761,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 12:55:00+00:00
Person search,2019-09-18T13:00:00+00:00,51.391761,-0.294943,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 13:00:00+00:00
Person search,2019-09-18T13:00:00+00:00,51.493787,-0.13645,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 13:00:00+00:00
Person and Vehicle search,2019-09-18T13:00:00+00:00,51.5117,0.179237,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 13:00:00+00:00
Person search,2019-09-18T13:00:00+00:00,51.543789,0.001431,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 13:00:00+00:00
Person search,2019-09-18T13:00:00+00:00,51.540263,0.00044,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 13:00:00+00:00
Person and Vehicle search,2019-09-18T13:02:00+00:00,51.379182,-0.103201,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-09-18 13:02:00+00:00
Person and Vehicle search,2019-09-18T13:05:00+00:00,51.5117,0.179237,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 13:05:00+00:00
Person search,2019-09-18T13:05:00+00:00,51.48422,-0.34254,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 13:05:00+00:00
Person search,2019-09-18T13:05:00+00:00,51.570081,-0.003143,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 13:05:00+00:00
Person search,2019-09-18T13:05:00+00:00,51.391761,-0.294943,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-09-18 13:05:00+00:00
Person search,2019-09-18T13:10:00+00:00,51.48422,-0.34254,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 13:10:00+00:00
Person search,2019-09-18T13:14:00+00:00,51.48422,-0.34254,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 13:14:00+00:00
Person search,2019-09-18T13:15:00+00:00,51.540169,-0.145977,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 13:15:00+00:00
Person search,2019-09-18T13:15:00+00:00,51.604198,-0.08513,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 13:15:00+00:00
Person search,2019-09-18T13:26:00+00:00,51.603713,-0.095649,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 13:26:00+00:00
Person search,2019-09-18T13:27:00+00:00,51.541845,0.005225,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 13:27:00+00:00
Person search,2019-09-18T13:27:00+00:00,51.603713,-0.095649,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 13:27:00+00:00
Person and Vehicle search,2019-09-18T13:29:00+00:00,51.480775,0.080634,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-09-18 13:29:00+00:00
Person search,2019-09-18T13:30:00+00:00,51.594707,-0.285507,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-09-18 13:30:00+00:00
Person search,2019-09-18T13:35:00+00:00,51.530644,-0.120975,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 13:35:00+00:00
Person and Vehicle search,2019-09-18T13:35:00+00:00,51.480775,0.080634,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-09-18 13:35:00+00:00
Person search,2019-09-18T13:36:00+00:00,51.529259,0.025433,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 13:36:00+00:00
Person search,2019-09-18T13:36:00+00:00,51.445097,-0.12433,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-09-18 13:36:00+00:00
Person and Vehicle search,2019-09-18T13:37:00+00:00,51.536103,0.056436,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-09-18 13:37:00+00:00
Person search,2019-09-18T13:40:00+00:00,51.651078,-0.08142,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-09-18 13:40:00+00:00
Person and Vehicle search,2019-09-18T13:40:00+00:00,51.602172,-0.066313,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-09-18 13:40:00+00:00
Person and Vehicle search,2019-09-18T13:40:00+00:00,51.602172,-0.066313,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Penalty Notice for Disorder,,,2019-09-18 13:40:00+00:00
Person search,2019-09-18T13:44:00+00:00,51.602255,-0.054454,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-09-18 13:44:00+00:00
Person search,2019-09-18T13:45:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 13:45:00+00:00
Person search,2019-09-18T13:45:00+00:00,51.419463,-0.055078,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 13:45:00+00:00
Person and Vehicle search,2019-09-18T13:45:00+00:00,51.459772,-0.380017,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 13:45:00+00:00
Person and Vehicle search,2019-09-18T13:45:00+00:00,51.512763,-0.294969,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-09-18 13:45:00+00:00
Person search,2019-09-18T13:50:00+00:00,51.532136,0.073343,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-09-18 13:50:00+00:00
Person and Vehicle search,2019-09-18T13:50:00+00:00,51.479417,-0.131348,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-09-18 13:50:00+00:00
Person search,2019-09-18T13:50:00+00:00,51.532136,0.073343,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-09-18 13:50:00+00:00
Person search,2019-09-18T13:50:00+00:00,51.513081,-0.135605,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 13:50:00+00:00
Person search,2019-09-18T13:50:00+00:00,51.513081,-0.135605,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 13:50:00+00:00
Person search,2019-09-18T13:55:00+00:00,51.590457,-0.069164,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-09-18 13:55:00+00:00
Person search,2019-09-18T14:00:00+00:00,51.550539,0.048548,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2019-09-18 14:00:00+00:00
Person and Vehicle search,2019-09-18T14:00:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-09-18 14:00:00+00:00
Person search,2019-09-18T14:00:00+00:00,51.526642,-0.121515,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 14:00:00+00:00
Person search,2019-09-18T14:00:00+00:00,51.56691,-0.210686,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 14:00:00+00:00
Person and Vehicle search,2019-09-18T14:00:00+00:00,51.543922,-0.133148,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 14:00:00+00:00
Person search,2019-09-18T14:00:00+00:00,51.450287,-0.338372,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-09-18 14:00:00+00:00
Person and Vehicle search,2019-09-18T14:00:00+00:00,51.5117,0.179237,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 14:00:00+00:00
Person search,2019-09-18T14:00:00+00:00,51.450287,-0.338372,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-09-18 14:00:00+00:00
Person and Vehicle search,2019-09-18T14:02:00+00:00,51.474774,-0.102608,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 14:02:00+00:00
Person search,2019-09-18T14:05:00+00:00,51.541662,-0.076176,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-09-18 14:05:00+00:00
Person search,2019-09-18T14:05:00+00:00,51.486747,-0.07362,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-09-18 14:05:00+00:00
Person search,2019-09-18T14:08:00+00:00,51.472488,-0.450581,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-09-18 14:08:00+00:00
Person search,2019-09-18T14:09:00+00:00,51.551717,0.047014,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 14:09:00+00:00
Person search,2019-09-18T14:10:00+00:00,51.510294,-0.307051,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-09-18 14:10:00+00:00
Person search,2019-09-18T14:10:00+00:00,51.526642,-0.121515,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-09-18 14:10:00+00:00
Person search,2019-09-18T14:10:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-09-18 14:10:00+00:00
Person search,2019-09-18T14:12:00+00:00,51.570081,-0.003143,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 14:12:00+00:00
Person search,2019-09-18T14:15:00+00:00,51.374219,-0.096049,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-09-18 14:15:00+00:00
