Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2021-05-08T16:58:00+00:00,51.492971,-0.224674,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-05-08 16:58:00+00:00
Person search,2021-05-08T16:58:00+00:00,51.522037,-0.05688,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2021-05-08 16:58:00+00:00
Person search,2021-05-08T16:58:00+00:00,51.525793,-0.06599,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2021-05-08 16:58:00+00:00
Person search,2021-05-08T17:00:00+00:00,51.392143,0.103677,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:00:00+00:00
Person search,2021-05-08T17:00:00+00:00,51.503164,-0.223226,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:00:00+00:00
Person and Vehicle search,2021-05-08T17:00:00+00:00,51.549218,-0.140475,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-05-08 17:00:00+00:00
Person search,2021-05-08T17:00:00+00:00,51.59295,-0.068769,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-05-08 17:00:00+00:00
Person search,2021-05-08T17:00:00+00:00,51.517744,-0.134247,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-05-08 17:00:00+00:00
Person and Vehicle search,2021-05-08T17:00:00+00:00,51.494753,0.121119,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-05-08 17:00:00+00:00
Person search,2021-05-08T17:00:00+00:00,51.517744,-0.134247,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:00:00+00:00
Person search,2021-05-08T17:00:00+00:00,51.554632,-0.15703,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:00:00+00:00
Person search,2021-05-08T17:00:00+00:00,51.423988,-0.113486,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-05-08 17:00:00+00:00
Person search,2021-05-08T17:01:00+00:00,51.392143,0.103677,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:01:00+00:00
Person search,2021-05-08T17:02:00+00:00,51.392143,0.103677,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:02:00+00:00
Person search,2021-05-08T17:02:00+00:00,51.547292,-0.252113,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:02:00+00:00
Person search,2021-05-08T17:03:00+00:00,51.392143,0.103677,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:03:00+00:00
Person search,2021-05-08T17:03:00+00:00,51.392143,0.103677,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:03:00+00:00
Person search,2021-05-08T17:03:00+00:00,51.392143,0.103677,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:03:00+00:00
Person search,2021-05-08T17:04:00+00:00,51.392143,0.103677,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:04:00+00:00
Person search,2021-05-08T17:05:00+00:00,51.503986,-0.118527,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2021-05-08 17:05:00+00:00
Person search,2021-05-08T17:06:00+00:00,51.544417,-0.248632,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:06:00+00:00
Person search,2021-05-08T17:06:00+00:00,51.350948,-0.193808,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:06:00+00:00
Person search,2021-05-08T17:06:00+00:00,51.350948,-0.193808,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:06:00+00:00
Person and Vehicle search,2021-05-08T17:07:00+00:00,51.577571,-0.326893,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:07:00+00:00
Person search,2021-05-08T17:07:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:07:00+00:00
Person search,2021-05-08T17:07:00+00:00,51.392143,0.103677,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:07:00+00:00
Person search,2021-05-08T17:07:00+00:00,51.544417,-0.248632,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2021-05-08 17:07:00+00:00
Person search,2021-05-08T17:08:00+00:00,51.603126,-0.19862,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:08:00+00:00
Person search,2021-05-08T17:10:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:10:00+00:00
Person search,2021-05-08T17:10:00+00:00,51.532414,-0.115856,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-05-08 17:10:00+00:00
Person search,2021-05-08T17:10:00+00:00,51.553115,-0.295192,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2021-05-08 17:10:00+00:00
Person and Vehicle search,2021-05-08T17:13:00+00:00,51.404317,-0.241553,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-05-08 17:13:00+00:00
Person search,2021-05-08T17:15:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:15:00+00:00
Person and Vehicle search,2021-05-08T17:15:00+00:00,51.591318,-0.071798,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:15:00+00:00
Person search,2021-05-08T17:15:00+00:00,51.519637,0.197736,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:15:00+00:00
Person search,2021-05-08T17:15:00+00:00,51.650775,-0.048286,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:15:00+00:00
Person search,2021-05-08T17:16:00+00:00,51.402625,0.102878,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2021-05-08 17:16:00+00:00
Person and Vehicle search,2021-05-08T17:18:00+00:00,51.577571,-0.326893,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:18:00+00:00
Person search,2021-05-08T17:20:00+00:00,51.526088,-0.0653,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2021-05-08 17:20:00+00:00
Person and Vehicle search,2021-05-08T17:20:00+00:00,51.577571,-0.326893,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:20:00+00:00
Person and Vehicle search,2021-05-08T17:20:00+00:00,51.513679,-0.020095,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:20:00+00:00
Person search,2021-05-08T17:20:00+00:00,51.616937,-0.061352,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:20:00+00:00
Person and Vehicle search,2021-05-08T17:23:00+00:00,51.540876,-0.250599,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2021-05-08 17:23:00+00:00
Person and Vehicle search,2021-05-08T17:24:00+00:00,51.461885,-0.137808,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2021-05-08 17:24:00+00:00
Person search,2021-05-08T17:25:00+00:00,51.504562,-0.420186,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2021-05-08 17:25:00+00:00
Person search,2021-05-08T17:25:00+00:00,51.466003,-0.150842,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:25:00+00:00
Person search,2021-05-08T17:25:00+00:00,51.466003,-0.150842,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:25:00+00:00
Person search,2021-05-08T17:28:00+00:00,51.444087,-0.019207,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:28:00+00:00
Person search,2021-05-08T17:29:00+00:00,51.504562,-0.420186,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:29:00+00:00
Person search,2021-05-08T17:30:00+00:00,51.470257,-0.138921,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:30:00+00:00
Person and Vehicle search,2021-05-08T17:30:00+00:00,51.540876,-0.250599,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:30:00+00:00
Person and Vehicle search,2021-05-08T17:30:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-05-08 17:30:00+00:00
Person search,2021-05-08T17:30:00+00:00,51.504562,-0.420186,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2021-05-08 17:30:00+00:00
Person search,2021-05-08T17:30:00+00:00,51.522165,-0.018315,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:30:00+00:00
Person and Vehicle search,2021-05-08T17:30:00+00:00,51.582248,-0.315651,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2021-05-08 17:30:00+00:00
Person search,2021-05-08T17:30:00+00:00,51.470257,-0.138921,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:30:00+00:00
Person and Vehicle search,2021-05-08T17:30:00+00:00,51.350948,-0.193808,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:30:00+00:00
Person search,2021-05-08T17:30:00+00:00,51.515233,-0.018918,Male,,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,,2021-05-08 17:30:00+00:00
Person search,2021-05-08T17:33:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:33:00+00:00
Person and Vehicle search,2021-05-08T17:34:00+00:00,51.51133,-0.028513,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:34:00+00:00
Person search,2021-05-08T17:34:00+00:00,51.544932,-0.249982,Male,10-17,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2021-05-08 17:34:00+00:00
Person search,2021-05-08T17:34:00+00:00,51.49586,-0.255392,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:34:00+00:00
Person search,2021-05-08T17:36:00+00:00,51.602927,-0.119393,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Community resolution,,,2021-05-08 17:36:00+00:00
Person search,2021-05-08T17:40:00+00:00,51.515111,-0.145107,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2021-05-08 17:40:00+00:00
Person search,2021-05-08T17:40:00+00:00,51.537626,-0.248489,Male,25-34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2021-05-08 17:40:00+00:00
Person and Vehicle search,2021-05-08T17:40:00+00:00,51.495057,-0.046503,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:40:00+00:00
Person search,2021-05-08T17:43:00+00:00,51.532927,-0.241576,Male,,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2021-05-08 17:43:00+00:00
Person and Vehicle search,2021-05-08T17:44:00+00:00,51.552272,-0.301584,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-05-08 17:44:00+00:00
Person and Vehicle search,2021-05-08T17:44:00+00:00,51.552272,-0.301584,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-05-08 17:44:00+00:00
Person search,2021-05-08T17:45:00+00:00,51.51011,-0.026015,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2021-05-08 17:45:00+00:00
Person search,2021-05-08T17:45:00+00:00,51.515235,0.0058,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-05-08 17:45:00+00:00
Person and Vehicle search,2021-05-08T17:46:00+00:00,51.515235,0.0058,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2021-05-08 17:46:00+00:00
Person search,2021-05-08T17:46:00+00:00,51.515235,0.0058,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:46:00+00:00
Person search,2021-05-08T17:46:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:46:00+00:00
Person search,2021-05-08T17:48:00+00:00,51.650775,-0.048286,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2021-05-08 17:48:00+00:00
Person search,2021-05-08T17:50:00+00:00,51.58008,0.179318,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2021-05-08 17:50:00+00:00
Person and Vehicle search,2021-05-08T17:50:00+00:00,51.589936,-0.102866,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:50:00+00:00
Person search,2021-05-08T17:50:00+00:00,51.515235,0.0058,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:50:00+00:00
Person search,2021-05-08T17:50:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-05-08 17:50:00+00:00
Person search,2021-05-08T17:50:00+00:00,51.477951,-0.143778,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:50:00+00:00
Person and Vehicle search,2021-05-08T17:50:00+00:00,51.374219,-0.096049,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-05-08 17:50:00+00:00
Person search,2021-05-08T17:55:00+00:00,51.556506,0.067729,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:55:00+00:00
Person and Vehicle search,2021-05-08T17:55:00+00:00,51.489433,0.08074,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-05-08 17:55:00+00:00
Person search,2021-05-08T17:55:00+00:00,51.556242,0.071496,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 17:55:00+00:00
Person and Vehicle search,2021-05-08T17:55:00+00:00,51.466003,-0.150842,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 17:55:00+00:00
Person and Vehicle search,2021-05-08T18:00:00+00:00,,,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:00:00+00:00
Person and Vehicle search,2021-05-08T18:00:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:00:00+00:00
Person and Vehicle search,2021-05-08T18:00:00+00:00,51.473926,-0.16112,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-05-08 18:00:00+00:00
Person and Vehicle search,2021-05-08T18:00:00+00:00,51.542631,0.129517,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:00:00+00:00
Person search,2021-05-08T18:01:00+00:00,51.470257,-0.138921,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 18:01:00+00:00
Person search,2021-05-08T18:05:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:05:00+00:00
Person search,2021-05-08T18:06:00+00:00,51.469683,-0.362662,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2021-05-08 18:06:00+00:00
Person and Vehicle search,2021-05-08T18:08:00+00:00,51.542631,0.129517,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:08:00+00:00
Person search,2021-05-08T18:08:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:08:00+00:00
Person search,2021-05-08T18:10:00+00:00,51.510946,-0.186968,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 18:10:00+00:00
Person search,2021-05-08T18:10:00+00:00,51.54089,-0.263606,Male,18-24,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2021-05-08 18:10:00+00:00
Person and Vehicle search,2021-05-08T18:10:00+00:00,51.489433,0.08074,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-05-08 18:10:00+00:00
Person search,2021-05-08T18:13:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 18:13:00+00:00
Person and Vehicle search,2021-05-08T18:15:00+00:00,51.444172,-0.005647,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:15:00+00:00
Person search,2021-05-08T18:15:00+00:00,51.47035,-0.147038,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 18:15:00+00:00
Person and Vehicle search,2021-05-08T18:15:00+00:00,51.542631,0.129517,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-05-08 18:15:00+00:00
Person search,2021-05-08T18:20:00+00:00,51.450961,-0.016218,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2021-05-08 18:20:00+00:00
Person search,2021-05-08T18:20:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 18:20:00+00:00
Person search,2021-05-08T18:22:00+00:00,51.617264,-0.064819,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:22:00+00:00
Person search,2021-05-08T18:22:00+00:00,51.504229,-0.280807,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 18:22:00+00:00
Person search,2021-05-08T18:22:00+00:00,51.617264,-0.064819,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:22:00+00:00
Person search,2021-05-08T18:24:00+00:00,51.617264,-0.064819,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:24:00+00:00
Person and Vehicle search,2021-05-08T18:25:00+00:00,51.444172,-0.005647,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:25:00+00:00
Person search,2021-05-08T18:27:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:27:00+00:00
Person search,2021-05-08T18:29:00+00:00,51.577982,-0.381172,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:29:00+00:00
Person search,2021-05-08T18:30:00+00:00,51.617264,-0.064819,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:30:00+00:00
Person search,2021-05-08T18:30:00+00:00,51.577137,-0.370782,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:30:00+00:00
Person search,2021-05-08T18:30:00+00:00,51.616316,-0.064614,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:30:00+00:00
Person search,2021-05-08T18:33:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2021-05-08 18:33:00+00:00
Person and Vehicle search,2021-05-08T18:35:00+00:00,51.626069,-0.057856,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:35:00+00:00
Person and Vehicle search,2021-05-08T18:39:00+00:00,51.633279,-0.056667,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-05-08 18:39:00+00:00
Person search,2021-05-08T18:40:00+00:00,51.575945,0.102859,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-05-08 18:40:00+00:00
Vehicle search,2021-05-08T18:45:00+00:00,51.516163,-0.151939,,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2021-05-08 18:45:00+00:00
Person and Vehicle search,2021-05-08T18:45:00+00:00,51.516163,-0.151939,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2021-05-08 18:45:00+00:00
Person search,2021-05-08T18:48:00+00:00,51.585228,-0.361644,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:48:00+00:00
Person search,2021-05-08T18:48:00+00:00,51.613318,-0.058386,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:48:00+00:00
Person search,2021-05-08T18:50:00+00:00,51.589934,0.247615,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-05-08 18:50:00+00:00
Person search,2021-05-08T18:50:00+00:00,51.613318,-0.058386,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:50:00+00:00
Person and Vehicle search,2021-05-08T18:50:00+00:00,51.516163,-0.151939,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2021-05-08 18:50:00+00:00
Person search,2021-05-08T18:50:00+00:00,51.516163,-0.151939,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2021-05-08 18:50:00+00:00
Person and Vehicle search,2021-05-08T18:51:00+00:00,51.516163,-0.151939,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2021-05-08 18:51:00+00:00
Person and Vehicle search,2021-05-08T18:57:00+00:00,51.375591,0.047625,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:57:00+00:00
Person search,2021-05-08T18:58:00+00:00,51.543932,0.078076,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 18:58:00+00:00
Person search,2021-05-08T18:58:00+00:00,51.520564,-0.073938,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-05-08 18:58:00+00:00
Person and Vehicle search,2021-05-08T19:00:00+00:00,51.557994,-0.358642,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 19:00:00+00:00
Person search,2021-05-08T19:06:00+00:00,51.480547,0.178832,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 19:06:00+00:00
Person search,2021-05-08T19:08:00+00:00,51.4954,-0.30004,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2021-05-08 19:08:00+00:00
Person search,2021-05-08T19:09:00+00:00,51.55891,0.070161,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 19:09:00+00:00
Person search,2021-05-08T19:12:00+00:00,51.387595,0.037942,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-05-08 19:12:00+00:00
Person and Vehicle search,2021-05-08T19:12:00+00:00,51.387595,0.037942,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-05-08 19:12:00+00:00
Person search,2021-05-08T19:13:00+00:00,51.387595,0.037942,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-05-08 19:13:00+00:00
Person search,2021-05-08T19:15:00+00:00,51.55891,0.070161,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2021-05-08 19:15:00+00:00
Person search,2021-05-08T19:15:00+00:00,51.538426,0.022134,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 19:15:00+00:00
Person search,2021-05-08T19:16:00+00:00,51.577527,-0.006353,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 19:16:00+00:00
Person search,2021-05-08T19:18:00+00:00,51.577527,-0.006353,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 19:18:00+00:00
Person and Vehicle search,2021-05-08T19:20:00+00:00,51.438348,-0.044794,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2021-05-08 19:20:00+00:00
Person search,2021-05-08T19:20:00+00:00,51.511691,-0.180511,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2021-05-08 19:20:00+00:00
Person search,2021-05-08T19:20:00+00:00,51.540804,-0.148648,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,,2021-05-08 19:20:00+00:00
Person search,2021-05-08T19:23:00+00:00,51.538977,-0.147381,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2021-05-08 19:23:00+00:00
Person search,2021-05-08T19:25:00+00:00,51.477091,-0.37288,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2021-05-08 19:25:00+00:00
Vehicle search,2021-05-08T19:25:00+00:00,51.470829,-0.353953,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2021-05-08 19:25:00+00:00
