Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2023-06-07T19:16:00+00:00,51.491974,0.116668,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 19:16:00+00:00
Person search,2023-06-07T19:19:00+00:00,51.535807,-0.207897,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-07 19:19:00+00:00
Person search,2023-06-07T19:30:00+00:00,51.449482,-0.427369,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-07 19:30:00+00:00
Person search,2023-06-07T19:30:00+00:00,51.491974,0.116668,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Fireworks,A no further action disposal,,,2023-06-07 19:30:00+00:00
Person search,2023-06-07T19:35:00+00:00,51.490302,0.102113,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-07 19:35:00+00:00
Person and Vehicle search,2023-06-07T19:40:00+00:00,51.532203,-0.326697,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-07 19:40:00+00:00
Person and Vehicle search,2023-06-07T19:40:00+00:00,51.387209,0.09898,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-07 19:40:00+00:00
Person search,2023-06-07T19:40:00+00:00,51.387209,0.09898,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-07 19:40:00+00:00
Person search,2023-06-07T19:41:00+00:00,51.442033,-0.027943,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 19:41:00+00:00
Person search,2023-06-07T19:41:00+00:00,51.399233,0.015471,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-06-07 19:41:00+00:00
Person search,2023-06-07T19:45:00+00:00,51.599585,-0.251059,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 19:45:00+00:00
Person search,2023-06-07T19:46:00+00:00,51.567414,0.005037,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 19:46:00+00:00
Person search,2023-06-07T19:49:00+00:00,51.533111,-0.048998,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-07 19:49:00+00:00
Person search,2023-06-07T19:50:00+00:00,51.624112,-0.123863,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-07 19:50:00+00:00
Person search,2023-06-07T19:51:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-06-07 19:51:00+00:00
Person and Vehicle search,2023-06-07T19:52:00+00:00,51.624112,-0.123863,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-07 19:52:00+00:00
Person search,2023-06-07T19:57:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 19:57:00+00:00
Person search,2023-06-07T20:00:00+00:00,51.606618,-0.248146,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 20:00:00+00:00
Person search,2023-06-07T20:01:00+00:00,51.575946,0.183508,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-07 20:01:00+00:00
Person search,2023-06-07T20:05:00+00:00,51.578389,0.180957,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2023-06-07 20:05:00+00:00
Vehicle search,2023-06-07T20:10:00+00:00,51.533018,0.072259,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 20:10:00+00:00
Person search,2023-06-07T20:10:00+00:00,51.487974,-0.079877,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Summons / charged by post,,,2023-06-07 20:10:00+00:00
Person search,2023-06-07T20:11:00+00:00,51.513184,-0.450383,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 20:11:00+00:00
Person search,2023-06-07T20:11:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-06-07 20:11:00+00:00
Person search,2023-06-07T20:11:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-07 20:11:00+00:00
Person search,2023-06-07T20:12:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 20:12:00+00:00
Person search,2023-06-07T20:15:00+00:00,51.510152,-0.132382,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-06-07 20:15:00+00:00
Person search,2023-06-07T20:16:00+00:00,51.509458,-0.13228,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-06-07 20:16:00+00:00
Person search,2023-06-07T20:17:00+00:00,51.510152,-0.132382,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-06-07 20:17:00+00:00
Person search,2023-06-07T20:20:00+00:00,51.533018,0.072259,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 20:20:00+00:00
Person search,2023-06-07T20:20:00+00:00,51.54258,-0.106624,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-07 20:20:00+00:00
Person and Vehicle search,2023-06-07T20:21:00+00:00,51.533018,0.072259,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-07 20:21:00+00:00
Person search,2023-06-07T20:23:00+00:00,51.507798,-0.154093,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-06-07 20:23:00+00:00
Person and Vehicle search,2023-06-07T20:30:00+00:00,51.507798,-0.154093,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-06-07 20:30:00+00:00
Person search,2023-06-07T20:30:00+00:00,51.601701,-0.253042,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 20:30:00+00:00
Person search,2023-06-07T20:39:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 20:39:00+00:00
Person search,2023-06-07T20:40:00+00:00,51.488745,-0.181251,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2023-06-07 20:40:00+00:00
Person and Vehicle search,2023-06-07T20:40:00+00:00,51.569564,0.176337,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-07 20:40:00+00:00
Person and Vehicle search,2023-06-07T20:40:00+00:00,51.569564,0.176337,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2023-06-07 20:40:00+00:00
Person search,2023-06-07T20:41:00+00:00,51.502044,-0.088508,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-07 20:41:00+00:00
Person search,2023-06-07T20:48:00+00:00,51.524258,-0.122593,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 20:48:00+00:00
Person search,2023-06-07T20:50:00+00:00,51.574014,0.178623,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-07 20:50:00+00:00
Person search,2023-06-07T20:53:00+00:00,51.401742,0.051266,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 20:53:00+00:00
Person search,2023-06-07T20:53:00+00:00,51.377844,0.044248,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-07 20:53:00+00:00
Person search,2023-06-07T20:56:00+00:00,51.473926,-0.161134,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 20:56:00+00:00
Person search,2023-06-07T20:57:00+00:00,51.418731,-0.062415,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-07 20:57:00+00:00
Person search,2023-06-07T21:04:00+00:00,51.524258,-0.122593,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2023-06-07 21:04:00+00:00
Person and Vehicle search,2023-06-07T21:05:00+00:00,51.472177,-0.006255,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-06-07 21:05:00+00:00
Person and Vehicle search,2023-06-07T21:10:00+00:00,51.474055,0.016939,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-07 21:10:00+00:00
Person search,2023-06-07T21:35:00+00:00,51.539425,-0.142748,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-06-07 21:35:00+00:00
Person and Vehicle search,2023-06-07T21:35:00+00:00,51.560803,0.081448,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-07 21:35:00+00:00
Person search,2023-06-07T21:37:00+00:00,51.578389,0.180957,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 21:37:00+00:00
Person and Vehicle search,2023-06-07T21:38:00+00:00,51.617733,-0.065464,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-07 21:38:00+00:00
Person search,2023-06-07T21:40:00+00:00,51.509396,-0.130626,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 21:40:00+00:00
Person and Vehicle search,2023-06-07T21:40:00+00:00,51.516934,-0.267847,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Summons / charged by post,,,2023-06-07 21:40:00+00:00
Person and Vehicle search,2023-06-07T21:44:00+00:00,51.468949,-0.012126,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-07 21:44:00+00:00
Person and Vehicle search,2023-06-07T21:45:00+00:00,51.490904,0.059069,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 21:45:00+00:00
Person search,2023-06-07T21:45:00+00:00,51.5112,-0.133288,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-07 21:45:00+00:00
Person search,2023-06-07T21:50:00+00:00,51.5112,-0.133288,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-07 21:50:00+00:00
Person search,2023-06-07T21:50:00+00:00,51.490257,0.057009,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 21:50:00+00:00
Person and Vehicle search,2023-06-07T21:55:00+00:00,51.372256,0.002821,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2023-06-07 21:55:00+00:00
Person search,2023-06-07T21:58:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-07 21:58:00+00:00
Person search,2023-06-07T22:00:00+00:00,51.440894,0.006772,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 22:00:00+00:00
Person search,2023-06-07T22:00:00+00:00,51.453802,-0.344707,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-07 22:00:00+00:00
Person and Vehicle search,2023-06-07T22:04:00+00:00,51.503366,-0.317351,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-07 22:04:00+00:00
Person search,2023-06-07T22:04:00+00:00,51.498005,-0.313514,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-07 22:04:00+00:00
Person and Vehicle search,2023-06-07T22:04:00+00:00,51.503366,-0.317351,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-07 22:04:00+00:00
Person search,2023-06-07T22:07:00+00:00,51.526082,0.167454,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 22:07:00+00:00
Person search,2023-06-07T22:10:00+00:00,51.518917,0.018171,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-06-07 22:10:00+00:00
Person search,2023-06-07T22:15:00+00:00,51.5112,-0.133288,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-07 22:15:00+00:00
Person and Vehicle search,2023-06-07T22:20:00+00:00,51.488347,0.094288,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 22:20:00+00:00
Person and Vehicle search,2023-06-07T22:24:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 22:24:00+00:00
Person and Vehicle search,2023-06-07T22:25:00+00:00,51.488347,0.094288,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 22:25:00+00:00
Person and Vehicle search,2023-06-07T22:25:00+00:00,51.530932,0.144788,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-07 22:25:00+00:00
Person and Vehicle search,2023-06-07T22:25:00+00:00,51.530932,0.144788,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-07 22:25:00+00:00
Person search,2023-06-07T22:30:00+00:00,51.516295,-0.129487,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-06-07 22:30:00+00:00
Person search,2023-06-07T22:30:00+00:00,51.510295,-0.132318,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-07 22:30:00+00:00
Person and Vehicle search,2023-06-07T22:45:00+00:00,51.549568,-0.055015,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 22:45:00+00:00
Person search,2023-06-07T22:47:00+00:00,51.509807,-0.131055,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-07 22:47:00+00:00
Vehicle search,2023-06-07T22:51:00+00:00,51.510489,-0.418252,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-07 22:51:00+00:00
Person search,2023-06-07T22:55:00+00:00,51.436547,-0.122781,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-07 22:55:00+00:00
Person search,2023-06-07T22:55:00+00:00,51.436547,-0.122781,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-07 22:55:00+00:00
Person search,2023-06-07T23:05:00+00:00,51.379075,-0.106022,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 23:05:00+00:00
Person search,2023-06-07T23:08:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 23:08:00+00:00
Person and Vehicle search,2023-06-07T23:10:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2023-06-07 23:10:00+00:00
Person search,2023-06-07T23:10:00+00:00,51.510722,-0.325539,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 23:10:00+00:00
Person search,2023-06-07T23:18:00+00:00,51.523483,-0.267425,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),,Penalty Notice for Disorder,,,2023-06-07 23:18:00+00:00
Person search,2023-06-07T23:18:00+00:00,51.535635,-0.3436,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-07 23:18:00+00:00
Person and Vehicle search,2023-06-07T23:18:00+00:00,51.523483,-0.267425,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-07 23:18:00+00:00
Person search,2023-06-07T23:20:00+00:00,51.523483,-0.267425,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-07 23:20:00+00:00
Person search,2023-06-07T23:30:00+00:00,51.484381,-0.125167,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 23:30:00+00:00
Person search,2023-06-07T23:32:00+00:00,51.49354,0.063289,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-07 23:32:00+00:00
Person search,2023-06-07T23:40:00+00:00,51.56293,0.068064,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-07 23:40:00+00:00
Person and Vehicle search,2023-06-07T23:47:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-07 23:47:00+00:00
Person search,2023-06-07T23:47:00+00:00,51.499165,-0.45992,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 23:47:00+00:00
Person search,2023-06-07T23:48:00+00:00,51.499165,-0.45992,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 23:48:00+00:00
Person and Vehicle search,2023-06-07T23:50:00+00:00,51.512804,-0.384881,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 23:50:00+00:00
Person and Vehicle search,2023-06-07T23:50:00+00:00,51.512804,-0.384881,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 23:50:00+00:00
Person and Vehicle search,2023-06-07T23:50:00+00:00,51.512804,-0.384881,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-07 23:50:00+00:00
Person search,2023-06-07T23:54:00+00:00,51.559562,-0.446066,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-07 23:54:00+00:00
Person search,2023-06-08T00:00:00+00:00,51.576073,0.261334,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Penalty Notice for Disorder,,,2023-06-08 00:00:00+00:00
Person search,2023-06-08T00:05:00+00:00,51.461601,-0.114944,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-08 00:05:00+00:00
Person search,2023-06-08T00:18:00+00:00,51.523483,-0.267425,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-08 00:18:00+00:00
Person search,2023-06-08T00:18:00+00:00,51.490146,0.106774,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-06-08 00:18:00+00:00
Person search,2023-06-08T00:23:00+00:00,51.573356,-0.411799,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-08 00:23:00+00:00
Person search,2023-06-08T00:28:00+00:00,51.513656,-0.271185,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-08 00:28:00+00:00
Person search,2023-06-08T00:47:00+00:00,51.509491,-0.125924,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-08 00:47:00+00:00
Person search,2023-06-08T00:49:00+00:00,51.516295,-0.129487,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-08 00:49:00+00:00
Person and Vehicle search,2023-06-08T00:56:00+00:00,51.539126,-0.382435,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-08 00:56:00+00:00
Person and Vehicle search,2023-06-08T00:56:00+00:00,51.539126,-0.382435,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-08 00:56:00+00:00
Person and Vehicle search,2023-06-08T01:10:00+00:00,51.466888,-0.169941,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-08 01:10:00+00:00
Person and Vehicle search,2023-06-08T01:14:00+00:00,51.466888,-0.169941,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-08 01:14:00+00:00
Person and Vehicle search,2023-06-08T01:16:00+00:00,51.524575,-0.456229,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-08 01:16:00+00:00
Person search,2023-06-08T01:20:00+00:00,51.548959,-0.385375,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-08 01:20:00+00:00
Person and Vehicle search,2023-06-08T01:20:00+00:00,51.524575,-0.456229,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-08 01:20:00+00:00
Person and Vehicle search,2023-06-08T01:20:00+00:00,51.548959,-0.385375,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-08 01:20:00+00:00
Person and Vehicle search,2023-06-08T01:22:00+00:00,51.527082,-0.399253,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-08 01:22:00+00:00
Person and Vehicle search,2023-06-08T01:22:00+00:00,51.527082,-0.399253,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-08 01:22:00+00:00
Person and Vehicle search,2023-06-08T01:22:00+00:00,51.521196,-0.380505,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-08 01:22:00+00:00
Person and Vehicle search,2023-06-08T01:22:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-08 01:22:00+00:00
Person search,2023-06-08T01:26:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-08 01:26:00+00:00
Person search,2023-06-08T01:33:00+00:00,51.433396,-0.104639,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-08 01:33:00+00:00
Person search,2023-06-08T02:00:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-08 02:00:00+00:00
Person search,2023-06-08T02:00:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-08 02:00:00+00:00
Person search,2023-06-08T02:20:00+00:00,51.526531,0.166033,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-08 02:20:00+00:00
Person search,2023-06-08T02:22:00+00:00,51.518622,-0.362854,Male,over 34,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2023-06-08 02:22:00+00:00
Person search,2023-06-08T02:36:00+00:00,51.558919,0.070637,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-08 02:36:00+00:00
Person search,2023-06-08T02:40:00+00:00,51.510986,-0.316393,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-08 02:40:00+00:00
Person search,2023-06-08T02:40:00+00:00,51.510986,-0.316393,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-08 02:40:00+00:00
Person search,2023-06-08T02:40:00+00:00,51.510986,-0.316393,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-08 02:40:00+00:00
Person and Vehicle search,2023-06-08T02:55:00+00:00,51.508493,-0.00699,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-08 02:55:00+00:00
Person search,2023-06-08T02:57:00+00:00,51.477344,-0.05855,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2023-06-08 02:57:00+00:00
Person search,2023-06-08T03:00:00+00:00,51.477174,-0.061308,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-06-08 03:00:00+00:00
Person and Vehicle search,2023-06-08T03:19:00+00:00,51.563921,0.059812,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-08 03:19:00+00:00
Person search,2023-06-08T03:20:00+00:00,51.511534,-0.130495,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-08 03:20:00+00:00
Person search,2023-06-08T03:20:00+00:00,51.509807,-0.131055,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-08 03:20:00+00:00
Person search,2023-06-08T03:30:00+00:00,51.510152,-0.132382,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2023-06-08 03:30:00+00:00
Person search,2023-06-08T03:30:00+00:00,51.509158,-0.13493,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-08 03:30:00+00:00
Vehicle search,2023-06-08T04:56:00+00:00,51.604203,0.052392,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-08 04:56:00+00:00
Person search,2023-06-08T05:18:00+00:00,51.489348,-0.305594,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-08 05:18:00+00:00
Person search,2023-06-08T05:27:00+00:00,51.570309,-0.194261,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-08 05:27:00+00:00
Vehicle search,2023-06-08T06:00:00+00:00,51.523447,0.022451,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-08 06:00:00+00:00
Person search,2023-06-08T06:10:00+00:00,51.571378,0.015125,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-08 06:10:00+00:00
Person search,2023-06-08T06:15:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-08 06:15:00+00:00
Person search,2023-06-08T07:20:00+00:00,51.43405,-0.180562,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-08 07:20:00+00:00
Person search,2023-06-08T07:20:00+00:00,51.494021,-0.195058,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-08 07:20:00+00:00
Person search,2023-06-08T07:40:00+00:00,51.599585,-0.251059,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-08 07:40:00+00:00
