Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2025-01-07T17:02:58+00:00,51.513941,-0.105131,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2025-01-07 17:02:58+00:00
Person search,2025-01-07T19:35:13+00:00,51.516869,-0.081113,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2025-01-07 19:35:13+00:00
Person search,2025-01-07T21:07:57+00:00,51.528864,-0.094261,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2025-01-07 21:07:57+00:00
Person and Vehicle search,2025-01-07T21:21:39+00:00,51.528864,-0.094261,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2025-01-07 21:21:39+00:00
Person search,2025-01-07T22:17:01+00:00,51.510864,-0.089479,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2025-01-07 22:17:01+00:00
Person search,2025-01-09T07:38:05+00:00,51.516869,-0.081113,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False,2025-01-09 07:38:05+00:00
Person search,2025-01-09T10:12:36+00:00,51.5097,-0.084844,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2025-01-09 10:12:36+00:00
Person search,2025-01-09T10:28:45+00:00,51.510725,-0.084844,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2025-01-09 10:28:45+00:00
Person search,2025-01-09T23:10:31+00:00,51.512105,-0.085089,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2025-01-09 23:10:31+00:00
Person search,2025-01-09T23:17:02+00:00,51.512105,-0.085089,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2025-01-09 23:17:02+00:00
Person search,2025-01-10T01:28:38+00:00,51.512105,-0.085089,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2025-01-10 01:28:38+00:00
Person and Vehicle search,2025-01-10T05:08:17+00:00,51.510761,-0.101963,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2025-01-10 05:08:17+00:00
Person and Vehicle search,2025-01-10T13:52:38+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2025-01-10 13:52:38+00:00
Person search,2025-01-10T14:07:04+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,True,2025-01-10 14:07:04+00:00
Person and Vehicle search,2025-01-10T23:02:56+00:00,51.516869,-0.081113,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2025-01-10 23:02:56+00:00
Person search,2025-01-11T00:39:49+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2025-01-11 00:39:49+00:00
