Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2018-09-10T20:30:00+00:00,51.461004,-0.115876,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-10 20:30:00+00:00
Person and Vehicle search,2018-09-10T20:30:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 20:30:00+00:00
Person search,2018-09-10T20:35:00+00:00,51.54591,0.092243,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-09-10 20:35:00+00:00
Person search,2018-09-10T20:40:00+00:00,51.464773,-0.129398,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 20:40:00+00:00
Person and Vehicle search,2018-09-10T20:45:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 20:45:00+00:00
Person and Vehicle search,2018-09-10T20:45:00+00:00,51.509237,-0.244304,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 20:45:00+00:00
Person search,2018-09-10T20:50:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 20:50:00+00:00
Person search,2018-09-10T20:55:00+00:00,51.509237,-0.244304,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 20:55:00+00:00
Person and Vehicle search,2018-09-10T21:00:00+00:00,51.628714,-0.045447,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 21:00:00+00:00
Person search,2018-09-10T21:15:00+00:00,51.514409,-0.128662,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 21:15:00+00:00
Person search,2018-09-10T21:15:00+00:00,51.514409,-0.128662,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-09-10 21:15:00+00:00
Person and Vehicle search,2018-09-10T21:30:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-10 21:30:00+00:00
Person search,2018-09-10T21:30:00+00:00,51.514409,-0.128662,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 21:30:00+00:00
Person and Vehicle search,2018-09-10T21:30:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-10 21:30:00+00:00
Person search,2018-09-10T21:30:00+00:00,51.593484,-0.076615,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-10 21:30:00+00:00
Person search,2018-09-10T21:30:00+00:00,51.53297,-0.166873,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-09-10 21:30:00+00:00
Person and Vehicle search,2018-09-10T21:30:00+00:00,51.595933,-0.112275,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-10 21:30:00+00:00
Person and Vehicle search,2018-09-10T21:33:00+00:00,51.58916,-0.063617,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-10 21:33:00+00:00
Person and Vehicle search,2018-09-10T21:33:00+00:00,51.595933,-0.112275,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 21:33:00+00:00
Person search,2018-09-10T21:35:00+00:00,51.593484,-0.076615,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-10 21:35:00+00:00
Person search,2018-09-10T21:40:00+00:00,51.539655,0.032672,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 21:40:00+00:00
Person search,2018-09-10T21:45:00+00:00,51.498088,-0.209348,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 21:45:00+00:00
Person search,2018-09-10T21:45:00+00:00,51.402116,-0.236907,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-09-10 21:45:00+00:00
Person search,2018-09-10T21:45:00+00:00,51.539655,0.032672,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 21:45:00+00:00
Person search,2018-09-10T21:47:00+00:00,51.674053,-0.058422,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 21:47:00+00:00
Person search,2018-09-10T21:49:00+00:00,51.513701,-0.128273,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-09-10 21:49:00+00:00
Person search,2018-09-10T21:50:00+00:00,51.498088,-0.209348,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 21:50:00+00:00
Person and Vehicle search,2018-09-10T22:00:00+00:00,51.62329,-0.065979,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 22:00:00+00:00
Person search,2018-09-10T22:00:00+00:00,51.62329,-0.065979,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 22:00:00+00:00
Person search,2018-09-10T22:00:00+00:00,51.62329,-0.065979,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 22:00:00+00:00
Person and Vehicle search,2018-09-10T22:02:00+00:00,51.453763,-0.147321,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2018-09-10 22:02:00+00:00
Person and Vehicle search,2018-09-10T22:02:00+00:00,51.453763,-0.147321,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 22:02:00+00:00
Person search,2018-09-10T22:09:00+00:00,51.469079,-0.15544,Female,18-24,Firearms Act 1968 (section 47),Firearms,Community resolution,,,2018-09-10 22:09:00+00:00
Person and Vehicle search,2018-09-10T22:10:00+00:00,51.625831,-0.06197,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 22:10:00+00:00
Person search,2018-09-10T22:10:00+00:00,51.476743,-0.109251,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-09-10 22:10:00+00:00
Person search,2018-09-10T22:10:00+00:00,51.461004,-0.115876,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-10 22:10:00+00:00
Person and Vehicle search,2018-09-10T22:12:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 22:12:00+00:00
Person search,2018-09-10T22:20:00+00:00,51.47629,-0.104057,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 22:20:00+00:00
Vehicle search,2018-09-10T22:20:00+00:00,51.501387,0.057178,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-09-10 22:20:00+00:00
Person search,2018-09-10T22:25:00+00:00,51.581979,-0.106272,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-10 22:25:00+00:00
Person search,2018-09-10T22:29:00+00:00,51.581979,-0.106272,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-10 22:29:00+00:00
Person and Vehicle search,2018-09-10T22:33:00+00:00,51.596489,-0.113826,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-10 22:33:00+00:00
Person and Vehicle search,2018-09-10T22:41:00+00:00,51.461885,-0.137808,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 22:41:00+00:00
Person and Vehicle search,2018-09-10T22:50:00+00:00,51.411756,-0.065931,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2018-09-10 22:50:00+00:00
Person search,2018-09-10T22:50:00+00:00,51.496631,-0.078059,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 22:50:00+00:00
Person search,2018-09-10T22:56:00+00:00,51.527507,-0.077825,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 22:56:00+00:00
Person and Vehicle search,2018-09-10T23:04:00+00:00,51.415032,-0.061148,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 23:04:00+00:00
Person search,2018-09-10T23:05:00+00:00,51.432066,0.050221,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 23:05:00+00:00
Person search,2018-09-10T23:05:00+00:00,51.528597,-0.076814,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 23:05:00+00:00
Person and Vehicle search,2018-09-10T23:10:00+00:00,51.544876,-0.033005,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-09-10 23:10:00+00:00
Person search,2018-09-10T23:12:00+00:00,51.522615,-0.077253,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 23:12:00+00:00
Person search,2018-09-10T23:12:00+00:00,51.529259,0.025433,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-09-10 23:12:00+00:00
Person and Vehicle search,2018-09-10T23:15:00+00:00,51.589936,-0.102866,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-09-10 23:15:00+00:00
Person search,2018-09-10T23:15:00+00:00,51.543283,0.013191,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Caution (simple or conditional),,,2018-09-10 23:15:00+00:00
Person search,2018-09-10T23:20:00+00:00,51.53095,-0.119895,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 23:20:00+00:00
Person search,2018-09-10T23:20:00+00:00,51.547101,-0.051601,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-09-10 23:20:00+00:00
Person search,2018-09-10T23:20:00+00:00,51.527507,-0.077825,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 23:20:00+00:00
Person search,2018-09-10T23:38:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 23:38:00+00:00
Person search,2018-09-10T23:40:00+00:00,51.530644,-0.120975,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-10 23:40:00+00:00
Person search,2018-09-10T23:40:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2018-09-10 23:40:00+00:00
Person search,2018-09-10T23:40:00+00:00,51.5444,-0.034698,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 23:40:00+00:00
Person search,2018-09-10T23:42:00+00:00,51.564572,-0.338538,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-09-10 23:42:00+00:00
Person and Vehicle search,2018-09-10T23:44:00+00:00,51.455196,-0.113107,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-10 23:44:00+00:00
Person and Vehicle search,2018-09-10T23:44:00+00:00,51.648888,-0.160915,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-09-10 23:44:00+00:00
Person search,2018-09-10T23:45:00+00:00,51.564572,-0.338538,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-09-10 23:45:00+00:00
Person search,2018-09-10T23:45:00+00:00,51.5444,-0.034698,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-10 23:45:00+00:00
Person and Vehicle search,2018-09-10T23:50:00+00:00,51.455196,-0.113107,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-09-10 23:50:00+00:00
Person and Vehicle search,2018-09-10T23:50:00+00:00,51.455196,-0.113107,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-09-10 23:50:00+00:00
Person search,2018-09-11T00:00:00+00:00,51.495926,-0.058769,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-11 00:00:00+00:00
Person and Vehicle search,2018-09-11T00:00:00+00:00,51.549626,-0.054738,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-09-11 00:00:00+00:00
Person and Vehicle search,2018-09-11T00:03:00+00:00,51.549626,-0.054738,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-09-11 00:03:00+00:00
Person search,2018-09-11T00:10:00+00:00,51.445097,-0.12433,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 00:10:00+00:00
Person search,2018-09-11T00:15:00+00:00,51.461004,-0.115876,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-11 00:15:00+00:00
Person and Vehicle search,2018-09-11T00:15:00+00:00,51.585077,-0.097641,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-11 00:15:00+00:00
Person search,2018-09-11T00:15:00+00:00,51.546949,-0.055415,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-09-11 00:15:00+00:00
Person search,2018-09-11T00:15:00+00:00,51.546949,-0.055415,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-09-11 00:15:00+00:00
Person search,2018-09-11T00:20:00+00:00,51.373008,-0.10008,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-09-11 00:20:00+00:00
Person search,2018-09-11T00:20:00+00:00,51.373008,-0.10008,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-09-11 00:20:00+00:00
Person search,2018-09-11T00:30:00+00:00,51.459724,-0.129158,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-09-11 00:30:00+00:00
Person search,2018-09-11T00:45:00+00:00,51.453813,-0.121656,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 00:45:00+00:00
Person search,2018-09-11T00:50:00+00:00,51.453813,-0.121656,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 00:50:00+00:00
Person and Vehicle search,2018-09-11T00:50:00+00:00,51.587907,-0.014993,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-11 00:50:00+00:00
Person search,2018-09-11T00:50:00+00:00,51.469683,-0.362662,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-09-11 00:50:00+00:00
Person search,2018-09-11T00:50:00+00:00,51.550556,-0.076191,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-09-11 00:50:00+00:00
Person search,2018-09-11T00:51:00+00:00,51.54009,-0.255749,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 00:51:00+00:00
Person search,2018-09-11T00:53:00+00:00,51.587907,-0.014993,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-09-11 00:53:00+00:00
Person search,2018-09-11T00:54:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-09-11 00:54:00+00:00
Person and Vehicle search,2018-09-11T00:54:00+00:00,51.546949,-0.055415,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2018-09-11 00:54:00+00:00
Person search,2018-09-11T00:54:00+00:00,51.362184,-0.095873,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-09-11 00:54:00+00:00
Person and Vehicle search,2018-09-11T00:55:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2018-09-11 00:55:00+00:00
Vehicle search,2018-09-11T00:55:00+00:00,51.515196,-0.071772,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 00:55:00+00:00
Person and Vehicle search,2018-09-11T00:55:00+00:00,51.546949,-0.055415,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 00:55:00+00:00
Person search,2018-09-11T01:00:00+00:00,,,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 01:00:00+00:00
Person and Vehicle search,2018-09-11T01:00:00+00:00,51.515196,-0.071772,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 01:00:00+00:00
Person search,2018-09-11T01:02:00+00:00,51.556739,-0.215369,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-09-11 01:02:00+00:00
Person search,2018-09-11T01:15:00+00:00,51.483233,-0.26862,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-09-11 01:15:00+00:00
Person search,2018-09-11T01:15:00+00:00,51.481262,-0.267946,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-09-11 01:15:00+00:00
Person search,2018-09-11T01:34:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-09-11 01:34:00+00:00
Person search,2018-09-11T01:45:00+00:00,51.466003,-0.150842,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-09-11 01:45:00+00:00
Person and Vehicle search,2018-09-11T02:00:00+00:00,51.451554,-0.196575,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-09-11 02:00:00+00:00
Person and Vehicle search,2018-09-11T02:10:00+00:00,51.542105,-0.25159,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-09-11 02:10:00+00:00
Person and Vehicle search,2018-09-11T02:11:00+00:00,51.542105,-0.25159,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-09-11 02:11:00+00:00
Person search,2018-09-11T02:15:00+00:00,51.414037,-0.124337,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 02:15:00+00:00
Person search,2018-09-11T02:17:00+00:00,51.542105,-0.25159,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-09-11 02:17:00+00:00
Person search,2018-09-11T02:20:00+00:00,51.496831,-0.310013,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-09-11 02:20:00+00:00
Person search,2018-09-11T03:00:00+00:00,51.571743,0.212529,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-09-11 03:00:00+00:00
Person search,2018-09-11T03:15:00+00:00,51.442588,-0.189504,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-09-11 03:15:00+00:00
Person search,2018-09-11T03:40:00+00:00,51.508577,-0.124419,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-09-11 03:40:00+00:00
Person and Vehicle search,2018-09-11T06:30:00+00:00,51.498994,-0.306043,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-09-11 06:30:00+00:00
Person search,2018-09-11T07:13:00+00:00,51.592248,-0.288963,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-09-11 07:13:00+00:00
Person search,2018-09-11T07:14:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2018-09-11 07:14:00+00:00
Person search,2018-09-11T08:45:00+00:00,51.484549,-0.114344,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 08:45:00+00:00
Person and Vehicle search,2018-09-11T09:05:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-09-11 09:05:00+00:00
Person and Vehicle search,2018-09-11T09:06:00+00:00,51.51133,-0.028513,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2018-09-11 09:06:00+00:00
Person search,2018-09-11T09:14:00+00:00,51.482824,-0.186225,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-11 09:14:00+00:00
Person and Vehicle search,2018-09-11T09:15:00+00:00,51.484282,-0.106707,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 09:15:00+00:00
Person and Vehicle search,2018-09-11T09:15:00+00:00,51.484282,-0.106707,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-09-11 09:15:00+00:00
Person search,2018-09-11T09:30:00+00:00,51.514437,-0.057939,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 09:30:00+00:00
Person search,2018-09-11T09:37:00+00:00,51.570215,0.18609,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 09:37:00+00:00
Person search,2018-09-11T09:45:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 09:45:00+00:00
Person and Vehicle search,2018-09-11T09:45:00+00:00,51.535369,0.059273,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 09:45:00+00:00
Person search,2018-09-11T09:50:00+00:00,51.409575,0.007082,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-09-11 09:50:00+00:00
Person and Vehicle search,2018-09-11T09:55:00+00:00,51.578773,0.18627,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-09-11 09:55:00+00:00
Person search,2018-09-11T10:00:00+00:00,51.519133,-0.395251,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 10:00:00+00:00
Person search,2018-09-11T10:00:00+00:00,51.519133,-0.395251,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 10:00:00+00:00
Person search,2018-09-11T10:10:00+00:00,51.468713,-0.507622,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 10:10:00+00:00
Person search,2018-09-11T10:10:00+00:00,51.468713,-0.507622,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-09-11 10:10:00+00:00
Person and Vehicle search,2018-09-11T10:30:00+00:00,51.620838,0.008807,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 10:30:00+00:00
Person and Vehicle search,2018-09-11T10:38:00+00:00,51.570303,-0.445729,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-09-11 10:38:00+00:00
Person search,2018-09-11T11:00:00+00:00,51.449404,-0.1014,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2018-09-11 11:00:00+00:00
Person search,2018-09-11T11:00:00+00:00,51.519849,-0.039979,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2018-09-11 11:00:00+00:00
Person search,2018-09-11T11:00:00+00:00,51.512659,-0.143045,Male,over 34,Firearms Act 1968 (section 47),Firearms,Arrest,,,2018-09-11 11:00:00+00:00
Person search,2018-09-11T11:01:00+00:00,51.527273,-0.11601,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 11:01:00+00:00
Person search,2018-09-11T11:05:00+00:00,51.517647,0.038568,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,,2018-09-11 11:05:00+00:00
Person search,2018-09-11T11:15:00+00:00,51.524019,-0.42809,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-11 11:15:00+00:00
Person search,2018-09-11T11:17:00+00:00,51.542281,-0.254381,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 11:17:00+00:00
Person search,2018-09-11T11:20:00+00:00,51.385393,-0.293024,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 11:20:00+00:00
Person search,2018-09-11T11:30:00+00:00,51.48173,-0.199893,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-11 11:30:00+00:00
Person search,2018-09-11T11:32:00+00:00,51.493694,0.05689,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2018-09-11 11:32:00+00:00
Person search,2018-09-11T11:32:00+00:00,51.493694,0.05689,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2018-09-11 11:32:00+00:00
Person search,2018-09-11T11:32:00+00:00,51.493694,0.05689,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-11 11:32:00+00:00
Person search,2018-09-11T11:45:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2018-09-11 11:45:00+00:00
Person search,2018-09-11T11:45:00+00:00,51.522615,-0.077253,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2018-09-11 11:45:00+00:00
Vehicle search,2018-09-11T12:00:00+00:00,,,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-09-11 12:00:00+00:00
Person search,2018-09-11T12:02:00+00:00,51.569161,-0.01998,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2018-09-11 12:02:00+00:00
Person search,2018-09-11T12:10:00+00:00,51.500769,-0.119222,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2018-09-11 12:10:00+00:00
