Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2022-01-06T13:30:00+00:00,51.536734,-0.12169,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 13:30:00+00:00
Person search,2022-01-06T13:30:00+00:00,51.541869,-0.257498,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 13:30:00+00:00
Person search,2022-01-06T13:37:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-01-06 13:37:00+00:00
Person search,2022-01-06T13:40:00+00:00,51.536494,0.07507,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-01-06 13:40:00+00:00
Person search,2022-01-06T13:42:00+00:00,51.555492,-0.053248,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2022-01-06 13:42:00+00:00
Person search,2022-01-06T13:42:00+00:00,51.493443,-0.151634,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-01-06 13:42:00+00:00
Person search,2022-01-06T13:46:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 13:46:00+00:00
Person and Vehicle search,2022-01-06T13:47:00+00:00,51.503196,-0.127032,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-01-06 13:47:00+00:00
Person search,2022-01-06T13:48:00+00:00,51.555492,-0.053248,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-01-06 13:48:00+00:00
Person search,2022-01-06T13:52:00+00:00,51.601509,-0.397172,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 13:52:00+00:00
Person search,2022-01-06T13:54:00+00:00,51.458055,0.143255,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2022-01-06 13:54:00+00:00
Person search,2022-01-06T13:55:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 13:55:00+00:00
Person search,2022-01-06T13:57:00+00:00,51.372665,-0.101143,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 13:57:00+00:00
Person search,2022-01-06T13:58:00+00:00,51.537664,0.035468,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-01-06 13:58:00+00:00
Person search,2022-01-06T14:00:00+00:00,51.455791,0.150994,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-01-06 14:00:00+00:00
Person search,2022-01-06T14:00:00+00:00,51.471623,-0.21109,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 14:00:00+00:00
Person search,2022-01-06T14:00:00+00:00,51.503061,-0.420944,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-01-06 14:00:00+00:00
Person search,2022-01-06T14:00:00+00:00,51.522825,-0.17136,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-01-06 14:00:00+00:00
Person search,2022-01-06T14:00:00+00:00,51.522825,-0.17136,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-01-06 14:00:00+00:00
Person search,2022-01-06T14:05:00+00:00,51.505867,-0.378772,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 14:05:00+00:00
Person search,2022-01-06T14:05:00+00:00,51.561539,-0.331334,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-01-06 14:05:00+00:00
Person search,2022-01-06T14:07:00+00:00,51.606504,-0.066735,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 14:07:00+00:00
Person search,2022-01-06T14:08:00+00:00,51.604723,-0.05689,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 14:08:00+00:00
Person search,2022-01-06T14:10:00+00:00,51.580104,-0.341854,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-01-06 14:10:00+00:00
Person search,2022-01-06T14:12:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 14:12:00+00:00
Person search,2022-01-06T14:12:00+00:00,51.503061,-0.420944,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-01-06 14:12:00+00:00
Person search,2022-01-06T14:20:00+00:00,51.505867,-0.378772,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 14:20:00+00:00
Person search,2022-01-06T14:22:00+00:00,51.603358,-0.057512,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 14:22:00+00:00
Person and Vehicle search,2022-01-06T14:23:00+00:00,51.573891,0.190076,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 14:23:00+00:00
Person search,2022-01-06T14:24:00+00:00,51.577527,-0.006353,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 14:24:00+00:00
Person search,2022-01-06T14:28:00+00:00,51.503061,-0.420944,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2022-01-06 14:28:00+00:00
Person search,2022-01-06T14:30:00+00:00,51.496576,-0.080222,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-01-06 14:30:00+00:00
Person search,2022-01-06T14:30:00+00:00,51.503061,-0.420944,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 14:30:00+00:00
Person and Vehicle search,2022-01-06T14:30:00+00:00,51.451865,-0.008522,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-01-06 14:30:00+00:00
Person and Vehicle search,2022-01-06T14:34:00+00:00,51.400746,-0.105371,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-01-06 14:34:00+00:00
Person search,2022-01-06T14:35:00+00:00,51.48299,-0.440403,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 14:35:00+00:00
Person and Vehicle search,2022-01-06T14:42:00+00:00,51.577996,-0.034664,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-01-06 14:42:00+00:00
Person search,2022-01-06T14:44:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 14:44:00+00:00
Person search,2022-01-06T14:45:00+00:00,51.505867,-0.378772,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2022-01-06 14:45:00+00:00
Person search,2022-01-06T14:47:00+00:00,51.532794,-0.452975,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-01-06 14:47:00+00:00
Person and Vehicle search,2022-01-06T14:50:00+00:00,51.585694,0.159723,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2022-01-06 14:50:00+00:00
Person and Vehicle search,2022-01-06T14:50:00+00:00,51.492893,0.05331,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,,2022-01-06 14:50:00+00:00
Person search,2022-01-06T14:51:00+00:00,51.505867,-0.378772,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-01-06 14:51:00+00:00
Person search,2022-01-06T14:52:00+00:00,51.399954,0.016969,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Community resolution,,,2022-01-06 14:52:00+00:00
Person search,2022-01-06T14:55:00+00:00,51.505867,-0.378772,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-01-06 14:55:00+00:00
Person search,2022-01-06T15:00:00+00:00,51.500668,-0.240138,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:00:00+00:00
Person search,2022-01-06T15:00:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2022-01-06 15:00:00+00:00
Person search,2022-01-06T15:00:00+00:00,51.500668,-0.240138,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:00:00+00:00
Person search,2022-01-06T15:00:00+00:00,51.50134,-0.424,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-01-06 15:00:00+00:00
Person and Vehicle search,2022-01-06T15:00:00+00:00,51.562063,0.108711,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:00:00+00:00
Person search,2022-01-06T15:00:00+00:00,51.374276,-0.099524,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:00:00+00:00
Person search,2022-01-06T15:00:00+00:00,51.464763,-0.114166,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:00:00+00:00
Person search,2022-01-06T15:00:00+00:00,51.546364,-0.481994,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-01-06 15:00:00+00:00
Person and Vehicle search,2022-01-06T15:05:00+00:00,51.370081,-0.102614,Female,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Penalty Notice for Disorder,,,2022-01-06 15:05:00+00:00
Person search,2022-01-06T15:08:00+00:00,51.53544,-0.372704,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:08:00+00:00
Vehicle search,2022-01-06T15:10:00+00:00,51.580384,0.116559,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-01-06 15:10:00+00:00
Person search,2022-01-06T15:10:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-01-06 15:10:00+00:00
Person search,2022-01-06T15:10:00+00:00,51.464763,-0.114166,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-01-06 15:10:00+00:00
Person search,2022-01-06T15:10:00+00:00,51.505867,-0.378772,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:10:00+00:00
Person search,2022-01-06T15:11:00+00:00,51.551257,-0.075656,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-01-06 15:11:00+00:00
Person search,2022-01-06T15:12:00+00:00,51.565026,-0.017909,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:12:00+00:00
Person search,2022-01-06T15:14:00+00:00,51.52844,-0.064566,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:14:00+00:00
Person search,2022-01-06T15:15:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-01-06 15:15:00+00:00
Person search,2022-01-06T15:15:00+00:00,51.505867,-0.378772,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:15:00+00:00
Person search,2022-01-06T15:15:00+00:00,51.399293,-0.162073,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-01-06 15:15:00+00:00
Person and Vehicle search,2022-01-06T15:20:00+00:00,51.580384,0.116559,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-01-06 15:20:00+00:00
Person search,2022-01-06T15:20:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-01-06 15:20:00+00:00
Person search,2022-01-06T15:20:00+00:00,51.483766,-0.11429,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:20:00+00:00
Person search,2022-01-06T15:22:00+00:00,51.51118,-0.073065,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:22:00+00:00
Person and Vehicle search,2022-01-06T15:23:00+00:00,51.492691,0.045838,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:23:00+00:00
Person search,2022-01-06T15:24:00+00:00,51.54034,-0.001951,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-01-06 15:24:00+00:00
Person search,2022-01-06T15:26:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-01-06 15:26:00+00:00
Person and Vehicle search,2022-01-06T15:30:00+00:00,51.370081,-0.102614,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-01-06 15:30:00+00:00
Person and Vehicle search,2022-01-06T15:30:00+00:00,51.476787,-0.08484,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-01-06 15:30:00+00:00
Person search,2022-01-06T15:30:00+00:00,51.542281,-0.254381,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-01-06 15:30:00+00:00
Person and Vehicle search,2022-01-06T15:35:00+00:00,51.468999,-0.126561,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-01-06 15:35:00+00:00
Person search,2022-01-06T15:35:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:35:00+00:00
Person search,2022-01-06T15:36:00+00:00,51.542281,-0.254381,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-01-06 15:36:00+00:00
Vehicle search,2022-01-06T15:40:00+00:00,51.577527,-0.006353,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:40:00+00:00
Person search,2022-01-06T15:40:00+00:00,51.512141,-0.383118,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:40:00+00:00
Person search,2022-01-06T15:42:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-01-06 15:42:00+00:00
Person search,2022-01-06T15:43:00+00:00,51.378427,-0.102657,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:43:00+00:00
Person search,2022-01-06T15:43:00+00:00,51.378427,-0.102657,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:43:00+00:00
Person and Vehicle search,2022-01-06T15:45:00+00:00,51.530453,-0.054143,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:45:00+00:00
Person search,2022-01-06T15:45:00+00:00,51.471001,0.055595,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:45:00+00:00
Person and Vehicle search,2022-01-06T15:45:00+00:00,51.530453,-0.054143,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:45:00+00:00
Vehicle search,2022-01-06T15:45:00+00:00,51.577527,-0.006353,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:45:00+00:00
Person search,2022-01-06T15:51:00+00:00,51.473582,0.015708,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:51:00+00:00
Person and Vehicle search,2022-01-06T15:51:00+00:00,51.524286,-0.431252,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-01-06 15:51:00+00:00
Person search,2022-01-06T15:55:00+00:00,51.461848,-0.009671,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-01-06 15:55:00+00:00
Person search,2022-01-06T15:55:00+00:00,51.505867,-0.378772,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:55:00+00:00
Person search,2022-01-06T15:56:00+00:00,51.546782,-0.076379,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-01-06 15:56:00+00:00
Person and Vehicle search,2022-01-06T15:57:00+00:00,51.518325,-0.066811,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 15:57:00+00:00
Person search,2022-01-06T16:00:00+00:00,51.505867,-0.378772,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:00:00+00:00
Person search,2022-01-06T16:00:00+00:00,51.517497,-0.210115,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-01-06 16:00:00+00:00
Person search,2022-01-06T16:00:00+00:00,51.469652,-0.009547,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-01-06 16:00:00+00:00
Person search,2022-01-06T16:00:00+00:00,51.494936,-0.173442,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-01-06 16:00:00+00:00
Person search,2022-01-06T16:00:00+00:00,51.552888,-0.296325,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:00:00+00:00
Person and Vehicle search,2022-01-06T16:00:00+00:00,51.518325,-0.066811,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2022-01-06 16:00:00+00:00
Person search,2022-01-06T16:00:00+00:00,51.517497,-0.210115,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-01-06 16:00:00+00:00
Person search,2022-01-06T16:00:00+00:00,51.552888,-0.296325,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-01-06 16:00:00+00:00
Person search,2022-01-06T16:00:00+00:00,51.537922,-0.007305,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-01-06 16:00:00+00:00
Person search,2022-01-06T16:03:00+00:00,51.59475,-0.065026,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:03:00+00:00
Person and Vehicle search,2022-01-06T16:05:00+00:00,51.537225,0.006132,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2022-01-06 16:05:00+00:00
Person search,2022-01-06T16:05:00+00:00,51.537225,0.006132,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:05:00+00:00
Vehicle search,2022-01-06T16:07:00+00:00,51.537225,0.006132,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:07:00+00:00
Person and Vehicle search,2022-01-06T16:10:00+00:00,51.583508,-0.068737,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-01-06 16:10:00+00:00
Person search,2022-01-06T16:12:00+00:00,51.505867,-0.378772,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-01-06 16:12:00+00:00
Person search,2022-01-06T16:15:00+00:00,51.516797,-0.072324,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:15:00+00:00
Person search,2022-01-06T16:15:00+00:00,51.409906,-0.303486,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2022-01-06 16:15:00+00:00
Person search,2022-01-06T16:15:00+00:00,51.553774,-0.22088,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:15:00+00:00
Person search,2022-01-06T16:15:00+00:00,51.505867,-0.378772,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-01-06 16:15:00+00:00
Person search,2022-01-06T16:20:00+00:00,51.505363,-0.058973,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:20:00+00:00
Person and Vehicle search,2022-01-06T16:20:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:20:00+00:00
Person and Vehicle search,2022-01-06T16:20:00+00:00,51.505363,-0.058973,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2022-01-06 16:20:00+00:00
Person search,2022-01-06T16:20:00+00:00,51.644264,-0.033187,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:20:00+00:00
Person and Vehicle search,2022-01-06T16:20:00+00:00,51.505363,-0.058973,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-01-06 16:20:00+00:00
Person and Vehicle search,2022-01-06T16:20:00+00:00,51.442497,0.043062,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:20:00+00:00
Person search,2022-01-06T16:22:00+00:00,51.572994,-0.095591,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2022-01-06 16:22:00+00:00
Person search,2022-01-06T16:26:00+00:00,51.467507,-0.286492,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:26:00+00:00
Person search,2022-01-06T16:27:00+00:00,51.505867,-0.378772,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:27:00+00:00
Person search,2022-01-06T16:29:00+00:00,51.542028,-0.488815,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:29:00+00:00
Person search,2022-01-06T16:30:00+00:00,51.508797,-0.050786,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:30:00+00:00
Person search,2022-01-06T16:30:00+00:00,51.516506,-0.407032,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Penalty Notice for Disorder,,,2022-01-06 16:30:00+00:00
Person search,2022-01-06T16:30:00+00:00,51.397686,-0.076502,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-01-06 16:30:00+00:00
Person search,2022-01-06T16:30:00+00:00,51.387947,-0.090837,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-01-06 16:30:00+00:00
Person and Vehicle search,2022-01-06T16:30:00+00:00,51.475492,0.184683,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-01-06 16:30:00+00:00
Person search,2022-01-06T16:30:00+00:00,51.467507,-0.286492,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:30:00+00:00
Person search,2022-01-06T16:30:00+00:00,51.505867,-0.378772,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:30:00+00:00
Person search,2022-01-06T16:30:00+00:00,51.467507,-0.286492,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:30:00+00:00
Person search,2022-01-06T16:31:00+00:00,51.409905,-0.305341,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:31:00+00:00
Person search,2022-01-06T16:32:00+00:00,51.552888,-0.296325,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:32:00+00:00
Person search,2022-01-06T16:33:00+00:00,51.505867,-0.378772,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:33:00+00:00
Person search,2022-01-06T16:35:00+00:00,51.578657,0.178947,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-01-06 16:35:00+00:00
Person search,2022-01-06T16:35:00+00:00,51.495058,-0.058993,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:35:00+00:00
Person search,2022-01-06T16:35:00+00:00,51.495058,-0.058993,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:35:00+00:00
Person search,2022-01-06T16:40:00+00:00,51.509053,-0.213674,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:40:00+00:00
Person search,2022-01-06T16:40:00+00:00,51.523389,-0.207318,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:40:00+00:00
Person search,2022-01-06T16:40:00+00:00,51.509053,-0.213674,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:40:00+00:00
Person search,2022-01-06T16:40:00+00:00,51.514988,-0.13338,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-01-06 16:40:00+00:00
Person search,2022-01-06T16:44:00+00:00,51.56691,-0.210686,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:44:00+00:00
Person search,2022-01-06T16:45:00+00:00,51.539681,-0.142998,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:45:00+00:00
Person search,2022-01-06T16:45:00+00:00,51.505867,-0.378772,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:45:00+00:00
Person search,2022-01-06T16:45:00+00:00,51.539681,-0.142998,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-01-06 16:45:00+00:00
Person search,2022-01-06T16:45:00+00:00,51.512763,-0.294969,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2022-01-06 16:45:00+00:00
Person and Vehicle search,2022-01-06T16:45:00+00:00,51.538296,0.087049,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-01-06 16:45:00+00:00
Person search,2022-01-06T16:45:00+00:00,51.539681,-0.142998,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2022-01-06 16:45:00+00:00
Person and Vehicle search,2022-01-06T16:48:00+00:00,51.475086,-0.043338,Male,18-24,Firearms Act 1968 (section 47),Firearms,Arrest,,,2022-01-06 16:48:00+00:00
