Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2017-07-06T19:20:00+00:00,51.514224,-0.469385,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,,,2017-07-06 19:20:00+00:00
Person search,2017-07-06T19:20:00+00:00,51.421591,-0.198877,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 19:20:00+00:00
Person search,2017-07-06T19:29:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-07-06 19:29:00+00:00
Person search,2017-07-06T19:30:00+00:00,51.581979,-0.072049,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 19:30:00+00:00
Person search,2017-07-06T19:30:00+00:00,51.508335,-0.154533,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-07-06 19:30:00+00:00
Person search,2017-07-06T19:30:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Local resolution,,,2017-07-06 19:30:00+00:00
Person search,2017-07-06T19:30:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-07-06 19:30:00+00:00
Person search,2017-07-06T19:30:00+00:00,51.559718,0.154149,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 19:30:00+00:00
Person search,2017-07-06T19:35:00+00:00,51.508335,-0.154533,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 19:35:00+00:00
Person search,2017-07-06T19:35:00+00:00,51.540013,-0.254237,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Local resolution,,,2017-07-06 19:35:00+00:00
Person search,2017-07-06T19:40:00+00:00,51.505027,-0.092201,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 19:40:00+00:00
Person search,2017-07-06T19:44:00+00:00,51.530732,-0.116934,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 19:44:00+00:00
Person and Vehicle search,2017-07-06T19:44:00+00:00,51.55752,-0.089659,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 19:44:00+00:00
Person and Vehicle search,2017-07-06T19:45:00+00:00,51.537626,-0.248489,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 19:45:00+00:00
Person and Vehicle search,2017-07-06T19:45:00+00:00,51.537626,-0.248489,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 19:45:00+00:00
Person and Vehicle search,2017-07-06T19:45:00+00:00,51.537626,-0.248489,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 19:45:00+00:00
Person and Vehicle search,2017-07-06T19:50:00+00:00,51.445097,-0.12433,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 19:50:00+00:00
Person and Vehicle search,2017-07-06T19:50:00+00:00,51.445097,-0.12433,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-07-06 19:50:00+00:00
Person and Vehicle search,2017-07-06T19:50:00+00:00,51.430436,-0.030386,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect summonsed to court,,,2017-07-06 19:50:00+00:00
Person and Vehicle search,2017-07-06T20:05:00+00:00,51.366795,0.095504,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 20:05:00+00:00
Person and Vehicle search,2017-07-06T20:09:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-07-06 20:09:00+00:00
Person and Vehicle search,2017-07-06T20:13:00+00:00,51.387236,-0.096285,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 20:13:00+00:00
Person and Vehicle search,2017-07-06T20:20:00+00:00,51.592577,-0.077231,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-07-06 20:20:00+00:00
Person search,2017-07-06T20:28:00+00:00,51.55447,-0.296901,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-07-06 20:28:00+00:00
Person and Vehicle search,2017-07-06T20:30:00+00:00,51.461004,-0.115876,Male,25-34,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,,2017-07-06 20:30:00+00:00
Person search,2017-07-06T20:30:00+00:00,51.537705,-0.255652,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 20:30:00+00:00
Person search,2017-07-06T20:33:00+00:00,51.536996,-0.243091,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 20:33:00+00:00
Person search,2017-07-06T20:35:00+00:00,51.537716,-0.101693,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 20:35:00+00:00
Person and Vehicle search,2017-07-06T20:40:00+00:00,51.366795,0.095504,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-07-06 20:40:00+00:00
Person and Vehicle search,2017-07-06T20:45:00+00:00,51.410311,-0.109045,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-07-06 20:45:00+00:00
Person and Vehicle search,2017-07-06T20:46:00+00:00,51.410311,-0.109045,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 20:46:00+00:00
Person and Vehicle search,2017-07-06T20:50:00+00:00,51.602056,-0.112223,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 20:50:00+00:00
Person and Vehicle search,2017-07-06T20:50:00+00:00,51.602056,-0.112223,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-07-06 20:50:00+00:00
Person and Vehicle search,2017-07-06T20:55:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 20:55:00+00:00
Person search,2017-07-06T20:55:00+00:00,51.438384,0.087138,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-07-06 20:55:00+00:00
Person and Vehicle search,2017-07-06T21:00:00+00:00,51.401425,-0.135923,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-07-06 21:00:00+00:00
Person search,2017-07-06T21:00:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-07-06 21:00:00+00:00
Person search,2017-07-06T21:14:00+00:00,51.489437,0.086084,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 21:14:00+00:00
Person and Vehicle search,2017-07-06T21:14:00+00:00,51.489437,0.086084,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 21:14:00+00:00
Person and Vehicle search,2017-07-06T21:20:00+00:00,51.467719,-0.025023,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 21:20:00+00:00
Person and Vehicle search,2017-07-06T21:20:00+00:00,51.467719,-0.025023,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 21:20:00+00:00
Person search,2017-07-06T21:30:00+00:00,51.437891,-0.164452,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 21:30:00+00:00
Person and Vehicle search,2017-07-06T21:30:00+00:00,51.503756,0.021795,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 21:30:00+00:00
Person search,2017-07-06T21:30:00+00:00,51.379182,-0.103201,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 21:30:00+00:00
Person search,2017-07-06T21:31:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 21:31:00+00:00
Person search,2017-07-06T21:40:00+00:00,51.378898,-0.104549,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 21:40:00+00:00
Person search,2017-07-06T21:40:00+00:00,51.379182,-0.103201,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 21:40:00+00:00
Person search,2017-07-06T21:41:00+00:00,51.379182,-0.103201,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 21:41:00+00:00
Person search,2017-07-06T21:42:00+00:00,51.379182,-0.103201,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 21:42:00+00:00
Person search,2017-07-06T21:45:00+00:00,51.586228,-0.220926,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 21:45:00+00:00
Person search,2017-07-06T21:45:00+00:00,51.379182,-0.103201,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 21:45:00+00:00
Person search,2017-07-06T21:45:00+00:00,51.435693,-0.167073,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 21:45:00+00:00
Person search,2017-07-06T21:48:00+00:00,51.646387,-0.214424,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 21:48:00+00:00
Person and Vehicle search,2017-07-06T21:50:00+00:00,51.542028,-0.488815,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 21:50:00+00:00
Person search,2017-07-06T22:00:00+00:00,51.49316,-0.100706,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:00:00+00:00
Person and Vehicle search,2017-07-06T22:00:00+00:00,51.582305,-0.099734,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-07-06 22:00:00+00:00
Person search,2017-07-06T22:00:00+00:00,51.49316,-0.100706,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:00:00+00:00
Person search,2017-07-06T22:00:00+00:00,51.539189,-0.142008,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:00:00+00:00
Person search,2017-07-06T22:05:00+00:00,51.642797,-0.254961,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:05:00+00:00
Person search,2017-07-06T22:10:00+00:00,51.547244,0.081948,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 22:10:00+00:00
Person search,2017-07-06T22:10:00+00:00,51.541869,-0.257498,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:10:00+00:00
Person search,2017-07-06T22:15:00+00:00,51.445097,-0.12433,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 22:15:00+00:00
Person search,2017-07-06T22:15:00+00:00,51.547244,0.081948,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 22:15:00+00:00
Person search,2017-07-06T22:17:00+00:00,51.539189,-0.142008,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:17:00+00:00
Person search,2017-07-06T22:17:00+00:00,51.485197,0.007521,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:17:00+00:00
Person search,2017-07-06T22:18:00+00:00,51.540169,-0.145977,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:18:00+00:00
Person search,2017-07-06T22:20:00+00:00,51.539189,-0.142008,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:20:00+00:00
Person search,2017-07-06T22:20:00+00:00,51.547244,0.081948,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:20:00+00:00
Person search,2017-07-06T22:20:00+00:00,51.547244,0.081948,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-07-06 22:20:00+00:00
Person search,2017-07-06T22:22:00+00:00,51.539189,-0.142008,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:22:00+00:00
Person and Vehicle search,2017-07-06T22:25:00+00:00,51.547565,-0.252939,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:25:00+00:00
Person search,2017-07-06T22:30:00+00:00,51.448628,-0.072563,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:30:00+00:00
Person search,2017-07-06T22:30:00+00:00,51.546938,-0.251275,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:30:00+00:00
Person and Vehicle search,2017-07-06T22:35:00+00:00,51.389291,-0.019045,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:35:00+00:00
Person search,2017-07-06T22:40:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:40:00+00:00
Person search,2017-07-06T22:40:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-07-06 22:40:00+00:00
Person search,2017-07-06T22:40:00+00:00,51.448628,-0.072563,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:40:00+00:00
Person search,2017-07-06T22:40:00+00:00,51.477558,-0.361185,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-07-06 22:40:00+00:00
Person search,2017-07-06T22:40:00+00:00,51.389291,-0.019045,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:40:00+00:00
Person search,2017-07-06T22:45:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-07-06 22:45:00+00:00
Person search,2017-07-06T22:45:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:45:00+00:00
Person search,2017-07-06T22:45:00+00:00,51.55442,-0.14987,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 22:45:00+00:00
Person search,2017-07-06T22:45:00+00:00,51.475561,-0.07533,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:45:00+00:00
Person search,2017-07-06T22:48:00+00:00,51.53919,-0.139816,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:48:00+00:00
Person search,2017-07-06T22:50:00+00:00,51.475561,-0.07533,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:50:00+00:00
Person search,2017-07-06T22:50:00+00:00,51.475561,-0.07533,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:50:00+00:00
Person search,2017-07-06T22:50:00+00:00,51.475561,-0.07533,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 22:50:00+00:00
Person and Vehicle search,2017-07-06T22:55:00+00:00,51.520303,-0.179202,Male,18-24,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,,2017-07-06 22:55:00+00:00
Person and Vehicle search,2017-07-06T22:55:00+00:00,51.520303,-0.179202,Male,18-24,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,,2017-07-06 22:55:00+00:00
Person and Vehicle search,2017-07-06T22:55:00+00:00,51.520303,-0.179202,Male,18-24,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,,2017-07-06 22:55:00+00:00
Person search,2017-07-06T23:00:00+00:00,51.475561,-0.07533,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 23:00:00+00:00
Person search,2017-07-06T23:01:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 23:01:00+00:00
Person search,2017-07-06T23:03:00+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 23:03:00+00:00
Person search,2017-07-06T23:05:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-07-06 23:05:00+00:00
Person search,2017-07-06T23:05:00+00:00,51.477061,0.021521,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 23:05:00+00:00
Person search,2017-07-06T23:15:00+00:00,51.614981,-0.062706,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 23:15:00+00:00
Person search,2017-07-06T23:15:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-07-06 23:15:00+00:00
Person search,2017-07-06T23:17:00+00:00,51.461201,-0.115825,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-07-06 23:17:00+00:00
Person search,2017-07-06T23:22:00+00:00,51.551257,-0.075656,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 23:22:00+00:00
Person search,2017-07-06T23:25:00+00:00,51.531027,-0.134858,Male,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 23:25:00+00:00
Person search,2017-07-06T23:30:00+00:00,51.404695,-0.128932,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 23:30:00+00:00
Person search,2017-07-06T23:30:00+00:00,51.452782,-0.101203,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-07-06 23:30:00+00:00
Person search,2017-07-06T23:30:00+00:00,51.453432,-0.101924,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 23:30:00+00:00
Person search,2017-07-06T23:30:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 23:30:00+00:00
Person search,2017-07-06T23:30:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 23:30:00+00:00
Vehicle search,2017-07-06T23:30:00+00:00,51.564004,0.092699,,,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 23:30:00+00:00
Person search,2017-07-06T23:35:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 23:35:00+00:00
Person and Vehicle search,2017-07-06T23:38:00+00:00,51.397578,-0.092981,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 23:38:00+00:00
Person search,2017-07-06T23:39:00+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 23:39:00+00:00
Person search,2017-07-06T23:42:00+00:00,51.531027,-0.134858,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 23:42:00+00:00
Person and Vehicle search,2017-07-06T23:45:00+00:00,51.484427,-0.179465,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-07-06 23:45:00+00:00
Person search,2017-07-06T23:45:00+00:00,51.531027,-0.134858,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-06 23:45:00+00:00
Person search,2017-07-06T23:45:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 23:45:00+00:00
Person search,2017-07-06T23:45:00+00:00,51.612322,-0.175681,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-06 23:45:00+00:00
Person and Vehicle search,2017-07-06T23:46:00+00:00,51.381207,-0.104957,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-07-06 23:46:00+00:00
Person search,2017-07-07T00:00:00+00:00,51.47051,-0.104167,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-07 00:00:00+00:00
Person and Vehicle search,2017-07-07T00:00:00+00:00,51.38442,-0.109006,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-07 00:00:00+00:00
Person and Vehicle search,2017-07-07T00:00:00+00:00,51.464974,-0.130152,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-07 00:00:00+00:00
Person and Vehicle search,2017-07-07T00:00:00+00:00,51.38442,-0.109006,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-07 00:00:00+00:00
Person search,2017-07-07T00:00:00+00:00,51.501645,-0.160854,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2017-07-07 00:00:00+00:00
Person search,2017-07-07T00:00:00+00:00,51.541679,-0.242925,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-07-07 00:00:00+00:00
Person search,2017-07-07T00:00:00+00:00,51.536702,-0.239671,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-07 00:00:00+00:00
Person and Vehicle search,2017-07-07T00:00:00+00:00,51.541679,-0.242925,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-07 00:00:00+00:00
Person and Vehicle search,2017-07-07T00:09:00+00:00,51.433917,-0.103496,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-07-07 00:09:00+00:00
Person and Vehicle search,2017-07-07T00:10:00+00:00,51.394717,-0.105678,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-07 00:10:00+00:00
Person and Vehicle search,2017-07-07T00:15:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-07-07 00:15:00+00:00
Person search,2017-07-07T00:15:00+00:00,51.577324,-0.420652,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-07 00:15:00+00:00
Person and Vehicle search,2017-07-07T00:15:00+00:00,51.577324,-0.420652,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-07-07 00:15:00+00:00
Person and Vehicle search,2017-07-07T00:20:00+00:00,51.48043,-0.19368,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-07-07 00:20:00+00:00
Person search,2017-07-07T00:30:00+00:00,51.384294,-0.189822,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-07-07 00:30:00+00:00
Person search,2017-07-07T00:30:00+00:00,51.470526,-0.10683,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-07 00:30:00+00:00
Person search,2017-07-07T00:40:00+00:00,51.384294,-0.189822,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-07-07 00:40:00+00:00
Person search,2017-07-07T00:45:00+00:00,51.485754,-0.065178,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-07 00:45:00+00:00
Person search,2017-07-07T00:46:00+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-07 00:46:00+00:00
Person search,2017-07-07T00:55:00+00:00,51.554947,-0.151348,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-07 00:55:00+00:00
Person and Vehicle search,2017-07-07T01:00:00+00:00,51.401411,-0.087071,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-07 01:00:00+00:00
Person and Vehicle search,2017-07-07T01:00:00+00:00,51.401411,-0.087071,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2017-07-07 01:00:00+00:00
Person and Vehicle search,2017-07-07T01:00:00+00:00,51.397181,-0.086298,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2017-07-07 01:00:00+00:00
Person search,2017-07-07T01:00:00+00:00,51.671321,-0.039564,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-07 01:00:00+00:00
Person search,2017-07-07T01:10:00+00:00,51.549626,-0.054738,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2017-07-07 01:10:00+00:00
Person search,2017-07-07T01:11:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2017-07-07 01:11:00+00:00
Person search,2017-07-07T01:13:00+00:00,51.524924,-0.020372,Male,over 34,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,,2017-07-07 01:13:00+00:00
