Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2016-05-23T00:25:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given penalty notice,False,0.0,2016-05-23 00:25:00+00:00
Person and Vehicle search,2016-05-23T00:30:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,0.0,2016-05-23 00:30:00+00:00
Person and Vehicle search,2016-05-23T00:50:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,0.0,2016-05-23 00:50:00+00:00
Person and Vehicle search,2016-05-23T20:58:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,0.0,2016-05-23 20:58:00+00:00
Person search,2016-05-23T23:01:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,0.0,2016-05-23 23:01:00+00:00
Person and Vehicle search,2016-05-24T12:49:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,0.0,2016-05-24 12:49:00+00:00
Person and Vehicle search,2016-05-24T16:45:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,0.0,2016-05-24 16:45:00+00:00
Person and Vehicle search,2016-05-24T16:57:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,0.0,2016-05-24 16:57:00+00:00
Person and Vehicle search,2016-05-24T17:35:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,True,0.0,2016-05-24 17:35:00+00:00
Person and Vehicle search,2016-05-24T22:20:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Nothing found - no further action,,0.0,2016-05-24 22:20:00+00:00
Person and Vehicle search,2016-05-25T08:56:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,0.0,2016-05-25 08:56:00+00:00
Person and Vehicle search,2016-05-25T16:30:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,1.0,2016-05-25 16:30:00+00:00
Person and Vehicle search,2016-05-25T23:10:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,0.0,2016-05-25 23:10:00+00:00
Person and Vehicle search,2016-05-27T00:50:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,0.0,2016-05-27 00:50:00+00:00
Person search,2016-05-27T06:15:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,0.0,2016-05-27 06:15:00+00:00
Person and Vehicle search,2016-05-27T18:20:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,0.0,2016-05-27 18:20:00+00:00
Person search,2016-05-27T18:38:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Suspect arrested,True,0.0,2016-05-27 18:38:00+00:00
Person search,2016-05-27T19:00:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,0.0,2016-05-27 19:00:00+00:00
Person and Vehicle search,2016-05-27T22:42:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,0.0,2016-05-27 22:42:00+00:00
Person search,2016-05-28T12:27:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,0.0,2016-05-28 12:27:00+00:00
Person search,2016-05-28T12:30:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,0.0,2016-05-28 12:30:00+00:00
Person search,2016-05-28T12:40:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,0.0,2016-05-28 12:40:00+00:00
Person and Vehicle search,2016-05-28T16:08:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,True,0.0,2016-05-28 16:08:00+00:00
Person search,2016-05-28T23:35:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Suspect arrested,True,0.0,2016-05-28 23:35:00+00:00
Person search,2016-05-30T15:30:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Nothing found - no further action,,0.0,2016-05-30 15:30:00+00:00
Person search,2016-05-30T19:00:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,0.0,2016-05-30 19:00:00+00:00
Person search,2016-05-30T19:08:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,False,0.0,2016-05-30 19:08:00+00:00
Person search,2016-05-30T19:15:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Suspect arrested,True,0.0,2016-05-30 19:15:00+00:00
Person search,2016-05-01T00:00:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 00:00:00+00:00
Person search,2016-05-01T00:00:00+00:00,,,Male,10-17,Firearms Act 1968 (section 47),Firearms,Nothing found - no further action,,,2016-05-01 00:00:00+00:00
Person search,2016-05-01T00:00:00+00:00,,,Male,10-17,Firearms Act 1968 (section 47),Firearms,Suspect arrested,,,2016-05-01 00:00:00+00:00
Person search,2016-05-01T00:04:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-05-01 00:04:00+00:00
Person search,2016-05-01T00:05:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-05-01 00:05:00+00:00
Person search,2016-05-01T00:08:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 00:08:00+00:00
Person and Vehicle search,2016-05-01T00:15:00+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-05-01 00:15:00+00:00
Person search,2016-05-01T00:20:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-05-01 00:20:00+00:00
Person search,2016-05-01T00:20:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 00:20:00+00:00
Person and Vehicle search,2016-05-01T00:30:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 00:30:00+00:00
Person search,2016-05-01T00:30:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-05-01 00:30:00+00:00
Person search,2016-05-01T00:30:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-05-01 00:30:00+00:00
Person search,2016-05-01T00:34:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-05-01 00:34:00+00:00
Person and Vehicle search,2016-05-01T00:35:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 00:35:00+00:00
Person search,2016-05-01T00:40:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 00:40:00+00:00
Person search,2016-05-01T00:45:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 00:45:00+00:00
Person search,2016-05-01T00:50:00+00:00,,,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-05-01 00:50:00+00:00
Person search,2016-05-01T00:55:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 00:55:00+00:00
Person and Vehicle search,2016-05-01T00:56:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 00:56:00+00:00
Person search,2016-05-01T00:58:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 00:58:00+00:00
Person search,2016-05-01T00:59:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-05-01 00:59:00+00:00
Person search,2016-05-01T01:00:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-05-01 01:00:00+00:00
Person and Vehicle search,2016-05-01T01:00:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 01:00:00+00:00
Person search,2016-05-01T01:04:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-05-01 01:04:00+00:00
Person search,2016-05-01T01:06:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-05-01 01:06:00+00:00
Person search,2016-05-01T01:12:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-05-01 01:12:00+00:00
Person search,2016-05-01T01:20:00+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-05-01 01:20:00+00:00
Person search,2016-05-01T01:20:00+00:00,,,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-05-01 01:20:00+00:00
Person search,2016-05-01T01:20:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-05-01 01:20:00+00:00
Person search,2016-05-01T01:20:00+00:00,,,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-05-01 01:20:00+00:00
Person search,2016-05-01T01:20:00+00:00,,,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-05-01 01:20:00+00:00
Person search,2016-05-01T01:40:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-05-01 01:40:00+00:00
Person search,2016-05-01T01:45:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-05-01 01:45:00+00:00
Person search,2016-05-01T01:45:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-05-01 01:45:00+00:00
Person and Vehicle search,2016-05-01T02:02:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-05-01 02:02:00+00:00
Person and Vehicle search,2016-05-01T02:10:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 02:10:00+00:00
Person and Vehicle search,2016-05-01T02:10:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-05-01 02:10:00+00:00
Person and Vehicle search,2016-05-01T02:10:00+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Offender given drugs possession warning,,,2016-05-01 02:10:00+00:00
Vehicle search,2016-05-01T02:10:00+00:00,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-05-01 02:10:00+00:00
Person search,2016-05-01T02:15:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 02:15:00+00:00
Person search,2016-05-01T02:20:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-05-01 02:20:00+00:00
Person and Vehicle search,2016-05-01T02:25:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-05-01 02:25:00+00:00
Person search,2016-05-01T02:28:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Suspect arrested,,,2016-05-01 02:28:00+00:00
Person and Vehicle search,2016-05-01T02:30:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 02:30:00+00:00
Person search,2016-05-01T03:00:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-05-01 03:00:00+00:00
Person search,2016-05-01T03:20:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-05-01 03:20:00+00:00
Person search,2016-05-01T03:50:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-05-01 03:50:00+00:00
Person search,2016-05-01T03:55:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-05-01 03:55:00+00:00
Person and Vehicle search,2016-05-01T04:00:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Suspect arrested,,,2016-05-01 04:00:00+00:00
Person search,2016-05-01T04:00:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-05-01 04:00:00+00:00
Person search,2016-05-01T04:30:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Nothing found - no further action,,,2016-05-01 04:30:00+00:00
Person search,2016-05-01T04:46:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 04:46:00+00:00
Person search,2016-05-01T05:20:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 05:20:00+00:00
Person search,2016-05-01T05:20:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 05:20:00+00:00
Person search,2016-05-01T05:23:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Nothing found - no further action,,,2016-05-01 05:23:00+00:00
