Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2022-05-19T07:41:58+00:00,51.517576,-0.079786,Male,18-24,Firearms Act 1968 (section 47),Controlled drugs,Community resolution,True,False,2022-05-19 07:41:58+00:00
Person search,2022-05-19T14:02:30+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2022-05-19 14:02:30+00:00
Person search,2022-05-19T14:29:50+00:00,51.514158,-0.100179,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-19 14:29:50+00:00
Person search,2022-05-19T14:39:26+00:00,51.514158,-0.100179,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2022-05-19 14:39:26+00:00
Person search,2022-05-19T16:51:05+00:00,51.512651,-0.08655,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-05-19 16:51:05+00:00
Person search,2022-05-19T18:02:16+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2022-05-19 18:02:16+00:00
Person and Vehicle search,2022-05-19T18:16:22+00:00,51.508066,-0.08778,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-05-19 18:16:22+00:00
Person search,2022-05-19T21:23:42+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-05-19 21:23:42+00:00
Person search,2022-05-20T05:21:02+00:00,51.517244,-0.080376,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2022-05-20 05:21:02+00:00
Person and Vehicle search,2022-05-20T10:38:29+00:00,51.516386,-0.108965,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-05-20 10:38:29+00:00
Person and Vehicle search,2022-05-20T11:36:56+00:00,51.512652,-0.092719,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-05-20 11:36:56+00:00
Person search,2022-05-20T11:50:37+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-05-20 11:50:37+00:00
Person search,2022-05-20T12:36:19+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-05-20 12:36:19+00:00
Person search,2022-05-20T13:36:04+00:00,51.51351,-0.09238,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False,2022-05-20 13:36:04+00:00
Person search,2022-05-20T13:45:40+00:00,51.51351,-0.09238,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-05-20 13:45:40+00:00
Person and Vehicle search,2022-05-20T16:09:14+00:00,51.517231,-0.079613,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-05-20 16:09:14+00:00
Person search,2022-05-20T16:34:51+00:00,51.517231,-0.079613,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-20 16:34:51+00:00
Person and Vehicle search,2022-05-21T04:32:21+00:00,51.516347,-0.104887,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2022-05-21 04:32:21+00:00
Person search,2022-05-21T04:35:33+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False,2022-05-21 04:35:33+00:00
Person search,2022-05-21T04:37:31+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2022-05-21 04:37:31+00:00
Person search,2022-05-21T05:41:49+00:00,51.505218,-0.11009,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-21 05:41:49+00:00
Person search,2022-05-21T21:09:52+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2022-05-21 21:09:52+00:00
Person search,2022-05-21T21:25:00+00:00,51.516014,-0.081091,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-05-21 21:25:00+00:00
Person and Vehicle search,2022-05-21T21:25:14+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2022-05-21 21:25:14+00:00
Person search,2022-05-22T11:54:33+00:00,51.511812,-0.089698,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-05-22 11:54:33+00:00
Person search,2022-05-22T15:21:38+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-05-22 15:21:38+00:00
Person search,2022-05-23T13:42:52+00:00,51.516351,-0.082965,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-23 13:42:52+00:00
Person search,2022-05-23T17:49:42+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-05-23 17:49:42+00:00
Person and Vehicle search,2022-05-23T18:07:05+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-05-23 18:07:05+00:00
Person search,2022-05-23T23:03:16+00:00,51.516814,-0.08162,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2022-05-23 23:03:16+00:00
Person search,2022-05-24T01:51:56+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2022-05-24 01:51:56+00:00
Person search,2022-05-24T05:55:49+00:00,51.516014,-0.081091,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-05-24 05:55:49+00:00
Person search,2022-05-24T13:42:31+00:00,51.516733,-0.104252,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-24 13:42:31+00:00
Person search,2022-05-24T15:52:02+00:00,51.513355,-0.089475,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2022-05-24 15:52:02+00:00
Person and Vehicle search,2022-05-24T16:55:15+00:00,51.516351,-0.082965,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-24 16:55:15+00:00
Person search,2022-05-24T18:13:48+00:00,51.516814,-0.08162,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,True,False,2022-05-24 18:13:48+00:00
Person search,2022-05-25T05:16:14+00:00,51.513129,-0.094933,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-25 05:16:14+00:00
Person search,2022-05-25T15:43:52+00:00,51.517244,-0.080376,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-05-25 15:43:52+00:00
Person and Vehicle search,2022-05-26T02:39:59+00:00,51.510873,-0.105561,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-26 02:39:59+00:00
Person search,2022-05-26T04:31:38+00:00,51.511749,-0.108018,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-26 04:31:38+00:00
Person search,2022-05-26T12:16:45+00:00,51.512596,-0.087086,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2022-05-26 12:16:45+00:00
Person search,2022-05-26T12:22:04+00:00,51.507133,-0.121813,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-26 12:22:04+00:00
Person and Vehicle search,2022-05-26T17:17:33+00:00,51.508066,-0.08778,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-26 17:17:33+00:00
Person search,2022-05-26T22:40:56+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-05-26 22:40:56+00:00
Person search,2022-05-26T23:26:41+00:00,51.513114,-0.086272,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2022-05-26 23:26:41+00:00
Person and Vehicle search,2022-05-27T01:13:09+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2022-05-27 01:13:09+00:00
Person search,2022-05-27T03:28:00+00:00,51.516386,-0.108965,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-27 03:28:00+00:00
Person search,2022-05-27T03:46:58+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2022-05-27 03:46:58+00:00
Person search,2022-05-27T07:11:58+00:00,51.516386,-0.108965,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-05-27 07:11:58+00:00
Person and Vehicle search,2022-05-27T17:07:41+00:00,51.513114,-0.086272,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-05-27 17:07:41+00:00
Person search,2022-05-28T14:16:49+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2022-05-28 14:16:49+00:00
Person search,2022-05-28T16:14:29+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2022-05-28 16:14:29+00:00
Person search,2022-05-28T19:55:01+00:00,51.511749,-0.108018,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-28 19:55:01+00:00
Person and Vehicle search,2022-05-28T20:31:20+00:00,51.52181,-0.097929,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2022-05-28 20:31:20+00:00
Person search,2022-05-29T14:54:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2022-05-29 14:54:00+00:00
Person search,2022-05-29T19:14:21+00:00,51.514158,-0.100179,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False,2022-05-29 19:14:21+00:00
Person search,2022-05-30T13:27:05+00:00,51.51477,-0.101307,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-30 13:27:05+00:00
Person and Vehicle search,2022-05-30T17:21:27+00:00,51.516497,-0.094115,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-05-30 17:21:27+00:00
Person and Vehicle search,2022-05-30T17:46:24+00:00,51.516497,-0.094115,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-05-30 17:46:24+00:00
Person search,2022-05-30T20:42:29+00:00,51.512135,-0.078127,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2022-05-30 20:42:29+00:00
Person and Vehicle search,2022-05-30T22:40:56+00:00,51.518433,-0.078856,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2022-05-30 22:40:56+00:00
Person search,2022-05-31T13:25:04+00:00,51.511118,-0.090203,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-31 13:25:04+00:00
Person and Vehicle search,2022-05-31T16:17:28+00:00,51.512135,-0.078127,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-31 16:17:28+00:00
Person search,2022-05-31T21:02:37+00:00,51.516351,-0.082965,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-31 21:02:37+00:00
Person search,2022-05-31T21:52:56+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-31 21:52:56+00:00
Person and Vehicle search,2022-05-31T22:06:28+00:00,51.510182,-0.092865,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2022-05-31 22:06:28+00:00
Person and Vehicle search,2022-05-31T22:09:40+00:00,51.510182,-0.092865,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2022-05-31 22:09:40+00:00
Person and Vehicle search,2022-05-31T22:12:08+00:00,51.510182,-0.092865,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2022-05-31 22:12:08+00:00
Person search,2022-05-01T00:00:00+00:00,51.482114,-0.066946,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-05-01 00:00:00+00:00
Person search,2022-05-01T00:05:00+00:00,51.506905,-0.417886,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2022-05-01 00:05:00+00:00
Person search,2022-05-01T00:09:00+00:00,51.510051,-0.133971,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-05-01 00:09:00+00:00
Person search,2022-05-01T00:10:00+00:00,51.468439,-0.064918,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-05-01 00:10:00+00:00
Person search,2022-05-01T00:10:00+00:00,51.442068,-0.010416,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-05-01 00:10:00+00:00
Person search,2022-05-01T00:13:00+00:00,51.527164,-0.080478,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-05-01 00:13:00+00:00
Vehicle search,2022-05-01T00:14:00+00:00,51.492971,-0.224674,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-05-01 00:14:00+00:00
Person search,2022-05-01T00:15:00+00:00,51.495671,-0.186623,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2022-05-01 00:15:00+00:00
Person search,2022-05-01T00:15:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-05-01 00:15:00+00:00
Person and Vehicle search,2022-05-01T00:16:00+00:00,51.538377,0.07791,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-05-01 00:16:00+00:00
Person search,2022-05-01T00:20:00+00:00,51.492971,-0.224674,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2022-05-01 00:20:00+00:00
Person and Vehicle search,2022-05-01T00:20:00+00:00,51.492971,-0.224674,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2022-05-01 00:20:00+00:00
Person search,2022-05-01T00:20:00+00:00,51.527507,-0.077825,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2022-05-01 00:20:00+00:00
Person search,2022-05-01T00:20:00+00:00,51.527507,-0.077825,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2022-05-01 00:20:00+00:00
