Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2020-06-03T02:42:33+00:00,51.510913,-0.101395,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-06-03 02:42:33+00:00
Person search,2020-06-03T03:20:09+00:00,51.510913,-0.101395,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-06-03 03:20:09+00:00
Person and Vehicle search,2020-06-03T04:44:14+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-06-03 04:44:14+00:00
Person and Vehicle search,2020-06-03T08:36:28+00:00,51.517032,-0.089451,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-06-03 08:36:28+00:00
Person and Vehicle search,2020-06-03T10:57:38+00:00,51.517032,-0.089451,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-06-03 10:57:38+00:00
Person and Vehicle search,2020-06-03T11:05:13+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-03 11:05:13+00:00
Person search,2020-06-04T01:51:33+00:00,51.518017,-0.075991,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-04 01:51:33+00:00
Person search,2020-06-04T03:39:43+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,True,False,2020-06-04 03:39:43+00:00
Person and Vehicle search,2020-06-04T05:10:58+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-04 05:10:58+00:00
Person and Vehicle search,2020-06-04T05:53:21+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-04 05:53:21+00:00
Person search,2020-06-04T08:01:41+00:00,51.514457,-0.073849,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-04 08:01:41+00:00
Person and Vehicle search,2020-06-04T08:05:36+00:00,51.514457,-0.073849,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-04 08:05:36+00:00
Person search,2020-06-04T11:14:23+00:00,51.518017,-0.075991,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-04 11:14:23+00:00
Person search,2020-06-04T11:17:18+00:00,51.518017,-0.075991,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-04 11:17:18+00:00
Person search,2020-06-04T11:28:49+00:00,51.51768,-0.078484,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-06-04 11:28:49+00:00
Person search,2020-06-04T11:36:37+00:00,51.518017,-0.075991,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-04 11:36:37+00:00
Person and Vehicle search,2020-06-05T00:17:56+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-05 00:17:56+00:00
Person and Vehicle search,2020-06-05T02:15:45+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,True,False,2020-06-05 02:15:45+00:00
Person and Vehicle search,2020-06-05T02:59:45+00:00,51.513051,-0.104001,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-06-05 02:59:45+00:00
Person and Vehicle search,2020-06-05T03:02:46+00:00,51.513051,-0.104001,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-06-05 03:02:46+00:00
Person search,2020-06-05T10:29:01+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-05 10:29:01+00:00
Person and Vehicle search,2020-06-06T03:11:58+00:00,51.512598,-0.084967,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-06 03:11:58+00:00
Person and Vehicle search,2020-06-06T03:18:55+00:00,51.512598,-0.084967,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-06 03:18:55+00:00
Person search,2020-06-06T03:30:49+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-06 03:30:49+00:00
Person and Vehicle search,2020-06-06T05:18:13+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False,2020-06-06 05:18:13+00:00
Person and Vehicle search,2020-06-06T06:57:25+00:00,51.518864,-0.097562,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-06 06:57:25+00:00
Person search,2020-06-06T07:29:58+00:00,51.516165,-0.102502,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-06 07:29:58+00:00
Person and Vehicle search,2020-06-07T00:49:53+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-07 00:49:53+00:00
Person search,2020-06-07T00:51:34+00:00,51.520085,-0.093057,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-06-07 00:51:34+00:00
Person search,2020-06-08T00:06:22+00:00,51.515307,-0.097277,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-06-08 00:06:22+00:00
Person search,2020-06-08T05:37:52+00:00,51.52981,-0.042521,Male,18-24,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,False,2020-06-08 05:37:52+00:00
Person and Vehicle search,2020-06-09T02:21:12+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-09 02:21:12+00:00
Person search,2020-06-09T04:25:45+00:00,51.515196,-0.071772,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-09 04:25:45+00:00
Person search,2020-06-09T04:36:30+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-09 04:36:30+00:00
Person and Vehicle search,2020-06-09T06:32:59+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-09 06:32:59+00:00
Person and Vehicle search,2020-06-09T07:39:04+00:00,51.514461,-0.092268,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-09 07:39:04+00:00
Person and Vehicle search,2020-06-09T08:00:41+00:00,51.514461,-0.092268,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-09 08:00:41+00:00
Person and Vehicle search,2020-06-09T08:29:42+00:00,,,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-09 08:29:42+00:00
Person search,2020-06-09T09:37:36+00:00,51.517032,-0.089451,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2020-06-09 09:37:36+00:00
Person and Vehicle search,2020-06-10T00:49:48+00:00,51.51972,-0.099933,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-06-10 00:49:48+00:00
Person and Vehicle search,2020-06-10T02:48:25+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-06-10 02:48:25+00:00
Person search,2020-06-10T08:20:09+00:00,51.516351,-0.082965,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-06-10 08:20:09+00:00
Person and Vehicle search,2020-06-11T03:36:36+00:00,51.506255,-0.074901,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-06-11 03:36:36+00:00
Person search,2020-06-11T03:50:12+00:00,51.506255,-0.074901,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-06-11 03:50:12+00:00
Person search,2020-06-11T04:50:40+00:00,51.512598,-0.084967,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False,2020-06-11 04:50:40+00:00
Person and Vehicle search,2020-06-12T01:18:03+00:00,51.5169,-0.084095,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-06-12 01:18:03+00:00
Person search,2020-06-12T04:17:19+00:00,51.5169,-0.084095,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,True,2020-06-12 04:17:19+00:00
Person search,2020-06-13T05:13:33+00:00,51.516814,-0.08162,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-13 05:13:33+00:00
Person search,2020-06-13T10:54:28+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2020-06-13 10:54:28+00:00
Person search,2020-06-14T04:22:40+00:00,51.515504,-0.07627,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-06-14 04:22:40+00:00
Person search,2020-06-14T04:29:09+00:00,51.515504,-0.07627,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-14 04:29:09+00:00
Person search,2020-06-14T05:05:27+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-06-14 05:05:27+00:00
Person search,2020-06-14T06:31:58+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-06-14 06:31:58+00:00
Person search,2020-06-14T07:19:24+00:00,51.512598,-0.084967,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-06-14 07:19:24+00:00
Person search,2020-06-15T00:57:49+00:00,51.509547,-0.076031,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-06-15 00:57:49+00:00
Person and Vehicle search,2020-06-15T01:08:04+00:00,51.515739,-0.100632,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-15 01:08:04+00:00
Person search,2020-06-15T01:10:53+00:00,51.509547,-0.076031,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-06-15 01:10:53+00:00
Person search,2020-06-15T07:23:11+00:00,51.515142,-0.097645,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-06-15 07:23:11+00:00
Person search,2020-06-16T04:27:42+00:00,51.510671,-0.084284,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-06-16 04:27:42+00:00
Person search,2020-06-16T08:50:58+00:00,51.509757,-0.083386,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-06-16 08:50:58+00:00
Person search,2020-06-17T01:06:57+00:00,51.513355,-0.089475,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2020-06-17 01:06:57+00:00
Person and Vehicle search,2020-06-17T01:15:47+00:00,51.515331,-0.089364,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-17 01:15:47+00:00
Person search,2020-06-17T01:35:18+00:00,51.518029,-0.082722,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Summons / charged by post,True,False,2020-06-17 01:35:18+00:00
Person and Vehicle search,2020-06-17T03:06:39+00:00,51.517032,-0.089451,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-06-17 03:06:39+00:00
Person and Vehicle search,2020-06-17T04:10:15+00:00,51.509848,-0.104494,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-17 04:10:15+00:00
Person and Vehicle search,2020-06-17T04:13:23+00:00,51.516767,-0.098572,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-17 04:13:23+00:00
Person search,2020-06-17T06:14:41+00:00,51.516814,-0.08162,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-06-17 06:14:41+00:00
Person search,2020-06-17T08:19:58+00:00,51.516497,-0.094115,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,False,2020-06-17 08:19:58+00:00
Person search,2020-06-17T08:35:24+00:00,51.517032,-0.089451,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-17 08:35:24+00:00
Person search,2020-06-18T00:37:04+00:00,51.514203,-0.094628,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-06-18 00:37:04+00:00
Person search,2020-06-18T05:21:41+00:00,51.514203,-0.094628,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-06-18 05:21:41+00:00
Person and Vehicle search,2020-06-18T06:35:10+00:00,51.515196,-0.071772,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-06-18 06:35:10+00:00
Person and Vehicle search,2020-06-18T07:34:49+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-18 07:34:49+00:00
Person and Vehicle search,2020-06-18T07:41:17+00:00,51.50932,-0.084701,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-18 07:41:17+00:00
Person and Vehicle search,2020-06-18T09:12:24+00:00,51.51992,-0.056696,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,True,2020-06-18 09:12:24+00:00
Person search,2020-06-19T03:40:35+00:00,51.510671,-0.084284,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-06-19 03:40:35+00:00
Person search,2020-06-19T04:33:36+00:00,51.510671,-0.084284,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-06-19 04:33:36+00:00
Person search,2020-06-19T04:36:54+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-06-19 04:36:54+00:00
Person search,2020-06-19T04:43:31+00:00,51.510671,-0.084284,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-06-19 04:43:31+00:00
Person search,2020-06-19T04:52:32+00:00,51.510671,-0.084284,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-06-19 04:52:32+00:00
Person and Vehicle search,2020-06-19T05:06:37+00:00,51.516894,-0.076067,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-06-19 05:06:37+00:00
Person and Vehicle search,2020-06-19T06:48:51+00:00,51.517032,-0.089451,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-19 06:48:51+00:00
Person search,2020-06-19T06:54:25+00:00,51.512526,-0.098777,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-06-19 06:54:25+00:00
Person search,2020-06-19T07:12:39+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,False,False,2020-06-19 07:12:39+00:00
Person search,2020-06-19T07:19:13+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,False,False,2020-06-19 07:19:13+00:00
Person search,2020-06-19T07:40:45+00:00,51.511625,-0.081549,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2020-06-19 07:40:45+00:00
Person search,2020-06-20T01:38:53+00:00,51.517032,-0.089451,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-20 01:38:53+00:00
Person search,2020-06-20T01:43:44+00:00,51.515739,-0.100632,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,False,False,2020-06-20 01:43:44+00:00
Person search,2020-06-20T08:12:33+00:00,51.510868,-0.0969,Male,18-24,Firearms Act 1968 (section 47),Firearms,Arrest,True,False,2020-06-20 08:12:33+00:00
Person and Vehicle search,2020-06-20T11:19:59+00:00,51.513114,-0.086272,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-06-20 11:19:59+00:00
Person and Vehicle search,2020-06-21T01:59:04+00:00,51.515033,-0.07825,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-21 01:59:04+00:00
Person search,2020-06-21T02:31:51+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-06-21 02:31:51+00:00
Person and Vehicle search,2020-06-21T03:08:22+00:00,51.515033,-0.07825,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,True,2020-06-21 03:08:22+00:00
Person search,2020-06-21T03:35:16+00:00,51.516814,-0.08162,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,True,False,2020-06-21 03:35:16+00:00
Person search,2020-06-21T05:15:38+00:00,51.518799,-0.077601,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-06-21 05:15:38+00:00
Person and Vehicle search,2020-06-21T06:39:42+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-21 06:39:42+00:00
Person search,2020-06-21T10:34:56+00:00,51.506255,-0.074901,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Khat or Cannabis warning,True,False,2020-06-21 10:34:56+00:00
Person search,2020-06-22T00:12:50+00:00,51.506255,-0.074901,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-22 00:12:50+00:00
Person search,2020-06-22T01:24:09+00:00,51.514203,-0.094628,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False,2020-06-22 01:24:09+00:00
Person and Vehicle search,2020-06-22T01:35:51+00:00,51.51121,-0.094206,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-06-22 01:35:51+00:00
Person and Vehicle search,2020-06-22T01:47:48+00:00,51.51121,-0.094206,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-22 01:47:48+00:00
Person search,2020-06-22T01:55:40+00:00,51.51121,-0.094206,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-22 01:55:40+00:00
Person search,2020-06-22T03:17:35+00:00,51.51142,-0.097699,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-22 03:17:35+00:00
Person and Vehicle search,2020-06-22T03:35:47+00:00,51.506255,-0.074901,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-22 03:35:47+00:00
Person search,2020-06-22T03:38:57+00:00,51.51142,-0.097699,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-22 03:38:57+00:00
Person search,2020-06-22T03:39:05+00:00,51.51142,-0.097699,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-06-22 03:39:05+00:00
Person search,2020-06-22T04:11:23+00:00,51.51142,-0.097699,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-06-22 04:11:23+00:00
Person search,2020-06-22T04:48:15+00:00,51.51142,-0.097699,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-22 04:48:15+00:00
Person search,2020-06-22T04:53:01+00:00,51.51142,-0.097699,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-22 04:53:01+00:00
Person search,2020-06-22T07:00:29+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-06-22 07:00:29+00:00
Person search,2020-06-22T09:51:21+00:00,51.516814,-0.08162,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False,2020-06-22 09:51:21+00:00
Person search,2020-06-23T01:00:50+00:00,51.509848,-0.104494,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,True,2020-06-23 01:00:50+00:00
Person and Vehicle search,2020-06-23T02:22:49+00:00,51.515739,-0.100632,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-23 02:22:49+00:00
Person search,2020-06-23T04:21:17+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2020-06-23 04:21:17+00:00
Person search,2020-06-23T04:26:52+00:00,51.51868,-0.085173,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False,2020-06-23 04:26:52+00:00
Person search,2020-06-23T05:13:34+00:00,51.51768,-0.078484,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-06-23 05:13:34+00:00
Person search,2020-06-23T06:10:16+00:00,51.519783,-0.086655,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False,2020-06-23 06:10:16+00:00
Person and Vehicle search,2020-06-24T01:05:49+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-24 01:05:49+00:00
Person search,2020-06-24T04:59:43+00:00,51.519017,-0.099818,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False,2020-06-24 04:59:43+00:00
Person search,2020-06-24T06:02:54+00:00,51.510913,-0.101395,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-24 06:02:54+00:00
Person search,2020-06-24T06:14:00+00:00,51.510913,-0.101395,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-24 06:14:00+00:00
Person search,2020-06-24T08:56:12+00:00,51.515307,-0.097277,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False,2020-06-24 08:56:12+00:00
Person and Vehicle search,2020-06-25T00:23:16+00:00,51.516347,-0.104887,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False,2020-06-25 00:23:16+00:00
Person and Vehicle search,2020-06-26T05:31:56+00:00,51.514151,-0.074958,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False,2020-06-26 05:31:56+00:00
