Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
84506720d50cac5b168b554165f27c79d79313ad25f9bbce92a17873d39bf8d0,2024-03,City of London Police,City of London Police,-0.098519,51.517332,On or near Little Britain,E01000001,City of London 001A,Burglary,Court result unavailable
ed35bb3c4757945aa0d55e9b4965d222c236276c3cf5328b7492d50595187608,2024-03,City of London Police,City of London Police,-0.095758,51.521667,On or near Fann Street,E01000003,City of London 001C,Burglary,Investigation complete; no suspect identified
352ca8f2f4eb69b1340412ef9c7fefde25007788a259424d6237c894de281b09,2024-03,City of London Police,City of London Police,-0.095758,51.521667,On or near Fann Street,E01000003,City of London 001C,Burglary,Investigation complete; no suspect identified
81f32cf8fda3b355a4292e9d829a3e024f1a10b5f761df02d54df2d7f9f1ceb5,2024-03,City of London Police,City of London Police,-0.075922,51.515894,On or near New Goulston Street,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
60104e09d2466e362284b456100cc4e71dd05347e6efa99123a34568fe6891ac,2024-03,City of London Police,City of London Police,-0.075453,51.511965,On or near Minories,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
37d99b5a389e77e115bcf078e010307c3786d2002731c38500761cf6e91ea295,2024-03,City of London Police,City of London Police,-0.078849,51.516212,On or near Devonshire Square,E01000005,City of London 001E,Burglary,Awaiting court outcome
f7ed763ceca8a3da2f895d87e5edc4c6cebe72d6e29dfcc4600588eb2dfa579d,2024-03,City of London Police,City of London Police,-0.075401,51.511164,On or near Supermarket,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
6e89b030019b11c4f0a7d862d33a9cec09ac420e5db5b44898f7dc04864e24ff,2024-03,City of London Police,City of London Police,-0.078783,51.515383,On or near Houndsditch,E01000005,City of London 001E,Burglary,Court result unavailable
a2e131bb763ff55504ef093861589ae448ce52267d664466e9c0a2ae0b07fb96,2024-03,City of London Police,City of London Police,-0.075401,51.511164,On or near Supermarket,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
8836291dcd290e4fadc8e42565adc33627e963982bd0bb219db8b119f995558e,2024-03,City of London Police,City of London Police,-0.091823,51.514427,On or near Ironmonger Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
00eafd15394abe3b0a5e42c45e7cc4582502f230d37a820adff2a4cecf0a8897,2024-03,City of London Police,City of London Police,-0.078755,51.51844,On or near Artillery Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
ff746a0a30c9f5fe8e1a3c49ef1f519d4acb3211a2ce5b13813d2f79b25e019a,2024-03,City of London Police,City of London Police,-0.09407,51.513079,On or near Watling Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
2dac7b4acf416877b98bd28685576adf47cd40683a75f4947152a2b460d9b3ac,2024-03,City of London Police,City of London Police,-0.081643,51.51007,On or near Great Tower Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
ccef07c0fb978ec5ddc18615da2ec91bcbf8e0ff71bd916e8c8f4152c932cb3c,2024-03,City of London Police,City of London Police,-0.089479,51.510864,On or near Gophir Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
09ede723d079829ca267a74738ed65bdbfe70ef1cdb0e65f2cb5b90efe8c633a,2024-03,City of London Police,City of London Police,-0.086815,51.517007,On or near Circus Place,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
f0e931a88e2429f8fe4e871fb7404abecced6542ac9f85dbe35bb092050c2b7a,2024-03,City of London Police,City of London Police,-0.088785,51.517102,On or near Moorgate,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
ad30518346155fb3592032a9cb79408b0a9fcf03c0f47860f313bfb5f9a2d7ed,2024-03,City of London Police,City of London Police,-0.09407,51.513079,On or near Watling Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
29054b2b1351c93cf6c0446d23d255ff6843c3b407c2a85a357644e8032b9696,2024-03,City of London Police,City of London Police,-0.085228,51.51119,On or near Talbot Court,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
ed061c1b2c128933d4ae4f80ac6e3584abfedbf95618106db187cf842532ab40,2024-03,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
3731b42b5c988fd2fed60b3fd8cf4310aab0ea2dea6d41862ba4dea31f84d96f,2024-03,City of London Police,City of London Police,-0.083977,51.510441,On or near Lovat Lane,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
6aed74fe324508abb5fd4e9712e5e790953a6deb669aad15b55b2e75d87dcf49,2024-03,City of London Police,City of London Police,-0.088903,51.510836,On or near Laurence Pountney Hill,E01032739,City of London 001F,Burglary,Status update unavailable
a8fdbb406e7cad6559ec2e823cc39ee2d2ce1afca4ca4fed528ae042a43ca34f,2024-03,City of London Police,City of London Police,-0.096917,51.510823,On or near Broken Wharf,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
075d63bc67c28dffc1ed574ed3829e00b421fb651e9a1dfa1b3c76bd7145f51f,2024-03,City of London Police,City of London Police,-0.084844,51.5097,On or near Monument Street,E01032739,City of London 001F,Burglary,Status update unavailable
dfe4b5df59355ddaa35711e5e1579e61dda5b26a519a6472a5b0c0c55fd79806,2024-03,City of London Police,City of London Police,-0.098204,51.517984,On or near Albion Way,E01032740,City of London 001G,Burglary,Unable to prosecute suspect
7e072b95d08a2b74b3bee87fd47558d986db85a6b49af33c6a633c510c9e5386,2024-03,City of London Police,City of London Police,-0.109913,51.516806,On or near Norwich Street,E01032740,City of London 001G,Burglary,Status update unavailable
b9e0ae869efb4c0a9d34370fb33068eda81c547920f17451cb78ea8cbb3e3641,2024-03,City of London Police,City of London Police,-0.109164,51.517846,On or near Holborn,E01032740,City of London 001G,Burglary,Status update unavailable
c573538246165947d13f96321779b23b85720d3363314f7e3beac6419dd55f05,2024-03,City of London Police,City of London Police,,,No Location,,,Burglary,Status update unavailable
d6a37f404b2d0241fde19537870ee351a70f8f715396dac3db296d7d9071174d,2024-03,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.579709,On or near Henley Gardens,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
2450dcf18c39d1dd1dad3367be87a9fd6cb2362f0175437fa453fc3f7054bbc3,2024-03,Metropolitan Police Service,Metropolitan Police Service,0.134876,51.583775,On or near Roles Grove,E01000030,Barking and Dagenham 001D,Burglary,Investigation complete; no suspect identified
53d249561981bd683d945380bea49c6add05b7bbdbb65cadbf4ac04d0089f337,2024-03,Metropolitan Police Service,Metropolitan Police Service,0.138408,51.577838,On or near Pemberton Gardens,E01000031,Barking and Dagenham 002A,Burglary,Investigation complete; no suspect identified
264e9a71162e6935b5d955adca690275dbb24c5350d53e80343128ac35a0b91f,2024-03,Metropolitan Police Service,Metropolitan Police Service,0.141591,51.570946,On or near Wadeville Avenue,E01000112,Barking and Dagenham 002E,Burglary,Investigation complete; no suspect identified
f3844b2d25d3a227c1e614c973153bbc2655e114b57b1f538fe7ce671c0908d3,2024-03,Metropolitan Police Service,Metropolitan Police Service,0.141591,51.570946,On or near Wadeville Avenue,E01000112,Barking and Dagenham 002E,Burglary,Investigation complete; no suspect identified
35d67dd3a073e42b19fa396a6b39e52ef8a2edd93910442429759f6e227efaec,2024-03,Metropolitan Police Service,Metropolitan Police Service,0.166064,51.553905,On or near Grove Gardens,E01000034,Barking and Dagenham 003A,Burglary,Investigation complete; no suspect identified
bebc39e0b0ba53dae9d6cacd7fb2575cb25dc7408f5a8933b5d547ccd267470f,2024-03,Metropolitan Police Service,Metropolitan Police Service,0.143121,51.553454,On or near Halbutt Gardens,E01000063,Barking and Dagenham 004A,Burglary,Unable to prosecute suspect
b63e2e1bedd2749320e8de1465a31c8ff50747ee2b264b8cba46e995e38f8b5c,2024-03,Metropolitan Police Service,Metropolitan Police Service,0.145997,51.563689,On or near Petrol Station,E01000114,Barking and Dagenham 004E,Burglary,Investigation complete; no suspect identified
e5ff2966ff24fe7dea928e02f5d81436ec402eecf85f9137d99cf9d8c17b8f96,2024-03,Metropolitan Police Service,Metropolitan Police Service,0.148145,51.561797,On or near The Broadway,E01000114,Barking and Dagenham 004E,Burglary,Unable to prosecute suspect
43f7cb51e70dcc998a1766d2a55e5c9dc5c45d8c37aba2a65c577435813ce500,2024-03,Metropolitan Police Service,Metropolitan Police Service,0.147133,51.564819,On or near Grosvenor Road,E01000114,Barking and Dagenham 004E,Burglary,Investigation complete; no suspect identified
2e10002cbb6bdd0272e708ad28bac22f74ae317651d22b5e7e6767f066002ed3,2024-03,Metropolitan Police Service,Metropolitan Police Service,0.148145,51.561797,On or near The Broadway,E01000114,Barking and Dagenham 004E,Burglary,Investigation complete; no suspect identified
