Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
95c7ebcbd3757d141be5e4a43abff6cfcdfc14388414df3471ffd94c9e2977fa,2013-01,City of London Police,City of London Police,-0.093969,51.5193,On or near Park/Open Space,E01000002,City of London 001B,Burglary,Investigation complete; no suspect identified
f0f66845aac1017f719c78b25fe372ddb30bc672be5f64dece01857ab4316a48,2013-01,City of London Police,City of London Police,-0.092297,51.518949,On or near Park/Open Space,E01000002,City of London 001B,Burglary,Offender given suspended prison sentence
f757fde8dc96dc8b0549d1837f4c7f0d44c84697daf33fbd0a1a92de2280a272,2013-01,City of London Police,City of London Police,-0.090348,51.519358,On or near Moor Lane,E01000002,City of London 001B,Burglary,Investigation complete; no suspect identified
0abee3071ded436d26d5c495a0d854d9bbaea34405ffc78263e975a03ff130b5,2013-01,City of London Police,City of London Police,-0.090348,51.519358,On or near Moor Lane,E01000002,City of London 001B,Burglary,Offender otherwise dealt with
1cca9109ea9d763e70ed53f687451231693a481bda5a7ff2c0c25429cb5c7b8c,2013-01,City of London Police,City of London Police,-0.075196,51.512609,On or near St Clare Street,E01000005,City of London 001E,Burglary,Offender sent to prison
385a19ef3c39dfab75112fca36ccd3574d8a878857670bf3fc159be16d56816f,2013-01,City of London Police,City of London Police,-0.08531,51.518511,On or near Eldon Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
5835074c590c50020784f1d2b29b2aa553e58bad06435b32ec7e3843d1edf822,2013-01,City of London Police,City of London Police,-0.085173,51.51868,On or near Finsbury Avenue,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
dfddaa1dda1a5f077d93da2a5158cd3ff268b34ea7df46644d41032cb67edd9f,2013-01,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
b9b8493cd8babed7e7c2c0301c804919604b8007dccaf5d7cf3718115b7c04bd,2013-01,City of London Police,City of London Police,-0.085173,51.51868,On or near Finsbury Avenue,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
2f1c1b39feb37aedb8a949f80afc433b4dc087b547b6dd35dbdbace6f5a7d666,2013-01,City of London Police,City of London Police,-0.091151,51.516026,On or near Basinghall Street,E01032739,City of London 001F,Burglary,Court result unavailable
b12fe9e1c158f8fd8e01f521fd8c48090ba76923653d20100ad3259c1101851f,2013-01,City of London Police,City of London Police,-0.08315,51.510913,On or near Rood Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
03bc43a5883805a9a14197c0c6c507b9a60027437f8b139c6e058ef12423af8f,2013-01,City of London Police,City of London Police,-0.085257,51.5112,On or near Talbot Court,E01032739,City of London 001F,Burglary,Court case unable to proceed
797feee0e6962feca063a19519d983e71ab6da4c173a9cbb7fb7a7b64484ee38,2013-01,City of London Police,City of London Police,-0.083618,51.517288,On or near Broad Street Avenue,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
e0523d67ee16708940cfdcb1ec4f58109a092679e46a435f88beabfb3566988f,2013-01,City of London Police,City of London Police,-0.088203,51.518262,On or near Moorgate,E01032739,City of London 001F,Burglary,Offender sent to prison
a89286eec969ec0afcb8006374703676f9357c154eead8316e1e2506007ee3dc,2013-01,City of London Police,City of London Police,-0.093796,51.512391,On or near Pedestrian Subway,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
6161c3db40619f221032b9375528113651dfbf3b7e68051803e9c875bb20225e,2013-01,City of London Police,City of London Police,-0.083296,51.517058,On or near Old Broad Street,E01032739,City of London 001F,Burglary,Offender given suspended prison sentence
56019f05f23330d3feb29b2ecaaeca89aad6fee85de4bfc5bd6f02aa1aee4edd,2013-01,City of London Police,City of London Police,-0.08531,51.518511,On or near Eldon Street,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
7cf64a731ec2bde500fc9292f6c2479f720331483a28ed40b5a1909d1584f9a4,2013-01,City of London Police,City of London Police,-0.084105,51.515281,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Burglary,Offender given community sentence
bc0200037b473efae830603e50afe6da15e4978a70f188c2080f576104020f83,2013-01,City of London Police,City of London Police,-0.080234,51.516855,On or near Devonshire Row,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
bcf26ff25996e10ce1c91b99a607f8fd2f98300fef5e9fb6f6e3929ad60b17d3,2013-01,City of London Police,City of London Police,-0.101274,51.512791,On or near St Andrew'S Hill,E01032739,City of London 001F,Burglary,Offender sent to prison
f53019ca65b7b8b7098888cc4a8fdaa329d7b4994365daf3ce51614f7fa5ad41,2013-01,City of London Police,City of London Police,-0.088393,51.511332,On or near Abchurch Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
35dc1cd70c126ee3bff1edf9c1b43c775d1bb01a78a518791407d193ca1670de,2013-01,City of London Police,City of London Police,-0.077637,51.511453,On or near Crutched Friars,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
acd89639ae24d21cfda4479ed211569ef6c3014972ebbb109e1a235adb72a8dc,2013-01,City of London Police,City of London Police,-0.088393,51.511332,On or near Abchurch Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
56a8762413552c761ffe7486a5bcffc071c36b56313f703bd1df4debfe84bdeb,2013-01,City of London Police,City of London Police,-0.108418,51.513581,On or near Lombard Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
0b8a49e3a3b9b4394471b3a711729d761392a90e3a1b56194b9103d889955348,2013-01,City of London Police,City of London Police,-0.10293,51.518375,On or near West Smithfield,E01032740,City of London 001G,Burglary,Court result unavailable
7df6f65b8b88b3397fe7ed8ad9b45bf76cad607e790b94f47369c829fe5a16e0,2013-01,City of London Police,City of London Police,-0.107148,51.511879,On or near Tallis Street,E01032740,City of London 001G,Burglary,Offender sent to prison
d9d412a52c270e5cad3fab2a0b6de5d0aaf051e3f7f4ae0b959d64deba363fbc,2013-01,City of London Police,City of London Police,-0.102741,51.513885,On or near Pageantmaster Court,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
0addb7af8e1991a3560baec244950a8ede93d5a566d4ac1698b8baee68dd5611,2013-01,City of London Police,City of London Police,-0.09832,51.519344,On or near Newbury Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
f80b7316419ea75ec63611cd2f01e98c3e0fb591afdc972a4f2b6def227d3cbb,2013-01,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
6a4caf1c494a7888d0b568a773b08dbe69c11357a13df456ae8fd64507a69fc4,2013-01,City of London Police,City of London Police,-0.108453,51.515173,On or near Pemberton Row,E01032740,City of London 001G,Burglary,Court case unable to proceed
7e8e8db656c9c629270863c8ee25a4630f3301b9797738a09faaeab1aabecda8,2013-01,City of London Police,City of London Police,-0.106922,51.514204,On or near Fleet Street,E01032740,City of London 001G,Burglary,Court result unavailable
690bf4d0dc7471f55944100152b368515edc9b5f196318d18b65275fc7c46c0a,2013-01,City of London Police,City of London Police,-0.108175,51.51283,On or near Parking Area,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
d127d41310d5feb4bd52aad70dab31d3f45f70e3e770e7f217a512b5046429c3,2013-01,City of London Police,City of London Police,-0.108453,51.515173,On or near Pemberton Row,E01032740,City of London 001G,Burglary,Court case unable to proceed
919eaa8e11ce615f83473dcd622d4b6f11a447835a1a12fcd2e2ba56bc5637b4,2013-01,City of London Police,City of London Police,-0.108418,51.513581,On or near Lombard Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
4c7b4433c176d8fc664ddb92fd6e3ddc7f15ad4fcff2202261f81d62baea702b,2013-01,City of London Police,City of London Police,-0.106282,51.51191,On or near John Carpenter Street,E01032740,City of London 001G,Burglary,Offender sent to prison
69d363145da6bb81d30bf3c93f5e1b32613ee5982f63fe074bdd2b5136a53be3,2013-01,City of London Police,City of London Police,-0.108418,51.513581,On or near Lombard Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
b2405ebc57951e72afa8a9cf4ae17a928520a1cab430efd72f6eee468749e4dd,2013-01,City of London Police,City of London Police,-0.108418,51.513581,On or near Lombard Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
ad08b48241a483a7956408b843859d31f598dab7b72b9ffc625adfa2403a3cc6,2013-01,City of London Police,City of London Police,,,No Location,,,Burglary,Investigation complete; no suspect identified
6978241216e38cf69609fb20ec744a60fe0abd1b49979858db982940936bdb2a,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.140192,51.582311,On or near Hatch Grove,E01000027,Barking and Dagenham 001A,Burglary,Defendant found not guilty
f06982983c57df7c30d880bffca53270219dbb69e8a828ea114ab66d6a4bf842,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.128927,51.584656,On or near Nash Road,E01000028,Barking and Dagenham 001B,Burglary,Status update unavailable
ae196d7c008cdffb54fe9cfea581c6a29c45743b07ad4c5afe6c1b391ae8a6e0,2013-01,Metropolitan Police Service,Metropolitan Police Service,0.138439,51.578503,On or near Geneva Gardens,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
