Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
29df8f5e35bbaf5aa62c8efcc5b9d38ac0363fa554ca20be7a6533bfa832aa86,2017-10,City of London Police,City of London Police,-0.084618,51.512682,On or near Gracechurch Street,E01032739,City of London 001F,Burglary,Status update unavailable
48165f7bc715ff36d83846fa4e6e83c7832c1e5abd2e44fc4311905cf062fcf9,2017-10,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Burglary,Status update unavailable
08026e6fdf804604f51fb42096386a5910fd2efba36704ddfd486f406a6a347f,2017-10,City of London Police,City of London Police,-0.08531,51.518511,On or near Eldon Street,E01032739,City of London 001F,Burglary,Status update unavailable
5a187e269ec05ef6cfdab0a0430e4db8c088b231c531ab4e4537f4c987748492,2017-10,City of London Police,City of London Police,-0.087787,51.510647,On or near Martin Lane,E01032739,City of London 001F,Burglary,Status update unavailable
55c9bc3717b32d08dd04c3314646aa5b3152fda6de93f40ab512043a1bf3195a,2017-10,City of London Police,City of London Police,-0.091494,51.510924,On or near College Street,E01032739,City of London 001F,Burglary,Status update unavailable
7e18131b674bdb0f83adba85fa9e813c654744b740c8fa022f5fb5694c92fc43,2017-10,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Burglary,Status update unavailable
9b0b3f8f84451684d48408ca95ab576f8b0cc5eadd794a3295faf019653f00b7,2017-10,City of London Police,City of London Police,-0.079674,51.514409,On or near Bury Street,E01032739,City of London 001F,Burglary,Status update unavailable
7ff62a26a4810b8ea62747b60766d19ec9b5a721bf0e160199d4f0f1a70ecef9,2017-10,City of London Police,City of London Police,-0.082811,51.510054,On or near Idol Lane,E01032739,City of London 001F,Burglary,Status update unavailable
226b8213925f43c0c8e5f9eea37d1b96f4a40c5a5975a5c6095e83a3cb52d67f,2017-10,City of London Police,City of London Police,-0.096511,51.511922,On or near Queen Victoria Street,E01032739,City of London 001F,Burglary,Status update unavailable
d16fc6acdee53b564c752b8004abe098b6040652e8b08bad77ab202a3bd435c7,2017-10,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Burglary,Status update unavailable
