Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
6e637f02c9a8b1c1d25de7caf968d3644a3cc5d04bb2f533b62d6dd6742b29d4,2020-04,City of London Police,City of London Police,-0.092297,51.518949,On or near Park/Open Space,E01000002,City of London 001B,Burglary,Investigation complete; no suspect identified
8980e7e1848339e9d55a7f84d77d93ba004dc28c78c5d6c7e696421f933837bd,2020-04,City of London Police,City of London Police,-0.07433,51.513647,On or near Little Somerset Street,E01000005,City of London 001E,Burglary,Under investigation
6a39cabf0d088d43c2005828b94b5dfcc3fae0c2dd85273bf8d170e36166460b,2020-04,City of London Police,City of London Police,-0.076435,51.513627,On or near Aldgate,E01000005,City of London 001E,Burglary,Under investigation
64828ae72515a709424cd72d7a7fcaa05c725b51a60cb994f8879d9d57bb2016,2020-04,City of London Police,City of London Police,-0.078806,51.516193,On or near Devonshire Square,E01000005,City of London 001E,Burglary,Under investigation
369772779a7552a0b790c8fcc49c9a7b99b1ac7ea9dd3e2c18c96d270b46edcc,2020-04,City of London Police,City of London Police,-0.077596,51.515849,On or near Artizan Street,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
f5c14ce7d772915486c9c43dee2c99c71a5fb2b255bb6825cccf901d54727d3e,2020-04,City of London Police,City of London Police,-0.076113,51.511014,On or near Conference/Exhibition Centre,E01000005,City of London 001E,Burglary,Under investigation
47feeb7123e792385dd8dde583e323b2b9714b19339e04bdc872cfa0436050f0,2020-04,City of London Police,City of London Police,-0.073152,51.512206,On or near Mansell Street,E01000005,City of London 001E,Burglary,Under investigation
afdf9a0cdab4ca477757d5657c5893775416124621974c90acecbe18b0310cf7,2020-04,City of London Police,City of London Police,-0.07825,51.515033,On or near Houndsditch,E01000005,City of London 001E,Burglary,Under investigation
4403493a5e57a022357b1da71e55f35e4e5788179023a2b881b98df519faa07c,2020-04,City of London Police,City of London Police,-0.076435,51.513627,On or near Aldgate,E01000005,City of London 001E,Burglary,Under investigation
8c158e01ce362f8fcb746ef23436250ccc7f052d73382cb98ad5478598560654,2020-04,City of London Police,City of London Police,-0.076095,51.512462,On or near Vine Street,E01000005,City of London 001E,Burglary,Under investigation
18c943b724f239a3dbe54d0a2795e02a26a626f8378ff607fb39fa1dd6f54b2d,2020-04,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Burglary,Under investigation
b87c3a243c50b6da996e40f27b1a96961e1e43a8cf3b276189c8f261e1a244bc,2020-04,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Burglary,Under investigation
5f39f52aef9fab9d2a877c0b29103a907f96e0e640c66bf230dd211e7bd1ac7d,2020-04,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Burglary,Under investigation
20f1b744a0f19c14fd207b3d6985f64cedcb256026e7d30c9dc85d56093bc6c3,2020-04,City of London Police,City of London Police,-0.094628,51.514203,On or near Cheapside,E01032739,City of London 001F,Burglary,Offender given a caution
5ea2adbf28c51b63b2ebf1821b2cf64952a95ac3749d92dc958d45b31897c16d,2020-04,City of London Police,City of London Police,-0.093493,51.513447,On or near Bow Lane,E01032739,City of London 001F,Burglary,Under investigation
911bad0c1a06994515e60da0e92c54aa56023b33858df16db9123f09a6bf236d,2020-04,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Burglary,Under investigation
0c8db722aa91f18c2a69c11f03cdcbf771e63c25f838959a82227db2789dce96,2020-04,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Burglary,Under investigation
7208b21e271ae95b3e0a4ede8ba51749deaa6f1298582034d53a2e71f8f2ab31,2020-04,City of London Police,City of London Police,-0.097645,51.515142,On or near St Martin'S Le Grand,E01032739,City of London 001F,Burglary,Under investigation
4f7d44236c9db7ff5ad13ac917d0afe43f4f56ecde61836cf2e42374dd65e3f3,2020-04,City of London Police,City of London Police,-0.094464,51.512959,On or near Watling Court,E01032739,City of London 001F,Burglary,Under investigation
3bcf4f5ebbaa768b4b09012a210a938003b573642ff13a5b50ac154febf3f572,2020-04,City of London Police,City of London Police,-0.085014,51.509775,On or near Monument Street,E01032739,City of London 001F,Burglary,Under investigation
6c6d96deddeca555e8cebba38e05a5273f8a76bd708ea6a8a429882e03a38ff4,2020-04,City of London Police,City of London Police,-0.079444,51.512678,On or near Fenchurch Buildings,E01032739,City of London 001F,Burglary,Under investigation
8cb469ee2c4dc80069bdd04c7d6713ad678e1bb9634e8bec182978233beee109,2020-04,City of London Police,City of London Police,-0.08162,51.516814,On or near Alderman'S Walk,E01032739,City of London 001F,Burglary,Under investigation
da942d8e61a6423d0f99fee05765a672de5643b4454f44116735ee65e6e9f609,2020-04,City of London Police,City of London Police,-0.101963,51.519097,On or near Conference/Exhibition Centre,E01032740,City of London 001G,Burglary,Under investigation
3eb2a1cbf787c1dcf655df74812986ec8bd43b48a33d48a5a000b61e2e73cd75,2020-04,City of London Police,City of London Police,-0.109709,51.517909,On or near High Holborn,E01032740,City of London 001G,Burglary,Under investigation
725cb8dccf0d72d3190c0c8e1a40a540ab6531f5c550134e0b19985ce4360453,2020-04,City of London Police,City of London Police,-0.108231,51.513928,On or near Pleydell Street,E01032740,City of London 001G,Burglary,Under investigation
f373f966155aea91366b9c678db3d61594630dc6abc0d01c11eb8131378a1474,2020-04,City of London Police,City of London Police,-0.09721,51.523156,On or near Baltic Street West,E01033490,Islington 022H,Burglary,Under investigation
