Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
83d79b07a86280259dbf58b54ce20ef796573d7f88643ecd636b15ddcab59659,2020-10,City of London Police,City of London Police,-0.082628,51.518189,On or near Sun Street Passage,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
55a3a5971ce45d2223658066ec3fc5f25111271ba2ceba1e2a3ef8ab907d2bf4,2020-10,City of London Police,City of London Police,-0.078856,51.518433,On or near Artillery Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
db5b937de7bc8224f4170d3aa81ae61e1bdc01d682a9a377047afd22e82d853e,2020-10,City of London Police,City of London Police,-0.082913,51.513463,On or near Leadenhall Street,E01032739,City of London 001F,Burglary,Court result unavailable
8c43bff61c3c47a7a26035f7bf14fbde4c02c0fe8ec4fad7f4aa6dc50c9a6247,2020-10,City of London Police,City of London Police,-0.079398,51.516508,On or near Devonshire Square,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
5a563134cb538089d531f07da9417fec41a617fa0b37e068b31d393bbdfb9c0a,2020-10,City of London Police,City of London Police,-0.093493,51.513447,On or near Bow Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
62840582ff9e860a80653e9dfb2fd8162ca2e85d5d33aa349416abc2646a7257,2020-10,City of London Police,City of London Police,-0.096363,51.513377,On or near New Change,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
bd87bc9767c010fb08325f3aa6e6ee8473c2c20500f928f5a09b3eb0e9afa318,2020-10,City of London Police,City of London Police,-0.094231,51.511984,On or near Great Trinity Lane,E01032739,City of London 001F,Burglary,Offender given a caution
be344156b772c602e8fd2e9aad8c461ff3dd24d530338fc60a045c70440c5822,2020-10,City of London Police,City of London Police,-0.078665,51.50995,On or near Muscovy Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
a3c07046d3e3d1a56d60c4ec809d2aaf65a12f7541b39faee9ff9da9505907a0,2020-10,City of London Police,City of London Police,-0.078665,51.50995,On or near Muscovy Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
66866cfde6fa47b78feb62082fd90a1067dedbf608ddfe4ea25120a2e8c97a8e,2020-10,City of London Police,City of London Police,-0.095037,51.510621,On or near Queenhithe,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
f45e75037c80620a01a61d4253fad2614ecbba49067a6d8a9cff9465b2e64e88,2020-10,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
d37fcb93c235d732b484a2614c89c40e29e6d39280540b3a54b9abcdaf618f76,2020-10,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
e8e61c753bdbe0fd25f096793fc8db28cd0e6f59a54a9bbe20db3c23dfd85480,2020-10,City of London Police,City of London Police,,,No Location,,,Burglary,Investigation complete; no suspect identified
a7d7523b839f490c71464faf99d2e030a84ba1b5661ade9eea049fe53e7080f3,2020-10,City of London Police,City of London Police,,,No Location,,,Burglary,Status update unavailable
a7d7523b839f490c71464faf99d2e030a84ba1b5661ade9eea049fe53e7080f3,2020-10,City of London Police,City of London Police,,,No Location,,,Burglary,Unable to prosecute suspect
f9ba077b377a9f5d46fdd6e543b1dd171fbb00b27c7ab8afe8cf0b6a66df2664,2020-10,Metropolitan Police Service,Metropolitan Police Service,0.134947,51.588063,On or near Mead Grove,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
b3a10f42b4b84095e2f56d3ed0661415ebf80fce28a32faaad0d8b36933e016a,2020-10,Metropolitan Police Service,Metropolitan Police Service,0.126964,51.586508,On or near Rowan Way,E01000028,Barking and Dagenham 001B,Burglary,Investigation complete; no suspect identified
9912f29bb4049699e17497bf192499bf9c12c8f735f599c6ab41a7463d8b1e10,2020-10,Metropolitan Police Service,Metropolitan Police Service,0.133378,51.581059,On or near Eastern Avenue,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
d0ad0d1025cb91c78a87eed82f667f51357962e8524ba2ec74beece44c0beb12,2020-10,Metropolitan Police Service,Metropolitan Police Service,0.139479,51.579743,On or near Yew Tree Gardens,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
4956b5b07014fe7ee37c9477b625f77bdd7f6de74bf1b75e50895075ff9c3b34,2020-10,Metropolitan Police Service,Metropolitan Police Service,0.131508,51.581822,On or near Park/Open Space,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
65de15b85ec01fc9519a1797224110fde9df0a08ef93811f0e5810e01bfef233,2020-10,Metropolitan Police Service,Metropolitan Police Service,0.138439,51.578503,On or near Geneva Gardens,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
705a03dd0553122d602bc073bae2f4bb748eee6a2eafc7c8bd6edf97008aee40,2020-10,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Burglary,Investigation complete; no suspect identified
797dfb06306a8e08b066254eb63eb9f64a4616fff4fb8cf7f3f0b2ed0be2df49,2020-10,Metropolitan Police Service,Metropolitan Police Service,0.137428,51.572334,On or near Tenby Close,E01000032,Barking and Dagenham 002B,Burglary,Court result unavailable
255065af69eaa714e0db5979e1860118758de093c2cebd42539ac60b4aaacb13,2020-10,Metropolitan Police Service,Metropolitan Police Service,0.148365,51.572288,On or near Coombewood Drive,E01000110,Barking and Dagenham 002C,Burglary,Investigation complete; no suspect identified
b1c602a8e87866662b52f6e7a23235100b067a5a4dc47afd6da514df52d0d819,2020-10,Metropolitan Police Service,Metropolitan Police Service,0.138741,51.572023,On or near High Road,E01000112,Barking and Dagenham 002E,Burglary,Investigation complete; no suspect identified
537e855a66afb24b80a75937db7d6488d32ff22ea042bd174eabd17e9649a015,2020-10,Metropolitan Police Service,Metropolitan Police Service,0.132395,51.57087,On or near Supermarket,E01000113,Barking and Dagenham 002F,Burglary,Investigation complete; no suspect identified
5da36010ca3872249eb71546c48e0c684d8387ea42902e4a756656e47ca4ec47,2020-10,Metropolitan Police Service,Metropolitan Police Service,0.175537,51.564683,On or near Supermarket,E01000038,Barking and Dagenham 003C,Burglary,Investigation complete; no suspect identified
