Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
fa2c2699bff7ecb686d1a322ac325b1f97fd75dff32df3fee6b85b2749674221,2023-04,City of London Police,City of London Police,-0.097078,51.519045,On or near A1,E01000001,City of London 001A,Burglary,Status update unavailable
04cd1cece71595be28e302fe764fac7ba149918e06bdb22b966479995eb47865,2023-04,City of London Police,City of London Police,-0.096984,51.522426,On or near ,E01000003,City of London 001C,Burglary,Investigation complete; no suspect identified
52b26ed869d0d61fcacf7f7b216fc8b38dca963e11528e2412262f76a0be10ac,2023-04,City of London Police,City of London Police,-0.073456,51.513542,On or near Little Somerset Street,E01000005,City of London 001E,Burglary,Status update unavailable
7c565ab85d0f29b6f1ef2baffe51952107d6f7ec805757c1abf5d02a1befba77,2023-04,City of London Police,City of London Police,-0.075401,51.511164,On or near ,E01000005,City of London 001E,Burglary,Status update unavailable
06b947240b09663e62434ab2d66e88f08848c688fc2f26df7bd9e31e29b9ae31,2023-04,City of London Police,City of London Police,-0.07508,51.512625,On or near St Clare Street,E01000005,City of London 001E,Burglary,Court result unavailable
5fe284df86a3652a8942c3eabf99abebd06a3b67efd22a514c08e15926671e2b,2023-04,City of London Police,City of London Police,-0.074925,51.514924,On or near St Botolph Street,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
e2c202e42fd2e135f597510318dd84dd692dddacb4ba12d35cc2d40deb0c9065,2023-04,City of London Police,City of London Police,-0.075401,51.511164,On or near Supermarket,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
f4f5756df0ee14c020332db0dabf6b94bf9a377cebfe13791f8b143ef8430732,2023-04,City of London Police,City of London Police,-0.078849,51.516212,On or near Devonshire Square,E01000005,City of London 001E,Burglary,Status update unavailable
085c8e6d86b80618e79e9be63391a94858ab8551d318fda64b01940ba00d3f46,2023-04,City of London Police,City of London Police,-0.088785,51.517102,On or near Moorgate,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
0cbfd00d8205de581c18c9358e6861fa45367a8be8834df441bcb15679d21907,2023-04,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
cff7b1f5b269efab73c03d9a4174b9fd2d80a2b15d5c0aa03e8402d59ebeca87,2023-04,City of London Police,City of London Police,-0.089808,51.517461,On or near London Wall,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
be3aa619689d7572fb6d0bb44d2320a665b28ab1bf417e67d836bb65fb2e01bc,2023-04,City of London Police,City of London Police,-0.086019,51.513631,On or near Finch Lane,E01032739,City of London 001F,Burglary,Status update unavailable
35d069508ba275d230ec7ebc0fc93596c31f2d4982206ee9857f07ace86b961b,2023-04,City of London Police,City of London Police,-0.0949,51.513209,On or near Bread Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
86dbfe249e9a3667b9309c1a923be4e7b925be4a772c60a5692196f3c508b4fe,2023-04,City of London Police,City of London Police,-0.086019,51.513631,On or near Finch Lane,E01032739,City of London 001F,Burglary,Status update unavailable
a5243dfb7cd976423e3e29faff41f716de0861790d478936912611531810bb36,2023-04,City of London Police,City of London Police,-0.09407,51.513079,On or near Watling Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
da661e4d1dad64077677d4e9c0b04baaec19715424f5ea5b44909890bbc667fd,2023-04,City of London Police,City of London Police,-0.104276,51.513712,On or near A201,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
40d9efbea9a202683d169e2e402ef05bc7072bb8221312e6155a2d53bc624f9f,2023-04,City of London Police,City of London Police,-0.088456,51.514975,On or near Tokenhouse Yard,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
4631ed38ab955328dea38a600c3a54fa26f9d8ad456259c5a93b90db202e46f4,2023-04,City of London Police,City of London Police,-0.088456,51.514975,On or near Tokenhouse Yard,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
3d5e618399f2dbcc6c336e6a7fad74d00b75ccd9bbd14c92e02220691f12bd21,2023-04,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
f4f5756df0ee14c020332db0dabf6b94bf9a377cebfe13791f8b143ef8430732,2023-04,City of London Police,City of London Police,-0.077563,51.517656,On or near Sandy'S Row,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
2375b04707f3047a66a05ec4321a1e1e7cbfc5cdf15e37bcdbe6907f7c31fbd9,2023-04,City of London Police,City of London Police,-0.096274,51.511037,On or near Gardners Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
042d4e3280cc4a3721a39be35379f3eb6be20678c59cf16220f29236e68831f7,2023-04,City of London Police,City of London Police,-0.083349,51.51483,On or near Shopping Area,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
0d3207ff555839a508441965d3af8cc6b4200acd775aabb73f88d6fd6e3c1e79,2023-04,City of London Police,City of London Police,-0.077959,51.511332,On or near Crutched Friars,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
e4b56a220e97c0236ce36ad3019099380e227a7301a3a94e53ea6175513217bd,2023-04,City of London Police,City of London Police,-0.086019,51.513631,On or near Finch Lane,E01032739,City of London 001F,Burglary,Status update unavailable
921cc19dd8207bbd9c6707a7672cff7544754ee05c113b8529ef133366a61d60,2023-04,City of London Police,City of London Police,-0.101589,51.513515,On or near Ludgate Square,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
