Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category
794c26f8c7f234d39e4eb43935f86e8db287a00b6764c691dd12e9f4d86fe2c0,2021-07,City of London Police,City of London Police,-0.097736,51.520206,On or near Conference/Exhibition Centre,E01000001,City of London 001A,Burglary,Unable to prosecute suspect
f23dc29d1048ee469470ce64452c98d41666acf54a70b1cc087c2320fe499cbb,2021-07,City of London Police,City of London Police,-0.098062,51.517577,On or near Montague Street,E01000001,City of London 001A,Burglary,Investigation complete; no suspect identified
f15659a5053b14b2e9749d8507b5e5da6814be1382971457fd369639c212bbd6,2021-07,City of London Police,City of London Police,-0.077224,51.516122,On or near Shopping Area,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
f8e0e29e66892da75128485bfcb44bc741634414146d839abee64c539e9e1167,2021-07,City of London Police,City of London Police,-0.07627,51.515504,On or near Gravel Lane,E01000005,City of London 001E,Burglary,Investigation complete; no suspect identified
8b95a7b6e1ecbb1b95c48181debdd8a3c69d5424e0e4e43b561acbbaf29acaf1,2021-07,City of London Police,City of London Police,-0.081516,51.510014,On or near Great Tower Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
7c9b8300cef2c2582e1ee919bd9ca069785a101469a38a734209039e8bed16f5,2021-07,City of London Police,City of London Police,-0.094206,51.51121,On or near Little Trinity Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
60dcdf8d27ff67a2e9318df95261944baec6503ee508d0b8c593c65d13fed8ab,2021-07,City of London Police,City of London Police,-0.083386,51.509757,On or near St Dunstan'S Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
d35468629ad3856eb3ebcaaa4c5a03ed246204b16d7b6ecaa887ac4c7753290f,2021-07,City of London Police,City of London Police,-0.083972,51.510549,On or near Lovat Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
6206cbfbc4286ee24b3659019f12bcac97c6f03ac9dfe8c5ff5dc312e7e3fc45,2021-07,City of London Police,City of London Police,-0.083972,51.510549,On or near Lovat Lane,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
21954f69b3bcdfc3d7a0ba9c97226d8c84a2aec9849e8aaf9d986d1f4f0aae37,2021-07,City of London Police,City of London Police,-0.083618,51.517288,On or near Broad Street Avenue,E01032739,City of London 001F,Burglary,Offender given a caution
fa91db614ee5ec7d0065d4cca05916e54f2c4ac58652fb9f84bd3a783d7a732f,2021-07,City of London Police,City of London Police,-0.091108,51.511529,On or near Cloak Lane,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
90c07d05ae5966baefdc7409a91751ece16efcb166165ecaf8faf65ff47de31f,2021-07,City of London Police,City of London Police,-0.080034,51.513389,On or near Leadenhall Street,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
429a5564fc969ac5e419fb4d21f3d571634a1e1f79a90316ae9b047ab009edde,2021-07,City of London Police,City of London Police,-0.078308,51.518091,On or near Widegate Street,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
e7025d31c81b47cc28a92dde1aed3ab12efd79a97c617fc610112f1171f44318,2021-07,City of London Police,City of London Police,-0.102668,51.51356,On or near Ludgate Broadway,E01032739,City of London 001F,Burglary,Investigation complete; no suspect identified
0b2d977ed2f2564fc1ad700e948aba1d69cc2dc511a1198249a455069605d32b,2021-07,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Burglary,Unable to prosecute suspect
05ba10d7bada1dff473d2824184f755cb21720931f2f4543eca7766f3af87ffc,2021-07,City of London Police,City of London Police,-0.104621,51.512692,On or near Supermarket,E01032740,City of London 001G,Burglary,Unable to prosecute suspect
f1d367037fc308711027fc4cadefc7c861f4827f4c7dda847dc85ed397ef50eb,2021-07,City of London Police,City of London Police,-0.108418,51.513581,On or near Lombard Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
39953f690b287909f8e93d61444e17480651f1f66e338c99cc21cb64340db7d1,2021-07,City of London Police,City of London Police,-0.11071,51.513914,On or near Fleet Street,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
17ea9eeb30cbd15548d8009ed76ec2f1fbe10f472e605a6380bd76b95c9731f7,2021-07,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
e485e68918e71b34c67f1fb2c31eea00fc5462428e6dfa26a4defb46b8d91139,2021-07,City of London Police,City of London Police,-0.105134,51.513869,On or near Bride Lane,E01032740,City of London 001G,Burglary,Investigation complete; no suspect identified
93926478197f694aaa0c06caa1064da842e06632c28d76f9c5f5e9b47e2b76a3,2021-07,Metropolitan Police Service,Metropolitan Police Service,0.140035,51.589112,On or near Beansland Grove,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
35da25f35c6876292f0a040232cc25203f31f8d9c1c8c13f6e183611887d26a3,2021-07,Metropolitan Police Service,Metropolitan Police Service,0.140192,51.582311,On or near Hatch Grove,E01000027,Barking and Dagenham 001A,Burglary,Investigation complete; no suspect identified
7e1dd7fbaa330b6e16075bfa5ab298e95951634b89552eed9c491f070ff112c5,2021-07,Metropolitan Police Service,Metropolitan Police Service,0.133362,51.578883,On or near Portland Gardens,E01000029,Barking and Dagenham 001C,Burglary,Investigation complete; no suspect identified
eebdaa4e7afeddd306cf948630f4e5e7ecc04e5b1c976a80389a7805813b3252,2021-07,Metropolitan Police Service,Metropolitan Police Service,0.136908,51.580941,On or near Eastern Avenue West,E01000030,Barking and Dagenham 001D,Burglary,Investigation complete; no suspect identified
358945bb83d7432fea087c1cf40593f6ccadcf91679e052ddc67515921de3dbc,2021-07,Metropolitan Police Service,Metropolitan Police Service,0.137428,51.572334,On or near Tenby Close,E01000032,Barking and Dagenham 002B,Burglary,Court result unavailable
