LSOA_code,crime_count,avg_distance_to_stadium,LSOA_name
E01004069,187,12.145353391718963,Southwark 031A
E01003025,187,12.104505078123902,Lambeth 021E
E01004004,187,9.765810360061968,Southwark 023C
E01001742,187,1.8167895988109704,Hackney 008A
E01003816,186,18.360097427773987,Richmond upon Thames 012C
E01002577,186,13.346563745362339,Hounslow 007C
E01004564,186,9.51409295167403,Wandsworth 039D
E01002157,186,18.01830806476602,Harrow 019C
E01001855,186,9.5681254140096,Hammersmith and Fulham 010B
E01001895,186,10.467366363017302,Hammersmith and Fulham 009A
E01004056,186,7.8120977695893705,Southwark 008A
E01002594,186,23.262525126965425,Hounslow 024C
E01003839,186,21.063215563372957,Richmond upon Thames 022F
E01002097,186,5.080359055978182,Haringey 005D
E01000218,186,7.346034629223436,Barnet 037C
E01003374,186,17.62436985802461,Merton 022A
E01000576,186,12.673169204800175,Brent 012C
E01002104,186,5.357085700189349,Haringey 008D
E01002049,186,3.600717647515061,Haringey 026D
E01004099,186,21.23410326084188,Sutton 015C
E01003095,185,9.76424818402334,Lambeth 012E
E01003936,185,6.396243656163918,Southwark 009A
E01003110,185,6.886711108205118,Lambeth 002C
E01000935,185,5.572467468077688,Camden 020E
E01003297,185,9.016815415221798,Lewisham 003A
E01000292,185,12.318490149935807,Barnet 001E
E01000023,185,15.22598004337324,Barking and Dagenham 008C
E01003977,185,7.2738891937159655,Southwark 010A
E01002745,185,0.38346189589664226,Islington 013C
E01001436,185,12.352446506517122,Enfield 007D
E01003909,185,20.75970308576523,Richmond upon Thames 010E
E01004355,185,10.382053260127604,Waltham Forest 004A
E01001142,185,17.048516520520447,Croydon 007D
E01001370,185,20.855318875387773,Ealing 044A
E01003870,185,19.638207174474974,Richmond upon Thames 011C
E01003566,185,10.18354661146216,Newham 014D
E01001609,185,16.022664767095936,Greenwich 027D
E01002160,184,16.803545830450027,Harrow 021B
E01004029,184,7.365858758891736,Southwark 001A
E01003171,184,11.589131889028954,Lambeth 020B
E01002142,184,16.95214621394659,Harrow 005C
E01003697,184,11.042358285516972,Redbridge 035H
E01001409,184,12.452250827359913,Enfield 005B
E01000164,184,6.1889649453251545,Barnet 022D
E01004058,184,8.390921557183079,Southwark 008C
E01003210,184,10.842780506175929,Lewisham 005C
E01001155,184,17.471808886072846,Croydon 010E
E01001816,184,3.366167906759246,Hackney 020D
E01004613,184,14.348369147095772,Wandsworth 033D
E01004563,184,9.441333210716216,Wandsworth 039E
E01004492,184,14.450858218022779,Wandsworth 031C
E01001737,184,1.4761623569952929,Hackney 012B
E01004205,184,4.914005563302204,Tower Hamlets 013A
E01001312,184,15.683335442104003,Ealing 002C
E01033456,184,10.842477355796271,Brent 027F
E01000200,184,8.064010515053145,Barnet 028B
E01001891,184,10.9626534870051,Hammersmith and Fulham 018B
E01002607,184,22.988552139649045,Hounslow 026D
E01001444,184,14.599713271772861,Enfield 001A
E01003677,184,11.071627790625744,Redbridge 036C
E01002804,184,1.7568413744650981,Islington 001D
E01002897,183,9.57883256658775,Kensington and Chelsea 020D
E01000318,183,7.578962804757369,Barnet 019E
E01001959,183,10.519940266759418,Hammersmith and Fulham 003C
E01002817,183,8.90856100547824,Kensington and Chelsea 011D
E01001089,183,16.182941832413782,Croydon 004C
E01004381,183,9.383548307803247,Waltham Forest 007C
E01004033,183,7.316660970233543,Southwark 007C
E01004240,183,7.019525879316286,Tower Hamlets 012A
E01000494,183,7.52753742087864,Brent 023B
E01004583,183,9.513634026695522,Wandsworth 001D
E01003194,183,14.006726252447947,Lewisham 029B
E01004640,183,13.170552496763309,Wandsworth 011D
E01004429,183,6.556799671406742,Waltham Forest 026C
E01000266,182,8.57764853147468,Barnet 011B
E01001432,182,7.498293560913458,Enfield 033B
E01033607,182,7.214834742484732,Westminster 014G
E01001847,182,5.050386048096528,Hackney 018B
E01002071,182,4.322235011174014,Haringey 025C
E01004710,182,6.133001275528336,Westminster 002D
E01000698,182,22.2321629008971,Bromley 010B
E01002244,182,19.325510849050456,Havering 011A
E01002250,182,18.354201890535403,Havering 017E
E01002119,182,13.108965009366045,Harrow 007A
E01004476,182,11.860695578666697,Wandsworth 021C
E01000322,182,8.159397084419233,Barnet 011E
E01001701,182,14.37630699016407,Greenwich 015C
E01001327,182,19.886621106691997,Ealing 009B
E01032581,182,16.160171396667252,Redbridge 034G
E01001886,182,10.75394822488652,Hammersmith and Fulham 016A
E01004528,182,14.892373396238881,Wandsworth 035D
E01002316,182,22.908601293544237,Havering 004F
E01003704,182,14.443394359293324,Redbridge 006G
E01002233,182,16.483669322220493,Harrow 011B
E01003050,181,10.65191071664821,Lambeth 016B
E01003066,181,13.816291942714173,Lambeth 028B
E01000900,181,3.2077382329991146,Camden 012A
E01003163,181,12.19402535812503,Lambeth 023F
E01000745,181,14.96272268511057,Bromley 005D
E01003543,181,9.350049335568466,Newham 001A
E01003329,181,14.258184219035265,Lewisham 033A
E01000480,181,11.940294737392906,Brent 006A
E01002482,181,21.642734350240268,Hillingdon 001E
E01001584,181,13.006984218012557,Greenwich 021D
E01004506,181,13.045445856992302,Wandsworth 011A
E01000321,181,8.770300010481883,Barnet 012E
E01002098,181,4.831568017931983,Haringey 007A
E01001152,181,17.016797167196735,Croydon 005D
E01000151,181,10.741182763684947,Barnet 026B
E01002276,181,23.81326868006408,Havering 001A
E01004579,181,9.984539695243601,Wandsworth 004B
E01000267,180,10.5143895588219,Barnet 005A
E01002987,180,22.471188377710032,Kingston upon Thames 011B
E01003185,180,8.800080164485074,Lambeth 007C
E01004413,180,10.160882954172077,Waltham Forest 004C
E01004744,180,6.9242781052425055,Westminster 020D
E01001235,180,13.749375163826555,Ealing 042D
E01003604,180,10.336307778889903,Newham 031D
E01002628,180,19.91564087851626,Hounslow 011D
E01000782,180,17.60782959411976,Bromley 001D
E01004479,180,12.143001666614962,Wandsworth 017C
E01003971,180,7.68798463701491,Southwark 015D
E01000640,180,8.897975819470675,Brent 024B
E01002088,179,4.601101735630283,Haringey 013C
E01002640,179,19.612725373502567,Hounslow 012C
E01002417,179,20.36595935078647,Hillingdon 008B
E01002680,179,18.310743538645898,Hounslow 009D
E01004273,179,7.03658859071154,Tower Hamlets 014E
E01003167,179,13.192974991221869,Lambeth 028E
E01000060,179,17.965903750344403,Barking and Dagenham 006B
E01004236,179,7.2888033951793645,Tower Hamlets 008B
E01000177,179,6.058299402678325,Barnet 029A
E01003231,179,11.974696214891615,Lewisham 015B
E01002371,179,20.568162248561123,Havering 028D
E01000482,179,11.432754803158739,Brent 009C
E01001985,179,2.888131518741527,Haringey 033B
E01004346,179,7.742009013214898,Waltham Forest 011B
E01004241,179,7.04029683707074,Tower Hamlets 012B
E01000897,179,4.3739435310790515,Camden 008D
E01004468,179,8.511206923749668,Waltham Forest 015E
E01004455,179,8.499612772123774,Waltham Forest 006D
E01003806,179,15.095356123320416,Richmond upon Thames 012B
E01000865,179,2.066879856472246,Camden 015B
E01003176,178,10.903023512799981,Lambeth 016E
E01033580,178,10.732648610346299,Newham 042A
E01002064,178,1.819805791024386,Haringey 036C
E01001049,178,20.66753705355136,Croydon 023C
E01004554,178,11.174187813565425,Wandsworth 009A
E01003196,178,14.782010145783733,Lewisham 029D
E01001160,178,16.09789510791095,Croydon 002D
E01002549,178,23.931806766836385,Hillingdon 025B
E01002229,178,15.476472404012219,Harrow 003C
E01004388,178,9.85860588115996,Waltham Forest 007F
E01001367,178,19.989475781081328,Ealing 043B
E01003199,178,12.511766246586273,Lewisham 007A
E01004292,178,6.305528888054286,Tower Hamlets 026A
E01032766,178,5.327635788358605,Tower Hamlets 021E
E01002219,178,17.048555579468786,Harrow 030B
E01002720,178,1.681661496146069,Islington 016C
E01001242,178,11.397678773438017,Ealing 024C
E01003274,178,12.505283521264468,Lewisham 014B
E01003681,178,11.850765744103775,Redbridge 036G
E01003491,178,10.190604412657299,Newham 022A
E01000577,177,13.317404737387323,Brent 007E
E01002608,177,23.823475963194213,Hounslow 028A
E01003489,177,10.398082789384599,Newham 019B
E01000848,177,4.201328229313042,Camden 011C
E01003062,177,15.01536245695,Lambeth 033A
E01001903,177,10.884390078792487,Hammersmith and Fulham 019D
E01000592,177,12.02840699794558,Brent 001D
E01002629,177,19.80176572624297,Hounslow 011E
E01004152,177,22.801765836749258,Sutton 018A
E01001362,177,19.750658712071942,Ealing 026C
E01001862,177,10.43135636000696,Hammersmith and Fulham 005A
E01004356,177,10.135401977285095,Waltham Forest 001D
E01004621,177,12.316003879755666,Wandsworth 019D
E01004054,177,7.243606847004825,Southwark 001D
E01000536,177,14.371990787085974,Brent 004A
E01001403,177,8.843241685686877,Enfield 021E
E01003353,176,15.787654941648713,Lewisham 030E
E01004200,176,4.197301577267042,Tower Hamlets 005A
E01003986,176,8.186474068932421,Southwark 011A
E01001275,176,13.565056831796813,Ealing 041D
E01003077,176,9.822088777970741,Lambeth 014D
E01033705,176,4.291445519720244,Hackney 028D
E01003664,176,16.60662491316176,Redbridge 037B
E01002117,176,14.407416709934596,Harrow 002D
E01000075,176,16.303436635599034,Barking and Dagenham 012D
E01002622,176,21.292392420030577,Hounslow 010B
E01000279,176,10.792666914847512,Barnet 007C
E01001118,176,18.84323593112601,Croydon 020E
E01000693,176,20.585223784381498,Bromley 010A
E01004377,176,9.237578346616623,Waltham Forest 010C
E01002483,176,21.182530310038917,Hillingdon 002D
E01000824,176,18.084560719245147,Bromley 008F
E01003764,176,10.434299363933047,Redbridge 009F
E01003183,176,8.489087493709864,Lambeth 005E
E01001357,176,12.68252903538023,Ealing 033D
E01003858,175,13.994640835934208,Richmond upon Thames 003G
E01003903,175,22.31295607838686,Richmond upon Thames 015F
E01003737,175,14.811797124990811,Redbridge 031A
E01000224,175,7.3300056120513855,Barnet 040D
E01000053,175,17.653629011728725,Barking and Dagenham 020A
E01004233,175,5.587584652843464,Tower Hamlets 003D
E01000962,175,5.2396095076618545,Camden 016A
E01033573,175,10.305608663534791,Barnet 030F
E01004037,175,8.02165894119624,Southwark 010B
E01001793,175,4.162106660017819,Hackney 011B
E01002902,175,7.877060431091442,Kensington and Chelsea 018D
E01000414,175,17.86269223847152,Bexley 016E
E01001492,175,8.920831837763842,Enfield 025E
E01000072,175,15.464806693055614,Barking and Dagenham 017E
E01002814,175,9.332868864427216,Kensington and Chelsea 015A
E01001477,175,10.190137776645738,Enfield 018B
E01002763,175,0.834437239892491,Islington 007D
E01002209,175,18.39430753042607,Harrow 025B
E01003034,175,9.752926709632378,Lambeth 012A
E01003933,175,6.8053736409482966,Southwark 034C
E01002873,175,9.044798976649169,Kensington and Chelsea 007C
E01000547,175,6.571833209043812,Brent 028C
E01000508,175,9.679166885861425,Brent 025A
E01002326,174,19.104874834080682,Havering 005D
E01002183,174,15.964248691495003,Harrow 013C
E01003767,174,14.59490470134329,Redbridge 024B
E01001272,174,16.686744113976708,Ealing 006D
E01001696,174,14.211230185245789,Greenwich 011B
E01002641,174,19.99100067589211,Hounslow 018A
E01001970,174,5.672046257458153,Haringey 004B
E01002778,174,2.2250118264932106,Islington 012B
E01000271,174,10.507812430440982,Barnet 008A
E01003711,174,13.352886854531421,Redbridge 010C
E01003553,174,8.48198136463603,Newham 009B
E01000523,174,9.904604292862627,Brent 031A
E01000728,174,23.32767204490417,Bromley 019E
E01000116,174,9.144948476763135,Barnet 009B
E01004201,174,4.723831212646611,Tower Hamlets 002D
E01003301,174,9.67338320281651,Lewisham 003C
E01002896,174,9.283277224613773,Kensington and Chelsea 020C
E01003827,174,23.807322028323096,Richmond upon Thames 023F
E01000711,173,16.54022582662543,Bromley 006C
E01002135,173,15.65202561713955,Harrow 029C
E01002783,173,1.478902693556414,Islington 010B
E01004035,173,7.83453148704379,Southwark 011D
E01001652,173,13.147367540157301,Greenwich 019D
E01002905,173,8.183121022354978,Kensington and Chelsea 002B
E01003871,173,18.04961937951788,Richmond upon Thames 007C
E01001423,173,8.261884587404547,Enfield 027A
E01004239,173,7.213605629098099,Tower Hamlets 008E
E01001338,173,18.72643851481118,Ealing 029E
E01004123,173,19.857261474994523,Sutton 002A
E01004440,173,8.200008551242654,Waltham Forest 024D
E01001114,173,18.100940241011223,Croydon 013E
E01000887,173,3.7514327486033827,Camden 006B
E01002723,173,3.0290984210450738,Islington 022C
E01001515,173,10.438854367342318,Enfield 015E
E01003635,173,8.682802052714493,Newham 016D
E01002758,173,2.240876522750455,Islington 001C
E01002125,173,12.47455407673492,Harrow 010B
E01002844,173,8.923460800517272,Kensington and Chelsea 019A
E01001044,173,20.841992244706837,Croydon 023A
E01002432,173,20.280888726684744,Hillingdon 006D
E01003073,173,10.254946038374223,Lambeth 014B
E01002695,173,2.452492303897172,Islington 021A
E01004285,173,6.4301352662228135,Tower Hamlets 019B
E01003755,173,13.334665230392043,Redbridge 023B
E01002681,173,17.618171122380915,Hounslow 014C
E01002802,173,2.4496605038810526,Islington 020D
E01003721,172,15.3601877095757,Redbridge 003A
E01003700,172,14.062859294036864,Redbridge 006C
E01000256,172,10.633034850704794,Barnet 016A
E01000268,172,11.488231969648082,Barnet 005B
E01003888,172,21.44394852764344,Richmond upon Thames 021C
E01001540,172,11.839470990075066,Enfield 008C
E01001732,172,4.32285413173516,Hackney 019C
E01001113,172,18.01581217374675,Croydon 013D
E01032638,172,6.582923817722707,Southwark 035D
E01002105,172,4.9561252269060665,Haringey 007D
E01000462,172,19.887565741367485,Bexley 026E
E01000709,172,16.94169902888968,Bromley 006A
E01002243,172,19.750637908725672,Havering 013A
E01004269,172,6.3630217000801075,Tower Hamlets 014A
E01004248,172,7.811883529784691,Tower Hamlets 018C
E01001410,172,12.719685282221455,Enfield 005C
E01002284,172,23.387594358306195,Havering 004C
E01004425,172,5.7368179745167,Waltham Forest 022C
E01001840,172,4.3124777477706715,Hackney 022B
E01002956,172,17.709111839340302,Kingston upon Thames 002D
E01003346,172,15.722001620552549,Lewisham 026A
E01000312,171,10.272573510422488,Barnet 036E
E01002697,171,2.4859767191382507,Islington 019B
E01002848,171,9.40268235167935,Kensington and Chelsea 015C
E01001901,171,10.866954628301812,Hammersmith and Fulham 019B
E01000282,171,9.719428317810372,Barnet 008E
E01001688,171,16.222056363782574,Greenwich 002B
E01004614,171,14.680014019551571,Wandsworth 034A
E01002595,171,23.94930665278855,Hounslow 022E
E01003088,171,10.063960648775925,Lambeth 010A
E01003798,171,13.058848051173053,Richmond upon Thames 001B
E01002489,171,22.70198647565923,Hillingdon 030C
E01001029,171,24.33173598629817,Croydon 038B
E01001523,171,9.499809495726975,Enfield 019C
E01003826,171,24.15715474265757,Richmond upon Thames 023E
E01001207,171,15.45084946624873,Ealing 018D
E01000118,171,8.994288219460385,Barnet 010B
E01000180,171,5.7622071985822885,Barnet 029C
E01002741,171,1.1386201527247082,Islington 009B
E01004380,171,9.96959632103414,Waltham Forest 007B
E01000553,171,7.741619452360611,Brent 015A
E01004434,171,6.244842622072824,Waltham Forest 026E
E01003127,171,9.387347289446476,Lambeth 010E
E01000274,171,8.848562463602667,Barnet 011C
E01033608,171,6.370289061251735,Westminster 007G
E01002061,171,2.2885267801019835,Haringey 036A
E01000479,171,11.232137010063688,Brent 009A
E01004170,171,21.66391808020734,Sutton 017B
E01002889,171,8.243928058224812,Kensington and Chelsea 010B
E01001909,171,10.20879441281812,Hammersmith and Fulham 015C
E01004043,170,7.56696342263179,Southwark 010E
E01001091,170,16.931422633988994,Croydon 004E
E01000242,170,8.62208736816922,Barnet 032B
E01002047,170,2.778651211877699,Haringey 027C
E01004059,170,8.079634898131383,Southwark 008D
E01003669,170,9.99572741396195,Redbridge 007B
E01001946,170,9.822083755812463,Hammersmith and Fulham 004D
E01003949,170,12.571723821656203,Southwark 032A
E01000117,170,9.292709630317766,Barnet 010A
E01004451,170,9.485483176145582,Waltham Forest 005D
E01004480,170,11.90891733160605,Wandsworth 026C
E01003276,170,12.233984846086663,Lewisham 014D
E01000906,170,3.5485929394365225,Camden 012E
E01002400,170,23.440895620410743,Hillingdon 024A
E01004469,170,8.635842118861785,Waltham Forest 013D
E01000571,170,12.877949061297778,Brent 012B
E01004253,170,7.60330158512236,Tower Hamlets 024B
E01003302,170,9.221746933752978,Lewisham 003D
E01003592,170,9.62366545017323,Newham 022B
E01001962,170,5.643651783590476,Haringey 004A
E01001407,170,12.91217609677255,Enfield 005A
E01004390,170,11.039630102487136,Waltham Forest 003E
E01001960,170,10.230623959973693,Hammersmith and Fulham 003D
E01002212,170,17.91176608678658,Harrow 028B
E01002231,170,16.05428396035671,Harrow 013E
E01003089,170,9.29981169287427,Lambeth 008A
E01001537,170,12.58227304837115,Enfield 005E
E01000877,170,6.012371387663494,Camden 005E
E01001532,170,7.728557614144261,Enfield 028C
E01000385,169,22.27451567011856,Bexley 028C
E01003630,169,8.778000050820014,Newham 021C
E01002893,169,9.426263135765192,Kensington and Chelsea 017C
E01003285,169,14.279235009435226,Lewisham 016C
E01000214,169,6.058659959086231,Barnet 038E
E01000317,169,7.750943830759339,Barnet 019D
E01003641,169,14.421546125053885,Redbridge 013C
E01004742,169,7.568884391784396,Westminster 022A
E01001094,169,23.770683869956912,Croydon 038E
E01002028,169,4.727107755691047,Haringey 010B
E01003957,169,11.796941980611013,Southwark 032C
E01003918,169,8.77882897727392,Southwark 020D
E01000673,169,17.684058681822478,Bromley 011B
E01000849,169,3.9699164667910867,Camden 011D
E01000677,169,18.667037044251956,Bromley 018C
E01003022,169,11.551661596640901,Lambeth 021B
E01002342,169,21.786564228309153,Havering 030A
E01001438,169,12.487410517860544,Enfield 007E
E01002828,169,8.202075934057483,Kensington and Chelsea 008E
E01003769,169,15.084301550331213,Redbridge 022A
E01004368,169,7.411210344574067,Waltham Forest 019E
E01001935,169,10.820324319645337,Hammersmith and Fulham 023A
E01003340,169,10.208428855208783,Lewisham 006C
E01000509,169,9.840807987667334,Brent 014B
E01000487,169,12.798577656707943,Brent 006E
E01004569,169,14.833746610245411,Wandsworth 023A
E01001496,169,7.260630251441288,Enfield 026D
E01033324,168,11.050535889222136,Lewisham 008E
E01004199,168,4.421008817947236,Tower Hamlets 002C
E01001144,168,17.357004271873716,Croydon 007E
E01003639,168,13.822270017669057,Redbridge 013A
E01003956,168,11.512737966539275,Southwark 030C
E01003203,168,13.091106140029488,Lewisham 009D
E01003990,168,8.673520449663151,Southwark 018D
E01001951,168,11.279784167088739,Hammersmith and Fulham 021E
E01003975,168,6.900114135297985,Southwark 004A
E01001672,168,15.792848829098581,Greenwich 006A
E01003862,168,15.690277139882276,Richmond upon Thames 004D
E01000724,168,24.130318072919355,Bromley 019D
E01000625,168,10.764044217736556,Brent 009E
E01000842,168,4.195803548014204,Camden 011A
E01004364,168,7.449832095830658,Waltham Forest 019B
E01004019,168,10.81663467937998,Southwark 026C
E01001598,168,17.285345162459333,Greenwich 031B
E01003570,168,9.59987792313522,Newham 008C
E01002123,168,12.473995648149618,Harrow 007E
E01002952,168,18.810858847483086,Kingston upon Thames 002A
E01000936,168,3.3011004474902057,Camden 024A
E01002396,168,20.691576573054643,Hillingdon 026A
E01004638,168,13.626526855942235,Wandsworth 011B
E01002581,168,14.13740947351401,Hounslow 008D
E01004679,168,7.375204174180699,Westminster 005E
E01003875,167,16.07042003184796,Richmond upon Thames 006C
E01001613,167,16.735496350122578,Greenwich 028A
E01002004,167,3.383163987596917,Haringey 023D
E01002005,167,3.069034814529264,Haringey 035A
E01003789,167,9.542899348661846,Redbridge 018A
E01002679,167,17.079616021213273,Hounslow 009C
E01001580,167,12.320635336205836,Greenwich 021A
E01001143,167,17.253952708702755,Croydon 008B
E01002830,167,7.792337631056886,Kensington and Chelsea 004B
E01001955,167,10.118842235327389,Hammersmith and Fulham 002A
E01004414,167,9.597710744286056,Waltham Forest 005B
E01004405,167,7.217263494760266,Waltham Forest 020B
E01003557,167,8.980481339539823,Newham 006D
E01004443,167,6.760484583506345,Waltham Forest 016E
E01001550,167,12.832999920710344,Enfield 006E
E01000225,167,7.548075665926009,Barnet 037F
E01000226,167,12.475547132719608,Barnet 018D
E01003357,167,16.580863906767174,Merton 012A
E01002096,167,5.408111695690245,Haringey 005C
E01001869,167,10.066629339143827,Hammersmith and Fulham 010D
E01001521,167,8.185559988423968,Enfield 028A
E01000515,167,11.409883930017996,Brent 003A
E01003837,167,20.441534536350673,Richmond upon Thames 022D
E01003587,167,10.745613287920785,Newham 004C
E01003708,167,12.792123579789878,Redbridge 008B
E01001980,167,4.559208521887838,Haringey 018A
E01002501,167,21.318371926811555,Hillingdon 026B
E01001050,167,20.200049953023065,Croydon 023D
E01000489,167,8.067902226460882,Brent 030A
E01001795,167,4.008193133650209,Hackney 011D
E01002319,167,20.761747888934476,Havering 016A
E01000765,167,21.651596893036743,Bromley 034D
E01004264,167,5.997459083344789,Tower Hamlets 010C
E01004517,167,14.808336104140576,Wandsworth 037A
E01001458,167,7.131780536935315,Enfield 037A
E01004448,167,5.748954311010758,Waltham Forest 018D
E01001940,166,10.208943884065325,Hammersmith and Fulham 005B
E01004060,166,8.306379627160053,Southwark 008E
E01003437,166,18.56848303516685,Merton 022C
E01000275,166,9.069611336589043,Barnet 012A
E01002626,166,19.75451472898635,Hounslow 004C
E01002882,166,8.135427338721904,Kensington and Chelsea 006A
E01002486,166,23.800030500912946,Hillingdon 028A
E01003544,166,8.894721661485054,Newham 001B
E01001525,166,9.308773875841348,Enfield 020E
E01001871,166,9.997752233004974,Hammersmith and Fulham 012E
E01001557,166,7.007590746777618,Enfield 033D
E01004628,166,13.633037543230568,Wandsworth 022A
E01002204,166,18.34047965457199,Harrow 032A
E01002491,166,22.50834390633667,Hillingdon 032D
E01000608,166,14.408486668710612,Brent 013D
E01003286,166,13.984036924099852,Lewisham 013D
E01001317,166,18.420882574266333,Ealing 003C
E01001993,166,4.879508050728923,Haringey 017C
E01003463,166,17.9615930566959,Merton 010E
E01002825,166,8.370265791490176,Kensington and Chelsea 008B
E01003716,165,15.132949758937638,Redbridge 034D
E01000122,165,8.167892067399311,Barnet 009E
E01003752,165,12.785139787426036,Redbridge 023A
E01004333,165,8.34242430010967,Waltham Forest 024A
E01001841,165,4.855139668825207,Hackney 022C
E01001422,165,13.099650647159581,Enfield 011D
E01003673,165,9.753201815177526,Redbridge 007F
E01000336,165,18.980836941224897,Bexley 003C
E01032778,165,9.0067839203831,Tower Hamlets 028G
E01002892,165,8.132113348285444,Kensington and Chelsea 010E
E01001562,165,6.775863164315473,Enfield 037D
E01001755,165,3.0010345761226778,Hackney 025D
E01000593,165,12.415431326493444,Brent 001E
E01002563,165,16.02189838556029,Hounslow 006A
E01004204,165,4.191369241123628,Tower Hamlets 005D
E01004604,165,12.906829464267124,Wandsworth 006A
E01001882,165,10.566134011279974,Hammersmith and Fulham 017C
E01000575,165,13.030350186504664,Brent 007D
E01004548,165,13.475567953019464,Wandsworth 029D
E01000383,165,22.486872287516746,Bexley 028B
E01002675,165,17.887525923163064,Hounslow 009A
E01001583,165,12.765588942145444,Greenwich 021C
E01000197,164,7.2060422983887005,Barnet 023A
E01002338,164,19.768900898121533,Havering 009E
E01001391,164,6.269439564356331,Enfield 036B
E01004344,164,8.261798020324617,Waltham Forest 008B
E01001250,164,16.018808774765773,Ealing 028B
E01001843,164,4.543558974158144,Hackney 023E
E01002380,164,22.41182678940741,Havering 012E
E01001453,164,9.760613614242473,Enfield 017C
E01003122,164,8.750934080616265,Lambeth 004D
E01003841,164,21.844091581658738,Richmond upon Thames 013B
E01002144,164,17.669525234091047,Harrow 004A
E01004129,164,19.571362601394608,Sutton 002E
E01004185,164,19.23297907445631,Sutton 001D
E01000879,164,4.905079038614226,Camden 004B
E01002099,164,5.00966035095215,Haringey 008A
E01001650,164,13.334858657914804,Greenwich 019B
E01003424,164,17.467170770192705,Merton 015B
E01002087,164,3.7727431873357897,Haringey 019D
E01003776,164,9.468645074073399,Redbridge 014C
E01001945,163,10.042689988509537,Hammersmith and Fulham 004C
E01000552,163,6.572989481273941,Brent 034D
E01003446,163,18.16822889139062,Merton 016C
E01001168,163,20.601664275685586,Croydon 024E
E01004516,163,14.695661448349545,Wandsworth 036A
E01000551,163,6.736316236725347,Brent 034C
E01002433,163,20.763178508048103,Hillingdon 004A
E01004727,163,4.703905934162969,Westminster 008D
E01002375,163,20.24459533236467,Havering 028E
E01000843,163,3.7547648317781417,Camden 014A
E01003116,163,13.266360937313145,Lambeth 029A
E01003152,163,13.42328367578913,Lambeth 027E
E01003576,163,11.714569443161427,Newham 002A
E01000819,163,17.348342975187045,Bromley 040C
E01001159,163,15.470666535195896,Croydon 002C
E01032623,163,24.28780522091388,Sutton 025E
E01000405,163,20.625989178009224,Bexley 004C
E01002086,163,4.1975131512039585,Haringey 013B
E01000568,163,14.839926245054729,Brent 008D
E01004276,163,9.904339638102625,Tower Hamlets 031C
E01004484,163,12.9794395856259,Wandsworth 026E
E01000780,162,17.254312541092652,Bromley 001B
E01033099,162,10.527987293402619,Wandsworth 004E
E01002297,162,23.600234481798076,Havering 004D
E01001659,162,14.806474331611419,Greenwich 034D
E01001975,162,5.849137802971037,Haringey 001D
E01000712,162,17.03321301582702,Bromley 012A
E01003123,162,8.927805315291456,Lambeth 006C
E01001463,162,7.86973523559087,Enfield 031A
E01004411,162,7.047488146142255,Waltham Forest 016D
E01004373,162,6.972891948512946,Waltham Forest 025B
E01003867,162,19.434057770524316,Richmond upon Thames 011A
E01002295,162,23.4817673569013,Havering 010C
E01000210,162,6.249030660186457,Barnet 033E
E01004389,162,11.458267495486654,Waltham Forest 003D
E01000896,162,4.229129359436662,Camden 002D
E01002423,162,22.66190705618919,Hillingdon 018B
E01002114,162,15.722905783661801,Harrow 001B
E01000876,162,6.410342453988271,Camden 013B
E01002163,162,17.417734297164642,Harrow 015D
E01004549,162,13.600415564300222,Wandsworth 027D
E01003036,162,10.019241551767191,Lambeth 012C
E01003799,162,12.818090332129144,Richmond upon Thames 001C
E01004650,162,5.641116498314226,Westminster 002C
E01001337,162,17.57067585054909,Ealing 029D
E01004720,162,7.818884320363361,Westminster 004C
E01002639,162,19.218900552134563,Hounslow 012B
E01002875,162,8.423493819052421,Kensington and Chelsea 007E
E01001581,162,12.380916683536059,Greenwich 016A
E01000227,162,12.777106897246442,Barnet 018E
E01002000,162,3.0186806793388414,Haringey 031A
E01003659,162,12.014012521821492,Redbridge 005C
E01003501,162,9.416347371580132,Newham 030B
E01004041,162,7.837141007077568,Southwark 013D
E01003739,162,13.828762603697287,Redbridge 031C
E01001270,162,17.09198865473851,Ealing 004A
E01000108,162,18.97696391873356,Barking and Dagenham 010D
E01000007,162,12.929751395672513,Barking and Dagenham 015A
E01002807,161,1.5919041600656896,Islington 001E
E01003094,161,9.71555673930204,Lambeth 010C
E01001791,161,4.77115262454443,Hackney 015D
E01033457,161,12.200320098837672,Brent 035A
E01004511,161,12.37259148172303,Wandsworth 010B
E01001276,161,12.424404408770723,Ealing 011A
E01001308,161,14.577568659845966,Ealing 002B
E01004501,161,13.353088129663071,Wandsworth 014B
E01002710,161,2.193245309308563,Islington 019D
E01001480,161,9.373564619898014,Enfield 024D
E01002929,161,19.458092598270436,Kingston upon Thames 007A
E01004601,161,13.023476399047947,Wandsworth 018D
E01004084,161,23.283586676580633,Sutton 024A
E01001738,161,1.3856879533701563,Hackney 012C
E01003263,161,16.071107396051875,Lewisham 023A
E01003260,161,12.449697741761774,Lewisham 021C
E01002039,161,6.423255850602163,Haringey 002C
E01001176,161,18.127203041001618,Croydon 011C
E01003661,161,16.319175965428787,Redbridge 038A
E01002787,161,1.1470384606197992,Islington 010E
E01004696,161,6.662635413403618,Westminster 017D
E01001548,161,13.582068554880689,Enfield 002D
E01003874,161,16.551891564767505,Richmond upon Thames 006B
E01004602,161,12.557485182327586,Wandsworth 010C
