LSOA_code,crime_count,avg_distance_to_stadium,LSOA_name
E01004728,198,7.960032828208106,Westminster 003D
E01003872,198,11.245075876779309,Richmond upon Thames 007D
E01004526,198,16.414871591992032,Wandsworth 035B
E01004223,197,17.44591350222974,Tower Hamlets 001B
E01001986,197,11.469664255030136,Haringey 034A
E01003860,197,10.063968298388163,Richmond upon Thames 002E
E01002045,197,13.797647938262896,Haringey 026B
E01002708,197,10.958882872627091,Islington 015A
E01003531,197,22.725503230702255,Newham 010C
E01000926,197,10.288073179541314,Camden 009E
E01002446,197,14.448421758557812,Hillingdon 031B
E01000628,197,1.950070734682254,Brent 014F
E01003791,197,21.04449373038522,Redbridge 027B
E01003920,197,15.442841666064078,Southwark 021B
E01002767,197,11.335027025798524,Islington 011D
E01001170,197,24.653344338218695,Croydon 047D
E01002756,197,11.147671943792385,Islington 001B
E01004686,197,9.079724504401794,Westminster 015E
E01002033,196,12.99472006655788,Haringey 010D
E01003478,196,14.217529567436555,Merton 001E
E01001535,196,12.675474333406992,Enfield 028E
E01002397,196,10.158902059049547,Hillingdon 021C
E01004674,196,6.338717281756456,Westminster 005A
E01002820,196,9.93884445344415,Kensington and Chelsea 016A
E01003946,196,19.57117320898229,Southwark 033B
E01032584,196,13.456427919952239,Southwark 034E
E01003054,196,14.53764705550538,Lambeth 015C
E01001764,196,14.758363321353151,Hackney 010A
E01004016,196,19.34590992716129,Southwark 029B
E01001665,196,21.686733248610945,Greenwich 037C
E01033100,195,12.761136220719692,Wandsworth 039B
E01000192,195,6.675492653523918,Barnet 018A
E01004130,195,20.46825438106291,Sutton 003A
E01001657,195,23.018912004940713,Greenwich 034B
E01000159,195,10.888600234823532,Barnet 015B
E01001709,195,23.101369109317783,Greenwich 004B
E01000874,195,5.937622710705451,Camden 005D
E01003072,195,16.6225361120628,Lambeth 014A
E01002866,195,7.6258222866173035,Kensington and Chelsea 009B
E01003795,195,21.90063831606017,Redbridge 018C
E01004560,195,12.220645899809197,Wandsworth 001A
E01000986,194,24.520827382514444,Croydon 021B
E01002808,194,11.134554705033224,Islington 003D
E01003129,194,13.94657457475293,Lambeth 004E
E01000957,194,10.198232009452136,Camden 019C
E01000281,194,10.928314822288977,Barnet 008D
E01003461,194,15.241573651898898,Merton 004E
E01003793,194,21.44459984622358,Redbridge 027D
E01002535,194,10.154465623696893,Hillingdon 007E
E01001829,194,14.016273810637555,Hackney 009C
E01003214,194,19.769057875983513,Lewisham 008D
E01000205,193,7.115622154195803,Barnet 035A
E01003104,193,13.703707020720765,Lambeth 004C
E01000160,193,11.267508729768078,Barnet 015C
E01002234,193,6.650141029532498,Harrow 011C
E01002186,193,9.26550987200258,Harrow 009B
E01000903,193,8.472167959793413,Camden 006E
E01002529,193,14.241179934075156,Hillingdon 029C
E01001502,192,18.89050659654602,Enfield 018D
E01001280,192,3.637039636807121,Ealing 011D
E01000591,192,3.425744075164623,Brent 003F
E01003283,192,22.634717710404587,Lewisham 013B
E01000549,192,5.884997432897898,Brent 028E
E01002793,192,12.56061561803237,Islington 016F
E01001587,192,21.6459973515007,Greenwich 016D
E01004705,192,7.611078732941749,Westminster 007D
E01000888,192,8.407864567517615,Camden 006C
E01004677,192,6.147003883483951,Westminster 005C
E01002093,192,14.225414895902581,Haringey 005B
E01003575,191,23.38644485925538,Newham 005B
E01003153,191,17.152129360633687,Lambeth 029D
E01003966,191,15.631242259739652,Southwark 015B
E01004494,191,13.381449064121561,Wandsworth 018A
E01003950,191,19.023419704504434,Southwark 032B
E01001117,191,22.44560475962867,Croydon 015C
E01002046,191,13.971417935078751,Haringey 026C
E01000961,191,7.235415969243659,Camden 017B
E01000255,191,7.349211872490511,Barnet 017A
E01001846,191,17.4224392459365,Hackney 018A
E01004464,191,19.24584202231548,Waltham Forest 013C
E01003855,191,9.645032592414667,Richmond upon Thames 003D
E01001225,190,4.5737177246894385,Ealing 041A
E01003507,190,21.393946841430946,Newham 031A
E01003569,190,21.74143167876342,Newham 017B
E01001406,190,17.520556701743786,Enfield 015B
E01002908,190,5.4257036412495,Kensington and Chelsea 003D
E01003646,190,23.529853521136292,Redbridge 012A
E01003748,190,22.235640020123697,Redbridge 001E
E01001808,190,14.431120613046554,Hackney 001A
E01000221,190,4.702954761024698,Barnet 039B
E01001736,190,13.757102055579386,Hackney 012A
E01003282,190,22.04791729916689,Lewisham 013A
E01002020,190,10.526952453671603,Haringey 021A
E01001813,190,12.883498110006935,Hackney 002E
E01001165,190,23.47085293180707,Croydon 024C
E01000240,190,5.705350827928466,Barnet 031B
E01002855,190,6.332021772301332,Kensington and Chelsea 001D
E01002075,189,16.118423653372183,Haringey 015A
E01003048,189,15.67886234023419,Lambeth 009B
E01002490,189,12.31356678316377,Hillingdon 030D
E01001910,189,8.791653357897715,Hammersmith and Fulham 014B
E01000175,189,12.225051402225926,Barnet 006E
E01000899,189,7.016685066829629,Camden 002E
E01002225,189,8.105508291958337,Harrow 001C
E01001591,189,23.26729326758875,Greenwich 012C
E01003081,188,18.402741736169624,Lambeth 028C
E01001744,188,14.498794589524802,Hackney 031A
E01003527,188,23.09769547629007,Newham 024B
E01001857,188,7.133075960973489,Hammersmith and Fulham 007D
E01003352,188,22.86902238379877,Lewisham 030D
E01002507,188,10.538870437781458,Hillingdon 027F
E01033571,188,9.291240069631511,Richmond upon Thames 004H
E01000594,188,4.2273475490989645,Brent 001F
E01003517,188,21.540834203942303,Newham 036E
E01001890,188,8.862061645382584,Hammersmith and Fulham 016C
E01000742,188,21.515836927487612,Bromley 005C
E01004283,188,16.50535319411599,Tower Hamlets 016A
E01004627,188,12.923849243674212,Wandsworth 019F
E01003887,188,14.955802452856442,Richmond upon Thames 021B
E01001273,188,4.123907784543831,Ealing 041C
E01004450,188,18.797713130661588,Waltham Forest 006A
E01002593,188,14.644101496902584,Hounslow 024B
E01000590,188,3.962465611361156,Brent 001C
E01000228,187,8.206523137079035,Barnet 007A
E01002112,187,7.2979078555425865,Harrow 001A
E01000644,187,3.4460623138995596,Brent 022E
E01000516,187,4.022271985992504,Brent 002C
E01001742,187,13.594225832077521,Hackney 008A
E01004069,187,18.0201773728379,Southwark 031A
E01003025,187,16.415385095729672,Lambeth 021E
E01000521,187,2.4661195353994874,Brent 025B
E01004004,187,18.020996165571642,Southwark 023C
E01002007,187,9.518520133102443,Haringey 035C
E01000964,187,6.665704609272928,Camden 016B
E01002190,187,9.809022348573498,Harrow 009D
E01000236,187,5.546437709576241,Barnet 034A
E01001921,187,10.571008192219203,Hammersmith and Fulham 020B
E01003816,186,12.723446205765846,Richmond upon Thames 012C
E01002097,186,13.966842477917252,Haringey 005D
E01001855,186,7.723676573425662,Hammersmith and Fulham 010B
E01000218,186,5.521499516736902,Barnet 037C
E01002104,186,13.693501755894323,Haringey 008D
E01002049,186,13.641084838028576,Haringey 026D
E01003839,186,15.679344214253165,Richmond upon Thames 022F
E01002577,186,7.740588948842194,Hounslow 007C
E01002594,186,14.168375359759459,Hounslow 024C
E01001895,186,7.081875241759062,Hammersmith and Fulham 009A
E01004564,186,13.067829586675979,Wandsworth 039D
E01000576,186,1.3635117472099068,Brent 012C
E01004099,186,22.5482759663728,Sutton 015C
E01002157,186,6.745727885881993,Harrow 019C
E01004056,186,18.015822567617633,Southwark 008A
E01003374,186,18.898044903161058,Merton 022A
E01003870,185,12.343260831302876,Richmond upon Thames 011C
E01003936,185,14.498934213688475,Southwark 009A
E01002745,185,12.204540987054688,Islington 013C
E01001436,185,20.028359574226638,Enfield 007D
E01000292,185,11.55344612800518,Barnet 001E
E01004355,185,20.231287270950602,Waltham Forest 004A
E01003909,185,12.88383964558472,Richmond upon Thames 010E
E01003566,185,21.932608890293785,Newham 014D
E01003977,185,16.076561724790764,Southwark 010A
E01003297,185,17.964652093232964,Lewisham 003A
E01003110,185,13.808599974573001,Lambeth 002C
E01001142,185,22.088036985430044,Croydon 007D
E01001370,185,10.278462062928797,Ealing 044A
E01003095,185,14.079187778026826,Lambeth 012E
E01000935,185,6.748124604789694,Camden 020E
E01001444,184,21.78553662307095,Enfield 001A
E01002142,184,6.979716714442738,Harrow 005C
E01003171,184,16.215140343858522,Lambeth 020B
E01004205,184,15.554925438259565,Tower Hamlets 013A
E01002607,184,14.738794123927516,Hounslow 026D
E01004058,184,18.245297868734294,Southwark 008C
E01002804,184,11.0428193179169,Islington 001D
E01001816,184,14.95629164615877,Hackney 020D
E01004029,184,17.19198074999807,Southwark 001A
E01000164,184,10.306354543207608,Barnet 022D
E01001312,184,3.853385185964858,Ealing 002C
E01003697,184,22.747703678374343,Redbridge 035H
E01004613,184,16.047329849161198,Wandsworth 033D
E01003677,184,22.621203249826248,Redbridge 036C
E01000200,184,6.892746931674474,Barnet 028B
E01001737,184,13.287669178718032,Hackney 012B
E01002160,184,5.515519305030473,Harrow 021B
E01004492,184,15.069706476814327,Wandsworth 031C
E01004563,184,12.650241081910547,Wandsworth 039E
E01033456,184,1.8235386404868135,Brent 027F
E01003210,184,19.72006992080804,Lewisham 005C
E01001891,184,8.712947047566201,Hammersmith and Fulham 018B
E01001155,184,21.650595082023543,Croydon 010E
E01001409,184,19.237172719201048,Enfield 005B
E01003194,183,21.702820091109743,Lewisham 029B
E01002817,183,8.54097285456334,Kensington and Chelsea 011D
E01004381,183,20.0824723675567,Waltham Forest 007C
E01001089,183,19.493991323116425,Croydon 004C
E01001959,183,5.4189075698861915,Hammersmith and Fulham 003C
E01004583,183,11.441111938958306,Wandsworth 001D
E01000494,183,4.512264446733034,Brent 023B
E01004033,183,16.98445196628875,Southwark 007C
E01004429,183,18.36461711968911,Waltham Forest 026C
E01002897,183,10.276251102816175,Kensington and Chelsea 020D
E01000318,183,9.567400518022392,Barnet 019E
E01004640,183,11.048822063395361,Wandsworth 011D
E01004240,183,18.263001267777188,Tower Hamlets 012A
E01001886,182,9.29713473493628,Hammersmith and Fulham 016A
E01002557,182,15.90544836182046,Hounslow 023A
E01001432,182,16.480546998116825,Enfield 033B
E01033607,182,7.263314715958158,Westminster 014G
E01004710,182,6.61671081385222,Westminster 002D
E01002071,182,14.970609313876245,Haringey 025C
E01002119,182,5.68606765908919,Harrow 007A
E01004476,182,14.71778680792597,Wandsworth 021C
E01001847,182,16.848060265785143,Hackney 018B
E01004528,182,16.780966456962418,Wandsworth 035D
E01000322,182,10.045855809998832,Barnet 011E
E01001327,182,8.230611582791846,Ealing 009B
E01000266,182,10.993073115562265,Barnet 011B
E01002233,182,6.168906433170629,Harrow 011B
E01003543,181,21.18531745010841,Newham 001A
E01000151,181,5.653111258660417,Barnet 026B
E01002482,181,10.727084086959017,Hillingdon 001E
E01001584,181,22.645007029168454,Greenwich 021D
E01002098,181,12.375857033664357,Haringey 007A
E01003066,181,18.6825729399567,Lambeth 028B
E01000480,181,1.3478954583869462,Brent 006A
E01003329,181,20.795051990260948,Lewisham 033A
E01004579,181,11.996154311632806,Wandsworth 004B
E01000745,181,21.02757413475371,Bromley 005D
E01003050,181,15.752502297211272,Lambeth 016B
E01000900,181,8.77780319198333,Camden 012A
E01000321,181,10.096485234240534,Barnet 012E
E01003163,181,15.778332084161423,Lambeth 023F
E01004506,181,11.408450182218772,Wandsworth 011A
E01001152,181,21.217134002972443,Croydon 005D
E01002987,180,18.10735368781374,Kingston upon Thames 011B
E01004744,180,11.964942105813671,Westminster 020D
E01000640,180,3.1322143188964344,Brent 024B
E01003185,180,14.486119535883336,Lambeth 007C
E01001235,180,4.860486552639538,Ealing 042D
E01000267,180,12.012614138650488,Barnet 005A
E01002628,180,10.409015497664766,Hounslow 011D
E01003604,180,21.75892138718749,Newham 031D
E01004479,180,14.415805518599559,Wandsworth 017C
E01003971,180,15.58310568996948,Southwark 015D
E01004413,180,20.3954423042237,Waltham Forest 004C
E01000482,179,1.019765131270342,Brent 009C
E01004455,179,18.8416195721816,Waltham Forest 006D
E01000865,179,10.203491186508055,Camden 015B
E01004468,179,19.893762526887315,Waltham Forest 015E
E01004346,179,18.48142603740214,Waltham Forest 011B
E01002088,179,13.608035164626308,Haringey 013C
E01003231,179,20.09426212138034,Lewisham 015B
E01004236,179,18.71311899634213,Tower Hamlets 008B
E01003167,179,18.294871873749678,Lambeth 028E
E01002680,179,9.657369174642975,Hounslow 009D
E01002640,179,10.68070657208509,Hounslow 012C
E01000897,179,7.483248513275149,Camden 008D
E01000177,179,8.578091758170531,Barnet 029A
E01004273,179,17.960351793260546,Tower Hamlets 014E
E01004241,179,18.20616437989391,Tower Hamlets 012B
E01003806,179,10.710626983985698,Richmond upon Thames 012B
E01002417,179,8.683147679594759,Hillingdon 008B
E01001985,179,10.65141413143253,Haringey 033B
E01001160,178,20.307576621264037,Croydon 002D
E01001242,178,5.050585336326663,Ealing 024C
E01003274,178,21.02346105348764,Lewisham 014B
E01003176,178,15.783584091787525,Lambeth 016E
E01002548,178,13.629535012764144,Hillingdon 025A
E01032766,178,15.34265321752079,Tower Hamlets 021E
E01002720,178,13.023018893233587,Islington 016C
E01004292,178,16.005960577844583,Tower Hamlets 026A
E01002219,178,5.247352471145647,Harrow 030B
E01003199,178,21.703299204135163,Lewisham 007A
E01003491,178,21.88864723165286,Newham 022A
E01004388,178,20.48481243280122,Waltham Forest 007F
E01002549,178,12.426049735700888,Hillingdon 025B
E01003196,178,22.41816809321052,Lewisham 029D
E01033580,178,21.744807603664864,Newham 042A
E01001367,178,9.465345047764533,Ealing 043B
E01002064,178,11.685154818625836,Haringey 036C
E01004554,178,13.394675084660241,Wandsworth 009A
E01003681,178,23.436475539013486,Redbridge 036G
E01002229,178,6.755348414587812,Harrow 003C
E01002608,177,15.73058812101346,Hounslow 028A
E01004621,177,13.329466928459272,Wandsworth 019D
E01000848,177,7.706009780608763,Camden 011C
E01001362,177,8.99634610647248,Ealing 026C
E01001903,177,9.55907236613109,Hammersmith and Fulham 019D
E01004356,177,19.725531506911647,Waltham Forest 001D
E01001403,177,16.152523435054498,Enfield 021E
E01003489,177,22.109740197753684,Newham 019B
E01000592,177,4.73871987674232,Brent 001D
E01002629,177,10.59493919899255,Hounslow 011E
E01004152,177,22.950957216370146,Sutton 018A
E01001862,177,6.659237223698199,Hammersmith and Fulham 005A
E01004054,177,17.590227898821965,Southwark 001D
E01003062,177,20.348252703250722,Lambeth 033A
E01000536,177,3.6883741005281667,Brent 004A
E01000577,177,1.7300419936290639,Brent 007E
E01004200,176,15.338758423018419,Tower Hamlets 005A
E01002483,176,10.079095529816984,Hillingdon 002D
E01000279,176,10.135531870001639,Barnet 007C
E01001275,176,4.292040650153465,Ealing 041D
E01001357,176,6.025621923975185,Ealing 033D
E01003353,176,23.675283221971668,Lewisham 030E
E01002117,176,5.9799584886077035,Harrow 002D
E01003077,176,15.891155536832029,Lambeth 014D
E01004377,176,20.240549310240713,Waltham Forest 010C
E01033705,176,16.07614517835142,Hackney 028D
E01002622,176,11.636006456328095,Hounslow 010B
E01003183,176,14.66880535019397,Lambeth 005E
E01003986,176,17.26355728977726,Southwark 011A
E01001118,176,22.816921858011657,Croydon 020E
E01003764,176,21.837239707915867,Redbridge 009F
E01003933,175,14.000378394437186,Southwark 034C
E01004233,175,17.130380329621193,Tower Hamlets 003D
E01001477,175,18.66886200140306,Enfield 018B
E01003903,175,14.553532037378302,Richmond upon Thames 015F
E01002763,175,11.019296145955789,Islington 007D
E01001492,175,17.677881420652675,Enfield 025E
E01003034,175,13.64368145600576,Lambeth 012A
E01002209,175,6.817661898200214,Harrow 025B
E01000547,175,5.75797746722945,Brent 028C
E01000962,175,6.9248319604950055,Camden 016A
E01003858,175,9.883958215712298,Richmond upon Thames 003G
E01033573,175,5.1373069716995055,Barnet 030F
E01002873,175,7.108090069816408,Kensington and Chelsea 007C
E01002814,175,8.66271004008835,Kensington and Chelsea 015A
E01000508,175,2.352430086660201,Brent 025A
E01002902,175,11.133065936869368,Kensington and Chelsea 018D
E01001793,175,15.994092113991469,Hackney 011B
E01004037,175,16.908734070458983,Southwark 010B
E01000224,175,4.729006385191259,Barnet 040D
E01002896,174,10.002955335403778,Kensington and Chelsea 020C
E01000271,174,11.598614052364097,Barnet 008A
E01002641,174,11.075217316898938,Hounslow 018A
E01003301,174,18.563674562583394,Lewisham 003C
E01001970,174,12.032087267357312,Haringey 004B
E01003827,174,16.844849399751105,Richmond upon Thames 023F
E01002778,174,13.931859425640502,Islington 012B
E01000116,174,12.618751527381132,Barnet 009B
E01004201,174,16.06760224734563,Tower Hamlets 002D
E01003553,174,20.285106407527046,Newham 009B
E01000523,174,2.7543193329108107,Brent 031A
E01002183,174,5.716199909617212,Harrow 013C
E01001272,174,5.050375492545565,Ealing 006D
E01002125,173,4.7710875326403,Harrow 010B
E01002802,173,12.755306737864732,Islington 020D
E01002135,173,3.835208599265795,Harrow 029C
E01001515,173,17.889902789754284,Enfield 015E
E01003871,173,10.791947998471384,Richmond upon Thames 007C
E01004440,173,19.974600207025723,Waltham Forest 024D
E01001114,173,22.28639199390561,Croydon 013E
E01004239,173,18.516941311863864,Tower Hamlets 008E
E01001338,173,8.232669726892249,Ealing 029E
E01002844,173,10.920864683244252,Kensington and Chelsea 019A
E01000887,173,8.088284307389799,Camden 006B
E01002723,173,12.636557596797857,Islington 022C
E01001423,173,16.529456437738475,Enfield 027A
E01002783,173,10.418817115517017,Islington 010B
E01000711,173,23.332525152879015,Bromley 006C
E01002758,173,10.711498162592438,Islington 001C
E01002695,173,11.932575026922656,Islington 021A
E01004285,173,17.261791189909577,Tower Hamlets 019B
E01003635,173,20.417262484572543,Newham 016D
E01002681,173,9.662576806761715,Hounslow 014C
E01002432,173,8.657400521065467,Hillingdon 006D
E01002905,173,5.8591388885439875,Kensington and Chelsea 002B
E01004035,173,16.999611589335714,Southwark 011D
E01004123,173,20.2669574010748,Sutton 002A
E01001652,173,23.320686298898792,Greenwich 019D
E01003073,173,16.14837867175848,Lambeth 014B
E01000268,172,12.133015833262604,Barnet 005B
E01004425,172,17.36874938872391,Waltham Forest 022C
E01001113,172,22.36547272852429,Croydon 013D
E01004248,172,19.008336183168453,Tower Hamlets 018C
E01003346,172,24.0034122487502,Lewisham 026A
E01001540,172,17.583373200878164,Enfield 008C
E01001732,172,16.04319304304163,Hackney 019C
E01002105,172,12.709424282033469,Haringey 007D
E01001410,172,19.361211063304122,Enfield 005C
E01002956,172,14.19060915501787,Kingston upon Thames 002D
E01032638,172,15.77806708290523,Southwark 035D
E01001840,172,15.948502780671394,Hackney 022B
E01000256,172,6.649392575374022,Barnet 016A
E01000709,172,23.519196850908735,Bromley 006A
E01004269,172,17.560087077593018,Tower Hamlets 014A
E01003888,172,15.019289586883707,Richmond upon Thames 021C
E01002532,171,13.584609601662368,Hillingdon 028E
E01001207,171,5.445347897210537,Ealing 018D
E01004614,171,15.788838194072063,Wandsworth 034A
E01000118,171,12.069135750586305,Barnet 010B
E01002061,171,12.07556506728175,Haringey 036A
E01002889,171,8.712213805549746,Kensington and Chelsea 010B
E01004170,171,23.298140147404077,Sutton 017B
E01004434,171,17.99072173439083,Waltham Forest 026E
E01002595,171,14.592251279858283,Hounslow 022E
E01000553,171,4.113989618763997,Brent 015A
E01033608,171,7.233569223153676,Westminster 007G
E01002489,171,11.829654733213262,Hillingdon 030C
E01000479,171,1.6731307897872258,Brent 009A
E01000282,171,10.826728284277257,Barnet 008E
E01002697,171,11.673440321062172,Islington 019B
E01000180,171,8.481825010527896,Barnet 029C
E01003088,171,14.65358781485653,Lambeth 010A
E01001523,171,14.850721392155558,Enfield 019C
E01003826,171,16.949978200675606,Richmond upon Thames 023E
E01004380,171,20.747757463725975,Waltham Forest 007B
E01002848,171,9.084508614173261,Kensington and Chelsea 015C
E01001909,171,9.176084739227989,Hammersmith and Fulham 015C
E01003127,171,14.594377614717194,Lambeth 010E
E01003798,171,9.2415923000329,Richmond upon Thames 001B
E01001901,171,9.920304532853592,Hammersmith and Fulham 019B
E01000274,171,11.49906882706404,Barnet 011C
E01000312,171,3.5289930984700786,Barnet 036E
E01002741,171,12.888696302811132,Islington 009B
E01002514,170,13.894274490530982,Hillingdon 015C
E01001091,170,20.178083456163197,Croydon 004E
E01001946,170,6.396462427463099,Hammersmith and Fulham 004D
E01001962,170,11.489146411003613,Haringey 004A
E01003302,170,17.888087726492632,Lewisham 003D
E01004390,170,21.27783944742926,Waltham Forest 003E
E01001532,170,13.315879312788057,Enfield 028C
E01001537,170,18.94389654655427,Enfield 005E
E01003592,170,21.285165921435926,Newham 022B
E01004451,170,19.239429368333635,Waltham Forest 005D
E01002400,170,11.947162645295029,Hillingdon 024A
E01002047,170,12.848135506461093,Haringey 027C
E01001960,170,6.046239656697514,Hammersmith and Fulham 003D
E01004253,170,18.459822254106992,Tower Hamlets 024B
E01004043,170,16.252722960579362,Southwark 010E
E01003276,170,20.588908884785273,Lewisham 014D
E01000571,170,1.16494012771015,Brent 012B
E01000906,170,8.577739973176225,Camden 012E
E01002231,170,6.075986505109133,Harrow 013E
E01000242,170,5.921757937200121,Barnet 032B
E01004469,170,19.847121445915104,Waltham Forest 013D
E01004059,170,17.76954354709246,Southwark 008D
E01003949,170,19.26759279872606,Southwark 032A
E01000117,170,12.050372928510042,Barnet 010A
E01003089,170,13.609236452722493,Lambeth 008A
E01004480,170,14.986152633853107,Wandsworth 026C
E01000877,170,5.827798257323564,Camden 005E
E01002212,170,6.122029088856849,Harrow 028B
E01003669,170,21.057566126418525,Redbridge 007B
E01001407,170,19.340583564129936,Enfield 005A
E01000849,169,7.9429550205108095,Camden 011D
E01001496,169,14.4805502030174,Enfield 026D
E01004742,169,12.314951037583928,Westminster 022A
E01004569,169,12.018442138238367,Wandsworth 023A
E01002028,169,13.452474300586282,Haringey 010B
E01001438,169,20.380677219685772,Enfield 007E
E01003918,169,15.842299559073592,Southwark 020D
E01002893,169,10.012392694095821,Kensington and Chelsea 017C
E01000509,169,2.1586123049948838,Brent 014B
E01003340,169,18.81677175922136,Lewisham 006C
E01003957,169,18.61332438262195,Southwark 032C
E01003630,169,20.446447700001702,Newham 021C
E01003022,169,15.606692849253882,Lambeth 021B
E01000487,169,1.9860022404773823,Brent 006E
E01003285,169,23.388792008725513,Lewisham 016C
E01000317,169,8.942770913218636,Barnet 019D
E01000214,169,6.423515184801712,Barnet 038E
E01001935,169,11.280823341137376,Hammersmith and Fulham 023A
E01002828,169,7.713042092775749,Kensington and Chelsea 008E
E01004368,169,19.10302913705926,Waltham Forest 019E
E01002123,168,5.165339168770084,Harrow 007E
E01004364,168,19.040404377094415,Waltham Forest 019B
E01003570,168,21.412799363387975,Newham 008C
E01002581,168,7.571775047424133,Hounslow 008D
E01004019,168,18.394205888957586,Southwark 026C
E01001951,168,10.595736342356386,Hammersmith and Fulham 021E
E01002952,168,15.199945119759748,Kingston upon Thames 002A
E01003990,168,16.755597828391117,Southwark 018D
E01000625,168,1.7490970491384907,Brent 009E
E01004199,168,15.574078439493828,Tower Hamlets 002C
E01000842,168,7.802332198838356,Camden 011A
E01004638,168,11.362473448204895,Wandsworth 011B
E01004679,168,6.302871368302257,Westminster 005E
E01003862,168,10.03295228139615,Richmond upon Thames 004D
E01002396,168,9.391323874110581,Hillingdon 026A
E01003975,168,15.71844184449723,Southwark 004A
E01003203,168,22.26671716952899,Lewisham 009D
E01033324,168,20.107616654340845,Lewisham 008E
E01003956,168,18.15801692154228,Southwark 030C
E01001144,168,22.17362773099867,Croydon 007E
E01000936,168,11.796280924552246,Camden 024A
E01003837,167,15.093646321930146,Richmond upon Thames 022D
E01002096,167,14.174940870994138,Haringey 005C
E01002004,167,12.582363825486642,Haringey 023D
E01002530,167,14.970610325631196,Hillingdon 029D
E01004405,167,18.722612797261025,Waltham Forest 020B
E01001955,167,5.756514024626967,Hammersmith and Fulham 002A
E01001795,167,15.84387829036753,Hackney 011D
E01002519,167,14.528179596909524,Hillingdon 022D
E01004448,167,17.244153331036145,Waltham Forest 018D
E01001550,167,19.88756769135712,Enfield 006E
E01001458,167,15.571927301123493,Enfield 037A
E01001580,167,22.3409668991119,Greenwich 021A
E01000489,167,4.1028224856287325,Brent 030A
E01002679,167,8.756449474122313,Hounslow 009C
E01003708,167,24.165151050853847,Redbridge 008B
E01001050,167,24.294322032028877,Croydon 023D
E01002005,167,9.85422482641831,Haringey 035A
E01004414,167,19.57072967387009,Waltham Forest 005B
E01004517,167,17.56470438648229,Wandsworth 037A
E01001521,167,13.270794858317373,Enfield 028A
E01002501,167,10.137514104248586,Hillingdon 026B
E01001869,167,7.872288168465671,Hammersmith and Fulham 010D
E01003357,167,16.985698861822097,Merton 012A
E01002830,167,6.691317679152921,Kensington and Chelsea 004B
E01001980,167,14.337026864188756,Haringey 018A
E01000515,167,3.2303324493030785,Brent 003A
E01004443,167,18.138506178006477,Waltham Forest 016E
E01003789,167,21.2416813710111,Redbridge 018A
E01004264,167,16.97338412663204,Tower Hamlets 010C
E01003875,167,10.547245809530454,Richmond upon Thames 006C
E01000226,167,6.128321248144509,Barnet 018D
E01003587,167,22.574125054146222,Newham 004C
E01003557,167,20.802749592561504,Newham 006D
E01000225,167,6.075027465927255,Barnet 037F
E01001143,167,22.516600850623252,Croydon 008B
E01003544,166,20.72782995090032,Newham 001B
E01000608,166,2.58862852054017,Brent 013D
E01001525,166,13.657787476231594,Enfield 020E
E01001557,166,16.38967280722838,Enfield 033D
E01004628,166,12.567016843412562,Wandsworth 022A
E01001940,166,6.869102798660848,Hammersmith and Fulham 005B
E01003437,166,19.331787307297535,Merton 022C
E01003463,166,15.645157227853602,Merton 010E
E01001871,166,8.378086871103086,Hammersmith and Fulham 012E
E01002626,166,9.889227026458537,Hounslow 004C
E01002825,166,8.174796527777909,Kensington and Chelsea 008B
E01002486,166,12.72994802495298,Hillingdon 028A
E01004060,166,17.855658029484587,Southwark 008E
E01002882,166,7.189365974457036,Kensington and Chelsea 006A
E01000275,166,9.63251237844544,Barnet 012A
E01003286,166,23.213192828838103,Lewisham 013D
E01001993,166,9.494880851365783,Haringey 017C
E01002204,166,6.653749658308367,Harrow 032A
E01001317,166,6.601959965187597,Ealing 003C
E01002491,166,11.785658562179995,Hillingdon 032D
E01001841,165,16.50172556855247,Hackney 022C
E01001583,165,22.71321725541392,Greenwich 021C
E01004333,165,20.145922495141832,Waltham Forest 024A
E01032778,165,20.02884798081664,Tower Hamlets 028G
E01002675,165,9.38665244030058,Hounslow 009A
E01001422,165,14.127041706944459,Enfield 011D
E01003673,165,20.9390158482521,Redbridge 007F
E01000575,165,1.8038488539234145,Brent 007D
E01002563,165,7.499884388491102,Hounslow 006A
E01001755,165,13.980955102481142,Hackney 025D
E01000122,165,12.49857317553692,Barnet 009E
E01004204,165,15.199492410382646,Tower Hamlets 005D
E01000593,165,4.403788486098048,Brent 001E
E01004548,165,15.519601668744153,Wandsworth 029D
E01001882,165,9.879260917591338,Hammersmith and Fulham 017C
E01001562,165,15.142934195663935,Enfield 037D
E01004604,165,10.557052399869384,Wandsworth 006A
E01002892,165,9.478299904583928,Kensington and Chelsea 010E
E01003752,165,24.523736050669875,Redbridge 023A
E01004185,164,20.64318104464057,Sutton 001D
E01002144,164,7.857871301009504,Harrow 004A
E01001843,164,16.128014543329066,Hackney 023E
E01003841,164,13.417462867895818,Richmond upon Thames 013B
E01001453,164,15.368264763184698,Enfield 017C
E01000879,164,6.940863406076927,Camden 004B
E01004344,164,19.029193606900986,Waltham Forest 008B
E01003776,164,20.984202394974048,Redbridge 014C
E01002087,164,13.218523145369659,Haringey 019D
E01002099,164,12.967200924932602,Haringey 008A
E01004129,164,19.94498493671981,Sutton 002E
E01000197,164,7.841118540129529,Barnet 023A
E01001391,164,12.998224009383172,Enfield 036B
E01003122,164,13.483335134139518,Lambeth 004D
E01001650,164,23.691469453974882,Greenwich 019B
